year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,24033,Prince George's County,MARYLAND,Urban,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,25001,Barnstable County,MASSACHUSETTS,Urban,American Indian/Alaska native,All,"11-499",30
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,25007,Dukes County,MASSACHUSETTS,Rural,American Indian/Alaska native,All,"11-499",33
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,25017,Middlesex County,MASSACHUSETTS,Urban,American Indian/Alaska native,All,"11-499",69
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,26003,Alger County,MICHIGAN,Rural,American Indian/Alaska native,All,"11-499",59
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,26013,Baraga County,MICHIGAN,Rural,American Indian/Alaska native,All,"11-499",36
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,26017,Bay County,MICHIGAN,Urban,American Indian/Alaska native,All,"11-499",43
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,26021,Berrien County,MICHIGAN,Urban,American Indian/Alaska native,All,"11-499",35
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,26029,Charlevoix County,MICHIGAN,Rural,American Indian/Alaska native,All,"11-499",41
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,26031,Cheboygan County,MICHIGAN,Rural,American Indian/Alaska native,All,"11-499",42
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,26033,Chippewa County,MICHIGAN,Rural,American Indian/Alaska native,All,"11-499",49
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,26041,Delta County,MICHIGAN,Rural,American Indian/Alaska native,All,"11-499",55
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,26047,Emmet County,MICHIGAN,Rural,American Indian/Alaska native,All,"11-499",41
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,26055,Grand Traverse County,MICHIGAN,Rural,American Indian/Alaska native,All,"11-499",22
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,26073,Isabella County,MICHIGAN,Rural,American Indian/Alaska native,All,"11-499",24
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,26077,Kalamazoo County,MICHIGAN,Urban,American Indian/Alaska native,All,"11-499",60
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,26081,Kent County,MICHIGAN,Urban,American Indian/Alaska native,All,"11-499",19
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,26089,Leelanau County,MICHIGAN,Rural,American Indian/Alaska native,All,"11-499",42
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,26097,Mackinac County,MICHIGAN,Rural,American Indian/Alaska native,All,"11-499",29
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,26099,Macomb County,MICHIGAN,Urban,American Indian/Alaska native,All,"11-499",46
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,26101,Manistee County,MICHIGAN,Rural,American Indian/Alaska native,All,"11-499",47
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,26103,Marquette County,MICHIGAN,Rural,American Indian/Alaska native,All,"11-499",31
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,26109,Menominee County,MICHIGAN,Rural,American Indian/Alaska native,All,"11-499",28
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,26121,Muskegon County,MICHIGAN,Urban,American Indian/Alaska native,All,"11-499",46
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,26125,Oakland County,MICHIGAN,Urban,American Indian/Alaska native,All,"11-499",60
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,26153,Schoolcraft County,MICHIGAN,Rural,American Indian/Alaska native,All,"11-499",56
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,26159,Van Buren County,MICHIGAN,Urban,American Indian/Alaska native,All,"11-499",40
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,26163,Wayne County,MICHIGAN,Urban,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,27003,Anoka County,MINNESOTA,Urban,American Indian/Alaska native,All,"11-499",26
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,27005,Becker County,MINNESOTA,Rural,American Indian/Alaska native,All,"11-499",34
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,27007,Beltrami County,MINNESOTA,Rural,American Indian/Alaska native,All,"11-499",35
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,27017,Carlton County,MINNESOTA,Urban,American Indian/Alaska native,All,"11-499",20
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,27021,Cass County,MINNESOTA,Rural,American Indian/Alaska native,All,"11-499",8
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,27029,Clearwater County,MINNESOTA,Rural,American Indian/Alaska native,All,"11-499",24
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,27031,Cook County,MINNESOTA,Rural,American Indian/Alaska native,All,"11-499",29
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,27035,Crow Wing County,MINNESOTA,Rural,American Indian/Alaska native,All,"11-499",36
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,27037,Dakota County,MINNESOTA,Urban,American Indian/Alaska native,All,"11-499",27
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,27053,Hennepin County,MINNESOTA,Urban,American Indian/Alaska native,All,"11-499",20
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,27061,Itasca County,MINNESOTA,Rural,American Indian/Alaska native,All,"11-499",26
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,27087,Mahnomen County,MINNESOTA,Rural,American Indian/Alaska native,All,"11-499",44
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,27095,Mille Lacs County,MINNESOTA,Rural,American Indian/Alaska native,All,"11-499",22
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,27115,Pine County,MINNESOTA,Rural,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,27123,Ramsey County,MINNESOTA,Urban,American Indian/Alaska native,All,"11-499",22
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,27129,Renville County,MINNESOTA,Rural,American Indian/Alaska native,All,"11-499",36
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,27137,St. Louis County,MINNESOTA,Urban,American Indian/Alaska native,All,"11-499",24
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,27145,Stearns County,MINNESOTA,Urban,American Indian/Alaska native,All,"11-499",45
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,28079,Leake County,MISSISSIPPI,Rural,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,28099,Neshoba County,MISSISSIPPI,Rural,American Indian/Alaska native,All,"11-499",11
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,28101,Newton County,MISSISSIPPI,Rural,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,29095,Jackson County,MISSOURI,Urban,American Indian/Alaska native,All,"11-499",41
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,29097,Jasper County,MISSOURI,Urban,American Indian/Alaska native,All,"11-499",33
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,29119,McDonald County,MISSOURI,Urban,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,29145,Newton County,MISSOURI,Urban,American Indian/Alaska native,All,"11-499",32
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,30003,Big Horn County,MONTANA,Rural,American Indian/Alaska native,All,"11-499",23
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,30005,Blaine County,MONTANA,Rural,American Indian/Alaska native,All,"11-499",14
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,30013,Cascade County,MONTANA,Urban,American Indian/Alaska native,All,"11-499",28
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,30029,Flathead County,MONTANA,Rural,American Indian/Alaska native,All,"11-499",14
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,30035,Glacier County,MONTANA,Rural,American Indian/Alaska native,All,"11-499",8
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,30041,Hill County,MONTANA,Rural,American Indian/Alaska native,All,"11-499",22
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,30047,Lake County,MONTANA,Rural,American Indian/Alaska native,All,"11-499",29
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,30049,Lewis and Clark County,MONTANA,Rural,American Indian/Alaska native,All,"11-499",39
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,30063,Missoula County,MONTANA,Urban,American Indian/Alaska native,All,"11-499",37
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,30071,Phillips County,MONTANA,Rural,American Indian/Alaska native,All,"11-499",24
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,30073,Pondera County,MONTANA,Rural,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,30081,Ravalli County,MONTANA,Rural,American Indian/Alaska native,All,"11-499",29
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,30085,Roosevelt County,MONTANA,Rural,American Indian/Alaska native,All,"11-499",23
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,30087,Rosebud County,MONTANA,Rural,American Indian/Alaska native,All,"11-499",8
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,30089,Sanders County,MONTANA,Rural,American Indian/Alaska native,All,"11-499",19
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,30093,Silver Bow County,MONTANA,Rural,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,30105,Valley County,MONTANA,Rural,American Indian/Alaska native,All,"11-499",28
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,30111,Yellowstone County,MONTANA,Urban,American Indian/Alaska native,All,"11-499",30
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,31055,Douglas County,NEBRASKA,Urban,American Indian/Alaska native,All,"11-499",32
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,31107,Knox County,NEBRASKA,Rural,American Indian/Alaska native,All,"11-499",29
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,31109,Lancaster County,NEBRASKA,Urban,American Indian/Alaska native,All,"11-499",19
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,31161,Sheridan County,NEBRASKA,Rural,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,31173,Thurston County,NEBRASKA,Rural,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,32001,Churchill County,NEVADA,Rural,American Indian/Alaska native,All,"11-499",25
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,32003,Clark County,NEVADA,Urban,American Indian/Alaska native,All,"11-499",22
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,32005,Douglas County,NEVADA,Rural,American Indian/Alaska native,All,"11-499",45
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,32007,Elko County,NEVADA,Rural,American Indian/Alaska native,All,"11-499",31
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,32013,Humboldt County,NEVADA,Rural,American Indian/Alaska native,All,"11-499",12
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,32015,Lander County,NEVADA,Rural,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,32019,Lyon County,NEVADA,Rural,American Indian/Alaska native,All,"11-499",38
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,32021,Mineral County,NEVADA,Rural,American Indian/Alaska native,All,"11-499",38
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,32023,Nye County,NEVADA,Rural,American Indian/Alaska native,All,"11-499",20
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,32031,Washoe County,NEVADA,Urban,American Indian/Alaska native,All,"11-499",22
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,32510,Carson City,NEVADA,Urban,American Indian/Alaska native,All,"11-499",19
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,34013,Essex County,NEW JERSEY,Urban,American Indian/Alaska native,All,"11-499",41
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,35001,Bernalillo County,NEW MEXICO,Urban,American Indian/Alaska native,All,"11-499",33
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,35006,Cibola County,NEW MEXICO,Rural,American Indian/Alaska native,All,"11-499",17
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,35013,Dona Ana County,NEW MEXICO,Urban,American Indian/Alaska native,All,"11-499",35
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,35027,Lincoln County,NEW MEXICO,Rural,American Indian/Alaska native,All,"11-499",23
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,35031,McKinley County,NEW MEXICO,Rural,American Indian/Alaska native,All,"1,000-4,999",32
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,35035,Otero County,NEW MEXICO,Rural,American Indian/Alaska native,All,"11-499",20
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,35039,Rio Arriba County,NEW MEXICO,Rural,American Indian/Alaska native,All,"11-499",20
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,35043,Sandoval County,NEW MEXICO,Urban,American Indian/Alaska native,All,"11-499",27
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,35045,San Juan County,NEW MEXICO,Urban,American Indian/Alaska native,All,"1,000-4,999",30
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,35049,Santa Fe County,NEW MEXICO,Urban,American Indian/Alaska native,All,"11-499",27
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,35053,Socorro County,NEW MEXICO,Rural,American Indian/Alaska native,All,"11-499",20
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,35055,Taos County,NEW MEXICO,Rural,American Indian/Alaska native,All,"11-499",42
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,35061,Valencia County,NEW MEXICO,Urban,American Indian/Alaska native,All,"11-499",23
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,36005,Bronx County,NEW YORK,Urban,American Indian/Alaska native,All,"11-499",38
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,36009,Cattaraugus County,NEW YORK,Rural,American Indian/Alaska native,All,"11-499",27
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,36013,Chautauqua County,NEW YORK,Rural,American Indian/Alaska native,All,"11-499",35
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,36029,Erie County,NEW YORK,Urban,American Indian/Alaska native,All,"11-499",28
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,36033,Franklin County,NEW YORK,Rural,American Indian/Alaska native,All,"11-499",45
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,36047,Kings County,NEW YORK,Urban,American Indian/Alaska native,All,"11-499",29
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,36053,Madison County,NEW YORK,Urban,American Indian/Alaska native,All,"11-499",65
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,36059,Nassau County,NEW YORK,Urban,American Indian/Alaska native,All,"11-499",31
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,36061,New York County,NEW YORK,Urban,American Indian/Alaska native,All,"11-499",36
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,36063,Niagara County,NEW YORK,Urban,American Indian/Alaska native,All,"11-499",18
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,36067,Onondaga County,NEW YORK,Urban,American Indian/Alaska native,All,"11-499",41
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,36081,Queens County,NEW YORK,Urban,American Indian/Alaska native,All,"11-499",25
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,36089,St. Lawrence County,NEW YORK,Rural,American Indian/Alaska native,All,"11-499",40
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,36103,Suffolk County,NEW YORK,Urban,American Indian/Alaska native,All,"11-499",26
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,37021,Buncombe County,NORTH CAROLINA,Urban,American Indian/Alaska native,All,"11-499",36
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,37039,Cherokee County,NORTH CAROLINA,Rural,American Indian/Alaska native,All,"11-499",20
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,37047,Columbus County,NORTH CAROLINA,Rural,American Indian/Alaska native,All,"11-499",50
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,37051,Cumberland County,NORTH CAROLINA,Urban,American Indian/Alaska native,All,"11-499",41
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,37075,Graham County,NORTH CAROLINA,Rural,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,37083,Halifax County,NORTH CAROLINA,Rural,American Indian/Alaska native,All,"11-499",38
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,37093,Hoke County,NORTH CAROLINA,Urban,American Indian/Alaska native,All,"11-499",29
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,37099,Jackson County,NORTH CAROLINA,Rural,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,37113,Macon County,NORTH CAROLINA,Rural,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,37155,Robeson County,NORTH CAROLINA,Rural,American Indian/Alaska native,All,"500-999",31
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,37163,Sampson County,NORTH CAROLINA,Rural,American Indian/Alaska native,All,"11-499",62
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,37165,Scotland County,NORTH CAROLINA,Rural,American Indian/Alaska native,All,"11-499",43
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,37173,Swain County,NORTH CAROLINA,Rural,American Indian/Alaska native,All,"11-499",1
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,37183,Wake County,NORTH CAROLINA,Urban,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,38005,Benson County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",27
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,38009,Bottineau County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",38
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,38015,Burleigh County,NORTH DAKOTA,Urban,American Indian/Alaska native,All,"11-499",28
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,38017,Cass County,NORTH DAKOTA,Urban,American Indian/Alaska native,All,"11-499",23
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,38035,Grand Forks County,NORTH DAKOTA,Urban,American Indian/Alaska native,All,"11-499",23
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,38053,McKenzie County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",0
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,38055,McLean County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",19
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,38059,Morton County,NORTH DAKOTA,Urban,American Indian/Alaska native,All,"11-499",28
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,38061,Mountrail County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",13
2016,County,Preventive Services,Unsmoothed actual,Base measure,Preventive Services,"Screening Mammography",All,65-74,Dual & non-dual,38067,Pembina County,NORTH DAKOTA,Rural,American Indian/Alaska native,All,"11-499",25
