GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67,HD01_VD68,HD02_VD68,HD01_VD69,HD02_VD69,HD01_VD70,HD02_VD70,HD01_VD71,HD02_VD71,HD01_VD72,HD02_VD72,HD01_VD73,HD02_VD73,HD01_VD74,HD02_VD74,HD01_VD75,HD02_VD75,HD01_VD76,HD02_VD76,HD01_VD77,HD02_VD77,HD01_VD78,HD02_VD78,HD01_VD79,HD02_VD79,HD01_VD80,HD02_VD80,HD01_VD81,HD02_VD81,HD01_VD82,HD02_VD82,HD01_VD83,HD02_VD83,HD01_VD84,HD02_VD84,HD01_VD85,HD02_VD85,HD01_VD86,HD02_VD86,HD01_VD87,HD02_VD87,HD01_VD88,HD02_VD88,HD01_VD89,HD02_VD89,HD01_VD90,HD02_VD90,HD01_VD91,HD02_VD91,HD01_VD92,HD02_VD92,HD01_VD93,HD02_VD93,HD01_VD94,HD02_VD94,HD01_VD95,HD02_VD95,HD01_VD96,HD02_VD96,HD01_VD97,HD02_VD97
0500000US26065,26065,"Ingham County, Michigan",277779,680,13076,685,42315,79,20869,2237,34666,2229,20881,263,17308,539,16129,1897,15682,1591,16940,737,18728,663,16882,1353,14493,1286,9523,1051,6029,1075,14258,700,212176,4736,9909,927,36227,1555,7307,1109,15786,1791,12408,1392,13741,956,13182,1825,13810,1419,15486,845,16319,1032,16110,1348,13743,1223,8946,1077,5425,858,13777,732,36182,4081,1846,725,4039,1398,3616,1072,11594,2268,4676,1149,2270,797,1967,945,1060,506,984,459,1479,656,621,383,721,463,412,243,604,552,293,272,19009,2277,521,295,1397,676,7801,1496,4747,1124,1717,776,618,306,484,337,621,383,404,239,293,194,151,115,29,47,165,191,0,244,61,93,5647,1244,422,366,236,241,1271,483,1186,693,1442,594,390,260,289,214,111,184,14,22,159,203,0,244,0,244,0,244,0,244,127,157,4765,1270,378,307,416,310,874,477,1353,508,638,438,289,301,207,199,80,133,52,84,478,394,0,244,0,244,0,244,0,244,0,244
0500000US26073,26073,"Isabella County, Michigan",69575,267,2902,301,8818,208,7000,317,15192,430,4491,287,3386,220,3397,487,3234,555,3828,313,3853,136,3907,425,2752,430,2140,259,1534,251,3141,66,45379,1982,2292,355,6886,569,1694,587,4247,1159,3119,407,2384,335,2955,506,2550,485,3578,347,3432,220,3295,434,2427,377,2074,260,1435,248,3011,159,15038,2004,393,185,1081,396,1671,861,8971,1462,799,321,577,252,143,111,477,379,172,142,309,156,180,120,66,66,66,66,99,123,34,56,6933,1399,106,101,613,346,3416,995,1424,672,238,190,220,180,123,110,190,154,78,72,112,87,291,303,88,83,0,244,0,244,34,56,1861,790,57,73,183,178,219,213,350,358,294,226,205,185,176,164,17,29,0,244,0,244,141,199,157,207,0,244,0,244,62,96,364,279,54,76,55,77,0,244,200,224,41,67,0,244,0,244,0,244,0,244,0,244,0,244,14,24,0,244,0,244,0,244
0500000US26075,26075,"Jackson County, Michigan",157580,851,7210,836,27035,404,4325,337,10612,563,9102,700,9562,714,10923,1301,10151,1203,12368,487,12384,408,10781,1192,10438,1223,7096,919,4607,877,10986,414,133980,3753,5526,926,23154,1400,3574,416,7320,1208,6454,877,7900,880,8938,1250,8357,1269,10535,623,10863,829,10101,1177,9819,1306,6933,914,4244,904,10262,528,16368,3267,1264,757,3430,1269,627,384,2059,1017,1399,784,771,528,1385,647,957,427,1240,545,1167,686,455,359,560,366,118,140,348,273,588,310,5088,1580,280,321,377,359,74,90,804,499,928,480,725,443,400,277,600,316,433,215,245,168,97,123,59,102,0,244,15,25,51,61,1509,847,140,178,74,125,0,244,360,257,240,245,0,244,92,152,171,207,119,142,70,119,113,191,0,244,45,74,0,244,85,143,635,426,0,244,0,244,50,83,69,112,81,126,166,229,108,131,66,79,41,72,39,63,15,27,0,244,0,244,0,244,0,244
0500000US26077,26077,"Kalamazoo County, Michigan",248197,884,12898,944,41487,266,10083,754,27898,1078,17782,866,16132,907,11855,1137,16827,1257,16322,748,17371,648,15294,1317,13631,1244,9033,769,6823,799,14761,289,196049,3908,10048,1085,35005,1678,4914,1081,11957,1717,10906,1286,12733,1168,9455,1160,14698,1425,14453,1210,15154,894,14485,1316,13005,1241,8510,805,6823,799,13903,510,32373,3832,1982,671,4327,1253,1293,478,10725,2229,3882,963,2147,863,1741,633,1722,844,1471,907,1469,591,575,383,413,386,153,147,0,244,473,313,14476,2408,776,539,1410,958,3145,779,4041,1263,2552,953,795,558,314,182,212,249,65,83,547,330,165,154,22,39,233,179,0,244,199,202,3859,1263,17,28,400,485,618,390,1003,756,377,292,263,314,345,290,70,121,213,269,102,171,69,113,59,99,137,169,0,244,186,186,1440,763,75,118,345,259,113,131,172,187,65,106,194,314,0,244,125,156,120,208,99,157,0,244,132,158,0,244,0,244,0,244
0500000US26081,26081,"Kent County, Michigan",596870,1057,37860,1109,113829,315,17107,510,46419,523,43743,294,39840,283,39191,1918,38406,2047,43807,421,43173,351,35233,2092,30670,1946,21131,1304,13282,1414,33179,639,501593,7345,29933,1771,96888,2955,12716,984,27049,2486,29790,1743,32161,1544,33750,2078,33603,2305,39419,1265,40079,1012,32909,2073,28893,2015,20250,1264,12526,1261,31627,790,69566,6720,5885,1430,14226,2872,2237,763,12703,2239,10681,1504,5254,1322,4133,1282,3734,1276,3405,954,2274,804,1515,603,1350,591,401,298,714,501,1054,473,17058,3282,1041,611,1848,730,1054,549,5239,1466,2531,925,1293,494,953,468,683,471,483,390,378,386,598,461,98,117,480,440,42,69,337,266,6344,1821,815,559,457,407,963,464,1274,633,578,485,496,437,355,248,386,375,222,222,161,195,211,219,329,216,0,244,0,244,97,114,2309,1029,186,177,410,298,137,161,154,183,163,165,636,356,0,244,0,244,278,381,281,401,0,244,0,244,0,244,0,244,64,108
0500000US26093,26093,"Livingston County, Michigan",178486,617,7578,667,36093,499,4063,75,7911,109,8610,373,9135,457,11697,1493,14684,1446,16614,346,15909,308,13149,995,11142,1030,7430,852,5626,886,8845,320,161135,3806,6059,823,32878,1206,3329,481,5764,911,5740,1098,7938,660,10515,1653,13516,1359,15605,652,14794,574,12866,999,10794,1034,7280,857,5538,895,8519,360,9864,2939,804,357,2352,1088,349,269,1345,759,1276,589,771,438,710,491,739,492,362,314,528,320,227,208,102,122,0,244,42,70,257,200,6535,1748,496,312,815,509,385,328,501,406,1508,753,426,263,472,316,429,244,533,425,449,368,56,95,246,326,150,144,0,244,69,117,813,577,144,172,48,78,0,244,301,357,86,96,0,244,0,244,0,244,114,108,74,120,0,244,0,244,0,244,46,76,0,244,139,157,75,122,0,244,0,244,0,244,0,244,0,244,0,244,0,244,0,244,64,105,0,244,0,244,0,244,0,244,0,244
0500000US26099,26099,"Macomb County, Michigan",830990,1188,38550,1188,144597,201,20555,792,50022,803,49614,317,51389,588,54675,3197,63808,3151,66361,534,66334,441,58353,2484,45704,2395,34616,1989,27498,1880,58914,463,737122,7668,32454,1739,127123,2555,17148,1065,40145,1586,37388,1940,42759,1935,48857,3233,58349,3218,59888,1448,60701,1414,54649,2553,43666,2337,32973,2037,26423,1883,54599,1136,61187,6397,4175,1138,10434,1933,1544,642,5973,1294,8516,1514,5926,1589,3685,990,3261,919,4383,1206,4309,1181,2700,797,1240,504,1249,437,736,426,3056,964,23791,4073,1464,775,5044,1949,1651,631,2939,878,3271,887,1946,758,1586,667,1372,584,1255,561,533,277,888,521,529,327,377,277,165,158,771,431,4832,1841,181,180,920,597,102,116,741,462,256,256,479,327,104,120,303,281,480,408,601,620,116,196,218,189,17,28,0,244,314,305,4058,1827,276,219,1076,949,110,128,224,212,183,184,279,234,443,343,523,341,355,320,190,253,0,244,51,85,0,244,174,164,174,168
0500000US26121,26121,"Muskegon County, Michigan",170039,565,9091,574,31602,261,4474,775,10237,765,10987,892,9682,730,8433,1216,13973,1319,13049,783,13487,596,12390,874,8991,891,7217,679,5387,825,11039,377,139196,4261,6200,1074,25224,1747,3135,674,6662,1023,6214,1119,7041,935,7561,1135,11265,1254,11533,870,11597,627,11319,883,8633,884,6868,643,5264,855,10680,489,20375,3635,2483,788,4813,1415,960,607,2172,786,2622,1051,1267,645,363,306,1975,890,942,664,1138,669,800,409,207,153,349,289,48,78,236,254,6986,2176,117,146,1334,1121,251,243,950,513,1314,826,1076,641,154,161,597,306,215,185,506,349,231,161,76,87,0,244,42,69,123,134,3395,1664,291,261,231,372,82,107,453,322,837,718,298,324,355,388,136,176,359,359,246,277,40,66,34,54,0,244,33,54,0,244,87,103,0,244,0,244,46,75,0,244,0,244,0,244,0,244,0,244,0,244,0,244,0,244,41,69,0,244,0,244,0,244
0500000US26125,26125,"Oakland County, Michigan",1189155,1970,54513,1948,213228,201,28064,666,63680,751,71511,133,72134,244,77998,4111,91513,4089,97826,268,99826,245,87857,2951,71495,2927,49339,1997,34683,2021,75488,375,1009880,9735,40932,2499,180835,4002,22310,1612,43585,2420,47925,2600,54526,2165,64908,3754,78927,3225,88129,1774,90035,1723,80739,3061,66926,2996,46666,2064,33283,1969,70154,986,101311,8492,9048,1964,17531,3593,3261,1212,10461,2046,13043,2073,10476,1710,8911,1725,5217,1318,5796,1511,5490,1293,4206,1267,2753,933,1287,689,772,334,3059,781,54927,5619,2910,955,10925,2926,1906,784,8036,1440,6812,1687,5438,1407,3272,1278,4743,1481,1809,636,2910,1000,2080,752,1232,676,813,515,560,361,1481,578,11769,2230,536,387,1458,869,384,234,697,372,2275,940,1264,633,572,457,898,499,1183,609,745,395,412,315,230,195,402,312,68,112,645,415,11268,3397,1087,617,2479,1374,203,238,901,493,1456,711,430,280,335,261,1728,969,909,713,646,370,420,294,354,395,171,170,0,244,149,143
0500000US26139,26139,"Ottawa County, Michigan",261183,636,14905,958,50915,693,12044,642,21523,607,15505,574,15228,837,16231,1767,16635,1778,19192,561,18568,479,16956,1440,11926,1441,9342,1092,7266,1049,14947,532,226211,5103,11998,982,45920,1579,8126,1349,13705,1495,11168,1096,12327,1061,14176,1905,15419,1810,18203,824,17872,590,15920,1525,11436,1404,9138,1066,6824,1069,13979,740,16389,2901,1479,625,2764,986,951,877,3471,1151,2610,977,1073,485,981,545,357,303,318,275,402,317,755,637,353,279,45,74,183,188,647,472,14239,3045,1093,738,1518,859,2591,1183,3711,1366,1370,654,786,425,709,350,677,537,624,508,294,258,281,350,0,244,159,181,212,176,214,230,3786,1612,240,189,593,677,292,200,574,443,234,217,968,723,365,396,182,289,47,79,0,244,0,244,137,160,0,244,47,78,107,127,558,329,95,136,120,176,84,137,62,109,123,154,74,122,0,244,0,244,0,244,0,244,0,244,0,244,0,244,0,244,0,244
0500000US26145,26145,"Saginaw County, Michigan",197412,642,9464,696,34635,195,7438,783,14430,807,10591,562,11245,635,12222,1510,11910,1260,13725,481,14907,402,14127,1012,12103,1121,9590,969,6838,1210,14187,374,172220,3664,8061,805,29882,1423,6285,890,10188,1588,7583,894,9903,786,10475,1357,10702,1180,12489,722,13848,799,13437,1053,10943,1145,8727,967,6503,1224,13194,540,16494,2456,913,442,3244,1110,589,599,1989,728,2098,679,949,356,1007,541,1065,586,913,534,817,717,543,289,776,483,493,357,284,264,814,364,7194,2160,312,248,1329,1010,296,278,1818,1011,736,443,342,299,669,791,143,154,323,236,228,240,14,25,384,251,370,550,51,85,179,156,1324,911,178,223,180,246,268,391,363,349,140,149,51,81,71,118,0,244,0,244,14,24,59,97,0,244,0,244,0,244,0,244,180,129,0,244,0,244,0,244,72,101,34,65,0,244,0,244,0,244,0,244,0,244,74,79,0,244,0,244,0,244,0,244
0500000US26147,26147,"St. Clair County, Michigan",160856,541,7091,627,29689,373,4439,330,8558,356,7807,225,8580,323,9084,1061,12885,1180,13358,373,13499,377,11856,1031,10103,1003,7727,820,5295,823,10885,235,137334,3794,5795,706,24748,1495,3340,532,5913,1088,4908,832,7122,664,7972,1043,10428,1146,12125,738,12164,685,11217,1082,9275,1072,7259,796,4934,791,10134,580,16400,3442,793,414,3800,1595,894,415,1439,672,1965,723,1088,534,685,349,2071,1119,762,423,1024,590,352,264,544,315,207,238,171,135,605,557,4695,1606,128,199,1022,707,205,238,444,382,480,350,328,361,427,446,386,458,360,324,195,162,152,185,226,198,152,188,44,47,146,125,2371,1324,375,398,119,140,0,244,762,618,454,439,42,70,0,244,0,244,111,180,116,156,79,136,58,97,109,128,146,241,0,244,56,93,0,244,0,244,0,244,0,244,0,244,0,244,0,244,0,244,0,244,0,244,56,93,0,244,0,244,0,244,0,244
0500000US26161,26161,"Washtenaw County, Michigan",340703,897,14571,899,52770,155,17708,1010,40288,1093,27501,626,22213,365,22299,1795,21473,1802,23554,432,23446,430,21351,1489,18126,1490,11790,1111,7693,1062,15920,717,265300,5907,12110,1218,46562,1875,6200,1605,17218,2721,17318,1383,17023,1192,18732,1968,18324,1493,21064,947,21438,886,19483,1452,16931,1363,11457,1134,6982,1048,14458,657,42530,4532,1528,616,4059,1452,3274,900,16088,3071,4044,907,2844,858,2588,726,2372,939,1339,506,1254,611,757,399,722,460,224,190,272,208,1165,805,19306,3237,625,470,1358,1124,4640,1246,4640,1312,3428,1047,1108,556,583,489,108,125,704,470,493,333,872,537,341,336,109,126,0,244,297,298,9623,1990,308,368,484,459,3169,939,1645,744,1349,497,975,541,396,269,371,250,352,352,149,240,187,173,0,244,0,244,238,294,0,244,3944,1026,0,244,307,291,425,237,697,419,1362,656,263,238,0,244,298,317,95,143,112,188,52,88,132,161,0,244,201,190,0,244
0500000US26163,26163,"Wayne County, Michigan",1792564,2352,94849,2353,341425,142,55989,175,120062,430,108912,469,109684,278,116489,4444,126878,4382,130705,366,137115,230,120701,3746,98754,3782,67523,2724,50358,2816,113120,405,1509683,16577,67388,3168,282982,6012,46218,1594,90194,3223,78829,2962,80650,3009,98565,4628,106581,4328,114650,2336,122767,1880,110529,3555,91121,3709,64056,2906,47719,2812,107434,1543,224563,13923,23972,3146,49928,5285,7924,1411,21703,2884,22724,2732,22291,2525,13153,2292,16172,2437,13461,2199,10466,1775,8086,1426,5927,1528,2769,974,1600,742,4387,1297,36412,6318,2653,1212,5377,1869,1143,585,5296,1308,4794,1233,4253,1505,2640,947,2570,980,1915,825,2081,848,1038,591,781,486,524,597,571,494,776,552,15363,3743,326,338,2245,1338,495,294,2605,1078,1975,681,1574,930,1692,772,1014,712,286,217,1244,705,619,479,629,480,98,112,233,193,328,330,6543,1984,510,611,893,463,209,200,264,207,590,476,916,554,439,378,541,521,393,281,557,330,429,315,296,403,76,130,235,239,195,141
0500000US27003,27003,"Anoka County, Minnesota",327610,674,18786,765,63541,327,8689,706,18511,741,21546,784,22328,851,23444,1818,24053,1751,29502,800,26493,659,22370,1435,16441,1426,12212,901,7164,905,12530,254,284644,5490,14794,1087,57051,1983,7505,670,12175,1202,14823,1426,17969,1136,21039,1808,22029,1883,26439,1325,24416,875,20247,1403,15436,1377,12023,937,6827,932,11871,393,18008,3380,1825,747,3729,1636,594,465,2134,690,1667,582,2101,716,1335,494,993,651,849,403,782,394,1271,627,407,312,110,132,211,174,0,211,20127,4176,1944,752,2018,946,146,142,3453,1203,4484,1345,2005,827,1070,559,871,648,1337,775,1043,494,637,606,402,233,79,93,126,149,512,248,3974,1620,223,216,743,549,444,417,576,335,520,378,253,254,0,211,160,212,659,614,140,111,163,210,0,211,0,211,0,211,93,108,857,603,0,211,0,211,0,211,173,281,52,87,0,211,0,211,0,211,218,343,112,167,52,87,196,282,0,211,0,211,54,89
0500000US27037,27037,"Dakota County, Minnesota",393703,837,22262,827,77577,212,8945,759,22504,845,26554,935,26611,810,28967,2226,28569,2167,33876,525,32127,821,23788,1564,21882,1399,13835,1034,8663,1080,17543,541,336323,6677,16448,1484,67054,2157,6604,679,14234,1541,18001,1985,20283,1623,24625,2274,25068,2185,31511,940,30315,1026,23050,1431,20957,1449,13153,1001,8337,1091,16683,593,31432,5788,3281,1412,7413,1942,1383,736,3279,1012,3397,1321,3264,1130,2973,1233,2341,895,1004,440,883,397,449,346,675,408,508,381,99,120,483,345,18293,3643,1825,852,2106,1058,883,503,3827,1183,3217,1147,2266,905,1032,609,732,503,772,462,614,484,289,318,95,113,109,127,183,171,343,229,5911,1780,517,457,890,607,75,110,751,443,1578,669,798,463,158,148,228,206,455,463,216,174,0,211,102,152,65,86,44,76,34,55,1744,815,191,199,114,138,0,211,413,471,361,336,0,211,179,293,200,226,134,131,99,136,0,211,53,87,0,211,0,211,0,211
0500000US27053,27053,"Hennepin County, Minnesota",1140315,2002,61666,1978,185448,392,29106,266,84827,456,101041,400,87015,427,77740,3384,76813,3287,85284,343,85398,*****,75589,2935,59590,2918,39178,2005,27488,2041,64132,274,929254,9914,47148,2358,158203,3603,18219,1650,46009,3244,60900,3168,64646,2570,63642,3304,64648,2842,78028,1580,79045,1514,70180,2819,55530,2727,36858,2117,26160,1970,60038,1160,133850,8863,9747,1836,19041,3010,4891,1380,20398,2407,27084,2766,15101,2035,8079,1604,7842,1829,5231,1368,4463,1244,4075,1222,2773,890,1332,477,853,460,2940,999,40345,4581,2004,768,3845,1398,3241,742,10733,2293,6900,1643,3470,1039,2732,990,1945,865,1178,593,1326,654,714,380,714,453,723,433,181,215,639,361,26574,3828,1714,824,3083,1448,2315,619,5583,1257,4562,991,2921,991,2252,901,1626,764,569,397,517,397,477,312,334,239,200,185,96,121,325,273,10292,2843,1053,808,1276,874,440,313,2104,823,1595,770,877,559,1035,552,752,488,278,251,47,77,143,174,239,195,65,104,198,189,190,186
0500000US27123,27123,"Ramsey County, Minnesota",503002,1186,28495,1183,83466,228,17260,454,43262,641,43947,532,34278,307,32440,2300,29075,2289,33913,750,35806,417,34371,1819,25287,1838,17819,1318,13163,1250,30420,565,408324,6694,21059,1800,70095,2227,8912,1730,24992,2361,30250,1665,25850,1467,25318,2453,25309,2266,30916,1133,32763,1080,31841,1909,23424,1766,16568,1259,12464,1270,28563,831,51064,4856,4319,1325,8580,1841,2824,765,8922,2033,6533,1368,5745,1311,3718,1112,2486,875,1559,714,1787,881,1235,478,1074,563,549,405,399,230,1334,646,28210,3376,2372,936,3189,1140,3703,1264,5371,1256,4575,943,1773,672,2470,788,955,474,968,423,829,643,779,380,389,244,254,224,150,147,433,308,10588,2436,539,328,894,573,1585,877,2682,829,1832,879,583,396,608,406,271,279,154,150,390,362,391,338,183,223,386,536,0,211,90,108,4816,1287,206,218,708,471,236,194,1295,864,757,497,327,236,326,297,54,88,316,240,37,65,125,163,217,167,62,102,150,237,0,211
0500000US27137,27137,"St. Louis County, Minnesota",198402,530,9055,629,28649,562,7363,415,16994,569,11944,339,11315,680,10440,1053,11404,1036,14298,421,15723,314,16067,1277,12766,1197,9793,841,6531,773,16060,210,164001,3554,6973,827,25254,1252,2721,1168,7154,1296,7804,887,9068,764,8974,965,10130,1046,13217,754,14992,373,15131,1273,12468,1183,9373,865,6183,811,14559,564,22661,3301,1650,727,2085,675,1554,759,7126,1502,3398,904,1621,772,816,427,860,359,671,456,521,232,667,410,159,141,252,177,272,201,1009,460,8539,2114,386,235,967,889,2655,915,1866,971,385,248,457,279,532,403,248,178,308,320,114,84,118,145,0,211,92,110,46,76,365,383,2348,796,46,79,47,79,433,154,651,539,151,148,129,123,118,123,166,150,92,110,46,78,97,123,139,135,76,96,30,51,127,121,853,736,0,211,296,301,0,211,197,335,206,331,40,64,0,211,0,211,10,18,50,89,54,86,0,211,0,211,0,211,0,211
0500000US27145,27145,"Stearns County, Minnesota",148898,574,9127,505,23920,699,7478,462,16454,819,10842,721,9284,430,7223,999,9569,1050,10426,219,10646,328,7642,808,8218,864,5126,600,4022,591,8921,86,122637,3014,7798,608,22176,900,2230,1047,7111,1292,8194,748,8084,581,6545,988,8118,1098,10041,374,9566,708,7464,804,7935,870,4946,652,3934,573,8495,229,12341,2343,899,395,897,541,612,640,4681,1317,1600,657,603,288,320,217,973,651,212,246,630,571,178,141,124,138,161,141,88,122,363,219,9103,1587,133,148,458,323,3720,1011,2842,894,495,314,560,327,191,150,323,395,81,102,281,198,0,211,0,211,19,31,0,211,0,211,3042,1230,184,205,128,210,559,475,1420,807,301,213,37,65,33,53,76,83,92,150,78,94,0,211,71,117,0,211,0,211,63,95,1775,843,113,188,261,257,357,329,400,193,252,332,0,211,134,222,79,130,0,211,91,134,0,211,88,131,0,211,0,211,0,211
0500000US27163,27163,"Washington County, Minnesota",235652,613,12233,637,48226,239,4759,352,11474,521,14642,624,14626,1245,15339,1496,19530,1910,20372,602,19207,430,16479,1043,13337,1193,9466,914,5173,948,10789,279,212002,3701,10659,738,44013,1327,4403,387,8935,972,11279,1016,12683,1536,13714,1469,16926,1963,19150,777,17913,742,15718,1135,12008,1091,9422,910,5072,938,10107,466,13715,3259,1098,516,2885,1035,177,180,1473,666,1639,614,964,588,864,499,1823,1040,583,443,891,512,158,138,820,895,0,211,57,92,283,266,6912,1801,346,247,916,750,179,216,930,484,1292,521,736,472,412,300,409,258,434,256,270,260,368,316,330,280,0,211,44,74,246,193,2635,1083,130,166,333,384,0,211,0,211,313,276,243,258,349,298,372,435,151,186,133,169,235,229,179,168,44,72,0,211,153,205,388,365,0,211,79,90,0,211,136,162,119,156,0,211,0,211,0,211,54,89,0,211,0,211,0,211,0,211,0,211,0,211
0500000US28033,28033,"DeSoto County, Mississippi",159970,706,9351,664,34544,452,4386,778,9146,1075,9589,524,11671,925,12672,1906,13086,1632,12322,832,10316,176,9183,1238,7428,1225,5804,747,4170,743,6302,258,139900,4436,7807,921,30220,1839,3467,954,7217,1210,7082,906,10464,1101,10932,1890,11166,1580,11427,1004,9666,414,8545,1247,6844,1256,5168,831,3829,722,6066,318,11137,3746,931,714,2194,1462,801,596,1310,713,708,475,998,680,748,537,1443,966,582,400,334,288,381,313,265,262,317,425,56,105,69,108,2448,1329,436,321,406,380,0,287,281,284,754,584,40,66,106,184,173,204,116,111,136,183,0,287,0,287,0,287,0,287,0,287,6326,2022,177,182,1635,1109,118,203,338,325,1045,657,169,215,886,661,304,248,197,160,180,276,223,260,283,267,319,323,285,351,167,214,159,180,0,287,89,147,0,287,0,287,0,287,0,287,0,287,0,287,0,287,0,287,34,56,36,60,0,287,0,287,0,287
0500000US28047,28047,"Harrison County, Mississippi",185029,727,10656,784,32342,514,5604,629,15019,698,13986,539,13228,1088,12586,1708,10582,1472,13826,854,13514,401,12641,1130,9083,1108,7120,856,5741,798,9101,450,146124,5310,8121,1164,27370,1618,3877,870,7609,1403,8302,1302,9966,1502,8894,1594,7737,1681,12221,1202,11745,695,10910,1144,8763,1150,6585,867,5457,825,8567,407,19507,4181,1704,838,3036,1383,435,403,2190,918,2894,992,1678,1026,2603,1211,2079,1036,807,557,781,388,767,435,201,207,49,82,0,287,283,284,7215,2666,311,371,1062,773,340,354,1489,807,1390,836,636,622,422,393,397,523,266,261,243,215,335,384,0,287,218,267,42,72,64,110,11023,2488,459,350,874,603,952,662,3091,1069,1322,660,898,700,489,407,369,293,485,497,693,553,629,496,65,105,268,246,242,217,187,252,1160,713,61,108,0,287,0,287,640,632,78,125,50,96,178,201,0,287,47,75,52,88,0,287,54,89,0,287,0,287,0,287
0500000US28049,28049,"Hinds County, Mississippi",242241,778,14816,1012,46348,455,8822,851,19783,828,18450,642,16329,465,14690,1671,14828,1553,16586,465,17499,670,15108,1655,12006,1480,9035,1031,5637,1031,12304,209,206549,5745,11141,1248,37855,2407,6907,833,15837,1313,12872,1397,12572,1347,12526,1744,13355,1587,15294,552,16865,750,13986,1660,11733,1479,8660,1009,5388,988,11558,362,25449,4935,2657,929,6866,2273,767,383,2699,1033,4269,1374,2288,953,1563,735,1035,535,884,602,572,352,787,447,145,110,159,157,249,249,509,391,6890,2388,565,551,897,585,791,521,861,511,841,637,961,599,601,491,438,543,260,242,0,287,335,286,45,70,216,217,0,287,79,94,2856,1903,453,648,670,569,287,301,337,282,468,590,508,653,0,287,0,287,50,85,0,287,0,287,83,132,0,287,0,287,0,287,497,350,0,287,60,109,70,118,49,82,0,287,0,287,0,287,0,287,98,162,62,104,0,287,0,287,0,287,0,287,158,210
0500000US28121,28121,"Rankin County, Mississippi",139643,788,7972,923,25270,395,3495,511,7928,397,10623,684,11037,457,10335,1745,9847,1733,10392,569,9850,585,7982,1234,8854,1203,5336,845,4527,789,6195,322,116358,4352,6977,985,19981,1781,2328,481,5788,723,8543,1108,8745,1053,8424,1612,7767,1568,8915,780,7985,920,7558,1242,8058,1170,5085,871,4481,785,5723,493,13240,3802,396,368,3626,1814,398,313,874,498,1203,836,1391,900,1142,816,1490,1052,1077,558,739,478,227,245,369,250,0,287,46,73,262,308,5826,1784,154,165,1172,974,491,501,880,503,743,389,695,406,87,108,416,275,400,243,508,400,96,114,107,104,60,101,0,287,17,31,3531,1787,154,195,440,455,278,419,386,353,134,159,87,104,554,485,112,115,0,287,618,563,64,107,320,323,191,300,0,287,193,184,688,697,291,335,51,87,0,287,0,287,0,287,119,150,128,194,62,104,0,287,0,287,37,63,0,287,0,287,0,287,0,287
