GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57,HD01_VD58,HD02_VD58,HD01_VD59,HD02_VD59,HD01_VD60,HD02_VD60,HD01_VD61,HD02_VD61,HD01_VD62,HD02_VD62,HD01_VD63,HD02_VD63,HD01_VD64,HD02_VD64,HD01_VD65,HD02_VD65,HD01_VD66,HD02_VD66,HD01_VD67,HD02_VD67,HD01_VD68,HD02_VD68,HD01_VD69,HD02_VD69,HD01_VD70,HD02_VD70,HD01_VD71,HD02_VD71,HD01_VD72,HD02_VD72,HD01_VD73,HD02_VD73,HD01_VD74,HD02_VD74,HD01_VD75,HD02_VD75,HD01_VD76,HD02_VD76,HD01_VD77,HD02_VD77,HD01_VD78,HD02_VD78,HD01_VD79,HD02_VD79,HD01_VD80,HD02_VD80,HD01_VD81,HD02_VD81,HD01_VD82,HD02_VD82,HD01_VD83,HD02_VD83,HD01_VD84,HD02_VD84,HD01_VD85,HD02_VD85,HD01_VD86,HD02_VD86,HD01_VD87,HD02_VD87,HD01_VD88,HD02_VD88,HD01_VD89,HD02_VD89,HD01_VD90,HD02_VD90,HD01_VD91,HD02_VD91,HD01_VD92,HD02_VD92,HD01_VD93,HD02_VD93,HD01_VD94,HD02_VD94,HD01_VD95,HD02_VD95,HD01_VD96,HD02_VD96,HD01_VD97,HD02_VD97
0500000US34009,34009,"Cape May County, New Jersey",93724,322,3243,495,12693,461,1541,400,5760,634,4873,481,4223,326,4430,828,4731,844,5863,697,7072,582,6428,736,8609,749,8601,767,5689,817,9968,285,83880,2158,2815,502,11770,723,1211,449,4547,672,3286,723,3544,533,4105,835,4378,855,5354,752,6492,656,5649,773,7830,836,8064,820,5511,821,9324,399,3736,1324,275,331,221,258,0,200,388,267,679,377,372,339,111,173,90,109,15,24,224,154,332,315,293,261,314,290,40,48,382,176,2594,1379,91,146,492,416,44,75,443,525,173,198,216,212,112,110,17,28,379,286,316,270,80,95,80,77,86,81,0,200,65,75,3333,920,62,106,210,202,286,215,382,305,735,433,91,122,71,93,182,156,115,156,40,63,335,206,406,243,137,129,107,110,174,166,181,160,0,200,0,200,0,200,0,200,0,200,0,200,31,54,64,102,0,200,0,200,32,54,0,200,0,200,31,52,23,39
0500000US34011,34011,"Cumberland County, New Jersey",152792,550,8951,571,26670,283,3981,984,8768,977,11676,252,11009,163,11559,1442,8832,1441,9982,350,10506,204,10552,1018,7872,1119,6705,921,6419,791,9310,659,132597,4101,7382,997,23166,1290,3535,920,6809,1222,9066,1199,9186,581,9180,1332,8061,1458,8967,640,9864,366,9769,1078,7303,1121,6173,888,5583,742,8553,738,12990,3418,1027,690,2744,1121,431,375,1371,1017,966,593,1119,471,1470,823,457,272,496,388,195,172,582,430,348,295,380,331,696,570,708,427,4515,1064,121,144,211,183,0,200,272,176,917,435,484,212,909,366,314,222,380,188,218,188,190,144,221,213,89,117,140,212,49,105,1173,635,0,200,137,168,15,26,316,383,120,203,220,197,0,200,0,200,139,165,152,148,11,20,0,200,63,105,0,200,0,200,1517,2081,421,532,412,615,0,200,0,200,607,908,0,200,0,200,0,200,0,200,77,141,0,200,0,200,0,200,0,200,0,200
0500000US34013,34013,"Essex County, New Jersey",787799,1517,43000,1517,137377,38,20077,369,53289,398,55316,5,54074,3,59984,3174,51767,3168,57549,4,56227,24,51804,2437,44765,2437,32218,1959,27074,2012,43278,292,709619,7331,37126,2487,125309,2380,18038,912,47000,1577,45298,1860,44897,1703,52589,3153,47730,3376,51691,1173,50789,1775,48725,2405,42304,2422,30956,1937,25474,1938,41693,726,48799,6241,4342,1561,7400,1950,1482,621,4222,1353,5849,1592,5056,1346,4056,1346,2615,893,3995,1120,3218,1294,1760,456,2092,707,791,386,922,459,999,467,12260,2864,335,261,1923,1258,370,402,1121,676,1706,717,2098,850,1631,671,725,380,494,344,374,330,597,431,59,99,422,303,148,142,257,230,11548,2393,816,445,1470,713,70,93,653,418,1784,744,1706,676,1364,601,603,322,940,482,1685,1317,209,152,0,200,49,80,0,200,199,239,5573,1420,381,404,1275,701,117,125,293,214,679,395,317,212,344,288,94,117,429,361,161,265,513,445,310,313,0,200,530,510,130,155
0500000US34015,34015,"Gloucester County, New Jersey",289724,762,13320,850,49566,382,7681,644,18524,667,18241,454,18193,1387,19258,2202,17329,2002,20870,459,22235,385,21787,1419,18872,1402,16805,1299,9889,1180,17154,462,262072,4668,12061,1048,45938,1365,5927,663,13983,1376,15304,1063,15493,1484,16894,1918,15570,1917,19348,814,20871,660,20593,1474,17920,1520,16475,1300,9455,1171,16240,562,14068,2987,462,354,2209,1108,563,258,1929,894,1163,581,1502,786,1299,829,1011,712,871,464,546,351,865,376,664,505,265,269,243,227,476,283,10196,2463,797,565,813,487,1191,416,2263,981,1117,742,757,398,812,540,748,426,413,421,575,383,329,304,75,99,0,200,73,102,233,285,3267,1344,0,200,606,566,0,200,294,260,657,357,441,360,253,299,0,200,238,223,219,223,0,200,171,178,65,96,118,190,205,150,121,128,0,200,0,200,0,200,55,93,0,200,0,200,0,200,0,200,0,200,24,46,0,200,42,72,0,200,0,200,0,200
0500000US34017,34017,"Hudson County, New Jersey",670745,1429,39491,1430,91869,361,12744,646,44475,640,71244,115,72976,181,58971,2745,47633,2749,43326,177,41688,5,37742,2211,34266,2201,24936,1587,18071,1587,31313,7,577266,7148,32606,2315,81710,2147,11614,912,34682,1869,51637,2033,56727,2565,51028,2741,42768,2848,39859,971,37877,1042,35010,2338,31783,2230,22653,1615,17023,1555,30289,392,50483,6121,4532,1873,6541,1840,536,457,3838,1298,8164,1569,9373,1905,4870,1299,2569,1011,1937,752,2388,871,1541,737,1601,693,1417,641,554,325,622,346,10928,2268,293,225,1026,588,82,118,2199,847,3016,828,1287,456,806,499,599,399,591,407,445,352,130,177,88,146,0,200,171,221,195,237,19636,2976,1542,657,674,602,177,202,2130,788,6185,1507,3834,1081,1405,519,1030,503,470,323,490,354,526,410,281,220,643,441,249,188,0,200,12432,2608,518,434,1918,960,335,333,1626,677,2242,621,1755,703,862,555,667,504,469,376,488,301,535,361,513,377,223,201,74,85,207,178
0500000US34021,34021,"Mercer County, New Jersey",367085,1031,17062,1030,58617,4,12902,1012,28726,1022,24398,823,22981,5,24881,1960,22761,1902,26392,280,26714,5,26239,1979,22197,1953,19108,1236,11338,1234,22769,711,319729,6986,15140,1303,51479,2598,8433,1447,23028,1569,18895,1634,19031,1028,21746,2208,19334,1921,22573,1704,24105,1014,24141,2076,21064,1969,18583,1283,10848,1269,21329,945,24018,5626,892,631,5515,2499,664,536,1885,924,2622,1093,1336,563,2167,1009,2066,887,1943,1355,1521,726,1176,625,655,359,437,257,361,427,778,496,12597,2672,625,547,599,438,2429,1080,1636,1009,805,377,942,503,701,396,791,430,1404,736,838,524,722,354,336,306,88,132,129,159,552,281,7390,1574,245,309,573,481,907,359,1666,584,1340,505,1143,631,228,196,494,465,310,217,250,263,124,153,0,200,0,200,0,200,110,124,3351,1350,160,250,451,357,469,333,511,420,736,495,529,531,39,68,76,125,162,204,0,200,76,96,142,174,0,200,0,200,0,200
0500000US34023,34023,"Middlesex County, New Jersey",828511,1389,40112,1437,133512,132,23936,4,55952,553,58683,114,58426,149,59352,2536,55368,2578,58041,100,59234,206,57361,2698,49996,2693,39904,1839,27851,1887,50783,138,736114,8129,33565,2005,118358,3302,17933,1200,48041,1703,46517,2098,46675,1831,50158,2627,51056,2809,54448,1074,54889,1112,54583,2558,47238,2584,37425,1767,26569,1836,48659,876,43708,6653,3662,1408,7737,2176,1810,454,4302,1399,4914,1466,4721,1419,4181,1041,2257,888,2341,824,2455,748,1251,523,1413,729,1293,658,602,285,769,415,25776,4401,1397,657,4238,2242,3914,956,1097,541,4098,1236,4014,1364,2596,946,1005,615,827,507,986,579,425,299,451,316,364,312,125,145,239,205,9692,2570,331,295,663,378,80,105,1403,625,2092,1228,1231,741,978,671,263,255,107,132,520,399,765,422,470,331,219,251,245,214,325,269,13221,3523,1157,636,2516,1054,199,157,1109,703,1062,721,1785,813,1439,697,787,444,318,265,384,411,337,251,424,341,603,549,310,285,791,714
0500000US34025,34025,"Monmouth County, New Jersey",620664,1003,25795,987,104417,227,15102,840,38423,840,33706,476,33164,101,34595,2306,37470,2308,46359,212,52760,3,53081,2959,42031,2953,33513,1697,26257,1702,43991,2,560425,6258,20672,1523,96845,2073,13562,877,33419,1673,26025,1180,26639,1201,29797,2325,33838,2333,43729,899,49423,1001,49287,2868,39657,2984,31528,1783,24404,1893,41600,707,32357,3659,2443,856,5136,1544,443,184,2303,995,4510,987,3192,903,2424,911,2029,625,1773,688,1911,703,2058,924,997,407,774,399,1030,594,1334,547,13726,3368,1113,654,830,609,726,280,1209,829,1715,666,1693,675,953,609,552,413,490,452,630,359,1486,900,282,250,972,823,253,234,822,392,11039,3345,1397,840,938,568,371,216,1229,736,1376,790,1505,715,1122,814,525,453,249,198,689,534,250,218,674,552,37,62,483,459,194,160,3117,1402,170,233,668,484,0,200,263,311,80,134,135,176,299,376,526,462,118,182,107,178,0,200,421,433,202,295,87,101,41,55
0500000US34027,34027,"Morris County, New Jersey",493365,1234,19453,1233,83658,*****,12909,798,30179,716,25234,640,27862,323,30025,2268,32326,2263,38491,443,41755,432,37312,2061,33591,2078,27590,1473,17774,1442,35206,591,455851,4253,17057,1568,79736,1183,11924,913,24495,1788,18770,1336,24022,1075,27548,2215,30538,2238,36982,729,39508,817,35983,1957,32258,2152,26345,1568,16847,1368,33838,966,15061,2523,883,501,2062,801,227,173,1649,696,2264,810,1833,821,781,383,689,398,734,445,1062,510,675,299,803,420,197,231,413,226,789,685,12194,2513,551,451,945,593,314,260,2088,859,1898,808,1282,642,1089,484,912,577,634,526,503,295,397,266,334,266,544,412,124,195,579,272,7774,2285,931,691,731,717,261,159,1758,1048,1435,688,609,421,434,303,187,192,113,108,540,452,156,183,61,98,412,286,146,163,0,200,2485,829,31,51,184,135,183,144,189,217,867,475,116,141,173,172,0,200,28,48,142,170,101,121,135,171,92,105,244,213,0,200
0500000US34029,34029,"Ocean County, New Jersey",584326,1372,32349,1433,99680,465,12820,1185,31313,1236,32335,417,32167,874,32662,2388,27544,2477,35286,956,38259,536,39216,2157,38848,2100,37911,1747,32605,1824,61331,820,520091,6885,27886,1873,88142,2467,11319,946,25482,1562,23176,1653,26918,1218,28004,2630,24588,2444,31899,1402,36279,907,36937,2237,36312,2250,36106,1764,30513,1903,56530,1649,39090,6033,3646,1482,9415,2235,1082,838,3145,1223,5083,1196,3390,1189,2920,1078,2260,1274,2455,868,696,421,763,419,1175,633,424,414,871,839,1765,650,15898,3324,608,674,1560,889,189,171,1266,680,2550,1006,1293,755,1195,713,696,368,607,402,951,474,1141,655,1100,631,705,398,574,323,1463,803,8159,1958,209,261,563,389,192,172,1194,747,1103,553,451,400,521,617,0,200,271,266,333,299,375,286,153,112,676,354,647,347,1471,988,1088,566,0,200,0,200,38,67,226,231,423,439,115,144,22,37,0,200,54,88,0,200,0,200,108,126,0,200,0,200,102,124
0500000US34031,34031,"Passaic County, New Jersey",501567,1313,28240,1315,88426,147,14638,790,35865,811,34795,325,33049,752,31180,2290,33890,2424,34057,250,35324,93,31007,2294,31667,2294,23335,1311,16818,1285,29276,426,461976,5148,24933,1691,82309,1746,12816,988,30760,1698,29740,1079,28795,1114,28680,2245,32270,2338,31592,974,33900,575,29793,2281,29750,2352,22820,1417,15926,1240,27892,805,19534,4932,2276,1196,3455,1407,533,384,2210,885,1827,710,1887,659,1055,513,984,503,1509,732,970,496,786,375,1269,1180,206,180,175,173,392,261,10097,1928,532,475,962,394,919,481,1740,786,1304,597,1348,596,441,282,449,374,499,331,249,188,257,201,579,317,74,123,417,357,327,234,4636,1655,317,262,846,754,66,118,566,371,992,621,266,263,476,348,98,121,305,356,149,178,109,127,69,115,43,73,165,250,169,168,5324,1552,182,180,854,544,304,268,589,561,932,595,753,592,528,396,89,107,152,181,56,94,62,105,0,200,192,237,135,166,496,423
0500000US34035,34035,"Somerset County, New Jersey",331707,694,15138,694,57840,234,7410,1090,21052,1226,16256,698,17915,547,22686,2131,21999,2133,26085,667,28361,66,27715,1738,19632,1733,15498,1278,12379,1256,21741,840,301329,3780,12545,1040,53283,1138,6870,1105,17963,1270,13210,1128,13956,1212,19832,2316,20202,2151,23777,1183,26977,476,26766,1871,19193,1744,14839,1253,11677,1243,20239,921,10319,2817,924,549,2233,1005,344,286,354,281,1065,677,1012,699,891,524,719,439,729,526,509,292,512,360,0,200,105,131,279,265,643,397,13461,2646,1062,645,1740,689,154,193,2003,960,1325,641,1644,679,1279,690,848,467,1165,700,675,345,345,422,439,304,245,189,166,283,371,300,3606,1182,344,348,290,269,42,71,573,357,152,159,721,453,487,524,230,254,200,239,200,205,47,56,0,200,48,66,111,148,161,134,2992,1301,263,303,294,309,0,200,159,163,504,353,582,562,197,317,0,200,214,264,0,200,45,78,0,200,261,326,146,241,327,441
0500000US34039,34039,"Union County, New Jersey",549022,1343,28091,1343,96601,*****,13747,470,34629,459,35166,375,36643,*****,39203,2833,37734,2833,39920,*****,41194,*****,37052,2357,33696,2357,25950,1434,16931,1410,32465,95,499293,6261,24329,1690,87810,2181,12450,556,30523,1097,28344,1284,30263,1671,35909,2626,34166,2660,37402,873,39279,810,35224,2436,32097,2214,24552,1461,16447,1397,30498,786,27261,4151,2211,997,5306,1820,806,493,2327,921,2403,923,3317,1123,1746,704,1665,736,1759,747,1256,706,1347,622,828,422,689,359,267,196,1334,575,11933,2576,714,615,1577,741,332,385,1262,569,2348,794,1660,775,600,353,924,440,506,411,534,410,246,279,268,305,650,455,181,250,131,164,6972,2150,596,350,1149,852,159,147,382,256,1384,642,1155,831,588,377,766,416,209,248,60,83,138,219,0,200,0,200,0,200,386,396,3563,1434,241,227,759,583,0,200,135,139,687,411,248,317,360,255,213,210,44,74,65,110,97,162,503,524,59,100,36,60,116,189
0500000US35001,35001,"Bernalillo County, New Mexico",670672,1228,33559,1228,111967,*****,16618,695,45381,830,51990,620,49244,667,43938,3557,40851,3260,41819,652,43949,753,45000,2431,43345,2431,37080,1827,24579,1899,41352,375,561612,9051,24858,1785,97072,3074,10982,1114,30874,1615,35109,2246,38900,2047,36029,3218,34588,2832,37169,1149,40049,1309,39729,2611,40054,2569,34834,1900,22620,1846,38745,936,76067,8308,6571,1634,11084,2835,4100,1081,10258,1614,11243,1751,6277,1643,5976,1795,3958,1328,3188,1048,3058,1155,4009,1514,2018,655,1416,593,1173,454,1738,680,9456,2607,834,713,997,612,725,356,1005,521,1565,826,1505,856,265,281,842,506,411,328,200,199,371,265,190,188,173,146,103,105,270,187,21479,3465,1186,562,2814,1132,811,475,2862,998,3619,1037,2347,845,1605,605,1291,778,1051,624,574,479,891,462,1032,486,594,299,494,349,308,309,2058,824,110,182,0,195,0,195,382,244,454,429,215,193,63,105,172,170,0,195,68,81,0,195,51,84,63,104,189,283,291,444
0500000US35013,35013,"Doña Ana County, New Mexico",211070,991,10879,1012,39451,833,7204,495,23379,594,14637,779,13004,600,11398,1462,11244,1475,11070,340,11823,285,12694,1551,11824,1429,10394,1299,8311,1175,13758,274,176423,4803,9236,1277,34316,2213,4435,1005,15156,1965,10974,1348,11137,943,9055,1437,9432,1502,9757,663,10525,769,12067,1606,10957,1431,9628,1239,7623,1137,12125,853,19283,4438,854,565,4073,1887,1459,684,3428,1462,2182,993,1537,830,1441,824,1068,822,366,328,306,242,275,220,785,546,461,284,98,154,950,710,3608,1362,185,275,139,210,505,254,750,463,381,280,52,61,334,301,204,245,104,126,122,222,227,227,82,149,266,272,49,84,208,250,8879,2779,313,275,814,619,805,457,2998,1826,754,483,0,195,568,630,540,599,358,363,549,467,125,150,0,195,39,78,541,520,475,287,2877,2123,291,338,109,129,0,195,1047,1111,346,369,278,293,0,195,0,195,485,498,321,433,0,195,0,195,0,195,0,195,0,195
0500000US35043,35043,"Sandoval County, New Mexico",140587,445,6185,467,26340,368,4226,748,6481,1125,9217,822,9040,311,9309,1221,8543,1179,9194,422,9193,136,10807,1046,8802,1149,8784,1018,6096,1036,8370,286,124500,2573,4484,686,22903,1127,3721,730,5484,1140,7436,1133,7815,526,8168,1280,7622,1237,8525,588,8674,354,9969,1049,8174,1203,7961,1023,5688,966,7876,432,5247,1709,563,339,1154,678,69,112,544,407,649,368,316,237,257,215,293,308,414,350,212,199,312,372,0,195,150,171,92,106,222,174,5799,1792,627,427,993,651,436,431,308,241,939,469,436,270,687,475,323,248,170,169,48,61,172,221,69,113,133,204,264,353,194,165,4203,1373,184,152,993,649,0,195,145,128,193,269,309,287,197,182,305,289,85,102,209,229,354,301,559,558,540,399,52,60,78,128,838,925,327,400,297,336,0,195,0,195,0,195,164,229,0,195,0,195,0,195,50,99,0,195,0,195,0,195,0,195,0,195
0500000US35049,35049,"Santa Fe County, New Mexico",147250,610,5262,603,21116,301,3680,721,7555,687,8432,436,8638,300,8783,1083,7739,1094,8920,213,10069,228,11926,1186,12189,1198,12864,857,8371,829,11706,204,134634,2306,4466,720,19765,776,2984,594,7021,783,6828,837,7478,497,7660,1025,6902,1089,8440,391,9130,452,11031,1150,11367,1210,11846,849,8181,849,11535,257,6563,1492,563,306,716,486,481,518,272,272,853,548,602,289,627,379,316,189,309,282,564,315,490,410,199,191,410,187,75,89,86,107,3049,1259,233,229,502,434,53,68,210,152,476,390,213,183,317,269,360,427,5,9,124,111,82,107,322,210,117,124,35,56,0,195,2857,768,0,195,133,182,115,95,52,57,275,214,310,300,179,186,161,155,166,171,241,263,323,287,301,210,463,321,53,66,85,106,147,127,0,195,0,195,47,74,0,195,0,195,35,57,0,195,0,195,0,195,10,20,0,195,0,195,28,45,27,44,0,195
0500000US36001,36001,"Albany County, New York",305578,926,12328,932,42200,71,12729,861,33508,1118,20117,773,19375,800,18345,1619,17149,1660,19041,716,20827,509,21843,1486,19270,1597,16069,1298,11533,1331,21244,420,252527,4982,9350,1090,37048,1323,9220,935,19313,2507,14090,1443,13998,1386,14291,1779,14988,1644,17814,854,19014,792,20543,1578,18013,1551,15018,1276,10682,1320,19145,702,26446,3741,1546,646,3800,1337,444,344,5953,1469,3180,825,2793,915,1862,756,1311,588,653,435,976,470,646,343,655,424,462,284,399,322,1766,544,16922,2572,429,353,799,445,2382,639,6561,2105,1302,594,1557,676,1264,598,492,347,261,229,603,519,449,463,297,195,114,84,183,202,229,179,5370,1546,583,386,423,298,340,183,1019,593,658,401,642,428,546,426,168,199,313,267,0,192,53,89,212,202,291,272,66,105,56,72,4313,1556,420,313,130,135,343,332,662,449,887,570,385,417,382,422,190,188,0,192,234,286,152,165,93,114,184,181,203,180,48,81
0500000US36005,36005,"Bronx County, New York",1435377,2897,87069,2889,260909,512,41189,969,114941,881,124873,365,106771,378,103092,4088,80956,4116,93694,706,95041,186,82289,3335,73572,3372,55931,2390,41267,2376,73783,174,1306446,9907,79118,3522,242748,3064,36535,1187,101743,2382,109496,2153,95214,1883,92070,4374,74489,3909,86197,1879,85749,2065,74185,3307,67726,3337,53000,2425,37773,2534,70403,1095,78948,8611,5618,1582,13408,2547,1461,598,7279,2134,8766,1768,5881,1253,5961,1397,4192,1547,4565,1439,5180,1496,4825,1274,4716,1363,1860,701,2646,1214,2590,925,24974,2910,1164,464,1684,608,1525,550,2936,874,3394,968,3259,1354,2686,965,1177,558,1976,722,2339,998,1602,623,508,326,238,176,174,155,312,227,8469,1670,389,316,939,459,862,402,952,337,1568,738,1247,549,615,360,323,235,162,212,78,96,428,305,252,226,231,252,330,322,93,97,16540,3429,780,552,2130,1192,806,371,2031,776,1649,688,1170,795,1760,797,775,592,794,589,1695,977,1249,599,370,290,602,452,344,286,385,418
0500000US36007,36007,"Broome County, New York",193832,463,8427,519,28600,467,8348,651,18263,960,11505,846,11090,777,10768,1329,8834,1274,11994,547,13200,568,13644,1203,13674,1245,10685,1172,7955,1157,16845,388,165099,3383,6171,725,24426,1353,5699,823,11419,1141,7921,1217,9584,899,9114,1350,7696,1191,11653,588,11904,758,12863,1161,13181,1265,10397,1158,7570,1134,15501,669,19106,3289,2188,769,3567,1237,881,538,3669,1245,2029,677,1185,532,1231,681,862,476,256,193,859,429,534,243,391,301,175,159,125,113,1154,577,6657,1759,68,148,214,183,1768,611,2132,963,1014,681,150,151,168,170,93,119,33,57,368,355,145,114,25,42,113,103,220,306,146,190,2234,965,0,192,292,361,0,192,749,459,355,308,171,172,142,233,183,232,52,88,69,114,102,128,77,127,0,192,40,68,2,7,736,568,0,192,101,168,0,192,294,355,186,236,0,192,113,195,0,192,0,192,0,192,0,192,0,192,0,192,0,192,42,71
0500000US36013,36013,"Chautauqua County, New York",128173,475,5832,451,19534,247,4607,383,8694,665,8109,419,7815,862,5988,821,7034,856,7734,288,8738,280,10578,1068,9065,904,8516,793,5150,746,10779,208,111782,2652,4948,771,17511,907,3429,469,4892,921,5393,658,6761,921,5377,773,6310,824,6993,486,8213,374,10113,1127,8608,921,8173,781,4960,718,10101,371,10455,2356,839,656,1411,732,317,219,2301,902,1554,662,352,227,357,226,641,439,684,375,350,277,248,166,375,270,258,150,138,118,630,300,3987,1151,45,77,357,299,694,405,1230,809,873,355,574,406,74,81,83,98,21,36,22,37,0,192,0,192,0,192,14,23,0,192,1646,685,0,192,155,184,167,164,271,303,289,229,128,120,180,199,0,192,36,37,93,115,122,111,82,126,85,92,38,45,0,192,303,308,0,192,100,172,0,192,0,192,0,192,0,192,0,192,0,192,0,192,60,94,95,122,0,192,0,192,0,192,48,79
0500000US36027,36027,"Dutchess County, New York",292701,396,11005,724,44297,729,11516,1778,21969,1482,17091,1015,16777,939,16722,1369,16068,1470,21634,472,23723,358,23308,1320,20412,1316,16377,1200,11635,1179,20167,690,252424,5306,8093,894,38716,1810,7083,1651,17779,1485,12522,1326,11216,1184,13995,1621,14042,1333,20245,713,21782,692,21834,1381,19039,1306,15743,1220,11219,1170,19116,759,19440,3514,1813,999,2800,1289,350,285,2483,899,2924,1089,2668,1061,874,569,1228,688,876,400,905,519,621,379,462,262,361,245,263,202,812,389,13601,3090,813,560,2032,1112,1045,734,1290,567,1196,456,2547,952,1550,773,438,304,463,227,710,406,616,339,521,314,189,170,0,192,191,137,5163,2362,244,238,501,398,2383,2270,296,221,263,192,304,269,261,259,180,172,50,89,136,169,155,167,390,367,0,192,0,192,0,192,2073,690,42,72,248,206,655,310,121,161,186,173,42,70,42,68,180,192,0,192,190,234,82,101,0,192,84,144,153,176,48,80
0500000US36029,36029,"Erie County, New York",908781,1692,37803,1682,138850,45,24501,554,63718,633,69266,408,59948,335,54643,2548,46692,2544,59083,802,65217,327,64748,2927,66926,2917,49108,2092,37420,2217,70858,627,797934,8876,32046,2013,125322,2734,17196,1527,46994,2205,49527,2487,50980,1732,46852,2432,41950,2463,55048,1027,59869,1057,58940,2917,64220,2961,46477,2021,35491,2137,67022,1063,76957,6863,4012,1308,9489,2301,2458,753,11164,1711,14072,2453,6697,1533,5380,1225,3540,813,3003,827,3687,994,4668,1226,2100,767,2089,750,1684,635,2914,878,17089,3121,789,611,1831,891,4205,1396,3036,916,2583,825,1094,656,943,733,381,298,307,214,529,385,700,519,222,206,120,119,113,137,236,333,11620,2557,873,458,1673,919,498,258,1161,468,2308,794,730,425,1001,485,658,443,670,391,823,431,122,151,261,219,374,335,93,156,375,278,5181,1320,83,135,535,373,144,142,1363,622,776,390,447,259,467,404,163,113,55,69,309,250,318,202,123,148,48,89,39,63,311,299
0500000US36045,36045,"Jefferson County, New York",112158,541,7026,568,18620,135,2919,512,11470,639,10234,638,8568,814,7340,1078,5336,827,6486,474,7048,593,5826,723,6289,776,4631,638,4161,638,6204,120,92970,2862,5471,737,16005,836,1706,552,7536,944,6833,915,6817,901,5803,1139,4864,830,5611,597,6680,650,5377,704,5982,783,4463,638,3999,646,5823,252,8365,2051,756,391,1191,587,169,154,1377,544,1762,687,715,420,784,479,312,257,92,70,224,188,401,329,161,162,16,20,70,103,335,230,2820,1193,0,192,302,310,79,143,586,384,551,420,22,32,164,141,0,192,783,737,137,126,22,37,20,35,111,136,21,34,22,27,6318,1588,543,403,1020,574,965,594,1535,490,644,307,714,399,442,257,160,181,0,192,7,14,26,43,126,172,41,68,71,79,24,27,1685,823,256,259,102,124,0,192,436,319,444,333,300,310,147,134,0,192,0,192,0,192,0,192,0,192,0,192,0,192,0,192
0500000US36047,36047,"Kings County, New York",2591276,2623,156439,2622,415073,287,53225,112,175001,394,252457,575,231209,389,193203,4963,172358,4915,160267,366,157447,508,148949,3852,141963,3875,114419,3393,75853,3393,143413,284,2343938,11322,141630,3021,391204,3203,48562,1107,143968,2705,203719,4004,196792,2584,170097,4972,156985,5036,150005,1776,146502,1611,140916,3698,134572,3841,109539,3238,72350,3352,137097,1297,149699,9690,10930,1868,17886,3078,1572,579,12395,1916,25663,3004,19365,2258,16976,2265,9798,1494,7187,1463,7084,1302,5127,1082,4523,1095,3261,982,2892,963,5040,1105,47249,4846,1719,767,2691,1025,1134,541,7434,1536,11886,1652,7922,1629,3227,1006,2513,1005,2058,726,1991,653,1675,530,1366,603,733,424,225,185,675,359,27605,2927,1140,582,837,449,1071,585,7006,1518,7378,1332,4271,888,1662,605,1718,946,312,236,643,297,562,295,409,276,280,205,189,197,127,111,22785,2636,1020,428,2455,782,886,354,4198,1126,3811,1161,2859,778,1241,544,1344,538,705,387,1227,614,669,366,1093,566,606,354,197,151,474,302
