year,geography,measure,adjustment,analysis,domain,condition,primary_sex,primary_age,primary_dual,fips,county,state,urban,primary_race,primary_eligibility,primary_denominator,analysis_value
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,17135,Montgomery County,ILLINOIS,Rural,Other,All,"11-499",36
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,17137,Morgan County,ILLINOIS,Rural,Other,All,"11-499",46
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,17141,Ogle County,ILLINOIS,Rural,Other,All,"11-499",45
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,17143,Peoria County,ILLINOIS,Urban,Other,All,"11-499",45
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,17149,Pike County,ILLINOIS,Rural,Other,All,"11-499",27
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,17157,Randolph County,ILLINOIS,Rural,Other,All,"11-499",44
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,17161,Rock Island County,ILLINOIS,Urban,Other,All,"11-499",47
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,17163,St. Clair County,ILLINOIS,Urban,Other,All,"11-499",48
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,17167,Sangamon County,ILLINOIS,Urban,Other,All,"11-499",56
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,17177,Stephenson County,ILLINOIS,Rural,Other,All,"11-499",45
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,17179,Tazewell County,ILLINOIS,Urban,Other,All,"11-499",42
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,17183,Vermilion County,ILLINOIS,Urban,Other,All,"11-499",29
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,17195,Whiteside County,ILLINOIS,Rural,Other,All,"11-499",24
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,17197,Will County,ILLINOIS,Urban,Other,All,"11-499",43
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,17199,Williamson County,ILLINOIS,Rural,Other,All,"11-499",42
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,17201,Winnebago County,ILLINOIS,Urban,Other,All,"11-499",46
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,17203,Woodford County,ILLINOIS,Urban,Other,All,"11-499",25
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18003,Allen County,INDIANA,Urban,Other,All,"11-499",43
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18005,Bartholomew County,INDIANA,Urban,Other,All,"11-499",51
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18011,Boone County,INDIANA,Urban,Other,All,"11-499",43
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18019,Clark County,INDIANA,Urban,Other,All,"11-499",44
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18021,Clay County,INDIANA,Urban,Other,All,"11-499",36
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18029,Dearborn County,INDIANA,Urban,Other,All,"11-499",62
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18033,DeKalb County,INDIANA,Rural,Other,All,"11-499",38
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18035,Delaware County,INDIANA,Urban,Other,All,"11-499",53
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18037,Dubois County,INDIANA,Rural,Other,All,"11-499",44
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18039,Elkhart County,INDIANA,Urban,Other,All,"11-499",48
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18043,Floyd County,INDIANA,Urban,Other,All,"11-499",27
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18053,Grant County,INDIANA,Rural,Other,All,"11-499",35
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18057,Hamilton County,INDIANA,Urban,Other,All,"11-499",51
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18059,Hancock County,INDIANA,Urban,Other,All,"11-499",57
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18061,Harrison County,INDIANA,Urban,Other,All,"11-499",71
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18063,Hendricks County,INDIANA,Urban,Other,All,"11-499",47
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18065,Henry County,INDIANA,Rural,Other,All,"11-499",60
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18067,Howard County,INDIANA,Urban,Other,All,"11-499",36
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18071,Jackson County,INDIANA,Rural,Other,All,"11-499",36
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18081,Johnson County,INDIANA,Urban,Other,All,"11-499",47
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18083,Knox County,INDIANA,Rural,Other,All,"11-499",36
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18085,Kosciusko County,INDIANA,Rural,Other,All,"11-499",45
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18089,Lake County,INDIANA,Urban,Other,All,"11-499",30
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18091,LaPorte County,INDIANA,Urban,Other,All,"11-499",46
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18093,Lawrence County,INDIANA,Rural,Other,All,"11-499",52
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18095,Madison County,INDIANA,Urban,Other,All,"11-499",48
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18097,Marion County,INDIANA,Urban,Other,All,"11-499",49
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18099,Marshall County,INDIANA,Rural,Other,All,"11-499",53
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18103,Miami County,INDIANA,Rural,Other,All,"11-499",61
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18105,Monroe County,INDIANA,Urban,Other,All,"11-499",50
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18107,Montgomery County,INDIANA,Rural,Other,All,"11-499",73
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18109,Morgan County,INDIANA,Urban,Other,All,"11-499",40
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18127,Porter County,INDIANA,Urban,Other,All,"11-499",47
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18141,St. Joseph County,INDIANA,Urban,Other,All,"11-499",37
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18147,Spencer County,INDIANA,Rural,Other,All,"11-499",73
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18157,Tippecanoe County,INDIANA,Urban,Other,All,"11-499",44
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18163,Vanderburgh County,INDIANA,Urban,Other,All,"11-499",52
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18167,Vigo County,INDIANA,Urban,Other,All,"11-499",41
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18173,Warrick County,INDIANA,Urban,Other,All,"11-499",69
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,18177,Wayne County,INDIANA,Rural,Other,All,"11-499",41
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,19013,Black Hawk County,IOWA,Urban,Other,All,"11-499",55
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,19017,Bremer County,IOWA,Urban,Other,All,"11-499",50
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,19033,Cerro Gordo County,IOWA,Rural,Other,All,"11-499",52
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,19049,Dallas County,IOWA,Urban,Other,All,"11-499",27
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,19057,Des Moines County,IOWA,Rural,Other,All,"11-499",36
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,19061,Dubuque County,IOWA,Urban,Other,All,"11-499",67
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,19065,Fayette County,IOWA,Rural,Other,All,"11-499",50
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,19103,Johnson County,IOWA,Urban,Other,All,"11-499",57
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,19111,Lee County,IOWA,Rural,Other,All,"11-499",54
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,19113,Linn County,IOWA,Urban,Other,All,"11-499",51
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,19127,Marshall County,IOWA,Rural,Other,All,"11-499",56
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,19139,Muscatine County,IOWA,Rural,Other,All,"11-499",59
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,19153,Polk County,IOWA,Urban,Other,All,"11-499",59
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,19155,Pottawattamie County,IOWA,Urban,Other,All,"11-499",53
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,19163,Scott County,IOWA,Urban,Other,All,"11-499",49
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,19169,Story County,IOWA,Urban,Other,All,"11-499",61
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,19179,Wapello County,IOWA,Rural,Other,All,"11-499",46
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,19193,Woodbury County,IOWA,Urban,Other,All,"11-499",37
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20015,Butler County,KANSAS,Urban,Other,All,"11-499",39
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20035,Cowley County,KANSAS,Rural,Other,All,"11-499",27
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20045,Douglas County,KANSAS,Urban,Other,All,"11-499",50
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20055,Finney County,KANSAS,Rural,Other,All,"11-499",33
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20057,Ford County,KANSAS,Rural,Other,All,"11-499",46
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20061,Geary County,KANSAS,Urban,Other,All,"11-499",35
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20091,Johnson County,KANSAS,Urban,Other,All,"11-499",52
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20103,Leavenworth County,KANSAS,Urban,Other,All,"11-499",41
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20155,Reno County,KANSAS,Rural,Other,All,"11-499",10
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20161,Riley County,KANSAS,Urban,Other,All,"11-499",52
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20169,Saline County,KANSAS,Rural,Other,All,"11-499",48
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20173,Sedgwick County,KANSAS,Urban,Other,All,"11-499",43
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20177,Shawnee County,KANSAS,Urban,Other,All,"11-499",57
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,20209,Wyandotte County,KANSAS,Urban,Other,All,"11-499",41
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21015,Boone County,KENTUCKY,Urban,Other,All,"11-499",38
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21021,Boyle County,KENTUCKY,Rural,Other,All,"11-499",36
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21029,Bullitt County,KENTUCKY,Urban,Other,All,"11-499",45
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21037,Campbell County,KENTUCKY,Urban,Other,All,"11-499",0
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21047,Christian County,KENTUCKY,Urban,Other,All,"11-499",0
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21059,Daviess County,KENTUCKY,Urban,Other,All,"11-499",43
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21067,Fayette County,KENTUCKY,Urban,Other,All,"11-499",52
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21089,Greenup County,KENTUCKY,Urban,Other,All,"11-499",43
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21093,Hardin County,KENTUCKY,Urban,Other,All,"11-499",39
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21107,Hopkins County,KENTUCKY,Rural,Other,All,"11-499",36
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21111,Jefferson County,KENTUCKY,Urban,Other,All,"11-499",43
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21113,Jessamine County,KENTUCKY,Urban,Other,All,"11-499",33
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21117,Kenton County,KENTUCKY,Urban,Other,All,"11-499",39
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21145,McCracken County,KENTUCKY,Rural,Other,All,"11-499",58
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21151,Madison County,KENTUCKY,Rural,Other,All,"11-499",55
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21185,Oldham County,KENTUCKY,Urban,Other,All,"11-499",44
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21195,Pike County,KENTUCKY,Rural,Other,All,"11-499",8
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,21227,Warren County,KENTUCKY,Urban,Other,All,"11-499",48
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22001,Acadia Parish,LOUISIANA,Rural,Other,All,"11-499",50
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22005,Ascension Parish,LOUISIANA,Urban,Other,All,"11-499",24
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22015,Bossier Parish,LOUISIANA,Urban,Other,All,"11-499",47
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22017,Caddo Parish,LOUISIANA,Urban,Other,All,"11-499",38
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22019,Calcasieu Parish,LOUISIANA,Urban,Other,All,"11-499",55
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22033,East Baton Rouge Parish,LOUISIANA,Urban,Other,All,"11-499",43
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22039,Evangeline Parish,LOUISIANA,Rural,Other,All,"11-499",45
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22045,Iberia Parish,LOUISIANA,Rural,Other,All,"11-499",41
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22051,Jefferson Parish,LOUISIANA,Urban,Other,All,"11-499",35
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22055,Lafayette Parish,LOUISIANA,Urban,Other,All,"11-499",38
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22057,Lafourche Parish,LOUISIANA,Urban,Other,All,"11-499",29
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22061,Lincoln Parish,LOUISIANA,Rural,Other,All,"11-499",45
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22063,Livingston Parish,LOUISIANA,Urban,Other,All,"11-499",38
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22069,Natchitoches Parish,LOUISIANA,Rural,Other,All,"11-499",62
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22071,Orleans Parish,LOUISIANA,Urban,Other,All,"11-499",39
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22073,Ouachita Parish,LOUISIANA,Urban,Other,All,"11-499",37
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22079,Rapides Parish,LOUISIANA,Urban,Other,All,"11-499",39
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22097,St. Landry Parish,LOUISIANA,Rural,Other,All,"11-499",47
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22099,St. Martin Parish,LOUISIANA,Urban,Other,All,"11-499",60
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22101,St. Mary Parish,LOUISIANA,Rural,Other,All,"11-499",42
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22103,St. Tammany Parish,LOUISIANA,Urban,Other,All,"11-499",32
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22105,Tangipahoa Parish,LOUISIANA,Rural,Other,All,"11-499",45
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22109,Terrebonne Parish,LOUISIANA,Urban,Other,All,"11-499",45
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22113,Vermilion Parish,LOUISIANA,Rural,Other,All,"11-499",23
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22115,Vernon Parish,LOUISIANA,Rural,Other,All,"11-499",30
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,22119,Webster Parish,LOUISIANA,Rural,Other,All,"11-499",53
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,23001,Androscoggin County,MAINE,Urban,Other,All,"11-499",44
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,23003,Aroostook County,MAINE,Rural,Other,All,"11-499",29
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,23005,Cumberland County,MAINE,Urban,Other,All,"11-499",45
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,23007,Franklin County,MAINE,Rural,Other,All,"11-499",19
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,23009,Hancock County,MAINE,Rural,Other,All,"11-499",49
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,23011,Kennebec County,MAINE,Rural,Other,All,"11-499",42
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,23013,Knox County,MAINE,Rural,Other,All,"11-499",50
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,23015,Lincoln County,MAINE,Rural,Other,All,"11-499",26
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,23017,Oxford County,MAINE,Rural,Other,All,"11-499",29
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,23019,Penobscot County,MAINE,Urban,Other,All,"11-499",42
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,23023,Sagadahoc County,MAINE,Urban,Other,All,"11-499",23
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,23025,Somerset County,MAINE,Rural,Other,All,"11-499",35
2013,County,Preventive Services,Unsmoothed age standardized,Base measure,Preventive Services,"Influenza Virus Vaccine",All,All,Dual & non-dual,23027,Waldo County,MAINE,Rural,Other,All,"11-499",47
