"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate
	"2003"	"2003"	"70 years"	"70"	"Black or African American"	"2054-5"	1392	42948	3241.1
	"2003"	"2003"	"70 years"	"70"	"White"	"2106-3"	8270	364504	2268.8
	"2003"	"2003"	"71 years"	"71"	"Black or African American"	"2054-5"	1378	40769	3380.0
	"2003"	"2003"	"71 years"	"71"	"White"	"2106-3"	8766	366791	2389.9
	"2003"	"2003"	"72 years"	"72"	"Black or African American"	"2054-5"	1264	38777	3259.7
	"2003"	"2003"	"72 years"	"72"	"White"	"2106-3"	9909	367930	2693.2
	"2003"	"2003"	"73 years"	"73"	"Black or African American"	"2054-5"	1473	40014	3681.2
	"2003"	"2003"	"73 years"	"73"	"White"	"2106-3"	10848	375560	2888.5
	"2003"	"2003"	"74 years"	"74"	"Black or African American"	"2054-5"	1432	35185	4069.9
	"2003"	"2003"	"74 years"	"74"	"White"	"2106-3"	11483	352685	3255.9
	"2004"	"2004"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1688	133608	1263.4
	"2004"	"2004"	"< 1 year"	"0"	"White"	"2106-3"	2815	535429	525.7
	"2004"	"2004"	"1 year"	"1"	"Black or African American"	"2054-5"	94	134681	69.8
	"2004"	"2004"	"1 year"	"1"	"White"	"2106-3"	198	531283	37.3
	"2004"	"2004"	"2 years"	"2"	"Black or African American"	"2054-5"	58	136785	42.4
	"2004"	"2004"	"2 years"	"2"	"White"	"2106-3"	132	524160	25.2
	"2004"	"2004"	"3 years"	"3"	"Black or African American"	"2054-5"	42	138371	30.4
	"2004"	"2004"	"3 years"	"3"	"White"	"2106-3"	107	541049	19.8
	"2004"	"2004"	"4 years"	"4"	"Black or African American"	"2054-5"	46	135256	34.0
	"2004"	"2004"	"4 years"	"4"	"White"	"2106-3"	99	529781	18.7
	"2004"	"2004"	"5 years"	"5"	"Black or African American"	"2054-5"	40	135843	29.4
	"2004"	"2004"	"5 years"	"5"	"White"	"2106-3"	86	528893	16.3
	"2004"	"2004"	"6 years"	"6"	"Black or African American"	"2054-5"	28	138003	20.3
	"2004"	"2004"	"6 years"	"6"	"White"	"2106-3"	75	530947	14.1
	"2004"	"2004"	"7 years"	"7"	"Black or African American"	"2054-5"	28	141563	19.8
	"2004"	"2004"	"7 years"	"7"	"White"	"2106-3"	67	542369	12.4
	"2004"	"2004"	"8 years"	"8"	"Black or African American"	"2054-5"	31	145534	21.3
	"2004"	"2004"	"8 years"	"8"	"White"	"2106-3"	70	564572	12.4
	"2004"	"2004"	"9 years"	"9"	"Black or African American"	"2054-5"	35	153454	22.8
	"2004"	"2004"	"9 years"	"9"	"White"	"2106-3"	87	576702	15.1
	"2004"	"2004"	"10 years"	"10"	"Black or African American"	"2054-5"	34	162294	20.9
	"2004"	"2004"	"10 years"	"10"	"White"	"2106-3"	65	598269	10.9
	"2004"	"2004"	"11 years"	"11"	"Black or African American"	"2054-5"	29	165142	17.6
	"2004"	"2004"	"11 years"	"11"	"White"	"2106-3"	76	607365	12.5
	"2004"	"2004"	"12 years"	"12"	"Black or African American"	"2054-5"	39	168234	23.2
	"2004"	"2004"	"12 years"	"12"	"White"	"2106-3"	88	630989	13.9
	"2004"	"2004"	"13 years"	"13"	"Black or African American"	"2054-5"	56	169881	33.0
	"2004"	"2004"	"13 years"	"13"	"White"	"2106-3"	105	646219	16.2
	"2004"	"2004"	"14 years"	"14"	"Black or African American"	"2054-5"	58	173658	33.4
	"2004"	"2004"	"14 years"	"14"	"White"	"2106-3"	159	661688	24.0
	"2004"	"2004"	"15 years"	"15"	"Black or African American"	"2054-5"	82	167066	49.1
	"2004"	"2004"	"15 years"	"15"	"White"	"2106-3"	192	645725	29.7
	"2004"	"2004"	"16 years"	"16"	"Black or African American"	"2054-5"	85	162346	52.4
	"2004"	"2004"	"16 years"	"16"	"White"	"2106-3"	291	640130	45.5
	"2004"	"2004"	"17 years"	"17"	"Black or African American"	"2054-5"	122	156896	77.8
	"2004"	"2004"	"17 years"	"17"	"White"	"2106-3"	365	636571	57.3
	"2004"	"2004"	"18 years"	"18"	"Black or African American"	"2054-5"	193	152991	126.2
	"2004"	"2004"	"18 years"	"18"	"White"	"2106-3"	471	641386	73.4
	"2004"	"2004"	"19 years"	"19"	"Black or African American"	"2054-5"	175	147972	118.3
	"2004"	"2004"	"19 years"	"19"	"White"	"2106-3"	493	640841	76.9
	"2004"	"2004"	"20 years"	"20"	"Black or African American"	"2054-5"	172	142622	120.6
	"2004"	"2004"	"20 years"	"20"	"White"	"2106-3"	496	617072	80.4
	"2004"	"2004"	"21 years"	"21"	"Black or African American"	"2054-5"	204	143246	142.4
	"2004"	"2004"	"21 years"	"21"	"White"	"2106-3"	505	618672	81.6
	"2004"	"2004"	"22 years"	"22"	"Black or African American"	"2054-5"	183	141465	129.4
	"2004"	"2004"	"22 years"	"22"	"White"	"2106-3"	547	605074	90.4
	"2004"	"2004"	"23 years"	"23"	"Black or African American"	"2054-5"	185	141726	130.5
	"2004"	"2004"	"23 years"	"23"	"White"	"2106-3"	507	621094	81.6
	"2004"	"2004"	"24 years"	"24"	"Black or African American"	"2054-5"	206	140997	146.1
	"2004"	"2004"	"24 years"	"24"	"White"	"2106-3"	472	618901	76.3
	"2004"	"2004"	"25 years"	"25"	"Black or African American"	"2054-5"	213	134779	158.0
	"2004"	"2004"	"25 years"	"25"	"White"	"2106-3"	466	598302	77.9
	"2004"	"2004"	"26 years"	"26"	"Black or African American"	"2054-5"	222	126633	175.3
	"2004"	"2004"	"26 years"	"26"	"White"	"2106-3"	453	573096	79.0
	"2004"	"2004"	"27 years"	"27"	"Black or African American"	"2054-5"	227	125160	181.4
	"2004"	"2004"	"27 years"	"27"	"White"	"2106-3"	476	566573	84.0
	"2004"	"2004"	"28 years"	"28"	"Black or African American"	"2054-5"	207	119723	172.9
	"2004"	"2004"	"28 years"	"28"	"White"	"2106-3"	417	551236	75.6
	"2004"	"2004"	"29 years"	"29"	"Black or African American"	"2054-5"	237	121072	195.8
	"2004"	"2004"	"29 years"	"29"	"White"	"2106-3"	487	562181	86.6
	"2004"	"2004"	"30 years"	"30"	"Black or African American"	"2054-5"	208	120104	173.2
	"2004"	"2004"	"30 years"	"30"	"White"	"2106-3"	439	552089	79.5
	"2004"	"2004"	"31 years"	"31"	"Black or African American"	"2054-5"	243	122290	198.7
	"2004"	"2004"	"31 years"	"31"	"White"	"2106-3"	505	564151	89.5
	"2004"	"2004"	"32 years"	"32"	"Black or African American"	"2054-5"	255	128791	198.0
	"2004"	"2004"	"32 years"	"32"	"White"	"2106-3"	629	613271	102.6
	"2004"	"2004"	"33 years"	"33"	"Black or African American"	"2054-5"	316	138267	228.5
	"2004"	"2004"	"33 years"	"33"	"White"	"2106-3"	663	673807	98.4
	"2004"	"2004"	"34 years"	"34"	"Black or African American"	"2054-5"	276	143865	191.8
	"2004"	"2004"	"34 years"	"34"	"White"	"2106-3"	748	709581	105.4
	"2004"	"2004"	"35 years"	"35"	"Black or African American"	"2054-5"	335	133075	251.7
	"2004"	"2004"	"35 years"	"35"	"White"	"2106-3"	793	675771	117.3
	"2004"	"2004"	"36 years"	"36"	"Black or African American"	"2054-5"	298	132315	225.2
	"2004"	"2004"	"36 years"	"36"	"White"	"2106-3"	816	662826	123.1
	"2004"	"2004"	"37 years"	"37"	"Black or African American"	"2054-5"	309	132870	232.6
	"2004"	"2004"	"37 years"	"37"	"White"	"2106-3"	949	670980	141.4
	"2004"	"2004"	"38 years"	"38"	"Black or African American"	"2054-5"	377	139987	269.3
	"2004"	"2004"	"38 years"	"38"	"White"	"2106-3"	1005	692472	145.1
	"2004"	"2004"	"39 years"	"39"	"Black or African American"	"2054-5"	418	151940	275.1
	"2004"	"2004"	"39 years"	"39"	"White"	"2106-3"	1188	759219	156.5
	"2004"	"2004"	"40 years"	"40"	"Black or African American"	"2054-5"	464	149176	311.0
	"2004"	"2004"	"40 years"	"40"	"White"	"2106-3"	1408	781272	180.2
	"2004"	"2004"	"41 years"	"41"	"Black or African American"	"2054-5"	479	146988	325.9
	"2004"	"2004"	"41 years"	"41"	"White"	"2106-3"	1587	793628	200.0
	"2004"	"2004"	"42 years"	"42"	"Black or African American"	"2054-5"	558	146047	382.1
	"2004"	"2004"	"42 years"	"42"	"White"	"2106-3"	1780	808087	220.3
	"2004"	"2004"	"43 years"	"43"	"Black or African American"	"2054-5"	610	147621	413.2
	"2004"	"2004"	"43 years"	"43"	"White"	"2106-3"	1941	831352	233.5
	"2004"	"2004"	"44 years"	"44"	"Black or African American"	"2054-5"	633	152715	414.5
	"2004"	"2004"	"44 years"	"44"	"White"	"2106-3"	2074	847795	244.6
	"2004"	"2004"	"45 years"	"45"	"Black or African American"	"2054-5"	728	140884	516.7
	"2004"	"2004"	"45 years"	"45"	"White"	"2106-3"	2308	818941	281.8
	"2004"	"2004"	"46 years"	"46"	"Black or African American"	"2054-5"	791	137636	574.7
	"2004"	"2004"	"46 years"	"46"	"White"	"2106-3"	2465	834700	295.3
	"2004"	"2004"	"47 years"	"47"	"Black or African American"	"2054-5"	826	135549	609.4
	"2004"	"2004"	"47 years"	"47"	"White"	"2106-3"	2643	831042	318.0
	"2004"	"2004"	"48 years"	"48"	"Black or African American"	"2054-5"	861	128140	671.9
	"2004"	"2004"	"48 years"	"48"	"White"	"2106-3"	2738	798649	342.8
	"2004"	"2004"	"49 years"	"49"	"Black or African American"	"2054-5"	930	129348	719.0
	"2004"	"2004"	"49 years"	"49"	"White"	"2106-3"	2905	812648	357.5
	"2004"	"2004"	"50 years"	"50"	"Black or African American"	"2054-5"	954	117631	811.0
	"2004"	"2004"	"50 years"	"50"	"White"	"2106-3"	3198	781619	409.2
	"2004"	"2004"	"51 years"	"51"	"Black or African American"	"2054-5"	955	113089	844.5
	"2004"	"2004"	"51 years"	"51"	"White"	"2106-3"	3359	769497	436.5
	"2004"	"2004"	"52 years"	"52"	"Black or African American"	"2054-5"	979	107179	913.4
	"2004"	"2004"	"52 years"	"52"	"White"	"2106-3"	3542	742456	477.1
	"2004"	"2004"	"53 years"	"53"	"Black or African American"	"2054-5"	1032	108440	951.7
	"2004"	"2004"	"53 years"	"53"	"White"	"2106-3"	3751	726471	516.3
	"2004"	"2004"	"54 years"	"54"	"Black or African American"	"2054-5"	1084	110411	981.8
	"2004"	"2004"	"54 years"	"54"	"White"	"2106-3"	3778	726440	520.1
	"2004"	"2004"	"55 years"	"55"	"Black or African American"	"2054-5"	1069	98746	1082.6
	"2004"	"2004"	"55 years"	"55"	"White"	"2106-3"	4121	702274	586.8
	"2004"	"2004"	"56 years"	"56"	"Black or African American"	"2054-5"	1038	94068	1103.5
	"2004"	"2004"	"56 years"	"56"	"White"	"2106-3"	4520	710448	636.2
	"2004"	"2004"	"57 years"	"57"	"Black or African American"	"2054-5"	1111	89321	1243.8
	"2004"	"2004"	"57 years"	"57"	"White"	"2106-3"	5052	773772	652.9
	"2004"	"2004"	"58 years"	"58"	"Black or African American"	"2054-5"	982	73958	1327.8
	"2004"	"2004"	"58 years"	"58"	"White"	"2106-3"	4411	556160	793.1
	"2004"	"2004"	"59 years"	"59"	"Black or African American"	"2054-5"	1015	74491	1362.6
	"2004"	"2004"	"59 years"	"59"	"White"	"2106-3"	4605	554285	830.8
	"2004"	"2004"	"60 years"	"60"	"Black or African American"	"2054-5"	1038	69397	1495.7
	"2004"	"2004"	"60 years"	"60"	"White"	"2106-3"	4933	543375	907.8
	"2004"	"2004"	"61 years"	"61"	"Black or African American"	"2054-5"	1073	69484	1544.2
	"2004"	"2004"	"61 years"	"61"	"White"	"2106-3"	5703	577138	988.2
	"2004"	"2004"	"62 years"	"62"	"Black or African American"	"2054-5"	1112	63228	1758.7
	"2004"	"2004"	"62 years"	"62"	"White"	"2106-3"	5341	497641	1073.3
	"2004"	"2004"	"63 years"	"63"	"Black or African American"	"2054-5"	1117	60304	1852.3
	"2004"	"2004"	"63 years"	"63"	"White"	"2106-3"	5454	457763	1191.4
	"2004"	"2004"	"64 years"	"64"	"Black or African American"	"2054-5"	1134	61128	1855.1
	"2004"	"2004"	"64 years"	"64"	"White"	"2106-3"	5594	442576	1264.0
	"2004"	"2004"	"65 years"	"65"	"Black or African American"	"2054-5"	1171	54117	2163.8
	"2004"	"2004"	"65 years"	"65"	"White"	"2106-3"	5834	423613	1377.2
	"2004"	"2004"	"66 years"	"66"	"Black or African American"	"2054-5"	1191	53582	2222.8
	"2004"	"2004"	"66 years"	"66"	"White"	"2106-3"	6306	416694	1513.3
	"2004"	"2004"	"67 years"	"67"	"Black or African American"	"2054-5"	1239	50247	2465.8
	"2004"	"2004"	"67 years"	"67"	"White"	"2106-3"	6546	390246	1677.4
	"2004"	"2004"	"68 years"	"68"	"Black or African American"	"2054-5"	1263	49154	2569.5
	"2004"	"2004"	"68 years"	"68"	"White"	"2106-3"	6920	381913	1811.9
	"2004"	"2004"	"69 years"	"69"	"Black or African American"	"2054-5"	1250	49678	2516.2
	"2004"	"2004"	"69 years"	"69"	"White"	"2106-3"	7392	386431	1912.9
	"2004"	"2004"	"70 years"	"70"	"Black or African American"	"2054-5"	1296	43106	3006.5
	"2004"	"2004"	"70 years"	"70"	"White"	"2106-3"	7775	353482	2199.5
	"2004"	"2004"	"71 years"	"71"	"Black or African American"	"2054-5"	1355	42326	3201.3
	"2004"	"2004"	"71 years"	"71"	"White"	"2106-3"	8460	356355	2374.0
	"2004"	"2004"	"72 years"	"72"	"Black or African American"	"2054-5"	1339	39120	3422.8
	"2004"	"2004"	"72 years"	"72"	"White"	"2106-3"	9184	356490	2576.2
	"2004"	"2004"	"73 years"	"73"	"Black or African American"	"2054-5"	1319	37560	3511.7
	"2004"	"2004"	"73 years"	"73"	"White"	"2106-3"	10070	357145	2819.6
	"2004"	"2004"	"74 years"	"74"	"Black or African American"	"2054-5"	1391	38259	3635.7
	"2004"	"2004"	"74 years"	"74"	"White"	"2106-3"	11082	362407	3057.9
	"2005"	"2005"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1805	132539	1361.9
	"2005"	"2005"	"< 1 year"	"0"	"White"	"2106-3"	2743	521660	525.8
	"2005"	"2005"	"1 year"	"1"	"Black or African American"	"2054-5"	93	132929	70.0
	"2005"	"2005"	"1 year"	"1"	"White"	"2106-3"	220	525243	41.9
	"2005"	"2005"	"2 years"	"2"	"Black or African American"	"2054-5"	65	133896	48.5
	"2005"	"2005"	"2 years"	"2"	"White"	"2106-3"	156	524187	29.8
	"2005"	"2005"	"3 years"	"3"	"Black or African American"	"2054-5"	56	135655	41.3
	"2005"	"2005"	"3 years"	"3"	"White"	"2106-3"	91	520287	17.5
	"2005"	"2005"	"4 years"	"4"	"Black or African American"	"2054-5"	41	138487	29.6
	"2005"	"2005"	"4 years"	"4"	"White"	"2106-3"	69	536995	12.8
	"2005"	"2005"	"5 years"	"5"	"Black or African American"	"2054-5"	30	134909	22.2
	"2005"	"2005"	"5 years"	"5"	"White"	"2106-3"	78	523402	14.9
	"2005"	"2005"	"6 years"	"6"	"Black or African American"	"2054-5"	25	134444	18.6
	"2005"	"2005"	"6 years"	"6"	"White"	"2106-3"	85	521482	16.3
	"2005"	"2005"	"7 years"	"7"	"Black or African American"	"2054-5"	29	137898	21.0
	"2005"	"2005"	"7 years"	"7"	"White"	"2106-3"	67	529812	12.6
	"2005"	"2005"	"8 years"	"8"	"Black or African American"	"2054-5"	21	140752	14.9
	"2005"	"2005"	"8 years"	"8"	"White"	"2106-3"	62	539928	11.5
	"2005"	"2005"	"9 years"	"9"	"Black or African American"	"2054-5"	27	146438	18.4
	"2005"	"2005"	"9 years"	"9"	"White"	"2106-3"	63	560684	11.2
	"2005"	"2005"	"10 years"	"10"	"Black or African American"	"2054-5"	33	158513	20.8
	"2005"	"2005"	"10 years"	"10"	"White"	"2106-3"	57	587063	9.7
	"2005"	"2005"	"11 years"	"11"	"Black or African American"	"2054-5"	39	159636	24.4
	"2005"	"2005"	"11 years"	"11"	"White"	"2106-3"	73	590799	12.4
	"2005"	"2005"	"12 years"	"12"	"Black or African American"	"2054-5"	31	165560	18.7
	"2005"	"2005"	"12 years"	"12"	"White"	"2106-3"	84	607083	13.8
	"2005"	"2005"	"13 years"	"13"	"Black or African American"	"2054-5"	40	167052	23.9
	"2005"	"2005"	"13 years"	"13"	"White"	"2106-3"	103	626888	16.4
	"2005"	"2005"	"14 years"	"14"	"Black or African American"	"2054-5"	60	169078	35.5
	"2005"	"2005"	"14 years"	"14"	"White"	"2106-3"	126	639640	19.7
	"2005"	"2005"	"15 years"	"15"	"Black or African American"	"2054-5"	81	175441	46.2
	"2005"	"2005"	"15 years"	"15"	"White"	"2106-3"	180	661228	27.2
	"2005"	"2005"	"16 years"	"16"	"Black or African American"	"2054-5"	99	167845	59.0
	"2005"	"2005"	"16 years"	"16"	"White"	"2106-3"	267	643923	41.5
	"2005"	"2005"	"17 years"	"17"	"Black or African American"	"2054-5"	136	161610	84.2
	"2005"	"2005"	"17 years"	"17"	"White"	"2106-3"	338	636169	53.1
	"2005"	"2005"	"18 years"	"18"	"Black or African American"	"2054-5"	179	155957	114.8
	"2005"	"2005"	"18 years"	"18"	"White"	"2106-3"	442	636826	69.4
	"2005"	"2005"	"19 years"	"19"	"Black or African American"	"2054-5"	207	150768	137.3
	"2005"	"2005"	"19 years"	"19"	"White"	"2106-3"	484	637328	75.9
	"2005"	"2005"	"20 years"	"20"	"Black or African American"	"2054-5"	182	147383	123.5
	"2005"	"2005"	"20 years"	"20"	"White"	"2106-3"	519	633202	82.0
	"2005"	"2005"	"21 years"	"21"	"Black or African American"	"2054-5"	208	142484	146.0
	"2005"	"2005"	"21 years"	"21"	"White"	"2106-3"	535	614374	87.1
	"2005"	"2005"	"22 years"	"22"	"Black or African American"	"2054-5"	220	141721	155.2
	"2005"	"2005"	"22 years"	"22"	"White"	"2106-3"	513	615395	83.4
	"2005"	"2005"	"23 years"	"23"	"Black or African American"	"2054-5"	234	141074	165.9
	"2005"	"2005"	"23 years"	"23"	"White"	"2106-3"	575	606493	94.8
	"2005"	"2005"	"24 years"	"24"	"Black or African American"	"2054-5"	213	141157	150.9
	"2005"	"2005"	"24 years"	"24"	"White"	"2106-3"	523	621808	84.1
	"2005"	"2005"	"25 years"	"25"	"Black or African American"	"2054-5"	218	140878	154.7
	"2005"	"2005"	"25 years"	"25"	"White"	"2106-3"	496	625548	79.3
	"2005"	"2005"	"26 years"	"26"	"Black or African American"	"2054-5"	237	132554	178.8
	"2005"	"2005"	"26 years"	"26"	"White"	"2106-3"	476	591041	80.5
	"2005"	"2005"	"27 years"	"27"	"Black or African American"	"2054-5"	202	126142	160.1
	"2005"	"2005"	"27 years"	"27"	"White"	"2106-3"	486	573280	84.8
	"2005"	"2005"	"28 years"	"28"	"Black or African American"	"2054-5"	201	123796	162.4
	"2005"	"2005"	"28 years"	"28"	"White"	"2106-3"	444	567068	78.3
	"2005"	"2005"	"29 years"	"29"	"Black or African American"	"2054-5"	221	118674	186.2
	"2005"	"2005"	"29 years"	"29"	"White"	"2106-3"	446	539948	82.6
	"2005"	"2005"	"30 years"	"30"	"Black or African American"	"2054-5"	208	123633	168.2
	"2005"	"2005"	"30 years"	"30"	"White"	"2106-3"	465	567293	82.0
	"2005"	"2005"	"31 years"	"31"	"Black or African American"	"2054-5"	206	117154	175.8
	"2005"	"2005"	"31 years"	"31"	"White"	"2106-3"	485	541049	89.6
	"2005"	"2005"	"32 years"	"32"	"Black or African American"	"2054-5"	252	123574	203.9
	"2005"	"2005"	"32 years"	"32"	"White"	"2106-3"	568	567190	100.1
	"2005"	"2005"	"33 years"	"33"	"Black or African American"	"2054-5"	261	127942	204.0
	"2005"	"2005"	"33 years"	"33"	"White"	"2106-3"	611	608362	100.4
	"2005"	"2005"	"34 years"	"34"	"Black or African American"	"2054-5"	307	137904	222.6
	"2005"	"2005"	"34 years"	"34"	"White"	"2106-3"	663	669401	99.0
	"2005"	"2005"	"35 years"	"35"	"Black or African American"	"2054-5"	285	145162	196.3
	"2005"	"2005"	"35 years"	"35"	"White"	"2106-3"	779	709554	109.8
	"2005"	"2005"	"36 years"	"36"	"Black or African American"	"2054-5"	315	131235	240.0
	"2005"	"2005"	"36 years"	"36"	"White"	"2106-3"	824	669496	123.1
	"2005"	"2005"	"37 years"	"37"	"Black or African American"	"2054-5"	348	131422	264.8
	"2005"	"2005"	"37 years"	"37"	"White"	"2106-3"	880	656223	134.1
	"2005"	"2005"	"38 years"	"38"	"Black or African American"	"2054-5"	397	132417	299.8
	"2005"	"2005"	"38 years"	"38"	"White"	"2106-3"	953	665649	143.2
	"2005"	"2005"	"39 years"	"39"	"Black or African American"	"2054-5"	417	139170	299.6
	"2005"	"2005"	"39 years"	"39"	"White"	"2106-3"	1072	687818	155.9
	"2005"	"2005"	"40 years"	"40"	"Black or African American"	"2054-5"	493	151698	325.0
	"2005"	"2005"	"40 years"	"40"	"White"	"2106-3"	1277	752028	169.8
	"2005"	"2005"	"41 years"	"41"	"Black or African American"	"2054-5"	481	147748	325.6
	"2005"	"2005"	"41 years"	"41"	"White"	"2106-3"	1518	777846	195.2
	"2005"	"2005"	"42 years"	"42"	"Black or African American"	"2054-5"	538	146518	367.2
	"2005"	"2005"	"42 years"	"42"	"White"	"2106-3"	1768	786453	224.8
	"2005"	"2005"	"43 years"	"43"	"Black or African American"	"2054-5"	553	145598	379.8
	"2005"	"2005"	"43 years"	"43"	"White"	"2106-3"	1863	803772	231.8
	"2005"	"2005"	"44 years"	"44"	"Black or African American"	"2054-5"	617	145754	423.3
	"2005"	"2005"	"44 years"	"44"	"White"	"2106-3"	2036	820474	248.1
	"2005"	"2005"	"45 years"	"45"	"Black or African American"	"2054-5"	683	151158	451.8
	"2005"	"2005"	"45 years"	"45"	"White"	"2106-3"	2215	839166	264.0
	"2005"	"2005"	"46 years"	"46"	"Black or African American"	"2054-5"	760	139972	543.0
	"2005"	"2005"	"46 years"	"46"	"White"	"2106-3"	2456	815386	301.2
	"2005"	"2005"	"47 years"	"47"	"Black or African American"	"2054-5"	823	137059	600.5
	"2005"	"2005"	"47 years"	"47"	"White"	"2106-3"	2646	829693	318.9
	"2005"	"2005"	"48 years"	"48"	"Black or African American"	"2054-5"	857	134206	638.6
	"2005"	"2005"	"48 years"	"48"	"White"	"2106-3"	2844	823369	345.4
	"2005"	"2005"	"49 years"	"49"	"Black or African American"	"2054-5"	958	127385	752.1
	"2005"	"2005"	"49 years"	"49"	"White"	"2106-3"	3113	793749	392.2
	"2005"	"2005"	"50 years"	"50"	"Black or African American"	"2054-5"	931	128323	725.5
	"2005"	"2005"	"50 years"	"50"	"White"	"2106-3"	3279	803277	408.2
	"2005"	"2005"	"51 years"	"51"	"Black or African American"	"2054-5"	975	117861	827.2
	"2005"	"2005"	"51 years"	"51"	"White"	"2106-3"	3374	780470	432.3
	"2005"	"2005"	"52 years"	"52"	"Black or African American"	"2054-5"	1006	111691	900.7
	"2005"	"2005"	"52 years"	"52"	"White"	"2106-3"	3667	760893	481.9
	"2005"	"2005"	"53 years"	"53"	"Black or African American"	"2054-5"	1095	106984	1023.5
	"2005"	"2005"	"53 years"	"53"	"White"	"2106-3"	3828	737504	519.0
	"2005"	"2005"	"54 years"	"54"	"Black or African American"	"2054-5"	1147	107585	1066.1
	"2005"	"2005"	"54 years"	"54"	"White"	"2106-3"	3862	720402	536.1
	"2005"	"2005"	"55 years"	"55"	"Black or African American"	"2054-5"	1162	108100	1074.9
	"2005"	"2005"	"55 years"	"55"	"White"	"2106-3"	4220	714811	590.4
	"2005"	"2005"	"56 years"	"56"	"Black or African American"	"2054-5"	1149	98073	1171.6
	"2005"	"2005"	"56 years"	"56"	"White"	"2106-3"	4205	698000	602.4
	"2005"	"2005"	"57 years"	"57"	"Black or African American"	"2054-5"	1172	92682	1264.5
	"2005"	"2005"	"57 years"	"57"	"White"	"2106-3"	4881	700917	696.4
	"2005"	"2005"	"58 years"	"58"	"Black or African American"	"2054-5"	1123	88095	1274.8
	"2005"	"2005"	"58 years"	"58"	"White"	"2106-3"	5413	765783	706.9
	"2005"	"2005"	"59 years"	"59"	"Black or African American"	"2054-5"	1026	72325	1418.6
	"2005"	"2005"	"59 years"	"59"	"White"	"2106-3"	4541	547423	829.5
	"2005"	"2005"	"60 years"	"60"	"Black or African American"	"2054-5"	1025	72074	1422.1
	"2005"	"2005"	"60 years"	"60"	"White"	"2106-3"	4807	542767	885.6
	"2005"	"2005"	"61 years"	"61"	"Black or African American"	"2054-5"	1078	69460	1552.0
	"2005"	"2005"	"61 years"	"61"	"White"	"2106-3"	5268	538724	977.9
	"2005"	"2005"	"62 years"	"62"	"Black or African American"	"2054-5"	1157	68130	1698.2
	"2005"	"2005"	"62 years"	"62"	"White"	"2106-3"	6082	568189	1070.4
	"2005"	"2005"	"63 years"	"63"	"Black or African American"	"2054-5"	1168	61842	1888.7
	"2005"	"2005"	"63 years"	"63"	"White"	"2106-3"	5607	487153	1151.0
	"2005"	"2005"	"64 years"	"64"	"Black or African American"	"2054-5"	1210	58466	2069.6
	"2005"	"2005"	"64 years"	"64"	"White"	"2106-3"	5740	449564	1276.8
	"2005"	"2005"	"65 years"	"65"	"Black or African American"	"2054-5"	1222	60078	2034.0
	"2005"	"2005"	"65 years"	"65"	"White"	"2106-3"	5749	435457	1320.2
	"2005"	"2005"	"66 years"	"66"	"Black or African American"	"2054-5"	1111	52812	2103.7
	"2005"	"2005"	"66 years"	"66"	"White"	"2106-3"	6382	414333	1540.3
	"2005"	"2005"	"67 years"	"67"	"Black or African American"	"2054-5"	1192	52068	2289.3
	"2005"	"2005"	"67 years"	"67"	"White"	"2106-3"	6487	406841	1594.5
	"2005"	"2005"	"68 years"	"68"	"Black or African American"	"2054-5"	1249	48872	2555.7
	"2005"	"2005"	"68 years"	"68"	"White"	"2106-3"	6641	382182	1737.7
	"2005"	"2005"	"69 years"	"69"	"Black or African American"	"2054-5"	1264	47458	2663.4
	"2005"	"2005"	"69 years"	"69"	"White"	"2106-3"	7147	373750	1912.2
	"2005"	"2005"	"70 years"	"70"	"Black or African American"	"2054-5"	1386	47426	2922.4
	"2005"	"2005"	"70 years"	"70"	"White"	"2106-3"	7823	375150	2085.3
	"2005"	"2005"	"71 years"	"71"	"Black or African American"	"2054-5"	1364	42433	3214.5
	"2005"	"2005"	"71 years"	"71"	"White"	"2106-3"	8122	345539	2350.5
	"2005"	"2005"	"72 years"	"72"	"Black or African American"	"2054-5"	1409	40206	3504.5
	"2005"	"2005"	"72 years"	"72"	"White"	"2106-3"	8766	346125	2532.6
	"2005"	"2005"	"73 years"	"73"	"Black or African American"	"2054-5"	1352	37915	3565.9
	"2005"	"2005"	"73 years"	"73"	"White"	"2106-3"	9875	346053	2853.6
	"2005"	"2005"	"74 years"	"74"	"Black or African American"	"2054-5"	1372	35675	3845.8
	"2005"	"2005"	"74 years"	"74"	"White"	"2106-3"	10418	344551	3023.6
	"2006"	"2006"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1791	136060	1316.3
	"2006"	"2006"	"< 1 year"	"0"	"White"	"2106-3"	2736	517029	529.2
	"2006"	"2006"	"1 year"	"1"	"Black or African American"	"2054-5"	89	133895	66.5
	"2006"	"2006"	"1 year"	"1"	"White"	"2106-3"	191	512218	37.3
	"2006"	"2006"	"2 years"	"2"	"Black or African American"	"2054-5"	65	134246	48.4
	"2006"	"2006"	"2 years"	"2"	"White"	"2106-3"	142	520885	27.3
	"2006"	"2006"	"3 years"	"3"	"Black or African American"	"2054-5"	41	134622	30.5
	"2006"	"2006"	"3 years"	"3"	"White"	"2106-3"	98	523943	18.7
