"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate
	"2003"	"2003"	"2 years"	"2"	"White"	"2106-3"	137	544848	25.1
	"2003"	"2003"	"3 years"	"3"	"Black or African American"	"2054-5"	56	142480	39.3
	"2003"	"2003"	"3 years"	"3"	"White"	"2106-3"	121	533700	22.7
	"2003"	"2003"	"4 years"	"4"	"Black or African American"	"2054-5"	34	143421	23.7
	"2003"	"2003"	"4 years"	"4"	"White"	"2106-3"	107	534582	20.0
	"2003"	"2003"	"5 years"	"5"	"Black or African American"	"2054-5"	27	146871	18.4
	"2003"	"2003"	"5 years"	"5"	"White"	"2106-3"	69	537377	12.8
	"2003"	"2003"	"6 years"	"6"	"Black or African American"	"2054-5"	33	149133	22.1
	"2003"	"2003"	"6 years"	"6"	"White"	"2106-3"	79	543810	14.5
	"2003"	"2003"	"7 years"	"7"	"Black or African American"	"2054-5"	31	154047	20.1
	"2003"	"2003"	"7 years"	"7"	"White"	"2106-3"	76	567076	13.4
	"2003"	"2003"	"8 years"	"8"	"Black or African American"	"2054-5"	30	160837	18.7
	"2003"	"2003"	"8 years"	"8"	"White"	"2106-3"	75	580336	12.9
	"2003"	"2003"	"9 years"	"9"	"Black or African American"	"2054-5"	34	165965	20.5
	"2003"	"2003"	"9 years"	"9"	"White"	"2106-3"	66	589611	11.2
	"2003"	"2003"	"10 years"	"10"	"Black or African American"	"2054-5"	43	175770	24.5
	"2003"	"2003"	"10 years"	"10"	"White"	"2106-3"	83	613633	13.5
	"2003"	"2003"	"11 years"	"11"	"Black or African American"	"2054-5"	32	176423	18.1
	"2003"	"2003"	"11 years"	"11"	"White"	"2106-3"	75	631611	11.9
	"2003"	"2003"	"12 years"	"12"	"Black or African American"	"2054-5"	39	179558	21.7
	"2003"	"2003"	"12 years"	"12"	"White"	"2106-3"	101	649417	15.6
	"2003"	"2003"	"13 years"	"13"	"Black or African American"	"2054-5"	48	182723	26.3
	"2003"	"2003"	"13 years"	"13"	"White"	"2106-3"	121	667361	18.1
	"2003"	"2003"	"14 years"	"14"	"Black or African American"	"2054-5"	50	173717	28.8
	"2003"	"2003"	"14 years"	"14"	"White"	"2106-3"	136	646616	21.0
	"2003"	"2003"	"15 years"	"15"	"Black or African American"	"2054-5"	63	169554	37.2
	"2003"	"2003"	"15 years"	"15"	"White"	"2106-3"	168	641935	26.2
	"2003"	"2003"	"16 years"	"16"	"Black or African American"	"2054-5"	91	164888	55.2
	"2003"	"2003"	"16 years"	"16"	"White"	"2106-3"	293	640063	45.8
	"2003"	"2003"	"17 years"	"17"	"Black or African American"	"2054-5"	121	161980	74.7
	"2003"	"2003"	"17 years"	"17"	"White"	"2106-3"	396	640283	61.8
	"2003"	"2003"	"18 years"	"18"	"Black or African American"	"2054-5"	193	157233	122.7
	"2003"	"2003"	"18 years"	"18"	"White"	"2106-3"	492	646036	76.2
	"2003"	"2003"	"19 years"	"19"	"Black or African American"	"2054-5"	199	149161	133.4
	"2003"	"2003"	"19 years"	"19"	"White"	"2106-3"	515	621699	82.8
	"2003"	"2003"	"20 years"	"20"	"Black or African American"	"2054-5"	212	149694	141.6
	"2003"	"2003"	"20 years"	"20"	"White"	"2106-3"	515	618526	83.3
	"2003"	"2003"	"21 years"	"21"	"Black or African American"	"2054-5"	185	149406	123.8
	"2003"	"2003"	"21 years"	"21"	"White"	"2106-3"	556	606239	91.7
	"2003"	"2003"	"22 years"	"22"	"Black or African American"	"2054-5"	233	148711	156.7
	"2003"	"2003"	"22 years"	"22"	"White"	"2106-3"	540	616989	87.5
	"2003"	"2003"	"23 years"	"23"	"Black or African American"	"2054-5"	242	148641	162.8
	"2003"	"2003"	"23 years"	"23"	"White"	"2106-3"	483	616604	78.3
	"2003"	"2003"	"24 years"	"24"	"Black or African American"	"2054-5"	222	141397	157.0
	"2003"	"2003"	"24 years"	"24"	"White"	"2106-3"	470	591992	79.4
	"2003"	"2003"	"25 years"	"25"	"Black or African American"	"2054-5"	214	135042	158.5
	"2003"	"2003"	"25 years"	"25"	"White"	"2106-3"	461	579908	79.5
	"2003"	"2003"	"26 years"	"26"	"Black or African American"	"2054-5"	256	131918	194.1
	"2003"	"2003"	"26 years"	"26"	"White"	"2106-3"	423	567795	74.5
	"2003"	"2003"	"27 years"	"27"	"Black or African American"	"2054-5"	204	127182	160.4
	"2003"	"2003"	"27 years"	"27"	"White"	"2106-3"	468	552278	84.7
	"2003"	"2003"	"28 years"	"28"	"Black or African American"	"2054-5"	213	127897	166.5
	"2003"	"2003"	"28 years"	"28"	"White"	"2106-3"	445	571311	77.9
	"2003"	"2003"	"29 years"	"29"	"Black or African American"	"2054-5"	216	124230	173.9
	"2003"	"2003"	"29 years"	"29"	"White"	"2106-3"	478	548354	87.2
	"2003"	"2003"	"30 years"	"30"	"Black or African American"	"2054-5"	231	130913	176.5
	"2003"	"2003"	"30 years"	"30"	"White"	"2106-3"	454	573544	79.2
	"2003"	"2003"	"31 years"	"31"	"Black or African American"	"2054-5"	201	134264	149.7
	"2003"	"2003"	"31 years"	"31"	"White"	"2106-3"	576	611291	94.2
	"2003"	"2003"	"32 years"	"32"	"Black or African American"	"2054-5"	257	145515	176.6
	"2003"	"2003"	"32 years"	"32"	"White"	"2106-3"	651	678610	95.9
	"2003"	"2003"	"33 years"	"33"	"Black or African American"	"2054-5"	287	150682	190.5
	"2003"	"2003"	"33 years"	"33"	"White"	"2106-3"	721	713119	101.1
	"2003"	"2003"	"34 years"	"34"	"Black or African American"	"2054-5"	312	138129	225.9
	"2003"	"2003"	"34 years"	"34"	"White"	"2106-3"	744	676122	110.0
	"2003"	"2003"	"35 years"	"35"	"Black or African American"	"2054-5"	367	139960	262.2
	"2003"	"2003"	"35 years"	"35"	"White"	"2106-3"	840	667640	125.8
	"2003"	"2003"	"36 years"	"36"	"Black or African American"	"2054-5"	353	139567	252.9
	"2003"	"2003"	"36 years"	"36"	"White"	"2106-3"	885	676849	130.8
	"2003"	"2003"	"37 years"	"37"	"Black or African American"	"2054-5"	376	146660	256.4
	"2003"	"2003"	"37 years"	"37"	"White"	"2106-3"	968	697218	138.8
	"2003"	"2003"	"38 years"	"38"	"Black or African American"	"2054-5"	443	159096	278.4
	"2003"	"2003"	"38 years"	"38"	"White"	"2106-3"	1158	763311	151.7
	"2003"	"2003"	"39 years"	"39"	"Black or African American"	"2054-5"	470	155903	301.5
	"2003"	"2003"	"39 years"	"39"	"White"	"2106-3"	1293	787903	164.1
	"2003"	"2003"	"40 years"	"40"	"Black or African American"	"2054-5"	511	154526	330.7
	"2003"	"2003"	"40 years"	"40"	"White"	"2106-3"	1517	796932	190.4
	"2003"	"2003"	"41 years"	"41"	"Black or African American"	"2054-5"	561	152763	367.2
	"2003"	"2003"	"41 years"	"41"	"White"	"2106-3"	1650	814639	202.5
	"2003"	"2003"	"42 years"	"42"	"Black or African American"	"2054-5"	601	154306	389.5
	"2003"	"2003"	"42 years"	"42"	"White"	"2106-3"	1733	836045	207.3
	"2003"	"2003"	"43 years"	"43"	"Black or African American"	"2054-5"	634	160670	394.6
	"2003"	"2003"	"43 years"	"43"	"White"	"2106-3"	1957	857904	228.1
	"2003"	"2003"	"44 years"	"44"	"Black or African American"	"2054-5"	693	148151	467.8
	"2003"	"2003"	"44 years"	"44"	"White"	"2106-3"	2135	827556	258.0
	"2003"	"2003"	"45 years"	"45"	"Black or African American"	"2054-5"	762	144296	528.1
	"2003"	"2003"	"45 years"	"45"	"White"	"2106-3"	2331	839148	277.8
	"2003"	"2003"	"46 years"	"46"	"Black or African American"	"2054-5"	837	142137	588.9
	"2003"	"2003"	"46 years"	"46"	"White"	"2106-3"	2496	836760	298.3
	"2003"	"2003"	"47 years"	"47"	"Black or African American"	"2054-5"	830	135270	613.6
	"2003"	"2003"	"47 years"	"47"	"White"	"2106-3"	2655	806591	329.2
	"2003"	"2003"	"48 years"	"48"	"Black or African American"	"2054-5"	897	135707	661.0
	"2003"	"2003"	"48 years"	"48"	"White"	"2106-3"	2783	817796	340.3
	"2003"	"2003"	"49 years"	"49"	"Black or African American"	"2054-5"	951	124082	766.4
	"2003"	"2003"	"49 years"	"49"	"White"	"2106-3"	3075	790777	388.9
	"2003"	"2003"	"50 years"	"50"	"Black or African American"	"2054-5"	982	118263	830.4
	"2003"	"2003"	"50 years"	"50"	"White"	"2106-3"	3183	772486	412.0
	"2003"	"2003"	"51 years"	"51"	"Black or African American"	"2054-5"	995	113546	876.3
	"2003"	"2003"	"51 years"	"51"	"White"	"2106-3"	3353	751238	446.3
	"2003"	"2003"	"52 years"	"52"	"Black or African American"	"2054-5"	1082	113606	952.4
	"2003"	"2003"	"52 years"	"52"	"White"	"2106-3"	3480	732267	475.2
	"2003"	"2003"	"53 years"	"53"	"Black or African American"	"2054-5"	1108	115991	955.2
	"2003"	"2003"	"53 years"	"53"	"White"	"2106-3"	3605	733177	491.7
	"2003"	"2003"	"54 years"	"54"	"Black or African American"	"2054-5"	1110	104963	1057.5
	"2003"	"2003"	"54 years"	"54"	"White"	"2106-3"	3858	713778	540.5
	"2003"	"2003"	"55 years"	"55"	"Black or African American"	"2054-5"	1106	98642	1121.2
	"2003"	"2003"	"55 years"	"55"	"White"	"2106-3"	4295	717285	598.8
	"2003"	"2003"	"56 years"	"56"	"Black or African American"	"2054-5"	1082	94233	1148.2
	"2003"	"2003"	"56 years"	"56"	"White"	"2106-3"	4854	782742	620.1
	"2003"	"2003"	"57 years"	"57"	"Black or African American"	"2054-5"	1039	77956	1332.8
	"2003"	"2003"	"57 years"	"57"	"White"	"2106-3"	4063	563368	721.2
	"2003"	"2003"	"58 years"	"58"	"Black or African American"	"2054-5"	1059	78849	1343.1
	"2003"	"2003"	"58 years"	"58"	"White"	"2106-3"	4285	562862	761.3
	"2003"	"2003"	"59 years"	"59"	"Black or African American"	"2054-5"	1067	74202	1438.0
	"2003"	"2003"	"59 years"	"59"	"White"	"2106-3"	4738	554708	854.1
	"2003"	"2003"	"60 years"	"60"	"Black or African American"	"2054-5"	1194	72385	1649.5
	"2003"	"2003"	"60 years"	"60"	"White"	"2106-3"	5389	582275	925.5
	"2003"	"2003"	"61 years"	"61"	"Black or African American"	"2054-5"	1094	66974	1633.5
	"2003"	"2003"	"61 years"	"61"	"White"	"2106-3"	5270	505699	1042.1
	"2003"	"2003"	"62 years"	"62"	"Black or African American"	"2054-5"	1153	63980	1802.1
	"2003"	"2003"	"62 years"	"62"	"White"	"2106-3"	5193	467364	1111.1
	"2003"	"2003"	"63 years"	"63"	"Black or African American"	"2054-5"	1133	65105	1740.3
	"2003"	"2003"	"63 years"	"63"	"White"	"2106-3"	5324	450352	1182.2
	"2003"	"2003"	"64 years"	"64"	"Black or African American"	"2054-5"	1247	57280	2177.0
	"2003"	"2003"	"64 years"	"64"	"White"	"2106-3"	5705	431172	1323.1
	"2003"	"2003"	"65 years"	"65"	"Black or African American"	"2054-5"	1298	56868	2282.5
	"2003"	"2003"	"65 years"	"65"	"White"	"2106-3"	5947	425430	1397.9
	"2003"	"2003"	"66 years"	"66"	"Black or African American"	"2054-5"	1240	53547	2315.7
	"2003"	"2003"	"66 years"	"66"	"White"	"2106-3"	6260	399670	1566.3
	"2003"	"2003"	"67 years"	"67"	"Black or African American"	"2054-5"	1295	52443	2469.3
	"2003"	"2003"	"67 years"	"67"	"White"	"2106-3"	6832	390000	1751.8
	"2003"	"2003"	"68 years"	"68"	"Black or African American"	"2054-5"	1370	53039	2583.0
	"2003"	"2003"	"68 years"	"68"	"White"	"2106-3"	7203	394728	1824.8
	"2003"	"2003"	"69 years"	"69"	"Black or African American"	"2054-5"	1305	46477	2807.8
	"2003"	"2003"	"69 years"	"69"	"White"	"2106-3"	7516	364158	2063.9
	"2003"	"2003"	"70 years"	"70"	"Black or African American"	"2054-5"	1448	44623	3245.0
	"2003"	"2003"	"70 years"	"70"	"White"	"2106-3"	8267	364777	2266.3
	"2003"	"2003"	"71 years"	"71"	"Black or African American"	"2054-5"	1450	42275	3429.9
	"2003"	"2003"	"71 years"	"71"	"White"	"2106-3"	8782	367168	2391.8
	"2003"	"2003"	"72 years"	"72"	"Black or African American"	"2054-5"	1334	40171	3320.8
	"2003"	"2003"	"72 years"	"72"	"White"	"2106-3"	9925	368387	2694.2
	"2003"	"2003"	"73 years"	"73"	"Black or African American"	"2054-5"	1544	41485	3721.8
	"2003"	"2003"	"73 years"	"73"	"White"	"2106-3"	10864	375911	2890.0
	"2003"	"2003"	"74 years"	"74"	"Black or African American"	"2054-5"	1505	36447	4129.3
	"2003"	"2003"	"74 years"	"74"	"White"	"2106-3"	11498	352985	3257.4
	"2004"	"2004"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1823	140711	1295.6
	"2004"	"2004"	"< 1 year"	"0"	"White"	"2106-3"	2828	535688	527.9
	"2004"	"2004"	"1 year"	"1"	"Black or African American"	"2054-5"	100	141753	70.5
	"2004"	"2004"	"1 year"	"1"	"White"	"2106-3"	199	531960	37.4
	"2004"	"2004"	"2 years"	"2"	"Black or African American"	"2054-5"	61	143877	42.4
	"2004"	"2004"	"2 years"	"2"	"White"	"2106-3"	130	525282	24.7
	"2004"	"2004"	"3 years"	"3"	"Black or African American"	"2054-5"	43	145604	29.5
	"2004"	"2004"	"3 years"	"3"	"White"	"2106-3"	108	542070	19.9
	"2004"	"2004"	"4 years"	"4"	"Black or African American"	"2054-5"	48	142429	33.7
	"2004"	"2004"	"4 years"	"4"	"White"	"2106-3"	98	530389	18.5
	"2004"	"2004"	"5 years"	"5"	"Black or African American"	"2054-5"	41	143283	28.6
	"2004"	"2004"	"5 years"	"5"	"White"	"2106-3"	86	529288	16.2
	"2004"	"2004"	"6 years"	"6"	"Black or African American"	"2054-5"	29	145714	19.9
	"2004"	"2004"	"6 years"	"6"	"White"	"2106-3"	73	531221	13.7
	"2004"	"2004"	"7 years"	"7"	"Black or African American"	"2054-5"	31	149259	20.8
	"2004"	"2004"	"7 years"	"7"	"White"	"2106-3"	68	542526	12.5
	"2004"	"2004"	"8 years"	"8"	"Black or African American"	"2054-5"	33	153488	21.5
	"2004"	"2004"	"8 years"	"8"	"White"	"2106-3"	70	564774	12.4
	"2004"	"2004"	"9 years"	"9"	"Black or African American"	"2054-5"	37	161699	22.9
	"2004"	"2004"	"9 years"	"9"	"White"	"2106-3"	87	576897	15.1
	"2004"	"2004"	"10 years"	"10"	"Black or African American"	"2054-5"	36	170696	21.1
	"2004"	"2004"	"10 years"	"10"	"White"	"2106-3"	65	598799	10.9
	"2004"	"2004"	"11 years"	"11"	"Black or African American"	"2054-5"	31	173827	17.8
	"2004"	"2004"	"11 years"	"11"	"White"	"2106-3"	76	608225	12.5
	"2004"	"2004"	"12 years"	"12"	"Black or African American"	"2054-5"	40	177032	22.6
	"2004"	"2004"	"12 years"	"12"	"White"	"2106-3"	89	631915	14.1
	"2004"	"2004"	"13 years"	"13"	"Black or African American"	"2054-5"	58	178747	32.4
	"2004"	"2004"	"13 years"	"13"	"White"	"2106-3"	109	646859	16.9
	"2004"	"2004"	"14 years"	"14"	"Black or African American"	"2054-5"	58	182108	31.8
	"2004"	"2004"	"14 years"	"14"	"White"	"2106-3"	162	662345	24.5
	"2004"	"2004"	"15 years"	"15"	"Black or African American"	"2054-5"	88	175484	50.1
	"2004"	"2004"	"15 years"	"15"	"White"	"2106-3"	194	646331	30.0
	"2004"	"2004"	"16 years"	"16"	"Black or African American"	"2054-5"	93	170574	54.5
	"2004"	"2004"	"16 years"	"16"	"White"	"2106-3"	293	640839	45.7
	"2004"	"2004"	"17 years"	"17"	"Black or African American"	"2054-5"	126	164632	76.5
	"2004"	"2004"	"17 years"	"17"	"White"	"2106-3"	364	637115	57.1
	"2004"	"2004"	"18 years"	"18"	"Black or African American"	"2054-5"	200	159914	125.1
	"2004"	"2004"	"18 years"	"18"	"White"	"2106-3"	469	640771	73.2
	"2004"	"2004"	"19 years"	"19"	"Black or African American"	"2054-5"	190	154266	123.2
	"2004"	"2004"	"19 years"	"19"	"White"	"2106-3"	487	638536	76.3
	"2004"	"2004"	"20 years"	"20"	"Black or African American"	"2054-5"	184	148601	123.8
	"2004"	"2004"	"20 years"	"20"	"White"	"2106-3"	494	614527	80.4
	"2004"	"2004"	"21 years"	"21"	"Black or African American"	"2054-5"	214	149415	143.2
	"2004"	"2004"	"21 years"	"21"	"White"	"2106-3"	509	616272	82.6
	"2004"	"2004"	"22 years"	"22"	"Black or African American"	"2054-5"	192	147777	129.9
	"2004"	"2004"	"22 years"	"22"	"White"	"2106-3"	545	603472	90.3
	"2004"	"2004"	"23 years"	"23"	"Black or African American"	"2054-5"	192	148694	129.1
	"2004"	"2004"	"23 years"	"23"	"White"	"2106-3"	505	620614	81.4
	"2004"	"2004"	"24 years"	"24"	"Black or African American"	"2054-5"	222	147888	150.1
	"2004"	"2004"	"24 years"	"24"	"White"	"2106-3"	478	619025	77.2
	"2004"	"2004"	"25 years"	"25"	"Black or African American"	"2054-5"	232	141604	163.8
	"2004"	"2004"	"25 years"	"25"	"White"	"2106-3"	464	599362	77.4
	"2004"	"2004"	"26 years"	"26"	"Black or African American"	"2054-5"	235	132744	177.0
	"2004"	"2004"	"26 years"	"26"	"White"	"2106-3"	460	574391	80.1
	"2004"	"2004"	"27 years"	"27"	"Black or African American"	"2054-5"	240	131187	182.9
	"2004"	"2004"	"27 years"	"27"	"White"	"2106-3"	474	568128	83.4
	"2004"	"2004"	"28 years"	"28"	"Black or African American"	"2054-5"	220	125689	175.0
	"2004"	"2004"	"28 years"	"28"	"White"	"2106-3"	422	552236	76.4
	"2004"	"2004"	"29 years"	"29"	"Black or African American"	"2054-5"	251	126831	197.9
	"2004"	"2004"	"29 years"	"29"	"White"	"2106-3"	477	562502	84.8
	"2004"	"2004"	"30 years"	"30"	"Black or African American"	"2054-5"	228	126045	180.9
	"2004"	"2004"	"30 years"	"30"	"White"	"2106-3"	438	552334	79.3
	"2004"	"2004"	"31 years"	"31"	"Black or African American"	"2054-5"	255	128377	198.6
	"2004"	"2004"	"31 years"	"31"	"White"	"2106-3"	503	564259	89.1
	"2004"	"2004"	"32 years"	"32"	"Black or African American"	"2054-5"	274	135194	202.7
	"2004"	"2004"	"32 years"	"32"	"White"	"2106-3"	626	613486	102.0
	"2004"	"2004"	"33 years"	"33"	"Black or African American"	"2054-5"	329	144658	227.4
	"2004"	"2004"	"33 years"	"33"	"White"	"2106-3"	661	674145	98.1
	"2004"	"2004"	"34 years"	"34"	"Black or African American"	"2054-5"	289	150171	192.4
	"2004"	"2004"	"34 years"	"34"	"White"	"2106-3"	747	709988	105.2
	"2004"	"2004"	"35 years"	"35"	"Black or African American"	"2054-5"	351	139020	252.5
	"2004"	"2004"	"35 years"	"35"	"White"	"2106-3"	793	676407	117.2
	"2004"	"2004"	"36 years"	"36"	"Black or African American"	"2054-5"	314	138183	227.2
	"2004"	"2004"	"36 years"	"36"	"White"	"2106-3"	816	663307	123.0
	"2004"	"2004"	"37 years"	"37"	"Black or African American"	"2054-5"	336	138643	242.3
	"2004"	"2004"	"37 years"	"37"	"White"	"2106-3"	946	671468	140.9
	"2004"	"2004"	"38 years"	"38"	"Black or African American"	"2054-5"	392	146229	268.1
	"2004"	"2004"	"38 years"	"38"	"White"	"2106-3"	996	693080	143.7
	"2004"	"2004"	"39 years"	"39"	"Black or African American"	"2054-5"	435	158419	274.6
	"2004"	"2004"	"39 years"	"39"	"White"	"2106-3"	1189	759948	156.5
	"2004"	"2004"	"40 years"	"40"	"Black or African American"	"2054-5"	488	155679	313.5
	"2004"	"2004"	"40 years"	"40"	"White"	"2106-3"	1410	782224	180.3
	"2004"	"2004"	"41 years"	"41"	"Black or African American"	"2054-5"	513	153318	334.6
	"2004"	"2004"	"41 years"	"41"	"White"	"2106-3"	1586	794564	199.6
	"2004"	"2004"	"42 years"	"42"	"Black or African American"	"2054-5"	581	152236	381.6
	"2004"	"2004"	"42 years"	"42"	"White"	"2106-3"	1770	809099	218.8
	"2004"	"2004"	"43 years"	"43"	"Black or African American"	"2054-5"	645	153846	419.3
	"2004"	"2004"	"43 years"	"43"	"White"	"2106-3"	1933	832249	232.3
	"2004"	"2004"	"44 years"	"44"	"Black or African American"	"2054-5"	668	159083	419.9
	"2004"	"2004"	"44 years"	"44"	"White"	"2106-3"	2071	848976	243.9
	"2004"	"2004"	"45 years"	"45"	"Black or African American"	"2054-5"	767	146881	522.2
	"2004"	"2004"	"45 years"	"45"	"White"	"2106-3"	2309	820032	281.6
	"2004"	"2004"	"46 years"	"46"	"Black or African American"	"2054-5"	831	143603	578.7
	"2004"	"2004"	"46 years"	"46"	"White"	"2106-3"	2459	835962	294.2
	"2004"	"2004"	"47 years"	"47"	"Black or African American"	"2054-5"	871	141693	614.7
	"2004"	"2004"	"47 years"	"47"	"White"	"2106-3"	2638	832423	316.9
	"2004"	"2004"	"48 years"	"48"	"Black or African American"	"2054-5"	907	134142	676.1
	"2004"	"2004"	"48 years"	"48"	"White"	"2106-3"	2740	800015	342.5
	"2004"	"2004"	"49 years"	"49"	"Black or African American"	"2054-5"	973	135191	719.7
	"2004"	"2004"	"49 years"	"49"	"White"	"2106-3"	2897	813996	355.9
	"2004"	"2004"	"50 years"	"50"	"Black or African American"	"2054-5"	992	123169	805.4
	"2004"	"2004"	"50 years"	"50"	"White"	"2106-3"	3198	783001	408.4
	"2004"	"2004"	"51 years"	"51"	"Black or African American"	"2054-5"	1001	118481	844.9
	"2004"	"2004"	"51 years"	"51"	"White"	"2106-3"	3364	770783	436.4
	"2004"	"2004"	"52 years"	"52"	"Black or African American"	"2054-5"	1043	112293	928.8
	"2004"	"2004"	"52 years"	"52"	"White"	"2106-3"	3538	743731	475.7
	"2004"	"2004"	"53 years"	"53"	"Black or African American"	"2054-5"	1089	113397	960.3
	"2004"	"2004"	"53 years"	"53"	"White"	"2106-3"	3749	727830	515.1
	"2004"	"2004"	"54 years"	"54"	"Black or African American"	"2054-5"	1126	115480	975.1
	"2004"	"2004"	"54 years"	"54"	"White"	"2106-3"	3780	727979	519.2
	"2004"	"2004"	"55 years"	"55"	"Black or African American"	"2054-5"	1121	103139	1086.9
	"2004"	"2004"	"55 years"	"55"	"White"	"2106-3"	4125	703494	586.4
	"2004"	"2004"	"56 years"	"56"	"Black or African American"	"2054-5"	1075	98177	1095.0
	"2004"	"2004"	"56 years"	"56"	"White"	"2106-3"	4522	711889	635.2
	"2004"	"2004"	"57 years"	"57"	"Black or African American"	"2054-5"	1168	92928	1256.9
	"2004"	"2004"	"57 years"	"57"	"White"	"2106-3"	5053	774877	652.1
	"2004"	"2004"	"58 years"	"58"	"Black or African American"	"2054-5"	1032	77001	1340.2
	"2004"	"2004"	"58 years"	"58"	"White"	"2106-3"	4416	556884	793.0
	"2004"	"2004"	"59 years"	"59"	"Black or African American"	"2054-5"	1065	77387	1376.2
	"2004"	"2004"	"59 years"	"59"	"White"	"2106-3"	4628	554997	833.9
	"2004"	"2004"	"60 years"	"60"	"Black or African American"	"2054-5"	1076	72078	1492.8
	"2004"	"2004"	"60 years"	"60"	"White"	"2106-3"	4939	543940	908.0
	"2004"	"2004"	"61 years"	"61"	"Black or African American"	"2054-5"	1115	72275	1542.7
	"2004"	"2004"	"61 years"	"61"	"White"	"2106-3"	5728	577888	991.2
	"2004"	"2004"	"62 years"	"62"	"Black or African American"	"2054-5"	1160	65644	1767.1
	"2004"	"2004"	"62 years"	"62"	"White"	"2106-3"	5348	498276	1073.3
	"2004"	"2004"	"63 years"	"63"	"Black or African American"	"2054-5"	1179	62639	1882.2
	"2004"	"2004"	"63 years"	"63"	"White"	"2106-3"	5436	458208	1186.4
	"2004"	"2004"	"64 years"	"64"	"Black or African American"	"2054-5"	1185	63371	1869.9
	"2004"	"2004"	"64 years"	"64"	"White"	"2106-3"	5591	443024	1262.0
	"2004"	"2004"	"65 years"	"65"	"Black or African American"	"2054-5"	1225	56182	2180.4
	"2004"	"2004"	"65 years"	"65"	"White"	"2106-3"	5850	423930	1379.9
	"2004"	"2004"	"66 years"	"66"	"Black or African American"	"2054-5"	1238	55570	2227.8
	"2004"	"2004"	"66 years"	"66"	"White"	"2106-3"	6311	416940	1513.6
	"2004"	"2004"	"67 years"	"67"	"Black or African American"	"2054-5"	1295	52145	2483.5
	"2004"	"2004"	"67 years"	"67"	"White"	"2106-3"	6524	390450	1670.9
	"2004"	"2004"	"68 years"	"68"	"Black or African American"	"2054-5"	1323	51037	2592.2
	"2004"	"2004"	"68 years"	"68"	"White"	"2106-3"	6920	382160	1810.8
	"2004"	"2004"	"69 years"	"69"	"Black or African American"	"2054-5"	1305	51540	2532.0
	"2004"	"2004"	"69 years"	"69"	"White"	"2106-3"	7379	386502	1909.2
	"2004"	"2004"	"70 years"	"70"	"Black or African American"	"2054-5"	1359	44645	3044.0
	"2004"	"2004"	"70 years"	"70"	"White"	"2106-3"	7791	353770	2202.3
	"2004"	"2004"	"71 years"	"71"	"Black or African American"	"2054-5"	1423	43945	3238.1
	"2004"	"2004"	"71 years"	"71"	"White"	"2106-3"	8477	356614	2377.1
	"2004"	"2004"	"72 years"	"72"	"Black or African American"	"2054-5"	1395	40545	3440.6
	"2004"	"2004"	"72 years"	"72"	"White"	"2106-3"	9174	356831	2571.0
	"2004"	"2004"	"73 years"	"73"	"Black or African American"	"2054-5"	1383	38876	3557.5
	"2004"	"2004"	"73 years"	"73"	"White"	"2106-3"	10092	357507	2822.9
	"2004"	"2004"	"74 years"	"74"	"Black or African American"	"2054-5"	1451	39661	3658.5
	"2004"	"2004"	"74 years"	"74"	"White"	"2106-3"	11090	362718	3057.5
	"2005"	"2005"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1923	139247	1381.0
	"2005"	"2005"	"< 1 year"	"0"	"White"	"2106-3"	2741	521832	525.3
	"2005"	"2005"	"1 year"	"1"	"Black or African American"	"2054-5"	99	139881	70.8
	"2005"	"2005"	"1 year"	"1"	"White"	"2106-3"	220	525702	41.8
	"2005"	"2005"	"2 years"	"2"	"Black or African American"	"2054-5"	68	140969	48.2
	"2005"	"2005"	"2 years"	"2"	"White"	"2106-3"	153	524820	29.2
	"2005"	"2005"	"3 years"	"3"	"Black or African American"	"2054-5"	58	142472	40.7
	"2005"	"2005"	"3 years"	"3"	"White"	"2106-3"	91	521255	17.5
	"2005"	"2005"	"4 years"	"4"	"Black or African American"	"2054-5"	45	145852	30.9
	"2005"	"2005"	"4 years"	"4"	"White"	"2106-3"	70	537753	13.0
	"2005"	"2005"	"5 years"	"5"	"Black or African American"	"2054-5"	32	142189	22.5
	"2005"	"2005"	"5 years"	"5"	"White"	"2106-3"	78	523835	14.9
	"2005"	"2005"	"6 years"	"6"	"Black or African American"	"2054-5"	26	141859	18.3
	"2005"	"2005"	"6 years"	"6"	"White"	"2106-3"	85	521495	16.3
	"2005"	"2005"	"7 years"	"7"	"Black or African American"	"2054-5"	29	145698	19.9
	"2005"	"2005"	"7 years"	"7"	"White"	"2106-3"	66	529738	12.5
	"2005"	"2005"	"8 years"	"8"	"Black or African American"	"2054-5"	23	148520	15.5
	"2005"	"2005"	"8 years"	"8"	"White"	"2106-3"	62	539905	11.5
	"2005"	"2005"	"9 years"	"9"	"Black or African American"	"2054-5"	28	154473	18.1
	"2005"	"2005"	"9 years"	"9"	"White"	"2106-3"	63	560646	11.2
	"2005"	"2005"	"10 years"	"10"	"Black or African American"	"2054-5"	33	167083	19.8
	"2005"	"2005"	"10 years"	"10"	"White"	"2106-3"	57	587373	9.7
	"2005"	"2005"	"11 years"	"11"	"Black or African American"	"2054-5"	44	167904	26.2
	"2005"	"2005"	"11 years"	"11"	"White"	"2106-3"	74	591414	12.5
