"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate
	"2003"	"2003"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1791	137076	1306.6
	"2003"	"2003"	"< 1 year"	"0"	"White"	"2106-3"	2884	542127	532.0
	"2003"	"2003"	"1 year"	"1"	"Black or African American"	"2054-5"	104	138967	74.8
	"2003"	"2003"	"1 year"	"1"	"White"	"2106-3"	207	532871	38.8
	"2003"	"2003"	"2 years"	"2"	"Black or African American"	"2054-5"	75	140817	53.3
	"2003"	"2003"	"2 years"	"2"	"White"	"2106-3"	140	545350	25.7
	"2003"	"2003"	"3 years"	"3"	"Black or African American"	"2054-5"	52	136764	38.0
	"2003"	"2003"	"3 years"	"3"	"White"	"2106-3"	123	534084	23.0
	"2003"	"2003"	"4 years"	"4"	"Black or African American"	"2054-5"	33	137518	24.0
	"2003"	"2003"	"4 years"	"4"	"White"	"2106-3"	105	535111	19.6
	"2003"	"2003"	"5 years"	"5"	"Black or African American"	"2054-5"	26	140673	18.5
	"2003"	"2003"	"5 years"	"5"	"White"	"2106-3"	69	537847	12.8
	"2003"	"2003"	"6 years"	"6"	"Black or African American"	"2054-5"	29	142786	20.3
	"2003"	"2003"	"6 years"	"6"	"White"	"2106-3"	80	544369	14.7
	"2003"	"2003"	"7 years"	"7"	"Black or African American"	"2054-5"	27	147694	18.3
	"2003"	"2003"	"7 years"	"7"	"White"	"2106-3"	75	567300	13.2
	"2003"	"2003"	"8 years"	"8"	"Black or African American"	"2054-5"	31	154101	20.1
	"2003"	"2003"	"8 years"	"8"	"White"	"2106-3"	75	580721	12.9
	"2003"	"2003"	"9 years"	"9"	"Black or African American"	"2054-5"	33	159187	20.7
	"2003"	"2003"	"9 years"	"9"	"White"	"2106-3"	68	589892	11.5
	"2003"	"2003"	"10 years"	"10"	"Black or African American"	"2054-5"	42	168389	24.9
	"2003"	"2003"	"10 years"	"10"	"White"	"2106-3"	84	613884	13.7
	"2003"	"2003"	"11 years"	"11"	"Black or African American"	"2054-5"	31	169147	18.3
	"2003"	"2003"	"11 years"	"11"	"White"	"2106-3"	77	631829	12.2
	"2003"	"2003"	"12 years"	"12"	"Black or African American"	"2054-5"	35	172274	20.3
	"2003"	"2003"	"12 years"	"12"	"White"	"2106-3"	99	649584	15.2
	"2003"	"2003"	"13 years"	"13"	"Black or African American"	"2054-5"	46	175779	26.2
	"2003"	"2003"	"13 years"	"13"	"White"	"2106-3"	120	667610	18.0
	"2003"	"2003"	"14 years"	"14"	"Black or African American"	"2054-5"	49	166624	29.4
	"2003"	"2003"	"14 years"	"14"	"White"	"2106-3"	135	646999	20.9
	"2003"	"2003"	"15 years"	"15"	"Black or African American"	"2054-5"	57	162886	35.0
	"2003"	"2003"	"15 years"	"15"	"White"	"2106-3"	168	642296	26.2
	"2003"	"2003"	"16 years"	"16"	"Black or African American"	"2054-5"	89	158515	56.1
	"2003"	"2003"	"16 years"	"16"	"White"	"2106-3"	297	640443	46.4
	"2003"	"2003"	"17 years"	"17"	"Black or African American"	"2054-5"	116	155797	74.5
	"2003"	"2003"	"17 years"	"17"	"White"	"2106-3"	399	640934	62.3
	"2003"	"2003"	"18 years"	"18"	"Black or African American"	"2054-5"	188	151747	123.9
	"2003"	"2003"	"18 years"	"18"	"White"	"2106-3"	490	646790	75.8
	"2003"	"2003"	"19 years"	"19"	"Black or African American"	"2054-5"	192	144261	133.1
	"2003"	"2003"	"19 years"	"19"	"White"	"2106-3"	517	623060	83.0
	"2003"	"2003"	"20 years"	"20"	"Black or African American"	"2054-5"	210	144840	145.0
	"2003"	"2003"	"20 years"	"20"	"White"	"2106-3"	514	619971	82.9
	"2003"	"2003"	"21 years"	"21"	"Black or African American"	"2054-5"	178	144220	123.4
	"2003"	"2003"	"21 years"	"21"	"White"	"2106-3"	558	608180	91.7
	"2003"	"2003"	"22 years"	"22"	"Black or African American"	"2054-5"	222	143122	155.1
	"2003"	"2003"	"22 years"	"22"	"White"	"2106-3"	542	619134	87.5
	"2003"	"2003"	"23 years"	"23"	"Black or African American"	"2054-5"	230	142902	160.9
	"2003"	"2003"	"23 years"	"23"	"White"	"2106-3"	483	618708	78.1
	"2003"	"2003"	"24 years"	"24"	"Black or African American"	"2054-5"	214	136175	157.2
	"2003"	"2003"	"24 years"	"24"	"White"	"2106-3"	476	593780	80.2
	"2003"	"2003"	"25 years"	"25"	"Black or African American"	"2054-5"	204	129804	157.2
	"2003"	"2003"	"25 years"	"25"	"White"	"2106-3"	461	581147	79.3
	"2003"	"2003"	"26 years"	"26"	"Black or African American"	"2054-5"	246	127067	193.6
	"2003"	"2003"	"26 years"	"26"	"White"	"2106-3"	423	568910	74.4
	"2003"	"2003"	"27 years"	"27"	"Black or African American"	"2054-5"	191	122276	156.2
	"2003"	"2003"	"27 years"	"27"	"White"	"2106-3"	474	553373	85.7
	"2003"	"2003"	"28 years"	"28"	"Black or African American"	"2054-5"	201	122921	163.5
	"2003"	"2003"	"28 years"	"28"	"White"	"2106-3"	446	572401	77.9
	"2003"	"2003"	"29 years"	"29"	"Black or African American"	"2054-5"	207	119297	173.5
	"2003"	"2003"	"29 years"	"29"	"White"	"2106-3"	481	549394	87.6
	"2003"	"2003"	"30 years"	"30"	"Black or African American"	"2054-5"	217	125872	172.4
	"2003"	"2003"	"30 years"	"30"	"White"	"2106-3"	457	574218	79.6
	"2003"	"2003"	"31 years"	"31"	"Black or African American"	"2054-5"	194	128942	150.5
	"2003"	"2003"	"31 years"	"31"	"White"	"2106-3"	580	612006	94.8
	"2003"	"2003"	"32 years"	"32"	"Black or African American"	"2054-5"	245	140050	174.9
	"2003"	"2003"	"32 years"	"32"	"White"	"2106-3"	652	679229	96.0
	"2003"	"2003"	"33 years"	"33"	"Black or African American"	"2054-5"	277	145171	190.8
	"2003"	"2003"	"33 years"	"33"	"White"	"2106-3"	720	713594	100.9
	"2003"	"2003"	"34 years"	"34"	"Black or African American"	"2054-5"	295	133276	221.3
	"2003"	"2003"	"34 years"	"34"	"White"	"2106-3"	753	676381	111.3
	"2003"	"2003"	"35 years"	"35"	"Black or African American"	"2054-5"	349	134946	258.6
	"2003"	"2003"	"35 years"	"35"	"White"	"2106-3"	841	667926	125.9
	"2003"	"2003"	"36 years"	"36"	"Black or African American"	"2054-5"	342	134600	254.1
	"2003"	"2003"	"36 years"	"36"	"White"	"2106-3"	888	676771	131.2
	"2003"	"2003"	"37 years"	"37"	"Black or African American"	"2054-5"	353	141311	249.8
	"2003"	"2003"	"37 years"	"37"	"White"	"2106-3"	972	697144	139.4
	"2003"	"2003"	"38 years"	"38"	"Black or African American"	"2054-5"	423	153745	275.1
	"2003"	"2003"	"38 years"	"38"	"White"	"2106-3"	1155	763411	151.3
	"2003"	"2003"	"39 years"	"39"	"Black or African American"	"2054-5"	451	150491	299.7
	"2003"	"2003"	"39 years"	"39"	"White"	"2106-3"	1292	787816	164.0
	"2003"	"2003"	"40 years"	"40"	"Black or African American"	"2054-5"	490	149276	328.3
	"2003"	"2003"	"40 years"	"40"	"White"	"2106-3"	1516	797399	190.1
	"2003"	"2003"	"41 years"	"41"	"Black or African American"	"2054-5"	547	147639	370.5
	"2003"	"2003"	"41 years"	"41"	"White"	"2106-3"	1650	814938	202.5
	"2003"	"2003"	"42 years"	"42"	"Black or African American"	"2054-5"	574	149195	384.7
	"2003"	"2003"	"42 years"	"42"	"White"	"2106-3"	1737	836918	207.5
	"2003"	"2003"	"43 years"	"43"	"Black or African American"	"2054-5"	610	155356	392.6
	"2003"	"2003"	"43 years"	"43"	"White"	"2106-3"	1956	858423	227.9
	"2003"	"2003"	"44 years"	"44"	"Black or African American"	"2054-5"	669	143200	467.2
	"2003"	"2003"	"44 years"	"44"	"White"	"2106-3"	2141	828141	258.5
	"2003"	"2003"	"45 years"	"45"	"Black or African American"	"2054-5"	723	139354	518.8
	"2003"	"2003"	"45 years"	"45"	"White"	"2106-3"	2346	839796	279.4
	"2003"	"2003"	"46 years"	"46"	"Black or African American"	"2054-5"	812	137048	592.5
	"2003"	"2003"	"46 years"	"46"	"White"	"2106-3"	2501	837142	298.8
	"2003"	"2003"	"47 years"	"47"	"Black or African American"	"2054-5"	801	130261	614.9
	"2003"	"2003"	"47 years"	"47"	"White"	"2106-3"	2667	806791	330.6
	"2003"	"2003"	"48 years"	"48"	"Black or African American"	"2054-5"	855	130864	653.4
	"2003"	"2003"	"48 years"	"48"	"White"	"2106-3"	2791	818177	341.1
	"2003"	"2003"	"49 years"	"49"	"Black or African American"	"2054-5"	894	119336	749.1
	"2003"	"2003"	"49 years"	"49"	"White"	"2106-3"	3087	790886	390.3
	"2003"	"2003"	"50 years"	"50"	"Black or African American"	"2054-5"	938	113840	824.0
	"2003"	"2003"	"50 years"	"50"	"White"	"2106-3"	3193	772903	413.1
	"2003"	"2003"	"51 years"	"51"	"Black or African American"	"2054-5"	940	109171	861.0
	"2003"	"2003"	"51 years"	"51"	"White"	"2106-3"	3368	751424	448.2
	"2003"	"2003"	"52 years"	"52"	"Black or African American"	"2054-5"	1035	109321	946.8
	"2003"	"2003"	"52 years"	"52"	"White"	"2106-3"	3490	732456	476.5
	"2003"	"2003"	"53 years"	"53"	"Black or African American"	"2054-5"	1060	111764	948.4
	"2003"	"2003"	"53 years"	"53"	"White"	"2106-3"	3626	733215	494.5
	"2003"	"2003"	"54 years"	"54"	"Black or African American"	"2054-5"	1067	101234	1054.0
	"2003"	"2003"	"54 years"	"54"	"White"	"2106-3"	3870	713916	542.1
	"2003"	"2003"	"55 years"	"55"	"Black or African American"	"2054-5"	1065	95209	1118.6
	"2003"	"2003"	"55 years"	"55"	"White"	"2106-3"	4313	717235	601.3
	"2003"	"2003"	"56 years"	"56"	"Black or African American"	"2054-5"	1044	91209	1144.6
	"2003"	"2003"	"56 years"	"56"	"White"	"2106-3"	4870	783124	621.9
	"2003"	"2003"	"57 years"	"57"	"Black or African American"	"2054-5"	996	75460	1319.9
	"2003"	"2003"	"57 years"	"57"	"White"	"2106-3"	4082	563638	724.2
	"2003"	"2003"	"58 years"	"58"	"Black or African American"	"2054-5"	1018	76493	1330.8
	"2003"	"2003"	"58 years"	"58"	"White"	"2106-3"	4308	563272	764.8
	"2003"	"2003"	"59 years"	"59"	"Black or African American"	"2054-5"	1023	71942	1422.0
	"2003"	"2003"	"59 years"	"59"	"White"	"2106-3"	4758	555292	856.8
	"2003"	"2003"	"60 years"	"60"	"Black or African American"	"2054-5"	1145	70111	1633.1
	"2003"	"2003"	"60 years"	"60"	"White"	"2106-3"	5392	582633	925.5
	"2003"	"2003"	"61 years"	"61"	"Black or African American"	"2054-5"	1054	64960	1622.5
	"2003"	"2003"	"61 years"	"61"	"White"	"2106-3"	5292	506032	1045.8
	"2003"	"2003"	"62 years"	"62"	"Black or African American"	"2054-5"	1100	62083	1771.8
	"2003"	"2003"	"62 years"	"62"	"White"	"2106-3"	5223	468070	1115.9
	"2003"	"2003"	"63 years"	"63"	"Black or African American"	"2054-5"	1084	63213	1714.8
	"2003"	"2003"	"63 years"	"63"	"White"	"2106-3"	5346	450863	1185.7
	"2003"	"2003"	"64 years"	"64"	"Black or African American"	"2054-5"	1200	55621	2157.5
	"2003"	"2003"	"64 years"	"64"	"White"	"2106-3"	5716	431969	1323.2
	"2003"	"2003"	"65 years"	"65"	"Black or African American"	"2054-5"	1251	55192	2266.6
	"2003"	"2003"	"65 years"	"65"	"White"	"2106-3"	5986	426032	1405.1
	"2003"	"2003"	"66 years"	"66"	"Black or African American"	"2054-5"	1199	51960	2307.5
	"2003"	"2003"	"66 years"	"66"	"White"	"2106-3"	6286	400279	1570.4
	"2003"	"2003"	"67 years"	"67"	"Black or African American"	"2054-5"	1237	50717	2439.0
	"2003"	"2003"	"67 years"	"67"	"White"	"2106-3"	6829	390705	1747.9
	"2003"	"2003"	"68 years"	"68"	"Black or African American"	"2054-5"	1320	51407	2567.7
	"2003"	"2003"	"68 years"	"68"	"White"	"2106-3"	7235	395559	1829.1
	"2003"	"2003"	"69 years"	"69"	"Black or African American"	"2054-5"	1260	45206	2787.2
	"2003"	"2003"	"69 years"	"69"	"White"	"2106-3"	7535	364903	2064.9
	"2003"	"2003"	"70 years"	"70"	"Black or African American"	"2054-5"	1402	43198	3245.5
	"2003"	"2003"	"70 years"	"70"	"White"	"2106-3"	8302	365396	2272.1
	"2003"	"2003"	"71 years"	"71"	"Black or African American"	"2054-5"	1392	41005	3394.7
	"2003"	"2003"	"71 years"	"71"	"White"	"2106-3"	8805	367816	2393.9
	"2003"	"2003"	"72 years"	"72"	"Black or African American"	"2054-5"	1276	38969	3274.4
	"2003"	"2003"	"72 years"	"72"	"White"	"2106-3"	9925	369093	2689.0
	"2003"	"2003"	"73 years"	"73"	"Black or African American"	"2054-5"	1482	40226	3684.2
	"2003"	"2003"	"73 years"	"73"	"White"	"2106-3"	10900	376592	2894.4
	"2003"	"2003"	"74 years"	"74"	"Black or African American"	"2054-5"	1443	35384	4078.1
	"2003"	"2003"	"74 years"	"74"	"White"	"2106-3"	11549	353628	3265.9
	"2004"	"2004"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1727	135006	1279.2
	"2004"	"2004"	"< 1 year"	"0"	"White"	"2106-3"	2853	537157	531.1
	"2004"	"2004"	"1 year"	"1"	"Black or African American"	"2054-5"	96	136031	70.6
	"2004"	"2004"	"1 year"	"1"	"White"	"2106-3"	204	532954	38.3
	"2004"	"2004"	"2 years"	"2"	"Black or African American"	"2054-5"	57	138189	41.2
	"2004"	"2004"	"2 years"	"2"	"White"	"2106-3"	131	526021	24.9
	"2004"	"2004"	"3 years"	"3"	"Black or African American"	"2054-5"	43	139698	30.8
	"2004"	"2004"	"3 years"	"3"	"White"	"2106-3"	108	542372	19.9
	"2004"	"2004"	"4 years"	"4"	"Black or African American"	"2054-5"	47	136620	34.4
	"2004"	"2004"	"4 years"	"4"	"White"	"2106-3"	98	530770	18.5
	"2004"	"2004"	"5 years"	"5"	"Black or African American"	"2054-5"	40	137192	29.2
	"2004"	"2004"	"5 years"	"5"	"White"	"2106-3"	86	529864	16.2
	"2004"	"2004"	"6 years"	"6"	"Black or African American"	"2054-5"	28	139393	20.1
	"2004"	"2004"	"6 years"	"6"	"White"	"2106-3"	73	531808	13.7
	"2004"	"2004"	"7 years"	"7"	"Black or African American"	"2054-5"	29	142937	20.3
	"2004"	"2004"	"7 years"	"7"	"White"	"2106-3"	67	543136	12.3
	"2004"	"2004"	"8 years"	"8"	"Black or African American"	"2054-5"	31	147021	21.1
	"2004"	"2004"	"8 years"	"8"	"White"	"2106-3"	71	565086	12.6
	"2004"	"2004"	"9 years"	"9"	"Black or African American"	"2054-5"	35	154891	22.6
	"2004"	"2004"	"9 years"	"9"	"White"	"2106-3"	88	577310	15.2
	"2004"	"2004"	"10 years"	"10"	"Black or African American"	"2054-5"	34	163663	20.8
	"2004"	"2004"	"10 years"	"10"	"White"	"2106-3"	66	598984	11.0
	"2004"	"2004"	"11 years"	"11"	"Black or African American"	"2054-5"	29	166578	17.4
	"2004"	"2004"	"11 years"	"11"	"White"	"2106-3"	76	608323	12.5
	"2004"	"2004"	"12 years"	"12"	"Black or African American"	"2054-5"	39	169618	23.0
	"2004"	"2004"	"12 years"	"12"	"White"	"2106-3"	89	632108	14.1
	"2004"	"2004"	"13 years"	"13"	"Black or African American"	"2054-5"	56	171428	32.7
	"2004"	"2004"	"13 years"	"13"	"White"	"2106-3"	105	647069	16.2
	"2004"	"2004"	"14 years"	"14"	"Black or African American"	"2054-5"	58	175142	33.1
	"2004"	"2004"	"14 years"	"14"	"White"	"2106-3"	159	662631	24.0
	"2004"	"2004"	"15 years"	"15"	"Black or African American"	"2054-5"	84	168392	49.9
	"2004"	"2004"	"15 years"	"15"	"White"	"2106-3"	194	646773	30.0
	"2004"	"2004"	"16 years"	"16"	"Black or African American"	"2054-5"	85	163844	51.9
	"2004"	"2004"	"16 years"	"16"	"White"	"2106-3"	292	641298	45.5
	"2004"	"2004"	"17 years"	"17"	"Black or African American"	"2054-5"	125	158292	79.0
	"2004"	"2004"	"17 years"	"17"	"White"	"2106-3"	368	637566	57.7
	"2004"	"2004"	"18 years"	"18"	"Black or African American"	"2054-5"	193	154198	125.2
	"2004"	"2004"	"18 years"	"18"	"White"	"2106-3"	468	641655	72.9
	"2004"	"2004"	"19 years"	"19"	"Black or African American"	"2054-5"	177	149116	118.7
	"2004"	"2004"	"19 years"	"19"	"White"	"2106-3"	495	640016	77.3
	"2004"	"2004"	"20 years"	"20"	"Black or African American"	"2054-5"	175	143749	121.7
	"2004"	"2004"	"20 years"	"20"	"White"	"2106-3"	494	615982	80.2
	"2004"	"2004"	"21 years"	"21"	"Black or African American"	"2054-5"	204	144430	141.2
	"2004"	"2004"	"21 years"	"21"	"White"	"2106-3"	505	618081	81.7
	"2004"	"2004"	"22 years"	"22"	"Black or African American"	"2054-5"	181	142639	126.9
	"2004"	"2004"	"22 years"	"22"	"White"	"2106-3"	544	605529	89.8
	"2004"	"2004"	"23 years"	"23"	"Black or African American"	"2054-5"	188	142912	131.5
	"2004"	"2004"	"23 years"	"23"	"White"	"2106-3"	507	622779	81.4
	"2004"	"2004"	"24 years"	"24"	"Black or African American"	"2054-5"	208	142220	146.3
	"2004"	"2004"	"24 years"	"24"	"White"	"2106-3"	474	621123	76.3
	"2004"	"2004"	"25 years"	"25"	"Black or African American"	"2054-5"	213	136043	156.6
	"2004"	"2004"	"25 years"	"25"	"White"	"2106-3"	463	600963	77.0
	"2004"	"2004"	"26 years"	"26"	"Black or African American"	"2054-5"	223	127653	174.7
	"2004"	"2004"	"26 years"	"26"	"White"	"2106-3"	460	575592	79.9
	"2004"	"2004"	"27 years"	"27"	"Black or African American"	"2054-5"	229	126399	181.2
	"2004"	"2004"	"27 years"	"27"	"White"	"2106-3"	476	569233	83.6
	"2004"	"2004"	"28 years"	"28"	"Black or African American"	"2054-5"	213	120694	176.5
	"2004"	"2004"	"28 years"	"28"	"White"	"2106-3"	417	553201	75.4
	"2004"	"2004"	"29 years"	"29"	"Black or African American"	"2054-5"	235	122022	192.6
	"2004"	"2004"	"29 years"	"29"	"White"	"2106-3"	482	563423	85.5
	"2004"	"2004"	"30 years"	"30"	"Black or African American"	"2054-5"	208	120998	171.9
	"2004"	"2004"	"30 years"	"30"	"White"	"2106-3"	440	553360	79.5
	"2004"	"2004"	"31 years"	"31"	"Black or African American"	"2054-5"	245	123344	198.6
	"2004"	"2004"	"31 years"	"31"	"White"	"2106-3"	507	564977	89.7
	"2004"	"2004"	"32 years"	"32"	"Black or African American"	"2054-5"	258	129843	198.7
	"2004"	"2004"	"32 years"	"32"	"White"	"2106-3"	632	614296	102.9
	"2004"	"2004"	"33 years"	"33"	"Black or African American"	"2054-5"	318	139156	228.5
	"2004"	"2004"	"33 years"	"33"	"White"	"2106-3"	663	674722	98.3
	"2004"	"2004"	"34 years"	"34"	"Black or African American"	"2054-5"	275	144874	189.8
	"2004"	"2004"	"34 years"	"34"	"White"	"2106-3"	751	710444	105.7
	"2004"	"2004"	"35 years"	"35"	"Black or African American"	"2054-5"	337	133978	251.5
	"2004"	"2004"	"35 years"	"35"	"White"	"2106-3"	795	676613	117.5
	"2004"	"2004"	"36 years"	"36"	"Black or African American"	"2054-5"	299	133187	224.5
	"2004"	"2004"	"36 years"	"36"	"White"	"2106-3"	817	663575	123.1
	"2004"	"2004"	"37 years"	"37"	"Black or African American"	"2054-5"	311	133664	232.7
	"2004"	"2004"	"37 years"	"37"	"White"	"2106-3"	951	671510	141.6
	"2004"	"2004"	"38 years"	"38"	"Black or African American"	"2054-5"	377	140859	267.6
	"2004"	"2004"	"38 years"	"38"	"White"	"2106-3"	1000	692997	144.3
	"2004"	"2004"	"39 years"	"39"	"Black or African American"	"2054-5"	423	152990	276.5
	"2004"	"2004"	"39 years"	"39"	"White"	"2106-3"	1195	760018	157.2
	"2004"	"2004"	"40 years"	"40"	"Black or African American"	"2054-5"	470	150273	312.8
	"2004"	"2004"	"40 years"	"40"	"White"	"2106-3"	1414	782249	180.8
	"2004"	"2004"	"41 years"	"41"	"Black or African American"	"2054-5"	488	148069	329.6
	"2004"	"2004"	"41 years"	"41"	"White"	"2106-3"	1595	794936	200.6
	"2004"	"2004"	"42 years"	"42"	"Black or African American"	"2054-5"	561	147152	381.2
	"2004"	"2004"	"42 years"	"42"	"White"	"2106-3"	1773	809560	219.0
	"2004"	"2004"	"43 years"	"43"	"Black or African American"	"2054-5"	614	148665	413.0
	"2004"	"2004"	"43 years"	"43"	"White"	"2106-3"	1945	833156	233.4
	"2004"	"2004"	"44 years"	"44"	"Black or African American"	"2054-5"	636	153859	413.4
	"2004"	"2004"	"44 years"	"44"	"White"	"2106-3"	2090	849501	246.0
	"2004"	"2004"	"45 years"	"45"	"Black or African American"	"2054-5"	734	141893	517.3
	"2004"	"2004"	"45 years"	"45"	"White"	"2106-3"	2313	820737	281.8
	"2004"	"2004"	"46 years"	"46"	"Black or African American"	"2054-5"	792	138685	571.1
	"2004"	"2004"	"46 years"	"46"	"White"	"2106-3"	2478	836671	296.2
	"2004"	"2004"	"47 years"	"47"	"Black or African American"	"2054-5"	833	136593	609.8
	"2004"	"2004"	"47 years"	"47"	"White"	"2106-3"	2643	832744	317.4
	"2004"	"2004"	"48 years"	"48"	"Black or African American"	"2054-5"	869	129188	672.7
	"2004"	"2004"	"48 years"	"48"	"White"	"2106-3"	2750	800374	343.6
	"2004"	"2004"	"49 years"	"49"	"Black or African American"	"2054-5"	934	130289	716.9
	"2004"	"2004"	"49 years"	"49"	"White"	"2106-3"	2914	814427	357.8
	"2004"	"2004"	"50 years"	"50"	"Black or African American"	"2054-5"	960	118516	810.0
	"2004"	"2004"	"50 years"	"50"	"White"	"2106-3"	3223	783282	411.5
	"2004"	"2004"	"51 years"	"51"	"Black or African American"	"2054-5"	970	113971	851.1
	"2004"	"2004"	"51 years"	"51"	"White"	"2106-3"	3380	771269	438.2
	"2004"	"2004"	"52 years"	"52"	"Black or African American"	"2054-5"	984	108016	911.0
	"2004"	"2004"	"52 years"	"52"	"White"	"2106-3"	3551	743974	477.3
	"2004"	"2004"	"53 years"	"53"	"Black or African American"	"2054-5"	1041	109177	953.5
	"2004"	"2004"	"53 years"	"53"	"White"	"2106-3"	3761	728081	516.6
	"2004"	"2004"	"54 years"	"54"	"Black or African American"	"2054-5"	1091	111163	981.4
	"2004"	"2004"	"54 years"	"54"	"White"	"2106-3"	3791	728235	520.6
	"2004"	"2004"	"55 years"	"55"	"Black or African American"	"2054-5"	1069	99462	1074.8
	"2004"	"2004"	"55 years"	"55"	"White"	"2106-3"	4138	703641	588.1
	"2004"	"2004"	"56 years"	"56"	"Black or African American"	"2054-5"	1040	94762	1097.5
	"2004"	"2004"	"56 years"	"56"	"White"	"2106-3"	4528	711983	636.0
	"2004"	"2004"	"57 years"	"57"	"Black or African American"	"2054-5"	1126	89996	1251.2
	"2004"	"2004"	"57 years"	"57"	"White"	"2106-3"	5066	775383	653.4
	"2004"	"2004"	"58 years"	"58"	"Black or African American"	"2054-5"	991	74502	1330.2
	"2004"	"2004"	"58 years"	"58"	"White"	"2106-3"	4422	557239	793.6
	"2004"	"2004"	"59 years"	"59"	"Black or African American"	"2054-5"	1022	75075	1361.3
	"2004"	"2004"	"59 years"	"59"	"White"	"2106-3"	4624	555506	832.4
	"2004"	"2004"	"60 years"	"60"	"Black or African American"	"2054-5"	1051	69854	1504.6
	"2004"	"2004"	"60 years"	"60"	"White"	"2106-3"	4956	544583	910.1
	"2004"	"2004"	"61 years"	"61"	"Black or African American"	"2054-5"	1088	69982	1554.7
	"2004"	"2004"	"61 years"	"61"	"White"	"2106-3"	5735	578240	991.8
	"2004"	"2004"	"62 years"	"62"	"Black or African American"	"2054-5"	1123	63653	1764.3
	"2004"	"2004"	"62 years"	"62"	"White"	"2106-3"	5358	498619	1074.6
	"2004"	"2004"	"63 years"	"63"	"Black or African American"	"2054-5"	1120	60754	1843.5
	"2004"	"2004"	"63 years"	"63"	"White"	"2106-3"	5461	458909	1190.0
	"2004"	"2004"	"64 years"	"64"	"Black or African American"	"2054-5"	1141	61519	1854.7
	"2004"	"2004"	"64 years"	"64"	"White"	"2106-3"	5625	443618	1268.0
	"2004"	"2004"	"65 years"	"65"	"Black or African American"	"2054-5"	1177	54536	2158.2
	"2004"	"2004"	"65 years"	"65"	"White"	"2106-3"	5855	424727	1378.5
	"2004"	"2004"	"66 years"	"66"	"Black or African American"	"2054-5"	1201	53949	2226.2
	"2004"	"2004"	"66 years"	"66"	"White"	"2106-3"	6330	417627	1515.7
	"2004"	"2004"	"67 years"	"67"	"Black or African American"	"2054-5"	1248	50551	2468.8
	"2004"	"2004"	"67 years"	"67"	"White"	"2106-3"	6543	391080	1673.1
	"2004"	"2004"	"68 years"	"68"	"Black or African American"	"2054-5"	1272	49378	2576.0
	"2004"	"2004"	"68 years"	"68"	"White"	"2106-3"	6951	382847	1815.6
	"2004"	"2004"	"69 years"	"69"	"Black or African American"	"2054-5"	1262	49951	2526.5
	"2004"	"2004"	"69 years"	"69"	"White"	"2106-3"	7415	387375	1914.2
	"2004"	"2004"	"70 years"	"70"	"Black or African American"	"2054-5"	1302	43375	3001.7
	"2004"	"2004"	"70 years"	"70"	"White"	"2106-3"	7827	354477	2208.0
	"2004"	"2004"	"71 years"	"71"	"Black or African American"	"2054-5"	1371	42566	3220.9
	"2004"	"2004"	"71 years"	"71"	"White"	"2106-3"	8488	357215	2376.2
	"2004"	"2004"	"72 years"	"72"	"Black or African American"	"2054-5"	1353	39376	3436.1
	"2004"	"2004"	"72 years"	"72"	"White"	"2106-3"	9215	357529	2577.4
	"2004"	"2004"	"73 years"	"73"	"Black or African American"	"2054-5"	1327	37716	3518.4
	"2004"	"2004"	"73 years"	"73"	"White"	"2106-3"	10116	358205	2824.1
	"2004"	"2004"	"74 years"	"74"	"Black or African American"	"2054-5"	1404	38460	3650.5
	"2004"	"2004"	"74 years"	"74"	"White"	"2106-3"	11121	363355	3060.6
	"2005"	"2005"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1828	134053	1363.6
	"2005"	"2005"	"< 1 year"	"0"	"White"	"2106-3"	2767	523241	528.8
	"2005"	"2005"	"1 year"	"1"	"Black or African American"	"2054-5"	94	134360	70.0
	"2005"	"2005"	"1 year"	"1"	"White"	"2106-3"	219	526782	41.6
	"2005"	"2005"	"2 years"	"2"	"Black or African American"	"2054-5"	64	135248	47.3
	"2005"	"2005"	"2 years"	"2"	"White"	"2106-3"	157	525652	29.9
	"2005"	"2005"	"3 years"	"3"	"Black or African American"	"2054-5"	57	137070	41.6
	"2005"	"2005"	"3 years"	"3"	"White"	"2106-3"	90	521882	17.2
	"2005"	"2005"	"4 years"	"4"	"Black or African American"	"2054-5"	41	139827	29.3
	"2005"	"2005"	"4 years"	"4"	"White"	"2106-3"	69	538027	12.8
	"2005"	"2005"	"5 years"	"5"	"Black or African American"	"2054-5"	31	136289	22.7
	"2005"	"2005"	"5 years"	"5"	"White"	"2106-3"	79	524258	15.1
	"2005"	"2005"	"6 years"	"6"	"Black or African American"	"2054-5"	25	135694	18.4
	"2005"	"2005"	"6 years"	"6"	"White"	"2106-3"	86	522205	16.5
	"2005"	"2005"	"7 years"	"7"	"Black or African American"	"2054-5"	32	139392	23.0
	"2005"	"2005"	"7 years"	"7"	"White"	"2106-3"	66	530354	12.4
	"2005"	"2005"	"8 years"	"8"	"Black or African American"	"2054-5"	21	142058	14.8
	"2005"	"2005"	"8 years"	"8"	"White"	"2106-3"	65	540604	12.0
	"2005"	"2005"	"9 years"	"9"	"Black or African American"	"2054-5"	26	147977	17.6
