"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate
	"2004"	"2004"	"7 years"	"7"	"Black or African American"	"2054-5"	17	84299	Unreliable
	"2004"	"2004"	"7 years"	"7"	"White"	"2106-3"	16	143198	Unreliable
	"2004"	"2004"	"8 years"	"8"	"Black or African American"	"2054-5"	17	86884	Unreliable
	"2004"	"2004"	"8 years"	"8"	"White"	"2106-3"	15	147324	Unreliable
	"2004"	"2004"	"9 years"	"9"	"Black or African American"	"2054-5"	15	93002	Unreliable
	"2004"	"2004"	"9 years"	"9"	"White"	"2106-3"	19	150700	Unreliable
	"2004"	"2004"	"10 years"	"10"	"Black or African American"	"2054-5"	14	97333	Unreliable
	"2004"	"2004"	"10 years"	"10"	"White"	"2106-3"	16	157100	Unreliable
	"2004"	"2004"	"11 years"	"11"	"Black or African American"	"2054-5"	26	98937	26.3
	"2004"	"2004"	"11 years"	"11"	"White"	"2106-3"	26	158891	16.4
	"2004"	"2004"	"12 years"	"12"	"Black or African American"	"2054-5"	29	98920	29.3
	"2004"	"2004"	"12 years"	"12"	"White"	"2106-3"	32	163962	19.5
	"2004"	"2004"	"13 years"	"13"	"Black or African American"	"2054-5"	31	100724	30.8
	"2004"	"2004"	"13 years"	"13"	"White"	"2106-3"	22	168373	13.1
	"2004"	"2004"	"14 years"	"14"	"Black or African American"	"2054-5"	38	102512	37.1
	"2004"	"2004"	"14 years"	"14"	"White"	"2106-3"	40	172335	23.2
	"2004"	"2004"	"15 years"	"15"	"Black or African American"	"2054-5"	63	98689	63.8
	"2004"	"2004"	"15 years"	"15"	"White"	"2106-3"	37	167238	22.1
	"2004"	"2004"	"16 years"	"16"	"Black or African American"	"2054-5"	63	94889	66.4
	"2004"	"2004"	"16 years"	"16"	"White"	"2106-3"	49	164501	29.8
	"2004"	"2004"	"17 years"	"17"	"Black or African American"	"2054-5"	74	91990	80.4
	"2004"	"2004"	"17 years"	"17"	"White"	"2106-3"	85	163228	52.1
	"2004"	"2004"	"18 years"	"18"	"Black or African American"	"2054-5"	116	85779	135.2
	"2004"	"2004"	"18 years"	"18"	"White"	"2106-3"	93	160117	58.1
	"2004"	"2004"	"19 years"	"19"	"Black or African American"	"2054-5"	115	80916	142.1
	"2004"	"2004"	"19 years"	"19"	"White"	"2106-3"	134	155099	86.4
	"2004"	"2004"	"20 years"	"20"	"Black or African American"	"2054-5"	125	77899	160.5
	"2004"	"2004"	"20 years"	"20"	"White"	"2106-3"	140	154144	90.8
	"2004"	"2004"	"21 years"	"21"	"Black or African American"	"2054-5"	115	78421	146.6
	"2004"	"2004"	"21 years"	"21"	"White"	"2106-3"	149	158317	94.1
	"2004"	"2004"	"22 years"	"22"	"Black or African American"	"2054-5"	126	80447	156.6
	"2004"	"2004"	"22 years"	"22"	"White"	"2106-3"	154	170519	90.3
	"2004"	"2004"	"23 years"	"23"	"Black or African American"	"2054-5"	102	83335	122.4
	"2004"	"2004"	"23 years"	"23"	"White"	"2106-3"	143	198756	71.9
	"2004"	"2004"	"24 years"	"24"	"Black or African American"	"2054-5"	137	84251	162.6
	"2004"	"2004"	"24 years"	"24"	"White"	"2106-3"	143	206207	69.3
	"2004"	"2004"	"25 years"	"25"	"Black or African American"	"2054-5"	145	79627	182.1
	"2004"	"2004"	"25 years"	"25"	"White"	"2106-3"	138	205837	67.0
	"2004"	"2004"	"26 years"	"26"	"Black or African American"	"2054-5"	123	73926	166.4
	"2004"	"2004"	"26 years"	"26"	"White"	"2106-3"	150	198253	75.7
	"2004"	"2004"	"27 years"	"27"	"Black or African American"	"2054-5"	132	73297	180.1
	"2004"	"2004"	"27 years"	"27"	"White"	"2106-3"	124	196840	63.0
	"2004"	"2004"	"28 years"	"28"	"Black or African American"	"2054-5"	134	70373	190.4
	"2004"	"2004"	"28 years"	"28"	"White"	"2106-3"	112	188619	59.4
	"2004"	"2004"	"29 years"	"29"	"Black or African American"	"2054-5"	154	70557	218.3
	"2004"	"2004"	"29 years"	"29"	"White"	"2106-3"	136	186387	73.0
	"2004"	"2004"	"30 years"	"30"	"Black or African American"	"2054-5"	126	70216	179.4
	"2004"	"2004"	"30 years"	"30"	"White"	"2106-3"	112	181084	61.8
	"2004"	"2004"	"31 years"	"31"	"Black or African American"	"2054-5"	161	72094	223.3
	"2004"	"2004"	"31 years"	"31"	"White"	"2106-3"	141	180799	78.0
	"2004"	"2004"	"32 years"	"32"	"Black or African American"	"2054-5"	173	76378	226.5
	"2004"	"2004"	"32 years"	"32"	"White"	"2106-3"	180	193324	93.1
	"2004"	"2004"	"33 years"	"33"	"Black or African American"	"2054-5"	182	80009	227.5
	"2004"	"2004"	"33 years"	"33"	"White"	"2106-3"	167	209084	79.9
	"2004"	"2004"	"34 years"	"34"	"Black or African American"	"2054-5"	206	81006	254.3
	"2004"	"2004"	"34 years"	"34"	"White"	"2106-3"	250	220248	113.5
	"2004"	"2004"	"35 years"	"35"	"Black or African American"	"2054-5"	198	74553	265.6
	"2004"	"2004"	"35 years"	"35"	"White"	"2106-3"	248	204329	121.4
	"2004"	"2004"	"36 years"	"36"	"Black or African American"	"2054-5"	182	74719	243.6
	"2004"	"2004"	"36 years"	"36"	"White"	"2106-3"	254	197393	128.7
	"2004"	"2004"	"37 years"	"37"	"Black or African American"	"2054-5"	249	75144	331.4
	"2004"	"2004"	"37 years"	"37"	"White"	"2106-3"	286	195612	146.2
	"2004"	"2004"	"38 years"	"38"	"Black or African American"	"2054-5"	266	78552	338.6
	"2004"	"2004"	"38 years"	"38"	"White"	"2106-3"	315	199322	158.0
	"2004"	"2004"	"39 years"	"39"	"Black or African American"	"2054-5"	278	85152	326.5
	"2004"	"2004"	"39 years"	"39"	"White"	"2106-3"	365	220880	165.2
	"2004"	"2004"	"40 years"	"40"	"Black or African American"	"2054-5"	294	83201	353.4
	"2004"	"2004"	"40 years"	"40"	"White"	"2106-3"	417	223736	186.4
	"2004"	"2004"	"41 years"	"41"	"Black or African American"	"2054-5"	314	82688	379.7
	"2004"	"2004"	"41 years"	"41"	"White"	"2106-3"	451	226670	199.0
	"2004"	"2004"	"42 years"	"42"	"Black or African American"	"2054-5"	333	83295	399.8
	"2004"	"2004"	"42 years"	"42"	"White"	"2106-3"	549	230586	238.1
	"2004"	"2004"	"43 years"	"43"	"Black or African American"	"2054-5"	372	84442	440.5
	"2004"	"2004"	"43 years"	"43"	"White"	"2106-3"	541	234006	231.2
	"2004"	"2004"	"44 years"	"44"	"Black or African American"	"2054-5"	399	87613	455.4
	"2004"	"2004"	"44 years"	"44"	"White"	"2106-3"	632	240734	262.5
	"2004"	"2004"	"45 years"	"45"	"Black or African American"	"2054-5"	434	80433	539.6
	"2004"	"2004"	"45 years"	"45"	"White"	"2106-3"	658	230415	285.6
	"2004"	"2004"	"46 years"	"46"	"Black or African American"	"2054-5"	446	79567	560.5
	"2004"	"2004"	"46 years"	"46"	"White"	"2106-3"	731	235786	310.0
	"2004"	"2004"	"47 years"	"47"	"Black or African American"	"2054-5"	526	78298	671.8
	"2004"	"2004"	"47 years"	"47"	"White"	"2106-3"	814	233936	348.0
	"2004"	"2004"	"48 years"	"48"	"Black or African American"	"2054-5"	545	74520	731.3
	"2004"	"2004"	"48 years"	"48"	"White"	"2106-3"	830	225712	367.7
	"2004"	"2004"	"49 years"	"49"	"Black or African American"	"2054-5"	590	75222	784.3
	"2004"	"2004"	"49 years"	"49"	"White"	"2106-3"	894	231528	386.1
	"2004"	"2004"	"50 years"	"50"	"Black or African American"	"2054-5"	592	68429	865.1
	"2004"	"2004"	"50 years"	"50"	"White"	"2106-3"	919	219889	417.9
	"2004"	"2004"	"51 years"	"51"	"Black or African American"	"2054-5"	554	66438	833.9
	"2004"	"2004"	"51 years"	"51"	"White"	"2106-3"	980	215407	455.0
	"2004"	"2004"	"52 years"	"52"	"Black or African American"	"2054-5"	550	62639	878.0
	"2004"	"2004"	"52 years"	"52"	"White"	"2106-3"	1078	209179	515.3
	"2004"	"2004"	"53 years"	"53"	"Black or African American"	"2054-5"	631	64379	980.1
	"2004"	"2004"	"53 years"	"53"	"White"	"2106-3"	1112	205275	541.7
	"2004"	"2004"	"54 years"	"54"	"Black or African American"	"2054-5"	619	65148	950.1
	"2004"	"2004"	"54 years"	"54"	"White"	"2106-3"	1098	206884	530.7
	"2004"	"2004"	"55 years"	"55"	"Black or African American"	"2054-5"	635	57506	1104.2
	"2004"	"2004"	"55 years"	"55"	"White"	"2106-3"	1112	198864	559.2
	"2004"	"2004"	"56 years"	"56"	"Black or African American"	"2054-5"	662	55495	1192.9
	"2004"	"2004"	"56 years"	"56"	"White"	"2106-3"	1316	202250	650.7
	"2004"	"2004"	"57 years"	"57"	"Black or African American"	"2054-5"	661	52513	1258.7
	"2004"	"2004"	"57 years"	"57"	"White"	"2106-3"	1431	217080	659.2
	"2004"	"2004"	"58 years"	"58"	"Black or African American"	"2054-5"	598	43957	1360.4
	"2004"	"2004"	"58 years"	"58"	"White"	"2106-3"	1239	159484	776.9
	"2004"	"2004"	"59 years"	"59"	"Black or African American"	"2054-5"	601	44297	1356.8
	"2004"	"2004"	"59 years"	"59"	"White"	"2106-3"	1274	157545	808.7
	"2004"	"2004"	"60 years"	"60"	"Black or African American"	"2054-5"	630	40950	1538.5
	"2004"	"2004"	"60 years"	"60"	"White"	"2106-3"	1421	152353	932.7
	"2004"	"2004"	"61 years"	"61"	"Black or African American"	"2054-5"	656	41326	1587.4
	"2004"	"2004"	"61 years"	"61"	"White"	"2106-3"	1629	161246	1010.3
	"2004"	"2004"	"62 years"	"62"	"Black or African American"	"2054-5"	694	37843	1833.9
	"2004"	"2004"	"62 years"	"62"	"White"	"2106-3"	1580	140739	1122.6
	"2004"	"2004"	"63 years"	"63"	"Black or African American"	"2054-5"	672	35743	1880.1
	"2004"	"2004"	"63 years"	"63"	"White"	"2106-3"	1510	129005	1170.5
	"2004"	"2004"	"64 years"	"64"	"Black or African American"	"2054-5"	709	36721	1930.8
	"2004"	"2004"	"64 years"	"64"	"White"	"2106-3"	1546	127132	1216.1
	"2004"	"2004"	"65 years"	"65"	"Black or African American"	"2054-5"	740	32835	2253.7
	"2004"	"2004"	"65 years"	"65"	"White"	"2106-3"	1702	120108	1417.1
	"2004"	"2004"	"66 years"	"66"	"Black or African American"	"2054-5"	705	32806	2149.0
	"2004"	"2004"	"66 years"	"66"	"White"	"2106-3"	1706	118001	1445.8
	"2004"	"2004"	"67 years"	"67"	"Black or African American"	"2054-5"	766	30640	2500.0
	"2004"	"2004"	"67 years"	"67"	"White"	"2106-3"	1714	110336	1553.4
	"2004"	"2004"	"68 years"	"68"	"Black or African American"	"2054-5"	809	30094	2688.2
	"2004"	"2004"	"68 years"	"68"	"White"	"2106-3"	1888	108361	1742.3
	"2004"	"2004"	"69 years"	"69"	"Black or African American"	"2054-5"	779	29894	2605.9
	"2004"	"2004"	"69 years"	"69"	"White"	"2106-3"	1980	110046	1799.2
	"2004"	"2004"	"70 years"	"70"	"Black or African American"	"2054-5"	769	26026	2954.7
	"2004"	"2004"	"70 years"	"70"	"White"	"2106-3"	2082	100300	2075.8
	"2004"	"2004"	"71 years"	"71"	"Black or African American"	"2054-5"	789	25476	3097.0
	"2004"	"2004"	"71 years"	"71"	"White"	"2106-3"	2229	101307	2200.2
	"2004"	"2004"	"72 years"	"72"	"Black or African American"	"2054-5"	760	22829	3329.1
	"2004"	"2004"	"72 years"	"72"	"White"	"2106-3"	2623	102606	2556.4
	"2004"	"2004"	"73 years"	"73"	"Black or African American"	"2054-5"	773	22047	3506.1
	"2004"	"2004"	"73 years"	"73"	"White"	"2106-3"	2793	103118	2708.5
	"2004"	"2004"	"74 years"	"74"	"Black or African American"	"2054-5"	827	22263	3714.7
	"2004"	"2004"	"74 years"	"74"	"White"	"2106-3"	3130	106068	2950.9
	"2005"	"2005"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1058	78309	1351.1
	"2005"	"2005"	"< 1 year"	"0"	"White"	"2106-3"	779	154284	504.9
	"2005"	"2005"	"1 year"	"1"	"Black or African American"	"2054-5"	54	77680	69.5
	"2005"	"2005"	"1 year"	"1"	"White"	"2106-3"	61	154462	39.5
	"2005"	"2005"	"2 years"	"2"	"Black or African American"	"2054-5"	35	77025	45.4
	"2005"	"2005"	"2 years"	"2"	"White"	"2106-3"	42	151890	27.7
	"2005"	"2005"	"3 years"	"3"	"Black or African American"	"2054-5"	42	77671	54.1
	"2005"	"2005"	"3 years"	"3"	"White"	"2106-3"	25	149141	16.8
	"2005"	"2005"	"4 years"	"4"	"Black or African American"	"2054-5"	27	79548	33.9
	"2005"	"2005"	"4 years"	"4"	"White"	"2106-3"	22	151270	14.5
	"2005"	"2005"	"5 years"	"5"	"Black or African American"	"2054-5"	18	76506	Unreliable
	"2005"	"2005"	"5 years"	"5"	"White"	"2106-3"	18	141524	Unreliable
	"2005"	"2005"	"6 years"	"6"	"Black or African American"	"2054-5"	19	77928	Unreliable
	"2005"	"2005"	"6 years"	"6"	"White"	"2106-3"	18	137806	Unreliable
	"2005"	"2005"	"7 years"	"7"	"Black or African American"	"2054-5"	13	80978	Unreliable
	"2005"	"2005"	"7 years"	"7"	"White"	"2106-3"	15	137971	Unreliable
	"2005"	"2005"	"8 years"	"8"	"Black or African American"	"2054-5"	19	84248	Unreliable
	"2005"	"2005"	"8 years"	"8"	"White"	"2106-3"	19	140564	Unreliable
	"2005"	"2005"	"9 years"	"9"	"Black or African American"	"2054-5"	12	87421	Unreliable
	"2005"	"2005"	"9 years"	"9"	"White"	"2106-3"	18	144819	Unreliable
	"2005"	"2005"	"10 years"	"10"	"Black or African American"	"2054-5"	15	95509	Unreliable
	"2005"	"2005"	"10 years"	"10"	"White"	"2106-3"	20	153138	13.1
	"2005"	"2005"	"11 years"	"11"	"Black or African American"	"2054-5"	22	94871	23.2
	"2005"	"2005"	"11 years"	"11"	"White"	"2106-3"	15	154919	Unreliable
	"2005"	"2005"	"12 years"	"12"	"Black or African American"	"2054-5"	16	98037	Unreliable
	"2005"	"2005"	"12 years"	"12"	"White"	"2106-3"	17	157709	Unreliable
	"2005"	"2005"	"13 years"	"13"	"Black or African American"	"2054-5"	21	97518	21.5
	"2005"	"2005"	"13 years"	"13"	"White"	"2106-3"	25	161804	15.5
	"2005"	"2005"	"14 years"	"14"	"Black or African American"	"2054-5"	39	99640	39.1
	"2005"	"2005"	"14 years"	"14"	"White"	"2106-3"	27	165699	16.3
	"2005"	"2005"	"15 years"	"15"	"Black or African American"	"2054-5"	39	102361	38.1
	"2005"	"2005"	"15 years"	"15"	"White"	"2106-3"	53	171189	31.0
	"2005"	"2005"	"16 years"	"16"	"Black or African American"	"2054-5"	56	98123	57.1
	"2005"	"2005"	"16 years"	"16"	"White"	"2106-3"	69	165157	41.8
	"2005"	"2005"	"17 years"	"17"	"Black or African American"	"2054-5"	85	93838	90.6
	"2005"	"2005"	"17 years"	"17"	"White"	"2106-3"	71	163444	43.4
	"2005"	"2005"	"18 years"	"18"	"Black or African American"	"2054-5"	89	86891	102.4
	"2005"	"2005"	"18 years"	"18"	"White"	"2106-3"	116	159292	72.8
	"2005"	"2005"	"19 years"	"19"	"Black or African American"	"2054-5"	123	80783	152.3
	"2005"	"2005"	"19 years"	"19"	"White"	"2106-3"	130	155204	83.8
	"2005"	"2005"	"20 years"	"20"	"Black or African American"	"2054-5"	117	80858	144.7
	"2005"	"2005"	"20 years"	"20"	"White"	"2106-3"	147	160303	91.7
	"2005"	"2005"	"21 years"	"21"	"Black or African American"	"2054-5"	130	77975	166.7
	"2005"	"2005"	"21 years"	"21"	"White"	"2106-3"	148	160388	92.3
	"2005"	"2005"	"22 years"	"22"	"Black or African American"	"2054-5"	141	78892	178.7
	"2005"	"2005"	"22 years"	"22"	"White"	"2106-3"	142	170713	83.2
	"2005"	"2005"	"23 years"	"23"	"Black or African American"	"2054-5"	140	81300	172.2
	"2005"	"2005"	"23 years"	"23"	"White"	"2106-3"	142	187472	75.7
	"2005"	"2005"	"24 years"	"24"	"Black or African American"	"2054-5"	120	83397	143.9
	"2005"	"2005"	"24 years"	"24"	"White"	"2106-3"	146	208572	70.0
	"2005"	"2005"	"25 years"	"25"	"Black or African American"	"2054-5"	131	84585	154.9
	"2005"	"2005"	"25 years"	"25"	"White"	"2106-3"	145	215808	67.2
	"2005"	"2005"	"26 years"	"26"	"Black or African American"	"2054-5"	149	77869	191.3
	"2005"	"2005"	"26 years"	"26"	"White"	"2106-3"	126	204672	61.6
	"2005"	"2005"	"27 years"	"27"	"Black or African American"	"2054-5"	136	73079	186.1
	"2005"	"2005"	"27 years"	"27"	"White"	"2106-3"	144	198063	72.7
	"2005"	"2005"	"28 years"	"28"	"Black or African American"	"2054-5"	127	71806	176.9
	"2005"	"2005"	"28 years"	"28"	"White"	"2106-3"	129	195924	65.8
	"2005"	"2005"	"29 years"	"29"	"Black or African American"	"2054-5"	140	68704	203.8
	"2005"	"2005"	"29 years"	"29"	"White"	"2106-3"	150	180712	83.0
	"2005"	"2005"	"30 years"	"30"	"Black or African American"	"2054-5"	129	71480	180.5
	"2005"	"2005"	"30 years"	"30"	"White"	"2106-3"	147	187225	78.5
	"2005"	"2005"	"31 years"	"31"	"Black or African American"	"2054-5"	145	68776	210.8
	"2005"	"2005"	"31 years"	"31"	"White"	"2106-3"	140	175075	80.0
	"2005"	"2005"	"32 years"	"32"	"Black or African American"	"2054-5"	169	72009	234.7
	"2005"	"2005"	"32 years"	"32"	"White"	"2106-3"	171	179934	95.0
	"2005"	"2005"	"33 years"	"33"	"Black or African American"	"2054-5"	168	75488	222.6
	"2005"	"2005"	"33 years"	"33"	"White"	"2106-3"	180	189371	95.1
	"2005"	"2005"	"34 years"	"34"	"Black or African American"	"2054-5"	193	79163	243.8
	"2005"	"2005"	"34 years"	"34"	"White"	"2106-3"	242	204810	118.2
	"2005"	"2005"	"35 years"	"35"	"Black or African American"	"2054-5"	188	81394	231.0
	"2005"	"2005"	"35 years"	"35"	"White"	"2106-3"	262	218699	119.8
	"2005"	"2005"	"36 years"	"36"	"Black or African American"	"2054-5"	188	73545	255.6
	"2005"	"2005"	"36 years"	"36"	"White"	"2106-3"	239	199929	119.5
	"2005"	"2005"	"37 years"	"37"	"Black or African American"	"2054-5"	201	74074	271.4
	"2005"	"2005"	"37 years"	"37"	"White"	"2106-3"	209	193607	108.0
	"2005"	"2005"	"38 years"	"38"	"Black or African American"	"2054-5"	241	74256	324.6
	"2005"	"2005"	"38 years"	"38"	"White"	"2106-3"	280	192741	145.3
	"2005"	"2005"	"39 years"	"39"	"Black or African American"	"2054-5"	250	78252	319.5
	"2005"	"2005"	"39 years"	"39"	"White"	"2106-3"	307	196505	156.2
	"2005"	"2005"	"40 years"	"40"	"Black or African American"	"2054-5"	305	84420	361.3
	"2005"	"2005"	"40 years"	"40"	"White"	"2106-3"	366	217522	168.3
	"2005"	"2005"	"41 years"	"41"	"Black or African American"	"2054-5"	285	82522	345.4
	"2005"	"2005"	"41 years"	"41"	"White"	"2106-3"	401	221128	181.3
	"2005"	"2005"	"42 years"	"42"	"Black or African American"	"2054-5"	345	82203	419.7
	"2005"	"2005"	"42 years"	"42"	"White"	"2106-3"	535	223348	239.5
	"2005"	"2005"	"43 years"	"43"	"Black or African American"	"2054-5"	363	82741	438.7
	"2005"	"2005"	"43 years"	"43"	"White"	"2106-3"	561	227362	246.7
	"2005"	"2005"	"44 years"	"44"	"Black or African American"	"2054-5"	419	82630	507.1
	"2005"	"2005"	"44 years"	"44"	"White"	"2106-3"	619	228857	270.5
	"2005"	"2005"	"45 years"	"45"	"Black or African American"	"2054-5"	429	86232	497.5
	"2005"	"2005"	"45 years"	"45"	"White"	"2106-3"	670	237411	282.2
	"2005"	"2005"	"46 years"	"46"	"Black or African American"	"2054-5"	471	79886	589.6
	"2005"	"2005"	"46 years"	"46"	"White"	"2106-3"	742	228560	324.6
	"2005"	"2005"	"47 years"	"47"	"Black or African American"	"2054-5"	509	79087	643.6
	"2005"	"2005"	"47 years"	"47"	"White"	"2106-3"	768	233247	329.3
	"2005"	"2005"	"48 years"	"48"	"Black or African American"	"2054-5"	576	77435	743.8
	"2005"	"2005"	"48 years"	"48"	"White"	"2106-3"	872	230883	377.7
	"2005"	"2005"	"49 years"	"49"	"Black or African American"	"2054-5"	559	73963	755.8
	"2005"	"2005"	"49 years"	"49"	"White"	"2106-3"	955	223078	428.1
	"2005"	"2005"	"50 years"	"50"	"Black or African American"	"2054-5"	572	74112	771.8
	"2005"	"2005"	"50 years"	"50"	"White"	"2106-3"	973	228055	426.7
	"2005"	"2005"	"51 years"	"51"	"Black or African American"	"2054-5"	610	68606	889.1
	"2005"	"2005"	"51 years"	"51"	"White"	"2106-3"	961	218818	439.2
	"2005"	"2005"	"52 years"	"52"	"Black or African American"	"2054-5"	643	65330	984.2
	"2005"	"2005"	"52 years"	"52"	"White"	"2106-3"	1137	211981	536.4
	"2005"	"2005"	"53 years"	"53"	"Black or African American"	"2054-5"	677	62442	1084.2
	"2005"	"2005"	"53 years"	"53"	"White"	"2106-3"	1125	207010	543.5
	"2005"	"2005"	"54 years"	"54"	"Black or African American"	"2054-5"	688	63589	1081.9
	"2005"	"2005"	"54 years"	"54"	"White"	"2106-3"	1147	202630	566.1
	"2005"	"2005"	"55 years"	"55"	"Black or African American"	"2054-5"	696	63678	1093.0
	"2005"	"2005"	"55 years"	"55"	"White"	"2106-3"	1215	202864	598.9
	"2005"	"2005"	"56 years"	"56"	"Black or African American"	"2054-5"	672	57021	1178.5
	"2005"	"2005"	"56 years"	"56"	"White"	"2106-3"	1249	197104	633.7
	"2005"	"2005"	"57 years"	"57"	"Black or African American"	"2054-5"	668	54118	1234.3
	"2005"	"2005"	"57 years"	"57"	"White"	"2106-3"	1373	199150	689.4
	"2005"	"2005"	"58 years"	"58"	"Black or African American"	"2054-5"	646	52023	1241.8
	"2005"	"2005"	"58 years"	"58"	"White"	"2106-3"	1540	213364	721.8
	"2005"	"2005"	"59 years"	"59"	"Black or African American"	"2054-5"	618	42667	1448.4
	"2005"	"2005"	"59 years"	"59"	"White"	"2106-3"	1305	156593	833.4
	"2005"	"2005"	"60 years"	"60"	"Black or African American"	"2054-5"	618	42919	1439.9
	"2005"	"2005"	"60 years"	"60"	"White"	"2106-3"	1350	153834	877.6
	"2005"	"2005"	"61 years"	"61"	"Black or African American"	"2054-5"	684	40986	1668.9
	"2005"	"2005"	"61 years"	"61"	"White"	"2106-3"	1395	150497	926.9
	"2005"	"2005"	"62 years"	"62"	"Black or African American"	"2054-5"	692	40257	1719.0
	"2005"	"2005"	"62 years"	"62"	"White"	"2106-3"	1685	157976	1066.6
	"2005"	"2005"	"63 years"	"63"	"Black or African American"	"2054-5"	690	37075	1861.1
	"2005"	"2005"	"63 years"	"63"	"White"	"2106-3"	1586	137600	1152.6
	"2005"	"2005"	"64 years"	"64"	"Black or African American"	"2054-5"	740	34662	2134.9
	"2005"	"2005"	"64 years"	"64"	"White"	"2106-3"	1572	126065	1247.0
	"2005"	"2005"	"65 years"	"65"	"Black or African American"	"2054-5"	734	36172	2029.2
	"2005"	"2005"	"65 years"	"65"	"White"	"2106-3"	1561	124427	1254.6
	"2005"	"2005"	"66 years"	"66"	"Black or African American"	"2054-5"	645	32015	2014.7
	"2005"	"2005"	"66 years"	"66"	"White"	"2106-3"	1733	116922	1482.2
	"2005"	"2005"	"67 years"	"67"	"Black or African American"	"2054-5"	725	31835	2277.4
	"2005"	"2005"	"67 years"	"67"	"White"	"2106-3"	1807	115485	1564.7
	"2005"	"2005"	"68 years"	"68"	"Black or African American"	"2054-5"	751	29804	2519.8
	"2005"	"2005"	"68 years"	"68"	"White"	"2106-3"	1828	107910	1694.0
	"2005"	"2005"	"69 years"	"69"	"Black or African American"	"2054-5"	770	29192	2637.7
	"2005"	"2005"	"69 years"	"69"	"White"	"2106-3"	1947	105829	1839.8
	"2005"	"2005"	"70 years"	"70"	"Black or African American"	"2054-5"	853	28553	2987.4
	"2005"	"2005"	"70 years"	"70"	"White"	"2106-3"	2192	106636	2055.6
	"2005"	"2005"	"71 years"	"71"	"Black or African American"	"2054-5"	821	25690	3195.8
	"2005"	"2005"	"71 years"	"71"	"White"	"2106-3"	2183	98489	2216.5
	"2005"	"2005"	"72 years"	"72"	"Black or African American"	"2054-5"	808	24276	3328.4
	"2005"	"2005"	"72 years"	"72"	"White"	"2106-3"	2367	98186	2410.7
	"2005"	"2005"	"73 years"	"73"	"Black or African American"	"2054-5"	821	21963	3738.1
	"2005"	"2005"	"73 years"	"73"	"White"	"2106-3"	2640	99469	2654.1
	"2005"	"2005"	"74 years"	"74"	"Black or African American"	"2054-5"	770	21126	3644.8
	"2005"	"2005"	"74 years"	"74"	"White"	"2106-3"	2876	99453	2891.8
	"2006"	"2006"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1003	78817	1272.6
	"2006"	"2006"	"< 1 year"	"0"	"White"	"2106-3"	779	151303	514.9
	"2006"	"2006"	"1 year"	"1"	"Black or African American"	"2054-5"	62	77879	79.6
	"2006"	"2006"	"1 year"	"1"	"White"	"2106-3"	51	150865	33.8
	"2006"	"2006"	"2 years"	"2"	"Black or African American"	"2054-5"	39	77253	50.5
	"2006"	"2006"	"2 years"	"2"	"White"	"2106-3"	30	150720	19.9
	"2006"	"2006"	"3 years"	"3"	"Black or African American"	"2054-5"	23	76622	30.0
	"2006"	"2006"	"3 years"	"3"	"White"	"2106-3"	25	150732	16.6
	"2006"	"2006"	"4 years"	"4"	"Black or African American"	"2054-5"	22	78630	28.0
	"2006"	"2006"	"4 years"	"4"	"White"	"2106-3"	17	145253	Unreliable
	"2006"	"2006"	"5 years"	"5"	"Black or African American"	"2054-5"	27	79119	34.1
	"2006"	"2006"	"5 years"	"5"	"White"	"2106-3"	13	146991	Unreliable
	"2006"	"2006"	"6 years"	"6"	"Black or African American"	"2054-5"	19	76702	Unreliable
	"2006"	"2006"	"6 years"	"6"	"White"	"2106-3"	18	136565	Unreliable
	"2006"	"2006"	"7 years"	"7"	"Black or African American"	"2054-5"	17	79169	Unreliable
	"2006"	"2006"	"7 years"	"7"	"White"	"2106-3"	11	134411	Unreliable
	"2006"	"2006"	"8 years"	"8"	"Black or African American"	"2054-5"	13	82275	Unreliable
	"2006"	"2006"	"8 years"	"8"	"White"	"2106-3"	Suppressed	135366	Suppressed
	"2006"	"2006"	"9 years"	"9"	"Black or African American"	"2054-5"	23	86077	26.7
	"2006"	"2006"	"9 years"	"9"	"White"	"2106-3"	15	138266	Unreliable
	"2006"	"2006"	"10 years"	"10"	"Black or African American"	"2054-5"	21	91557	22.9
	"2006"	"2006"	"10 years"	"10"	"White"	"2106-3"	23	148629	15.5
	"2006"	"2006"	"11 years"	"11"	"Black or African American"	"2054-5"	16	93834	Unreliable
	"2006"	"2006"	"11 years"	"11"	"White"	"2106-3"	Suppressed	151151	Suppressed
	"2006"	"2006"	"12 years"	"12"	"Black or African American"	"2054-5"	25	95331	26.2
	"2006"	"2006"	"12 years"	"12"	"White"	"2106-3"	14	154146	Unreliable
	"2006"	"2006"	"13 years"	"13"	"Black or African American"	"2054-5"	14	97995	Unreliable
	"2006"	"2006"	"13 years"	"13"	"White"	"2106-3"	20	155794	12.8
	"2006"	"2006"	"14 years"	"14"	"Black or African American"	"2054-5"	25	97456	25.7
	"2006"	"2006"	"14 years"	"14"	"White"	"2106-3"	25	159008	15.7
	"2006"	"2006"	"15 years"	"15"	"Black or African American"	"2054-5"	47	100885	46.6
	"2006"	"2006"	"15 years"	"15"	"White"	"2106-3"	47	165009	28.5
	"2006"	"2006"	"16 years"	"16"	"Black or African American"	"2054-5"	50	103315	48.4
