"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate
	"2004"	"2004"	"8 years"	"8"	"Black or African American"	"2054-5"	31	146612	21.1
	"2004"	"2004"	"8 years"	"8"	"White"	"2106-3"	70	560866	12.5
	"2004"	"2004"	"9 years"	"9"	"Black or African American"	"2054-5"	35	154585	22.6
	"2004"	"2004"	"9 years"	"9"	"White"	"2106-3"	87	573037	15.2
	"2004"	"2004"	"10 years"	"10"	"Black or African American"	"2054-5"	34	163539	20.8
	"2004"	"2004"	"10 years"	"10"	"White"	"2106-3"	65	594561	10.9
	"2004"	"2004"	"11 years"	"11"	"Black or African American"	"2054-5"	29	166302	17.4
	"2004"	"2004"	"11 years"	"11"	"White"	"2106-3"	76	603778	12.6
	"2004"	"2004"	"12 years"	"12"	"Black or African American"	"2054-5"	38	169458	22.4
	"2004"	"2004"	"12 years"	"12"	"White"	"2106-3"	87	627282	13.9
	"2004"	"2004"	"13 years"	"13"	"Black or African American"	"2054-5"	56	171098	32.7
	"2004"	"2004"	"13 years"	"13"	"White"	"2106-3"	105	642487	16.3
	"2004"	"2004"	"14 years"	"14"	"Black or African American"	"2054-5"	60	174920	34.3
	"2004"	"2004"	"14 years"	"14"	"White"	"2106-3"	159	657734	24.2
	"2004"	"2004"	"15 years"	"15"	"Black or African American"	"2054-5"	83	168389	49.3
	"2004"	"2004"	"15 years"	"15"	"White"	"2106-3"	193	641897	30.1
	"2004"	"2004"	"16 years"	"16"	"Black or African American"	"2054-5"	86	163599	52.6
	"2004"	"2004"	"16 years"	"16"	"White"	"2106-3"	290	636400	45.6
	"2004"	"2004"	"17 years"	"17"	"Black or African American"	"2054-5"	123	158120	77.8
	"2004"	"2004"	"17 years"	"17"	"White"	"2106-3"	362	632711	57.2
	"2004"	"2004"	"18 years"	"18"	"Black or African American"	"2054-5"	193	154387	125.0
	"2004"	"2004"	"18 years"	"18"	"White"	"2106-3"	466	637458	73.1
	"2004"	"2004"	"19 years"	"19"	"Black or African American"	"2054-5"	182	149370	121.8
	"2004"	"2004"	"19 years"	"19"	"White"	"2106-3"	486	636310	76.4
	"2004"	"2004"	"20 years"	"20"	"Black or African American"	"2054-5"	178	143769	123.8
	"2004"	"2004"	"20 years"	"20"	"White"	"2106-3"	488	612169	79.7
	"2004"	"2004"	"21 years"	"21"	"Black or African American"	"2054-5"	210	144433	145.4
	"2004"	"2004"	"21 years"	"21"	"White"	"2106-3"	501	613873	81.6
	"2004"	"2004"	"22 years"	"22"	"Black or African American"	"2054-5"	187	142560	131.2
	"2004"	"2004"	"22 years"	"22"	"White"	"2106-3"	540	600780	89.9
	"2004"	"2004"	"23 years"	"23"	"Black or African American"	"2054-5"	189	142788	132.4
	"2004"	"2004"	"23 years"	"23"	"White"	"2106-3"	502	617093	81.3
	"2004"	"2004"	"24 years"	"24"	"Black or African American"	"2054-5"	209	142106	147.1
	"2004"	"2004"	"24 years"	"24"	"White"	"2106-3"	470	615546	76.4
	"2004"	"2004"	"25 years"	"25"	"Black or African American"	"2054-5"	216	135996	158.8
	"2004"	"2004"	"25 years"	"25"	"White"	"2106-3"	457	595778	76.7
	"2004"	"2004"	"26 years"	"26"	"Black or African American"	"2054-5"	223	127572	174.8
	"2004"	"2004"	"26 years"	"26"	"White"	"2106-3"	451	570508	79.1
	"2004"	"2004"	"27 years"	"27"	"Black or African American"	"2054-5"	231	126011	183.3
	"2004"	"2004"	"27 years"	"27"	"White"	"2106-3"	472	564539	83.6
	"2004"	"2004"	"28 years"	"28"	"Black or African American"	"2054-5"	210	120636	174.1
	"2004"	"2004"	"28 years"	"28"	"White"	"2106-3"	416	548809	75.8
	"2004"	"2004"	"29 years"	"29"	"Black or African American"	"2054-5"	239	121834	196.2
	"2004"	"2004"	"29 years"	"29"	"White"	"2106-3"	476	559056	85.1
	"2004"	"2004"	"30 years"	"30"	"Black or African American"	"2054-5"	215	120812	178.0
	"2004"	"2004"	"30 years"	"30"	"White"	"2106-3"	435	548935	79.2
	"2004"	"2004"	"31 years"	"31"	"Black or African American"	"2054-5"	246	122988	200.0
	"2004"	"2004"	"31 years"	"31"	"White"	"2106-3"	498	560767	88.8
	"2004"	"2004"	"32 years"	"32"	"Black or African American"	"2054-5"	261	129569	201.4
	"2004"	"2004"	"32 years"	"32"	"White"	"2106-3"	625	609775	102.5
	"2004"	"2004"	"33 years"	"33"	"Black or African American"	"2054-5"	318	139100	228.6
	"2004"	"2004"	"33 years"	"33"	"White"	"2106-3"	656	669843	97.9
	"2004"	"2004"	"34 years"	"34"	"Black or African American"	"2054-5"	278	144800	192.0
	"2004"	"2004"	"34 years"	"34"	"White"	"2106-3"	740	705613	104.9
	"2004"	"2004"	"35 years"	"35"	"Black or African American"	"2054-5"	339	133992	253.0
	"2004"	"2004"	"35 years"	"35"	"White"	"2106-3"	786	672116	116.9
	"2004"	"2004"	"36 years"	"36"	"Black or African American"	"2054-5"	299	133266	224.4
	"2004"	"2004"	"36 years"	"36"	"White"	"2106-3"	810	659257	122.9
	"2004"	"2004"	"37 years"	"37"	"Black or African American"	"2054-5"	318	133804	237.7
	"2004"	"2004"	"37 years"	"37"	"White"	"2106-3"	942	667424	141.1
	"2004"	"2004"	"38 years"	"38"	"Black or African American"	"2054-5"	378	140956	268.2
	"2004"	"2004"	"38 years"	"38"	"White"	"2106-3"	993	688755	144.2
	"2004"	"2004"	"39 years"	"39"	"Black or African American"	"2054-5"	424	153049	277.0
	"2004"	"2004"	"39 years"	"39"	"White"	"2106-3"	1178	755117	156.0
	"2004"	"2004"	"40 years"	"40"	"Black or African American"	"2054-5"	474	150331	315.3
	"2004"	"2004"	"40 years"	"40"	"White"	"2106-3"	1399	776856	180.1
	"2004"	"2004"	"41 years"	"41"	"Black or African American"	"2054-5"	484	148088	326.8
	"2004"	"2004"	"41 years"	"41"	"White"	"2106-3"	1574	789199	199.4
	"2004"	"2004"	"42 years"	"42"	"Black or African American"	"2054-5"	566	147138	384.7
	"2004"	"2004"	"42 years"	"42"	"White"	"2106-3"	1759	803710	218.9
	"2004"	"2004"	"43 years"	"43"	"Black or African American"	"2054-5"	615	148746	413.5
	"2004"	"2004"	"43 years"	"43"	"White"	"2106-3"	1921	826821	232.3
	"2004"	"2004"	"44 years"	"44"	"Black or African American"	"2054-5"	641	154051	416.1
	"2004"	"2004"	"44 years"	"44"	"White"	"2106-3"	2057	843286	243.9
	"2004"	"2004"	"45 years"	"45"	"Black or African American"	"2054-5"	740	142075	520.9
	"2004"	"2004"	"45 years"	"45"	"White"	"2106-3"	2291	814609	281.2
	"2004"	"2004"	"46 years"	"46"	"Black or African American"	"2054-5"	806	138750	580.9
	"2004"	"2004"	"46 years"	"46"	"White"	"2106-3"	2439	830259	293.8
	"2004"	"2004"	"47 years"	"47"	"Black or African American"	"2054-5"	834	136721	610.0
	"2004"	"2004"	"47 years"	"47"	"White"	"2106-3"	2622	826577	317.2
	"2004"	"2004"	"48 years"	"48"	"Black or African American"	"2054-5"	873	129226	675.6
	"2004"	"2004"	"48 years"	"48"	"White"	"2106-3"	2719	794321	342.3
	"2004"	"2004"	"49 years"	"49"	"Black or African American"	"2054-5"	941	130570	720.7
	"2004"	"2004"	"49 years"	"49"	"White"	"2106-3"	2878	808350	356.0
	"2004"	"2004"	"50 years"	"50"	"Black or African American"	"2054-5"	969	118690	816.4
	"2004"	"2004"	"50 years"	"50"	"White"	"2106-3"	3181	777360	409.2
	"2004"	"2004"	"51 years"	"51"	"Black or African American"	"2054-5"	966	114260	845.4
	"2004"	"2004"	"51 years"	"51"	"White"	"2106-3"	3338	765466	436.1
	"2004"	"2004"	"52 years"	"52"	"Black or African American"	"2054-5"	990	108128	915.6
	"2004"	"2004"	"52 years"	"52"	"White"	"2106-3"	3517	738474	476.3
	"2004"	"2004"	"53 years"	"53"	"Black or African American"	"2054-5"	1042	109467	951.9
	"2004"	"2004"	"53 years"	"53"	"White"	"2106-3"	3719	722780	514.5
	"2004"	"2004"	"54 years"	"54"	"Black or African American"	"2054-5"	1104	111411	990.9
	"2004"	"2004"	"54 years"	"54"	"White"	"2106-3"	3752	722935	519.0
	"2004"	"2004"	"55 years"	"55"	"Black or African American"	"2054-5"	1076	99730	1078.9
	"2004"	"2004"	"55 years"	"55"	"White"	"2106-3"	4099	698432	586.9
	"2004"	"2004"	"56 years"	"56"	"Black or African American"	"2054-5"	1047	94983	1102.3
	"2004"	"2004"	"56 years"	"56"	"White"	"2106-3"	4492	706804	635.5
	"2004"	"2004"	"57 years"	"57"	"Black or African American"	"2054-5"	1133	90118	1257.2
	"2004"	"2004"	"57 years"	"57"	"White"	"2106-3"	5017	769676	651.8
	"2004"	"2004"	"58 years"	"58"	"Black or African American"	"2054-5"	990	74582	1327.4
	"2004"	"2004"	"58 years"	"58"	"White"	"2106-3"	4384	553292	792.3
	"2004"	"2004"	"59 years"	"59"	"Black or African American"	"2054-5"	1029	75123	1369.8
	"2004"	"2004"	"59 years"	"59"	"White"	"2106-3"	4579	551390	830.4
	"2004"	"2004"	"60 years"	"60"	"Black or African American"	"2054-5"	1054	69969	1506.4
	"2004"	"2004"	"60 years"	"60"	"White"	"2106-3"	4902	540547	906.9
	"2004"	"2004"	"61 years"	"61"	"Black or African American"	"2054-5"	1086	70165	1547.8
	"2004"	"2004"	"61 years"	"61"	"White"	"2106-3"	5677	574229	988.6
	"2004"	"2004"	"62 years"	"62"	"Black or African American"	"2054-5"	1124	63836	1760.8
	"2004"	"2004"	"62 years"	"62"	"White"	"2106-3"	5305	495023	1071.7
	"2004"	"2004"	"63 years"	"63"	"Black or African American"	"2054-5"	1136	60881	1865.9
	"2004"	"2004"	"63 years"	"63"	"White"	"2106-3"	5403	455322	1186.6
	"2004"	"2004"	"64 years"	"64"	"Black or African American"	"2054-5"	1149	61751	1860.7
	"2004"	"2004"	"64 years"	"64"	"White"	"2106-3"	5557	440221	1262.3
	"2004"	"2004"	"65 years"	"65"	"Black or African American"	"2054-5"	1186	54592	2172.5
	"2004"	"2004"	"65 years"	"65"	"White"	"2106-3"	5812	421434	1379.1
	"2004"	"2004"	"66 years"	"66"	"Black or African American"	"2054-5"	1199	54054	2218.2
	"2004"	"2004"	"66 years"	"66"	"White"	"2106-3"	6276	414486	1514.2
	"2004"	"2004"	"67 years"	"67"	"Black or African American"	"2054-5"	1252	50766	2466.2
	"2004"	"2004"	"67 years"	"67"	"White"	"2106-3"	6488	388078	1671.8
	"2004"	"2004"	"68 years"	"68"	"Black or African American"	"2054-5"	1288	49676	2592.8
	"2004"	"2004"	"68 years"	"68"	"White"	"2106-3"	6883	379922	1811.7
	"2004"	"2004"	"69 years"	"69"	"Black or African American"	"2054-5"	1260	50227	2508.6
	"2004"	"2004"	"69 years"	"69"	"White"	"2106-3"	7344	384278	1911.1
	"2004"	"2004"	"70 years"	"70"	"Black or African American"	"2054-5"	1313	43539	3015.7
	"2004"	"2004"	"70 years"	"70"	"White"	"2106-3"	7735	351765	2198.9
	"2004"	"2004"	"71 years"	"71"	"Black or African American"	"2054-5"	1377	42857	3213.0
	"2004"	"2004"	"71 years"	"71"	"White"	"2106-3"	8413	354472	2373.4
	"2004"	"2004"	"72 years"	"72"	"Black or African American"	"2054-5"	1361	39546	3441.6
	"2004"	"2004"	"72 years"	"72"	"White"	"2106-3"	9124	354705	2572.3
	"2004"	"2004"	"73 years"	"73"	"Black or African American"	"2054-5"	1334	38006	3510.0
	"2004"	"2004"	"73 years"	"73"	"White"	"2106-3"	10030	355475	2821.6
	"2004"	"2004"	"74 years"	"74"	"Black or African American"	"2054-5"	1414	38746	3649.4
	"2004"	"2004"	"74 years"	"74"	"White"	"2106-3"	11031	360711	3058.1
	"2005"	"2005"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1824	133703	1364.2
	"2005"	"2005"	"< 1 year"	"0"	"White"	"2106-3"	2725	518541	525.5
	"2005"	"2005"	"1 year"	"1"	"Black or African American"	"2054-5"	95	133971	70.9
	"2005"	"2005"	"1 year"	"1"	"White"	"2106-3"	218	522068	41.8
	"2005"	"2005"	"2 years"	"2"	"Black or African American"	"2054-5"	67	134913	49.7
	"2005"	"2005"	"2 years"	"2"	"White"	"2106-3"	154	521135	29.6
	"2005"	"2005"	"3 years"	"3"	"Black or African American"	"2054-5"	56	136573	41.0
	"2005"	"2005"	"3 years"	"3"	"White"	"2106-3"	90	517208	17.4
	"2005"	"2005"	"4 years"	"4"	"Black or African American"	"2054-5"	41	139477	29.4
	"2005"	"2005"	"4 years"	"4"	"White"	"2106-3"	68	533555	12.7
	"2005"	"2005"	"5 years"	"5"	"Black or African American"	"2054-5"	31	135721	22.8
	"2005"	"2005"	"5 years"	"5"	"White"	"2106-3"	78	519903	15.0
	"2005"	"2005"	"6 years"	"6"	"Black or African American"	"2054-5"	25	135412	18.5
	"2005"	"2005"	"6 years"	"6"	"White"	"2106-3"	85	517837	16.4
	"2005"	"2005"	"7 years"	"7"	"Black or African American"	"2054-5"	30	138899	21.6
	"2005"	"2005"	"7 years"	"7"	"White"	"2106-3"	66	526078	12.5
	"2005"	"2005"	"8 years"	"8"	"Black or African American"	"2054-5"	21	141836	14.8
	"2005"	"2005"	"8 years"	"8"	"White"	"2106-3"	63	536284	11.7
	"2005"	"2005"	"9 years"	"9"	"Black or African American"	"2054-5"	26	147559	17.6
	"2005"	"2005"	"9 years"	"9"	"White"	"2106-3"	63	556886	11.3
	"2005"	"2005"	"10 years"	"10"	"Black or African American"	"2054-5"	34	159640	21.3
	"2005"	"2005"	"10 years"	"10"	"White"	"2106-3"	57	583311	9.8
	"2005"	"2005"	"11 years"	"11"	"Black or African American"	"2054-5"	39	160755	24.3
	"2005"	"2005"	"11 years"	"11"	"White"	"2106-3"	73	587056	12.4
	"2005"	"2005"	"12 years"	"12"	"Black or African American"	"2054-5"	31	166651	18.6
	"2005"	"2005"	"12 years"	"12"	"White"	"2106-3"	84	603435	13.9
	"2005"	"2005"	"13 years"	"13"	"Black or African American"	"2054-5"	42	168157	25.0
	"2005"	"2005"	"13 years"	"13"	"White"	"2106-3"	104	623210	16.7
	"2005"	"2005"	"14 years"	"14"	"Black or African American"	"2054-5"	61	170253	35.8
	"2005"	"2005"	"14 years"	"14"	"White"	"2106-3"	125	635842	19.7
	"2005"	"2005"	"15 years"	"15"	"Black or African American"	"2054-5"	82	176675	46.4
	"2005"	"2005"	"15 years"	"15"	"White"	"2106-3"	179	657224	27.2
	"2005"	"2005"	"16 years"	"16"	"Black or African American"	"2054-5"	101	169123	59.7
	"2005"	"2005"	"16 years"	"16"	"White"	"2106-3"	265	640022	41.4
	"2005"	"2005"	"17 years"	"17"	"Black or African American"	"2054-5"	137	162754	84.2
	"2005"	"2005"	"17 years"	"17"	"White"	"2106-3"	333	632390	52.7
	"2005"	"2005"	"18 years"	"18"	"Black or African American"	"2054-5"	180	157396	114.4
	"2005"	"2005"	"18 years"	"18"	"White"	"2106-3"	441	632889	69.7
	"2005"	"2005"	"19 years"	"19"	"Black or African American"	"2054-5"	209	152188	137.3
	"2005"	"2005"	"19 years"	"19"	"White"	"2106-3"	483	632883	76.3
	"2005"	"2005"	"20 years"	"20"	"Black or African American"	"2054-5"	185	148682	124.4
	"2005"	"2005"	"20 years"	"20"	"White"	"2106-3"	519	628429	82.6
	"2005"	"2005"	"21 years"	"21"	"Black or African American"	"2054-5"	209	143693	145.4
	"2005"	"2005"	"21 years"	"21"	"White"	"2106-3"	532	609631	87.3
	"2005"	"2005"	"22 years"	"22"	"Black or African American"	"2054-5"	226	142939	158.1
	"2005"	"2005"	"22 years"	"22"	"White"	"2106-3"	507	611016	83.0
	"2005"	"2005"	"23 years"	"23"	"Black or African American"	"2054-5"	233	142138	163.9
	"2005"	"2005"	"23 years"	"23"	"White"	"2106-3"	574	602171	95.3
	"2005"	"2005"	"24 years"	"24"	"Black or African American"	"2054-5"	219	142263	153.9
	"2005"	"2005"	"24 years"	"24"	"White"	"2106-3"	517	618459	83.6
	"2005"	"2005"	"25 years"	"25"	"Black or African American"	"2054-5"	220	142104	154.8
	"2005"	"2005"	"25 years"	"25"	"White"	"2106-3"	491	622991	78.8
	"2005"	"2005"	"26 years"	"26"	"Black or African American"	"2054-5"	240	133658	179.6
	"2005"	"2005"	"26 years"	"26"	"White"	"2106-3"	472	588315	80.2
	"2005"	"2005"	"27 years"	"27"	"Black or African American"	"2054-5"	206	127030	162.2
	"2005"	"2005"	"27 years"	"27"	"White"	"2106-3"	484	570504	84.8
	"2005"	"2005"	"28 years"	"28"	"Black or African American"	"2054-5"	206	124604	165.3
	"2005"	"2005"	"28 years"	"28"	"White"	"2106-3"	437	564831	77.4
	"2005"	"2005"	"29 years"	"29"	"Black or African American"	"2054-5"	223	119549	186.5
	"2005"	"2005"	"29 years"	"29"	"White"	"2106-3"	443	537366	82.4
	"2005"	"2005"	"30 years"	"30"	"Black or African American"	"2054-5"	215	124341	172.9
	"2005"	"2005"	"30 years"	"30"	"White"	"2106-3"	461	564034	81.7
	"2005"	"2005"	"31 years"	"31"	"Black or African American"	"2054-5"	207	117781	175.7
	"2005"	"2005"	"31 years"	"31"	"White"	"2106-3"	482	537871	89.6
	"2005"	"2005"	"32 years"	"32"	"Black or African American"	"2054-5"	254	124300	204.3
	"2005"	"2005"	"32 years"	"32"	"White"	"2106-3"	561	563622	99.5
	"2005"	"2005"	"33 years"	"33"	"Black or African American"	"2054-5"	260	128664	202.1
	"2005"	"2005"	"33 years"	"33"	"White"	"2106-3"	606	604728	100.2
	"2005"	"2005"	"34 years"	"34"	"Black or African American"	"2054-5"	313	138737	225.6
	"2005"	"2005"	"34 years"	"34"	"White"	"2106-3"	659	665385	99.0
	"2005"	"2005"	"35 years"	"35"	"Black or African American"	"2054-5"	292	146073	199.9
	"2005"	"2005"	"35 years"	"35"	"White"	"2106-3"	772	705483	109.4
	"2005"	"2005"	"36 years"	"36"	"Black or African American"	"2054-5"	324	132164	245.1
	"2005"	"2005"	"36 years"	"36"	"White"	"2106-3"	817	665828	122.7
	"2005"	"2005"	"37 years"	"37"	"Black or African American"	"2054-5"	358	132285	270.6
	"2005"	"2005"	"37 years"	"37"	"White"	"2106-3"	878	652641	134.5
	"2005"	"2005"	"38 years"	"38"	"Black or African American"	"2054-5"	400	133326	300.0
	"2005"	"2005"	"38 years"	"38"	"White"	"2106-3"	947	661981	143.1
	"2005"	"2005"	"39 years"	"39"	"Black or African American"	"2054-5"	423	140124	301.9
	"2005"	"2005"	"39 years"	"39"	"White"	"2106-3"	1066	684020	155.8
	"2005"	"2005"	"40 years"	"40"	"Black or African American"	"2054-5"	500	152799	327.2
	"2005"	"2005"	"40 years"	"40"	"White"	"2106-3"	1268	747832	169.6
	"2005"	"2005"	"41 years"	"41"	"Black or African American"	"2054-5"	492	148851	330.5
	"2005"	"2005"	"41 years"	"41"	"White"	"2106-3"	1509	773336	195.1
	"2005"	"2005"	"42 years"	"42"	"Black or African American"	"2054-5"	542	147601	367.2
	"2005"	"2005"	"42 years"	"42"	"White"	"2106-3"	1754	782037	224.3
	"2005"	"2005"	"43 years"	"43"	"Black or African American"	"2054-5"	559	146621	381.3
	"2005"	"2005"	"43 years"	"43"	"White"	"2106-3"	1848	799298	231.2
	"2005"	"2005"	"44 years"	"44"	"Black or African American"	"2054-5"	625	146864	425.6
	"2005"	"2005"	"44 years"	"44"	"White"	"2106-3"	2021	816004	247.7
	"2005"	"2005"	"45 years"	"45"	"Black or African American"	"2054-5"	693	152416	454.7
	"2005"	"2005"	"45 years"	"45"	"White"	"2106-3"	2202	834571	263.8
	"2005"	"2005"	"46 years"	"46"	"Black or African American"	"2054-5"	777	141110	550.6
	"2005"	"2005"	"46 years"	"46"	"White"	"2106-3"	2446	811001	301.6
	"2005"	"2005"	"47 years"	"47"	"Black or African American"	"2054-5"	836	138198	604.9
	"2005"	"2005"	"47 years"	"47"	"White"	"2106-3"	2620	825214	317.5
	"2005"	"2005"	"48 years"	"48"	"Black or African American"	"2054-5"	866	135343	639.9
	"2005"	"2005"	"48 years"	"48"	"White"	"2106-3"	2823	818982	344.7
	"2005"	"2005"	"49 years"	"49"	"Black or African American"	"2054-5"	968	128441	753.7
	"2005"	"2005"	"49 years"	"49"	"White"	"2106-3"	3098	789438	392.4
	"2005"	"2005"	"50 years"	"50"	"Black or African American"	"2054-5"	944	129499	729.0
	"2005"	"2005"	"50 years"	"50"	"White"	"2106-3"	3260	798926	408.0
	"2005"	"2005"	"51 years"	"51"	"Black or African American"	"2054-5"	983	118872	826.9
	"2005"	"2005"	"51 years"	"51"	"White"	"2106-3"	3360	776288	432.8
	"2005"	"2005"	"52 years"	"52"	"Black or African American"	"2054-5"	1029	112859	911.8
	"2005"	"2005"	"52 years"	"52"	"White"	"2106-3"	3650	756804	482.3
	"2005"	"2005"	"53 years"	"53"	"Black or African American"	"2054-5"	1109	107910	1027.7
	"2005"	"2005"	"53 years"	"53"	"White"	"2106-3"	3799	733562	517.9
	"2005"	"2005"	"54 years"	"54"	"Black or African American"	"2054-5"	1150	108580	1059.1
	"2005"	"2005"	"54 years"	"54"	"White"	"2106-3"	3836	716774	535.2
	"2005"	"2005"	"55 years"	"55"	"Black or African American"	"2054-5"	1172	109075	1074.5
	"2005"	"2005"	"55 years"	"55"	"White"	"2106-3"	4183	711301	588.1
	"2005"	"2005"	"56 years"	"56"	"Black or African American"	"2054-5"	1168	99031	1179.4
	"2005"	"2005"	"56 years"	"56"	"White"	"2106-3"	4177	694131	601.8
	"2005"	"2005"	"57 years"	"57"	"Black or African American"	"2054-5"	1196	93567	1278.2
	"2005"	"2005"	"57 years"	"57"	"White"	"2106-3"	4858	697284	696.7
	"2005"	"2005"	"58 years"	"58"	"Black or African American"	"2054-5"	1141	88881	1283.7
	"2005"	"2005"	"58 years"	"58"	"White"	"2106-3"	5382	761781	706.5
	"2005"	"2005"	"59 years"	"59"	"Black or African American"	"2054-5"	1041	72909	1427.8
	"2005"	"2005"	"59 years"	"59"	"White"	"2106-3"	4513	544506	828.8
	"2005"	"2005"	"60 years"	"60"	"Black or African American"	"2054-5"	1037	72672	1427.0
	"2005"	"2005"	"60 years"	"60"	"White"	"2106-3"	4775	539916	884.4
	"2005"	"2005"	"61 years"	"61"	"Black or African American"	"2054-5"	1089	70029	1555.1
	"2005"	"2005"	"61 years"	"61"	"White"	"2106-3"	5241	535925	977.9
	"2005"	"2005"	"62 years"	"62"	"Black or African American"	"2054-5"	1165	68797	1693.4
	"2005"	"2005"	"62 years"	"62"	"White"	"2106-3"	6053	565223	1070.9
	"2005"	"2005"	"63 years"	"63"	"Black or African American"	"2054-5"	1187	62438	1901.1
	"2005"	"2005"	"63 years"	"63"	"White"	"2106-3"	5581	484532	1151.8
	"2005"	"2005"	"64 years"	"64"	"Black or African American"	"2054-5"	1229	59002	2083.0
	"2005"	"2005"	"64 years"	"64"	"White"	"2106-3"	5712	447212	1277.2
	"2005"	"2005"	"65 years"	"65"	"Black or African American"	"2054-5"	1247	60692	2054.6
	"2005"	"2005"	"65 years"	"65"	"White"	"2106-3"	5703	433111	1316.8
	"2005"	"2005"	"66 years"	"66"	"Black or African American"	"2054-5"	1133	53245	2127.9
	"2005"	"2005"	"66 years"	"66"	"White"	"2106-3"	6343	412156	1539.0
	"2005"	"2005"	"67 years"	"67"	"Black or African American"	"2054-5"	1212	52507	2308.3
	"2005"	"2005"	"67 years"	"67"	"White"	"2106-3"	6434	404589	1590.3
	"2005"	"2005"	"68 years"	"68"	"Black or African American"	"2054-5"	1267	49366	2566.5
	"2005"	"2005"	"68 years"	"68"	"White"	"2106-3"	6592	380100	1734.3
	"2005"	"2005"	"69 years"	"69"	"Black or African American"	"2054-5"	1284	47946	2678.0
	"2005"	"2005"	"69 years"	"69"	"White"	"2106-3"	7106	371781	1911.3
	"2005"	"2005"	"70 years"	"70"	"Black or African American"	"2054-5"	1409	47925	2940.0
	"2005"	"2005"	"70 years"	"70"	"White"	"2106-3"	7767	373041	2082.1
	"2005"	"2005"	"71 years"	"71"	"Black or African American"	"2054-5"	1385	42878	3230.1
	"2005"	"2005"	"71 years"	"71"	"White"	"2106-3"	8075	343826	2348.6
	"2005"	"2005"	"72 years"	"72"	"Black or African American"	"2054-5"	1427	40682	3507.7
	"2005"	"2005"	"72 years"	"72"	"White"	"2106-3"	8714	344272	2531.1
	"2005"	"2005"	"73 years"	"73"	"Black or African American"	"2054-5"	1373	38325	3582.5
	"2005"	"2005"	"73 years"	"73"	"White"	"2106-3"	9820	344303	2852.1
	"2005"	"2005"	"74 years"	"74"	"Black or African American"	"2054-5"	1396	36107	3866.3
	"2005"	"2005"	"74 years"	"74"	"White"	"2106-3"	10360	342884	3021.4
	"2006"	"2006"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1816	137110	1324.5
	"2006"	"2006"	"< 1 year"	"0"	"White"	"2106-3"	2721	513851	529.5
	"2006"	"2006"	"1 year"	"1"	"Black or African American"	"2054-5"	92	134809	68.2
	"2006"	"2006"	"1 year"	"1"	"White"	"2106-3"	190	509114	37.3
	"2006"	"2006"	"2 years"	"2"	"Black or African American"	"2054-5"	66	135241	48.8
	"2006"	"2006"	"2 years"	"2"	"White"	"2106-3"	141	517683	27.2
	"2006"	"2006"	"3 years"	"3"	"Black or African American"	"2054-5"	40	135539	29.5
	"2006"	"2006"	"3 years"	"3"	"White"	"2106-3"	97	520674	18.6
	"2006"	"2006"	"4 years"	"4"	"Black or African American"	"2054-5"	47	138891	33.8
	"2006"	"2006"	"4 years"	"4"	"White"	"2106-3"	69	514894	13.4
	"2006"	"2006"	"5 years"	"5"	"Black or African American"	"2054-5"	33	141090	23.4
	"2006"	"2006"	"5 years"	"5"	"White"	"2106-3"	84	528082	15.9
	"2006"	"2006"	"6 years"	"6"	"Black or African American"	"2054-5"	32	136168	23.5
	"2006"	"2006"	"6 years"	"6"	"White"	"2106-3"	56	513106	10.9
	"2006"	"2006"	"7 years"	"7"	"Black or African American"	"2054-5"	29	137552	21.1
	"2006"	"2006"	"7 years"	"7"	"White"	"2106-3"	60	518542	11.6
	"2006"	"2006"	"8 years"	"8"	"Black or African American"	"2054-5"	25	139924	17.9
	"2006"	"2006"	"8 years"	"8"	"White"	"2106-3"	66	525446	12.6
	"2006"	"2006"	"9 years"	"9"	"Black or African American"	"2054-5"	24	145031	16.5
	"2006"	"2006"	"9 years"	"9"	"White"	"2106-3"	67	533474	12.6
	"2006"	"2006"	"10 years"	"10"	"Black or African American"	"2054-5"	28	155615	18.0
	"2006"	"2006"	"10 years"	"10"	"White"	"2106-3"	63	571186	11.0
	"2006"	"2006"	"11 years"	"11"	"Black or African American"	"2054-5"	31	158466	19.6
	"2006"	"2006"	"11 years"	"11"	"White"	"2106-3"	57	575953	9.9
	"2006"	"2006"	"12 years"	"12"	"Black or African American"	"2054-5"	33	163144	20.2
	"2006"	"2006"	"12 years"	"12"	"White"	"2106-3"	77	588405	13.1
	"2006"	"2006"	"13 years"	"13"	"Black or African American"	"2054-5"	32	167278	19.1
	"2006"	"2006"	"13 years"	"13"	"White"	"2106-3"	109	600491	18.2
	"2006"	"2006"	"14 years"	"14"	"Black or African American"	"2054-5"	47	168844	27.8
	"2006"	"2006"	"14 years"	"14"	"White"	"2106-3"	116	617134	18.8
	"2006"	"2006"	"15 years"	"15"	"Black or African American"	"2054-5"	74	174255	42.5
	"2006"	"2006"	"15 years"	"15"	"White"	"2106-3"	160	636709	25.1
	"2006"	"2006"	"16 years"	"16"	"Black or African American"	"2054-5"	87	179642	48.4
	"2006"	"2006"	"16 years"	"16"	"White"	"2106-3"	252	656169	38.4
	"2006"	"2006"	"17 years"	"17"	"Black or African American"	"2054-5"	129	170123	75.8
