"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate
	"2003"	"2003"	"10 years"	"10"	"Black or African American"	"2054-5"	41	168855	24.3
	"2003"	"2003"	"10 years"	"10"	"White"	"2106-3"	85	615080	13.8
	"2003"	"2003"	"11 years"	"11"	"Black or African American"	"2054-5"	31	169612	18.3
	"2003"	"2003"	"11 years"	"11"	"White"	"2106-3"	74	633037	11.7
	"2003"	"2003"	"12 years"	"12"	"Black or African American"	"2054-5"	36	172649	20.9
	"2003"	"2003"	"12 years"	"12"	"White"	"2106-3"	99	650851	15.2
	"2003"	"2003"	"13 years"	"13"	"Black or African American"	"2054-5"	45	176300	25.5
	"2003"	"2003"	"13 years"	"13"	"White"	"2106-3"	119	668999	17.8
	"2003"	"2003"	"14 years"	"14"	"Black or African American"	"2054-5"	47	167170	28.1
	"2003"	"2003"	"14 years"	"14"	"White"	"2106-3"	135	647994	20.8
	"2003"	"2003"	"15 years"	"15"	"Black or African American"	"2054-5"	57	163199	34.9
	"2003"	"2003"	"15 years"	"15"	"White"	"2106-3"	167	643134	26.0
	"2003"	"2003"	"16 years"	"16"	"Black or African American"	"2054-5"	91	158754	57.3
	"2003"	"2003"	"16 years"	"16"	"White"	"2106-3"	296	640940	46.2
	"2003"	"2003"	"17 years"	"17"	"Black or African American"	"2054-5"	117	156094	75.0
	"2003"	"2003"	"17 years"	"17"	"White"	"2106-3"	398	641090	62.1
	"2003"	"2003"	"18 years"	"18"	"Black or African American"	"2054-5"	186	152005	122.4
	"2003"	"2003"	"18 years"	"18"	"White"	"2106-3"	488	647685	75.3
	"2003"	"2003"	"19 years"	"19"	"Black or African American"	"2054-5"	192	144803	132.6
	"2003"	"2003"	"19 years"	"19"	"White"	"2106-3"	518	623798	83.0
	"2003"	"2003"	"20 years"	"20"	"Black or African American"	"2054-5"	209	145233	143.9
	"2003"	"2003"	"20 years"	"20"	"White"	"2106-3"	515	619815	83.1
	"2003"	"2003"	"21 years"	"21"	"Black or African American"	"2054-5"	177	144448	122.5
	"2003"	"2003"	"21 years"	"21"	"White"	"2106-3"	556	606665	91.6
	"2003"	"2003"	"22 years"	"22"	"Black or African American"	"2054-5"	225	143219	157.1
	"2003"	"2003"	"22 years"	"22"	"White"	"2106-3"	539	617206	87.3
	"2003"	"2003"	"23 years"	"23"	"Black or African American"	"2054-5"	229	143257	159.9
	"2003"	"2003"	"23 years"	"23"	"White"	"2106-3"	480	617761	77.7
	"2003"	"2003"	"24 years"	"24"	"Black or African American"	"2054-5"	211	136681	154.4
	"2003"	"2003"	"24 years"	"24"	"White"	"2106-3"	471	593604	79.3
	"2003"	"2003"	"25 years"	"25"	"Black or African American"	"2054-5"	206	130807	157.5
	"2003"	"2003"	"25 years"	"25"	"White"	"2106-3"	453	581929	77.8
	"2003"	"2003"	"26 years"	"26"	"Black or African American"	"2054-5"	246	127864	192.4
	"2003"	"2003"	"26 years"	"26"	"White"	"2106-3"	422	569540	74.1
	"2003"	"2003"	"27 years"	"27"	"Black or African American"	"2054-5"	193	123144	156.7
	"2003"	"2003"	"27 years"	"27"	"White"	"2106-3"	469	554171	84.6
	"2003"	"2003"	"28 years"	"28"	"Black or African American"	"2054-5"	197	123869	159.0
	"2003"	"2003"	"28 years"	"28"	"White"	"2106-3"	444	573551	77.4
	"2003"	"2003"	"29 years"	"29"	"Black or African American"	"2054-5"	206	120356	171.2
	"2003"	"2003"	"29 years"	"29"	"White"	"2106-3"	480	550637	87.2
	"2003"	"2003"	"30 years"	"30"	"Black or African American"	"2054-5"	217	126723	171.2
	"2003"	"2003"	"30 years"	"30"	"White"	"2106-3"	456	575939	79.2
	"2003"	"2003"	"31 years"	"31"	"Black or African American"	"2054-5"	191	129897	147.0
	"2003"	"2003"	"31 years"	"31"	"White"	"2106-3"	573	613796	93.4
	"2003"	"2003"	"32 years"	"32"	"Black or African American"	"2054-5"	240	141172	170.0
	"2003"	"2003"	"32 years"	"32"	"White"	"2106-3"	646	681455	94.8
	"2003"	"2003"	"33 years"	"33"	"Black or African American"	"2054-5"	275	146233	188.1
	"2003"	"2003"	"33 years"	"33"	"White"	"2106-3"	720	716028	100.6
	"2003"	"2003"	"34 years"	"34"	"Black or African American"	"2054-5"	300	134422	223.2
	"2003"	"2003"	"34 years"	"34"	"White"	"2106-3"	747	678568	110.1
	"2003"	"2003"	"35 years"	"35"	"Black or African American"	"2054-5"	347	136142	254.9
	"2003"	"2003"	"35 years"	"35"	"White"	"2106-3"	837	670289	124.9
	"2003"	"2003"	"36 years"	"36"	"Black or African American"	"2054-5"	347	135640	255.8
	"2003"	"2003"	"36 years"	"36"	"White"	"2106-3"	890	679500	131.0
	"2003"	"2003"	"37 years"	"37"	"Black or African American"	"2054-5"	357	142436	250.6
	"2003"	"2003"	"37 years"	"37"	"White"	"2106-3"	966	699802	138.0
	"2003"	"2003"	"38 years"	"38"	"Black or African American"	"2054-5"	425	154788	274.6
	"2003"	"2003"	"38 years"	"38"	"White"	"2106-3"	1149	765881	150.0
	"2003"	"2003"	"39 years"	"39"	"Black or African American"	"2054-5"	451	151433	297.8
	"2003"	"2003"	"39 years"	"39"	"White"	"2106-3"	1289	790202	163.1
	"2003"	"2003"	"40 years"	"40"	"Black or African American"	"2054-5"	496	150202	330.2
	"2003"	"2003"	"40 years"	"40"	"White"	"2106-3"	1504	799536	188.1
	"2003"	"2003"	"41 years"	"41"	"Black or African American"	"2054-5"	550	148360	370.7
	"2003"	"2003"	"41 years"	"41"	"White"	"2106-3"	1645	817262	201.3
	"2003"	"2003"	"42 years"	"42"	"Black or African American"	"2054-5"	574	149921	382.9
	"2003"	"2003"	"42 years"	"42"	"White"	"2106-3"	1733	838810	206.6
	"2003"	"2003"	"43 years"	"43"	"Black or African American"	"2054-5"	609	156082	390.2
	"2003"	"2003"	"43 years"	"43"	"White"	"2106-3"	1942	859891	225.8
	"2003"	"2003"	"44 years"	"44"	"Black or African American"	"2054-5"	668	143749	464.7
	"2003"	"2003"	"44 years"	"44"	"White"	"2106-3"	2138	829571	257.7
	"2003"	"2003"	"45 years"	"45"	"Black or African American"	"2054-5"	727	139870	519.8
	"2003"	"2003"	"45 years"	"45"	"White"	"2106-3"	2334	840793	277.6
	"2003"	"2003"	"46 years"	"46"	"Black or African American"	"2054-5"	812	137578	590.2
	"2003"	"2003"	"46 years"	"46"	"White"	"2106-3"	2476	838215	295.4
	"2003"	"2003"	"47 years"	"47"	"Black or African American"	"2054-5"	801	130659	613.0
	"2003"	"2003"	"47 years"	"47"	"White"	"2106-3"	2644	807568	327.4
	"2003"	"2003"	"48 years"	"48"	"Black or African American"	"2054-5"	855	131255	651.4
	"2003"	"2003"	"48 years"	"48"	"White"	"2106-3"	2773	818675	338.7
	"2003"	"2003"	"49 years"	"49"	"Black or African American"	"2054-5"	893	119793	745.5
	"2003"	"2003"	"49 years"	"49"	"White"	"2106-3"	3067	791315	387.6
	"2003"	"2003"	"50 years"	"50"	"Black or African American"	"2054-5"	944	114315	825.8
	"2003"	"2003"	"50 years"	"50"	"White"	"2106-3"	3181	773108	411.5
	"2003"	"2003"	"51 years"	"51"	"Black or African American"	"2054-5"	946	109688	862.4
	"2003"	"2003"	"51 years"	"51"	"White"	"2106-3"	3349	751888	445.4
	"2003"	"2003"	"52 years"	"52"	"Black or African American"	"2054-5"	1036	109722	944.2
	"2003"	"2003"	"52 years"	"52"	"White"	"2106-3"	3471	732579	473.8
	"2003"	"2003"	"53 years"	"53"	"Black or African American"	"2054-5"	1062	112135	947.1
	"2003"	"2003"	"53 years"	"53"	"White"	"2106-3"	3595	733028	490.4
	"2003"	"2003"	"54 years"	"54"	"Black or African American"	"2054-5"	1060	101572	1043.6
	"2003"	"2003"	"54 years"	"54"	"White"	"2106-3"	3848	713778	539.1
	"2003"	"2003"	"55 years"	"55"	"Black or African American"	"2054-5"	1064	95561	1113.4
	"2003"	"2003"	"55 years"	"55"	"White"	"2106-3"	4282	717297	597.0
	"2003"	"2003"	"56 years"	"56"	"Black or African American"	"2054-5"	1042	91459	1139.3
	"2003"	"2003"	"56 years"	"56"	"White"	"2106-3"	4845	782881	618.9
	"2003"	"2003"	"57 years"	"57"	"Black or African American"	"2054-5"	992	75688	1310.6
	"2003"	"2003"	"57 years"	"57"	"White"	"2106-3"	4054	563602	719.3
	"2003"	"2003"	"58 years"	"58"	"Black or African American"	"2054-5"	1018	76603	1328.9
	"2003"	"2003"	"58 years"	"58"	"White"	"2106-3"	4270	562964	758.5
	"2003"	"2003"	"59 years"	"59"	"Black or African American"	"2054-5"	1025	72137	1420.9
	"2003"	"2003"	"59 years"	"59"	"White"	"2106-3"	4730	554907	852.4
	"2003"	"2003"	"60 years"	"60"	"Black or African American"	"2054-5"	1144	70203	1629.6
	"2003"	"2003"	"60 years"	"60"	"White"	"2106-3"	5376	582276	923.3
	"2003"	"2003"	"61 years"	"61"	"Black or African American"	"2054-5"	1053	65045	1618.9
	"2003"	"2003"	"61 years"	"61"	"White"	"2106-3"	5254	505323	1039.7
	"2003"	"2003"	"62 years"	"62"	"Black or African American"	"2054-5"	1102	62104	1774.4
	"2003"	"2003"	"62 years"	"62"	"White"	"2106-3"	5206	467143	1114.4
	"2003"	"2003"	"63 years"	"63"	"Black or African American"	"2054-5"	1088	63292	1719.0
	"2003"	"2003"	"63 years"	"63"	"White"	"2106-3"	5313	449967	1180.8
	"2003"	"2003"	"64 years"	"64"	"Black or African American"	"2054-5"	1205	55652	2165.2
	"2003"	"2003"	"64 years"	"64"	"White"	"2106-3"	5678	430936	1317.6
	"2003"	"2003"	"65 years"	"65"	"Black or African American"	"2054-5"	1250	55209	2264.1
	"2003"	"2003"	"65 years"	"65"	"White"	"2106-3"	5938	425273	1396.3
	"2003"	"2003"	"66 years"	"66"	"Black or African American"	"2054-5"	1193	52042	2292.4
	"2003"	"2003"	"66 years"	"66"	"White"	"2106-3"	6253	399222	1566.3
	"2003"	"2003"	"67 years"	"67"	"Black or African American"	"2054-5"	1244	50801	2448.8
	"2003"	"2003"	"67 years"	"67"	"White"	"2106-3"	6809	389686	1747.3
	"2003"	"2003"	"68 years"	"68"	"Black or African American"	"2054-5"	1306	51450	2538.4
	"2003"	"2003"	"68 years"	"68"	"White"	"2106-3"	7193	394424	1823.7
	"2003"	"2003"	"69 years"	"69"	"Black or African American"	"2054-5"	1261	45170	2791.7
	"2003"	"2003"	"69 years"	"69"	"White"	"2106-3"	7486	363724	2058.2
	"2003"	"2003"	"70 years"	"70"	"Black or African American"	"2054-5"	1398	43240	3233.1
	"2003"	"2003"	"70 years"	"70"	"White"	"2106-3"	8259	364254	2267.4
	"2003"	"2003"	"71 years"	"71"	"Black or African American"	"2054-5"	1384	41026	3373.5
	"2003"	"2003"	"71 years"	"71"	"White"	"2106-3"	8755	366627	2388.0
	"2003"	"2003"	"72 years"	"72"	"Black or African American"	"2054-5"	1276	38982	3273.3
	"2003"	"2003"	"72 years"	"72"	"White"	"2106-3"	9889	367731	2689.2
	"2003"	"2003"	"73 years"	"73"	"Black or African American"	"2054-5"	1477	40259	3668.7
	"2003"	"2003"	"73 years"	"73"	"White"	"2106-3"	10835	375336	2886.7
	"2003"	"2003"	"74 years"	"74"	"Black or African American"	"2054-5"	1449	35453	4087.1
	"2003"	"2003"	"74 years"	"74"	"White"	"2106-3"	11470	352432	3254.5
	"2004"	"2004"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1712	135270	1265.6
	"2004"	"2004"	"< 1 year"	"0"	"White"	"2106-3"	2835	538203	526.8
	"2004"	"2004"	"1 year"	"1"	"Black or African American"	"2054-5"	96	136370	70.4
	"2004"	"2004"	"1 year"	"1"	"White"	"2106-3"	198	533983	37.1
	"2004"	"2004"	"2 years"	"2"	"Black or African American"	"2054-5"	57	138622	41.1
	"2004"	"2004"	"2 years"	"2"	"White"	"2106-3"	130	527046	24.7
	"2004"	"2004"	"3 years"	"3"	"Black or African American"	"2054-5"	42	140121	30.0
	"2004"	"2004"	"3 years"	"3"	"White"	"2106-3"	107	543648	19.7
	"2004"	"2004"	"4 years"	"4"	"Black or African American"	"2054-5"	47	136930	34.3
	"2004"	"2004"	"4 years"	"4"	"White"	"2106-3"	99	532118	18.6
	"2004"	"2004"	"5 years"	"5"	"Black or African American"	"2054-5"	42	137521	30.5
	"2004"	"2004"	"5 years"	"5"	"White"	"2106-3"	86	531274	16.2
	"2004"	"2004"	"6 years"	"6"	"Black or African American"	"2054-5"	27	139675	19.3
	"2004"	"2004"	"6 years"	"6"	"White"	"2106-3"	73	533277	13.7
	"2004"	"2004"	"7 years"	"7"	"Black or African American"	"2054-5"	30	143319	20.9
	"2004"	"2004"	"7 years"	"7"	"White"	"2106-3"	68	544581	12.5
	"2004"	"2004"	"8 years"	"8"	"Black or African American"	"2054-5"	31	147257	21.1
	"2004"	"2004"	"8 years"	"8"	"White"	"2106-3"	70	566627	12.4
	"2004"	"2004"	"9 years"	"9"	"Black or African American"	"2054-5"	35	155365	22.5
	"2004"	"2004"	"9 years"	"9"	"White"	"2106-3"	87	578879	15.0
	"2004"	"2004"	"10 years"	"10"	"Black or African American"	"2054-5"	34	164233	20.7
	"2004"	"2004"	"10 years"	"10"	"White"	"2106-3"	65	600675	10.8
	"2004"	"2004"	"11 years"	"11"	"Black or African American"	"2054-5"	29	167182	17.3
	"2004"	"2004"	"11 years"	"11"	"White"	"2106-3"	76	609733	12.5
	"2004"	"2004"	"12 years"	"12"	"Black or African American"	"2054-5"	38	170217	22.3
	"2004"	"2004"	"12 years"	"12"	"White"	"2106-3"	87	633462	13.7
	"2004"	"2004"	"13 years"	"13"	"Black or African American"	"2054-5"	56	171868	32.6
	"2004"	"2004"	"13 years"	"13"	"White"	"2106-3"	106	648436	16.3
	"2004"	"2004"	"14 years"	"14"	"Black or African American"	"2054-5"	59	175837	33.6
	"2004"	"2004"	"14 years"	"14"	"White"	"2106-3"	161	664057	24.2
	"2004"	"2004"	"15 years"	"15"	"Black or African American"	"2054-5"	83	169047	49.1
	"2004"	"2004"	"15 years"	"15"	"White"	"2106-3"	194	647918	29.9
	"2004"	"2004"	"16 years"	"16"	"Black or African American"	"2054-5"	86	164221	52.4
	"2004"	"2004"	"16 years"	"16"	"White"	"2106-3"	293	642062	45.6
	"2004"	"2004"	"17 years"	"17"	"Black or African American"	"2054-5"	125	158671	78.8
	"2004"	"2004"	"17 years"	"17"	"White"	"2106-3"	362	638127	56.7
	"2004"	"2004"	"18 years"	"18"	"Black or African American"	"2054-5"	192	154814	124.0
	"2004"	"2004"	"18 years"	"18"	"White"	"2106-3"	467	642576	72.7
	"2004"	"2004"	"19 years"	"19"	"Black or African American"	"2054-5"	177	149652	118.3
	"2004"	"2004"	"19 years"	"19"	"White"	"2106-3"	490	640793	76.5
	"2004"	"2004"	"20 years"	"20"	"Black or African American"	"2054-5"	174	144142	120.7
	"2004"	"2004"	"20 years"	"20"	"White"	"2106-3"	489	615971	79.4
	"2004"	"2004"	"21 years"	"21"	"Black or African American"	"2054-5"	206	144772	142.3
	"2004"	"2004"	"21 years"	"21"	"White"	"2106-3"	507	617310	82.1
	"2004"	"2004"	"22 years"	"22"	"Black or African American"	"2054-5"	185	142786	129.6
	"2004"	"2004"	"22 years"	"22"	"White"	"2106-3"	544	604043	90.1
	"2004"	"2004"	"23 years"	"23"	"Black or African American"	"2054-5"	190	143133	132.7
	"2004"	"2004"	"23 years"	"23"	"White"	"2106-3"	503	621162	81.0
	"2004"	"2004"	"24 years"	"24"	"Black or African American"	"2054-5"	209	142688	146.5
	"2004"	"2004"	"24 years"	"24"	"White"	"2106-3"	470	620294	75.8
	"2004"	"2004"	"25 years"	"25"	"Black or African American"	"2054-5"	211	136736	154.3
	"2004"	"2004"	"25 years"	"25"	"White"	"2106-3"	460	601203	76.5
	"2004"	"2004"	"26 years"	"26"	"Black or African American"	"2054-5"	226	128640	175.7
	"2004"	"2004"	"26 years"	"26"	"White"	"2106-3"	453	576425	78.6
	"2004"	"2004"	"27 years"	"27"	"Black or African American"	"2054-5"	227	127291	178.3
	"2004"	"2004"	"27 years"	"27"	"White"	"2106-3"	476	570142	83.5
	"2004"	"2004"	"28 years"	"28"	"Black or African American"	"2054-5"	210	121739	172.5
	"2004"	"2004"	"28 years"	"28"	"White"	"2106-3"	415	554331	74.9
	"2004"	"2004"	"29 years"	"29"	"Black or African American"	"2054-5"	236	123015	191.8
	"2004"	"2004"	"29 years"	"29"	"White"	"2106-3"	480	564969	85.0
	"2004"	"2004"	"30 years"	"30"	"Black or African American"	"2054-5"	209	122156	171.1
	"2004"	"2004"	"30 years"	"30"	"White"	"2106-3"	439	554771	79.1
	"2004"	"2004"	"31 years"	"31"	"Black or African American"	"2054-5"	247	124184	198.9
	"2004"	"2004"	"31 years"	"31"	"White"	"2106-3"	502	566825	88.6
	"2004"	"2004"	"32 years"	"32"	"Black or African American"	"2054-5"	261	130826	199.5
	"2004"	"2004"	"32 years"	"32"	"White"	"2106-3"	628	616185	101.9
	"2004"	"2004"	"33 years"	"33"	"Black or African American"	"2054-5"	317	140420	225.8
	"2004"	"2004"	"33 years"	"33"	"White"	"2106-3"	661	677182	97.6
	"2004"	"2004"	"34 years"	"34"	"Black or African American"	"2054-5"	277	145968	189.8
	"2004"	"2004"	"34 years"	"34"	"White"	"2106-3"	744	713173	104.3
	"2004"	"2004"	"35 years"	"35"	"Black or African American"	"2054-5"	338	135245	249.9
	"2004"	"2004"	"35 years"	"35"	"White"	"2106-3"	793	679081	116.8
	"2004"	"2004"	"36 years"	"36"	"Black or African American"	"2054-5"	298	134401	221.7
	"2004"	"2004"	"36 years"	"36"	"White"	"2106-3"	819	666162	122.9
	"2004"	"2004"	"37 years"	"37"	"Black or African American"	"2054-5"	314	134847	232.9
	"2004"	"2004"	"37 years"	"37"	"White"	"2106-3"	951	674258	141.0
	"2004"	"2004"	"38 years"	"38"	"Black or African American"	"2054-5"	381	142057	268.2
	"2004"	"2004"	"38 years"	"38"	"White"	"2106-3"	998	695871	143.4
	"2004"	"2004"	"39 years"	"39"	"Black or African American"	"2054-5"	424	154044	275.2
	"2004"	"2004"	"39 years"	"39"	"White"	"2106-3"	1183	762583	155.1
	"2004"	"2004"	"40 years"	"40"	"Black or African American"	"2054-5"	471	151289	311.3
	"2004"	"2004"	"40 years"	"40"	"White"	"2106-3"	1401	784618	178.6
	"2004"	"2004"	"41 years"	"41"	"Black or African American"	"2054-5"	487	149012	326.8
	"2004"	"2004"	"41 years"	"41"	"White"	"2106-3"	1578	797282	197.9
	"2004"	"2004"	"42 years"	"42"	"Black or African American"	"2054-5"	563	147908	380.6
	"2004"	"2004"	"42 years"	"42"	"White"	"2106-3"	1762	811997	217.0
	"2004"	"2004"	"43 years"	"43"	"Black or African American"	"2054-5"	621	149538	415.3
	"2004"	"2004"	"43 years"	"43"	"White"	"2106-3"	1928	835166	230.9
	"2004"	"2004"	"44 years"	"44"	"Black or African American"	"2054-5"	634	154603	410.1
	"2004"	"2004"	"44 years"	"44"	"White"	"2106-3"	2065	851148	242.6
	"2004"	"2004"	"45 years"	"45"	"Black or African American"	"2054-5"	741	142437	520.2
	"2004"	"2004"	"45 years"	"45"	"White"	"2106-3"	2306	822104	280.5
	"2004"	"2004"	"46 years"	"46"	"Black or African American"	"2054-5"	799	139284	573.6
	"2004"	"2004"	"46 years"	"46"	"White"	"2106-3"	2454	837683	293.0
	"2004"	"2004"	"47 years"	"47"	"Black or African American"	"2054-5"	835	137189	608.6
	"2004"	"2004"	"47 years"	"47"	"White"	"2106-3"	2628	833917	315.1
	"2004"	"2004"	"48 years"	"48"	"Black or African American"	"2054-5"	872	129556	673.1
	"2004"	"2004"	"48 years"	"48"	"White"	"2106-3"	2736	801198	341.5
	"2004"	"2004"	"49 years"	"49"	"Black or African American"	"2054-5"	940	130740	719.0
	"2004"	"2004"	"49 years"	"49"	"White"	"2106-3"	2890	815029	354.6
	"2004"	"2004"	"50 years"	"50"	"Black or African American"	"2054-5"	965	118992	811.0
	"2004"	"2004"	"50 years"	"50"	"White"	"2106-3"	3193	783754	407.4
	"2004"	"2004"	"51 years"	"51"	"Black or African American"	"2054-5"	961	114499	839.3
	"2004"	"2004"	"51 years"	"51"	"White"	"2106-3"	3351	771631	434.3
	"2004"	"2004"	"52 years"	"52"	"Black or African American"	"2054-5"	988	108484	910.7
	"2004"	"2004"	"52 years"	"52"	"White"	"2106-3"	3526	744369	473.7
	"2004"	"2004"	"53 years"	"53"	"Black or African American"	"2054-5"	1048	109568	956.5
	"2004"	"2004"	"53 years"	"53"	"White"	"2106-3"	3739	728235	513.4
	"2004"	"2004"	"54 years"	"54"	"Black or African American"	"2054-5"	1094	111559	980.6
	"2004"	"2004"	"54 years"	"54"	"White"	"2106-3"	3769	728050	517.7
	"2004"	"2004"	"55 years"	"55"	"Black or African American"	"2054-5"	1075	99845	1076.7
	"2004"	"2004"	"55 years"	"55"	"White"	"2106-3"	4112	703633	584.4
	"2004"	"2004"	"56 years"	"56"	"Black or African American"	"2054-5"	1039	95098	1092.6
	"2004"	"2004"	"56 years"	"56"	"White"	"2106-3"	4517	711998	634.4
	"2004"	"2004"	"57 years"	"57"	"Black or African American"	"2054-5"	1119	90262	1239.7
	"2004"	"2004"	"57 years"	"57"	"White"	"2106-3"	5036	775165	649.7
	"2004"	"2004"	"58 years"	"58"	"Black or African American"	"2054-5"	994	74729	1330.1
	"2004"	"2004"	"58 years"	"58"	"White"	"2106-3"	4394	557305	788.4
	"2004"	"2004"	"59 years"	"59"	"Black or African American"	"2054-5"	1024	75182	1362.0
	"2004"	"2004"	"59 years"	"59"	"White"	"2106-3"	4600	555284	828.4
	"2004"	"2004"	"60 years"	"60"	"Black or African American"	"2054-5"	1047	70052	1494.6
	"2004"	"2004"	"60 years"	"60"	"White"	"2106-3"	4927	544290	905.2
	"2004"	"2004"	"61 years"	"61"	"Black or African American"	"2054-5"	1085	70108	1547.6
	"2004"	"2004"	"61 years"	"61"	"White"	"2106-3"	5705	578009	987.0
	"2004"	"2004"	"62 years"	"62"	"Black or African American"	"2054-5"	1115	63751	1749.0
	"2004"	"2004"	"62 years"	"62"	"White"	"2106-3"	5322	498000	1068.7
	"2004"	"2004"	"63 years"	"63"	"Black or African American"	"2054-5"	1128	60799	1855.3
	"2004"	"2004"	"63 years"	"63"	"White"	"2106-3"	5423	458134	1183.7
	"2004"	"2004"	"64 years"	"64"	"Black or African American"	"2054-5"	1138	61601	1847.4
	"2004"	"2004"	"64 years"	"64"	"White"	"2106-3"	5584	442742	1261.2
	"2004"	"2004"	"65 years"	"65"	"Black or African American"	"2054-5"	1178	54567	2158.8
	"2004"	"2004"	"65 years"	"65"	"White"	"2106-3"	5834	423749	1376.8
	"2004"	"2004"	"66 years"	"66"	"Black or African American"	"2054-5"	1200	53974	2223.3
	"2004"	"2004"	"66 years"	"66"	"White"	"2106-3"	6296	416903	1510.2
	"2004"	"2004"	"67 years"	"67"	"Black or African American"	"2054-5"	1248	50653	2463.8
	"2004"	"2004"	"67 years"	"67"	"White"	"2106-3"	6520	390120	1671.3
	"2004"	"2004"	"68 years"	"68"	"Black or African American"	"2054-5"	1275	49466	2577.5
	"2004"	"2004"	"68 years"	"68"	"White"	"2106-3"	6912	381886	1810.0
	"2004"	"2004"	"69 years"	"69"	"Black or African American"	"2054-5"	1253	50017	2505.1
	"2004"	"2004"	"69 years"	"69"	"White"	"2106-3"	7386	386261	1912.2
	"2004"	"2004"	"70 years"	"70"	"Black or African American"	"2054-5"	1303	43382	3003.5
	"2004"	"2004"	"70 years"	"70"	"White"	"2106-3"	7765	353372	2197.4
	"2004"	"2004"	"71 years"	"71"	"Black or African American"	"2054-5"	1365	42602	3204.1
	"2004"	"2004"	"71 years"	"71"	"White"	"2106-3"	8440	356149	2369.8
	"2004"	"2004"	"72 years"	"72"	"Black or African American"	"2054-5"	1357	39354	3448.2
	"2004"	"2004"	"72 years"	"72"	"White"	"2106-3"	9160	356377	2570.3
	"2004"	"2004"	"73 years"	"73"	"Black or African American"	"2054-5"	1326	37787	3509.1
	"2004"	"2004"	"73 years"	"73"	"White"	"2106-3"	10059	356965	2817.9
	"2004"	"2004"	"74 years"	"74"	"Black or African American"	"2054-5"	1404	38489	3647.8
	"2004"	"2004"	"74 years"	"74"	"White"	"2106-3"	11065	362212	3054.8
	"2005"	"2005"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1842	134273	1371.8
	"2005"	"2005"	"< 1 year"	"0"	"White"	"2106-3"	2739	524375	522.3
	"2005"	"2005"	"1 year"	"1"	"Black or African American"	"2054-5"	95	134827	70.5
	"2005"	"2005"	"1 year"	"1"	"White"	"2106-3"	221	528227	41.8
	"2005"	"2005"	"2 years"	"2"	"Black or African American"	"2054-5"	66	135673	48.6
	"2005"	"2005"	"2 years"	"2"	"White"	"2106-3"	154	527033	29.2
	"2005"	"2005"	"3 years"	"3"	"Black or African American"	"2054-5"	57	137577	41.4
	"2005"	"2005"	"3 years"	"3"	"White"	"2106-3"	91	523193	17.4
	"2005"	"2005"	"4 years"	"4"	"Black or African American"	"2054-5"	42	140359	29.9
	"2005"	"2005"	"4 years"	"4"	"White"	"2106-3"	70	539668	13.0
	"2005"	"2005"	"5 years"	"5"	"Black or African American"	"2054-5"	30	136719	21.9
	"2005"	"2005"	"5 years"	"5"	"White"	"2106-3"	78	525977	14.8
	"2005"	"2005"	"6 years"	"6"	"Black or African American"	"2054-5"	26	136191	19.1
	"2005"	"2005"	"6 years"	"6"	"White"	"2106-3"	86	523930	16.4
	"2005"	"2005"	"7 years"	"7"	"Black or African American"	"2054-5"	30	139695	21.5
	"2005"	"2005"	"7 years"	"7"	"White"	"2106-3"	66	532117	12.4
	"2005"	"2005"	"8 years"	"8"	"Black or African American"	"2054-5"	21	142507	14.7
	"2005"	"2005"	"8 years"	"8"	"White"	"2106-3"	62	542380	11.4
	"2005"	"2005"	"9 years"	"9"	"Black or African American"	"2054-5"	26	148381	17.5
	"2005"	"2005"	"9 years"	"9"	"White"	"2106-3"	63	562741	11.2
	"2005"	"2005"	"10 years"	"10"	"Black or African American"	"2054-5"	34	160592	21.2
	"2005"	"2005"	"10 years"	"10"	"White"	"2106-3"	58	589437	9.8
	"2005"	"2005"	"11 years"	"11"	"Black or African American"	"2054-5"	41	161705	25.4
	"2005"	"2005"	"11 years"	"11"	"White"	"2106-3"	74	593388	12.5
	"2005"	"2005"	"12 years"	"12"	"Black or African American"	"2054-5"	31	167694	18.5
	"2005"	"2005"	"12 years"	"12"	"White"	"2106-3"	84	609588	13.8
	"2005"	"2005"	"13 years"	"13"	"Black or African American"	"2054-5"	40	169123	23.7
	"2005"	"2005"	"13 years"	"13"	"White"	"2106-3"	103	629473	16.4
	"2005"	"2005"	"14 years"	"14"	"Black or African American"	"2054-5"	61	171165	35.6
	"2005"	"2005"	"14 years"	"14"	"White"	"2106-3"	125	641932	19.5
	"2005"	"2005"	"15 years"	"15"	"Black or African American"	"2054-5"	83	177688	46.7
	"2005"	"2005"	"15 years"	"15"	"White"	"2106-3"	181	663746	27.3
	"2005"	"2005"	"16 years"	"16"	"Black or African American"	"2054-5"	100	169986	58.8
	"2005"	"2005"	"16 years"	"16"	"White"	"2106-3"	267	646010	41.3
	"2005"	"2005"	"17 years"	"17"	"Black or African American"	"2054-5"	136	163576	83.1
	"2005"	"2005"	"17 years"	"17"	"White"	"2106-3"	335	638139	52.5
	"2005"	"2005"	"18 years"	"18"	"Black or African American"	"2054-5"	180	157817	114.1
	"2005"	"2005"	"18 years"	"18"	"White"	"2106-3"	443	638038	69.4
	"2005"	"2005"	"19 years"	"19"	"Black or African American"	"2054-5"	208	152727	136.2
