"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate
	"2003"	"2003"	"1 year"	"1"	"Black or African American"	"2054-5"	107	141010	75.9
	"2003"	"2003"	"1 year"	"1"	"White"	"2106-3"	203	531173	38.2
	"2003"	"2003"	"2 years"	"2"	"Black or African American"	"2054-5"	77	143036	53.8
	"2003"	"2003"	"2 years"	"2"	"White"	"2106-3"	139	544049	25.5
	"2003"	"2003"	"3 years"	"3"	"Black or African American"	"2054-5"	52	138817	37.5
	"2003"	"2003"	"3 years"	"3"	"White"	"2106-3"	122	532945	22.9
	"2003"	"2003"	"4 years"	"4"	"Black or African American"	"2054-5"	35	139723	25.0
	"2003"	"2003"	"4 years"	"4"	"White"	"2106-3"	106	534051	19.8
	"2003"	"2003"	"5 years"	"5"	"Black or African American"	"2054-5"	25	142691	17.5
	"2003"	"2003"	"5 years"	"5"	"White"	"2106-3"	69	536833	12.9
	"2003"	"2003"	"6 years"	"6"	"Black or African American"	"2054-5"	31	144746	21.4
	"2003"	"2003"	"6 years"	"6"	"White"	"2106-3"	79	543290	14.5
	"2003"	"2003"	"7 years"	"7"	"Black or African American"	"2054-5"	28	149819	18.7
	"2003"	"2003"	"7 years"	"7"	"White"	"2106-3"	75	566572	13.2
	"2003"	"2003"	"8 years"	"8"	"Black or African American"	"2054-5"	32	156538	20.4
	"2003"	"2003"	"8 years"	"8"	"White"	"2106-3"	75	579730	12.9
	"2003"	"2003"	"9 years"	"9"	"Black or African American"	"2054-5"	33	161625	20.4
	"2003"	"2003"	"9 years"	"9"	"White"	"2106-3"	66	589238	11.2
	"2003"	"2003"	"10 years"	"10"	"Black or African American"	"2054-5"	42	171174	24.5
	"2003"	"2003"	"10 years"	"10"	"White"	"2106-3"	83	612877	13.5
	"2003"	"2003"	"11 years"	"11"	"Black or African American"	"2054-5"	32	171559	18.7
	"2003"	"2003"	"11 years"	"11"	"White"	"2106-3"	74	630763	11.7
	"2003"	"2003"	"12 years"	"12"	"Black or African American"	"2054-5"	37	174890	21.2
	"2003"	"2003"	"12 years"	"12"	"White"	"2106-3"	99	648958	15.3
	"2003"	"2003"	"13 years"	"13"	"Black or African American"	"2054-5"	45	178477	25.2
	"2003"	"2003"	"13 years"	"13"	"White"	"2106-3"	121	666819	18.1
	"2003"	"2003"	"14 years"	"14"	"Black or African American"	"2054-5"	49	169311	28.9
	"2003"	"2003"	"14 years"	"14"	"White"	"2106-3"	137	646172	21.2
	"2003"	"2003"	"15 years"	"15"	"Black or African American"	"2054-5"	57	165386	34.5
	"2003"	"2003"	"15 years"	"15"	"White"	"2106-3"	171	641525	26.7
	"2003"	"2003"	"16 years"	"16"	"Black or African American"	"2054-5"	93	161170	57.7
	"2003"	"2003"	"16 years"	"16"	"White"	"2106-3"	295	639573	46.1
	"2003"	"2003"	"17 years"	"17"	"Black or African American"	"2054-5"	121	158218	76.5
	"2003"	"2003"	"17 years"	"17"	"White"	"2106-3"	396	639875	61.9
	"2003"	"2003"	"18 years"	"18"	"Black or African American"	"2054-5"	196	154036	127.2
	"2003"	"2003"	"18 years"	"18"	"White"	"2106-3"	489	645628	75.7
	"2003"	"2003"	"19 years"	"19"	"Black or African American"	"2054-5"	199	146309	136.0
	"2003"	"2003"	"19 years"	"19"	"White"	"2106-3"	519	621840	83.5
	"2003"	"2003"	"20 years"	"20"	"Black or African American"	"2054-5"	219	147185	148.8
	"2003"	"2003"	"20 years"	"20"	"White"	"2106-3"	516	618229	83.5
	"2003"	"2003"	"21 years"	"21"	"Black or African American"	"2054-5"	190	146562	129.6
	"2003"	"2003"	"21 years"	"21"	"White"	"2106-3"	557	606039	91.9
	"2003"	"2003"	"22 years"	"22"	"Black or African American"	"2054-5"	227	145538	156.0
	"2003"	"2003"	"22 years"	"22"	"White"	"2106-3"	544	616727	88.2
	"2003"	"2003"	"23 years"	"23"	"Black or African American"	"2054-5"	235	145642	161.4
	"2003"	"2003"	"23 years"	"23"	"White"	"2106-3"	484	616308	78.5
	"2003"	"2003"	"24 years"	"24"	"Black or African American"	"2054-5"	220	138506	158.8
	"2003"	"2003"	"24 years"	"24"	"White"	"2106-3"	473	591836	79.9
	"2003"	"2003"	"25 years"	"25"	"Black or African American"	"2054-5"	209	132368	157.9
	"2003"	"2003"	"25 years"	"25"	"White"	"2106-3"	454	579716	78.3
	"2003"	"2003"	"26 years"	"26"	"Black or African American"	"2054-5"	254	129263	196.5
	"2003"	"2003"	"26 years"	"26"	"White"	"2106-3"	426	567532	75.1
	"2003"	"2003"	"27 years"	"27"	"Black or African American"	"2054-5"	199	124588	159.7
	"2003"	"2003"	"27 years"	"27"	"White"	"2106-3"	474	552088	85.9
	"2003"	"2003"	"28 years"	"28"	"Black or African American"	"2054-5"	201	125126	160.6
	"2003"	"2003"	"28 years"	"28"	"White"	"2106-3"	446	571006	78.1
	"2003"	"2003"	"29 years"	"29"	"Black or African American"	"2054-5"	212	121386	174.6
	"2003"	"2003"	"29 years"	"29"	"White"	"2106-3"	485	548149	88.5
	"2003"	"2003"	"30 years"	"30"	"Black or African American"	"2054-5"	217	127834	169.8
	"2003"	"2003"	"30 years"	"30"	"White"	"2106-3"	452	573203	78.9
	"2003"	"2003"	"31 years"	"31"	"Black or African American"	"2054-5"	202	131092	154.1
	"2003"	"2003"	"31 years"	"31"	"White"	"2106-3"	576	611005	94.3
	"2003"	"2003"	"32 years"	"32"	"Black or African American"	"2054-5"	241	142313	169.3
	"2003"	"2003"	"32 years"	"32"	"White"	"2106-3"	648	678172	95.6
	"2003"	"2003"	"33 years"	"33"	"Black or African American"	"2054-5"	278	147339	188.7
	"2003"	"2003"	"33 years"	"33"	"White"	"2106-3"	718	712679	100.7
	"2003"	"2003"	"34 years"	"34"	"Black or African American"	"2054-5"	301	135384	222.3
	"2003"	"2003"	"34 years"	"34"	"White"	"2106-3"	749	675478	110.9
	"2003"	"2003"	"35 years"	"35"	"Black or African American"	"2054-5"	359	136918	262.2
	"2003"	"2003"	"35 years"	"35"	"White"	"2106-3"	842	667014	126.2
	"2003"	"2003"	"36 years"	"36"	"Black or African American"	"2054-5"	344	136601	251.8
	"2003"	"2003"	"36 years"	"36"	"White"	"2106-3"	889	676264	131.5
	"2003"	"2003"	"37 years"	"37"	"Black or African American"	"2054-5"	364	143458	253.7
	"2003"	"2003"	"37 years"	"37"	"White"	"2106-3"	982	696489	141.0
	"2003"	"2003"	"38 years"	"38"	"Black or African American"	"2054-5"	436	155950	279.6
	"2003"	"2003"	"38 years"	"38"	"White"	"2106-3"	1156	762739	151.6
	"2003"	"2003"	"39 years"	"39"	"Black or African American"	"2054-5"	468	152741	306.4
	"2003"	"2003"	"39 years"	"39"	"White"	"2106-3"	1294	786840	164.5
	"2003"	"2003"	"40 years"	"40"	"Black or African American"	"2054-5"	497	151626	327.8
	"2003"	"2003"	"40 years"	"40"	"White"	"2106-3"	1515	795965	190.3
	"2003"	"2003"	"41 years"	"41"	"Black or African American"	"2054-5"	562	149901	374.9
	"2003"	"2003"	"41 years"	"41"	"White"	"2106-3"	1647	813820	202.4
	"2003"	"2003"	"42 years"	"42"	"Black or African American"	"2054-5"	587	151682	387.0
	"2003"	"2003"	"42 years"	"42"	"White"	"2106-3"	1730	835304	207.1
	"2003"	"2003"	"43 years"	"43"	"Black or African American"	"2054-5"	629	158011	398.1
	"2003"	"2003"	"43 years"	"43"	"White"	"2106-3"	1951	856871	227.7
	"2003"	"2003"	"44 years"	"44"	"Black or African American"	"2054-5"	691	145757	474.1
	"2003"	"2003"	"44 years"	"44"	"White"	"2106-3"	2138	826685	258.6
	"2003"	"2003"	"45 years"	"45"	"Black or African American"	"2054-5"	730	141800	514.8
	"2003"	"2003"	"45 years"	"45"	"White"	"2106-3"	2342	838360	279.4
	"2003"	"2003"	"46 years"	"46"	"Black or African American"	"2054-5"	826	139807	590.8
	"2003"	"2003"	"46 years"	"46"	"White"	"2106-3"	2487	836019	297.5
	"2003"	"2003"	"47 years"	"47"	"Black or African American"	"2054-5"	824	132838	620.3
	"2003"	"2003"	"47 years"	"47"	"White"	"2106-3"	2662	805526	330.5
	"2003"	"2003"	"48 years"	"48"	"Black or African American"	"2054-5"	880	133484	659.3
	"2003"	"2003"	"48 years"	"48"	"White"	"2106-3"	2788	816921	341.3
	"2003"	"2003"	"49 years"	"49"	"Black or African American"	"2054-5"	920	122025	753.9
	"2003"	"2003"	"49 years"	"49"	"White"	"2106-3"	3079	789612	389.9
	"2003"	"2003"	"50 years"	"50"	"Black or African American"	"2054-5"	970	116289	834.1
	"2003"	"2003"	"50 years"	"50"	"White"	"2106-3"	3179	771716	411.9
	"2003"	"2003"	"51 years"	"51"	"Black or African American"	"2054-5"	970	111711	868.3
	"2003"	"2003"	"51 years"	"51"	"White"	"2106-3"	3360	750440	447.7
	"2003"	"2003"	"52 years"	"52"	"Black or African American"	"2054-5"	1050	111768	939.4
	"2003"	"2003"	"52 years"	"52"	"White"	"2106-3"	3466	731466	473.8
	"2003"	"2003"	"53 years"	"53"	"Black or African American"	"2054-5"	1090	114087	955.4
	"2003"	"2003"	"53 years"	"53"	"White"	"2106-3"	3609	732041	493.0
	"2003"	"2003"	"54 years"	"54"	"Black or African American"	"2054-5"	1090	103392	1054.2
	"2003"	"2003"	"54 years"	"54"	"White"	"2106-3"	3854	712999	540.5
	"2003"	"2003"	"55 years"	"55"	"Black or African American"	"2054-5"	1091	97026	1124.4
	"2003"	"2003"	"55 years"	"55"	"White"	"2106-3"	4300	716258	600.3
	"2003"	"2003"	"56 years"	"56"	"Black or African American"	"2054-5"	1062	92896	1143.2
	"2003"	"2003"	"56 years"	"56"	"White"	"2106-3"	4861	781828	621.7
	"2003"	"2003"	"57 years"	"57"	"Black or African American"	"2054-5"	1015	76745	1322.6
	"2003"	"2003"	"57 years"	"57"	"White"	"2106-3"	4057	562716	721.0
	"2003"	"2003"	"58 years"	"58"	"Black or African American"	"2054-5"	1040	77643	1339.5
	"2003"	"2003"	"58 years"	"58"	"White"	"2106-3"	4294	562362	763.6
	"2003"	"2003"	"59 years"	"59"	"Black or African American"	"2054-5"	1053	73163	1439.3
	"2003"	"2003"	"59 years"	"59"	"White"	"2106-3"	4744	554312	855.8
	"2003"	"2003"	"60 years"	"60"	"Black or African American"	"2054-5"	1179	71135	1657.4
	"2003"	"2003"	"60 years"	"60"	"White"	"2106-3"	5389	582054	925.9
	"2003"	"2003"	"61 years"	"61"	"Black or African American"	"2054-5"	1076	66048	1629.1
	"2003"	"2003"	"61 years"	"61"	"White"	"2106-3"	5272	505493	1042.9
	"2003"	"2003"	"62 years"	"62"	"Black or African American"	"2054-5"	1122	62992	1781.2
	"2003"	"2003"	"62 years"	"62"	"White"	"2106-3"	5215	467370	1115.8
	"2003"	"2003"	"63 years"	"63"	"Black or African American"	"2054-5"	1120	64268	1742.7
	"2003"	"2003"	"63 years"	"63"	"White"	"2106-3"	5323	450222	1182.3
	"2003"	"2003"	"64 years"	"64"	"Black or African American"	"2054-5"	1230	56545	2175.3
	"2003"	"2003"	"64 years"	"64"	"White"	"2106-3"	5707	431337	1323.1
	"2003"	"2003"	"65 years"	"65"	"Black or African American"	"2054-5"	1281	56154	2281.2
	"2003"	"2003"	"65 years"	"65"	"White"	"2106-3"	5962	425603	1400.8
	"2003"	"2003"	"66 years"	"66"	"Black or African American"	"2054-5"	1216	52900	2298.7
	"2003"	"2003"	"66 years"	"66"	"White"	"2106-3"	6297	399707	1575.4
	"2003"	"2003"	"67 years"	"67"	"Black or African American"	"2054-5"	1277	51779	2466.3
	"2003"	"2003"	"67 years"	"67"	"White"	"2106-3"	6829	390159	1750.3
	"2003"	"2003"	"68 years"	"68"	"Black or African American"	"2054-5"	1340	52376	2558.4
	"2003"	"2003"	"68 years"	"68"	"White"	"2106-3"	7216	394968	1827.0
	"2003"	"2003"	"69 years"	"69"	"Black or African American"	"2054-5"	1301	46026	2826.7
	"2003"	"2003"	"69 years"	"69"	"White"	"2106-3"	7501	364428	2058.3
	"2003"	"2003"	"70 years"	"70"	"Black or African American"	"2054-5"	1424	44069	3231.3
	"2003"	"2003"	"70 years"	"70"	"White"	"2106-3"	8282	364980	2269.2
	"2003"	"2003"	"71 years"	"71"	"Black or African American"	"2054-5"	1428	41901	3408.0
	"2003"	"2003"	"71 years"	"71"	"White"	"2106-3"	8784	367367	2391.1
	"2003"	"2003"	"72 years"	"72"	"Black or African American"	"2054-5"	1309	39782	3290.4
	"2003"	"2003"	"72 years"	"72"	"White"	"2106-3"	9915	368653	2689.5
	"2003"	"2003"	"73 years"	"73"	"Black or African American"	"2054-5"	1510	41218	3663.4
	"2003"	"2003"	"73 years"	"73"	"White"	"2106-3"	10884	376279	2892.5
	"2003"	"2003"	"74 years"	"74"	"Black or African American"	"2054-5"	1491	36223	4116.2
	"2003"	"2003"	"74 years"	"74"	"White"	"2106-3"	11545	353505	3265.9
	"2004"	"2004"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1750	137082	1276.6
	"2004"	"2004"	"< 1 year"	"0"	"White"	"2106-3"	2817	535483	526.1
	"2004"	"2004"	"1 year"	"1"	"Black or African American"	"2054-5"	96	137783	69.7
	"2004"	"2004"	"1 year"	"1"	"White"	"2106-3"	198	531507	37.3
	"2004"	"2004"	"2 years"	"2"	"Black or African American"	"2054-5"	58	140250	41.4
	"2004"	"2004"	"2 years"	"2"	"White"	"2106-3"	133	524575	25.4
	"2004"	"2004"	"3 years"	"3"	"Black or African American"	"2054-5"	43	141918	30.3
	"2004"	"2004"	"3 years"	"3"	"White"	"2106-3"	106	541213	19.6
	"2004"	"2004"	"4 years"	"4"	"Black or African American"	"2054-5"	47	138719	33.9
	"2004"	"2004"	"4 years"	"4"	"White"	"2106-3"	100	529817	18.9
	"2004"	"2004"	"5 years"	"5"	"Black or African American"	"2054-5"	40	139399	28.7
	"2004"	"2004"	"5 years"	"5"	"White"	"2106-3"	88	528818	16.6
	"2004"	"2004"	"6 years"	"6"	"Black or African American"	"2054-5"	28	141367	19.8
	"2004"	"2004"	"6 years"	"6"	"White"	"2106-3"	73	530821	13.8
	"2004"	"2004"	"7 years"	"7"	"Black or African American"	"2054-5"	30	145039	20.7
	"2004"	"2004"	"7 years"	"7"	"White"	"2106-3"	67	542088	12.4
	"2004"	"2004"	"8 years"	"8"	"Black or African American"	"2054-5"	32	149149	21.5
	"2004"	"2004"	"8 years"	"8"	"White"	"2106-3"	71	564407	12.6
	"2004"	"2004"	"9 years"	"9"	"Black or African American"	"2054-5"	35	157327	22.2
	"2004"	"2004"	"9 years"	"9"	"White"	"2106-3"	88	576396	15.3
	"2004"	"2004"	"10 years"	"10"	"Black or African American"	"2054-5"	34	166218	20.5
	"2004"	"2004"	"10 years"	"10"	"White"	"2106-3"	65	598298	10.9
	"2004"	"2004"	"11 years"	"11"	"Black or African American"	"2054-5"	29	169256	17.1
	"2004"	"2004"	"11 years"	"11"	"White"	"2106-3"	79	607397	13.0
	"2004"	"2004"	"12 years"	"12"	"Black or African American"	"2054-5"	40	172160	23.2
	"2004"	"2004"	"12 years"	"12"	"White"	"2106-3"	88	631131	13.9
	"2004"	"2004"	"13 years"	"13"	"Black or African American"	"2054-5"	57	174007	32.8
	"2004"	"2004"	"13 years"	"13"	"White"	"2106-3"	107	646463	16.6
	"2004"	"2004"	"14 years"	"14"	"Black or African American"	"2054-5"	59	177926	33.2
	"2004"	"2004"	"14 years"	"14"	"White"	"2106-3"	159	661804	24.0
	"2004"	"2004"	"15 years"	"15"	"Black or African American"	"2054-5"	84	171088	49.1
	"2004"	"2004"	"15 years"	"15"	"White"	"2106-3"	195	645984	30.2
	"2004"	"2004"	"16 years"	"16"	"Black or African American"	"2054-5"	86	166373	51.7
	"2004"	"2004"	"16 years"	"16"	"White"	"2106-3"	291	640431	45.4
	"2004"	"2004"	"17 years"	"17"	"Black or African American"	"2054-5"	128	160915	79.5
	"2004"	"2004"	"17 years"	"17"	"White"	"2106-3"	365	636633	57.3
	"2004"	"2004"	"18 years"	"18"	"Black or African American"	"2054-5"	195	156459	124.6
	"2004"	"2004"	"18 years"	"18"	"White"	"2106-3"	472	640594	73.7
	"2004"	"2004"	"19 years"	"19"	"Black or African American"	"2054-5"	181	151371	119.6
	"2004"	"2004"	"19 years"	"19"	"White"	"2106-3"	491	638489	76.9
	"2004"	"2004"	"20 years"	"20"	"Black or African American"	"2054-5"	182	145759	124.9
	"2004"	"2004"	"20 years"	"20"	"White"	"2106-3"	492	614393	80.1
	"2004"	"2004"	"21 years"	"21"	"Black or African American"	"2054-5"	211	146780	143.8
	"2004"	"2004"	"21 years"	"21"	"White"	"2106-3"	503	616015	81.7
	"2004"	"2004"	"22 years"	"22"	"Black or African American"	"2054-5"	186	144909	128.4
	"2004"	"2004"	"22 years"	"22"	"White"	"2106-3"	543	603124	90.0
	"2004"	"2004"	"23 years"	"23"	"Black or African American"	"2054-5"	190	145348	130.7
	"2004"	"2004"	"23 years"	"23"	"White"	"2106-3"	508	620330	81.9
	"2004"	"2004"	"24 years"	"24"	"Black or African American"	"2054-5"	210	144844	145.0
	"2004"	"2004"	"24 years"	"24"	"White"	"2106-3"	475	618904	76.7
	"2004"	"2004"	"25 years"	"25"	"Black or African American"	"2054-5"	222	138475	160.3
	"2004"	"2004"	"25 years"	"25"	"White"	"2106-3"	460	599206	76.8
	"2004"	"2004"	"26 years"	"26"	"Black or African American"	"2054-5"	229	130071	176.1
	"2004"	"2004"	"26 years"	"26"	"White"	"2106-3"	455	574199	79.2
	"2004"	"2004"	"27 years"	"27"	"Black or African American"	"2054-5"	233	128518	181.3
	"2004"	"2004"	"27 years"	"27"	"White"	"2106-3"	481	567888	84.7
	"2004"	"2004"	"28 years"	"28"	"Black or African American"	"2054-5"	212	123049	172.3
	"2004"	"2004"	"28 years"	"28"	"White"	"2106-3"	421	552059	76.3
	"2004"	"2004"	"29 years"	"29"	"Black or African American"	"2054-5"	238	124074	191.8
	"2004"	"2004"	"29 years"	"29"	"White"	"2106-3"	481	562164	85.6
	"2004"	"2004"	"30 years"	"30"	"Black or African American"	"2054-5"	213	123119	173.0
	"2004"	"2004"	"30 years"	"30"	"White"	"2106-3"	439	552158	79.5
	"2004"	"2004"	"31 years"	"31"	"Black or African American"	"2054-5"	255	125223	203.6
	"2004"	"2004"	"31 years"	"31"	"White"	"2106-3"	506	564017	89.7
	"2004"	"2004"	"32 years"	"32"	"Black or African American"	"2054-5"	259	131905	196.4
	"2004"	"2004"	"32 years"	"32"	"White"	"2106-3"	630	613233	102.7
	"2004"	"2004"	"33 years"	"33"	"Black or African American"	"2054-5"	322	141374	227.8
	"2004"	"2004"	"33 years"	"33"	"White"	"2106-3"	664	673691	98.6
	"2004"	"2004"	"34 years"	"34"	"Black or African American"	"2054-5"	278	147014	189.1
	"2004"	"2004"	"34 years"	"34"	"White"	"2106-3"	748	709509	105.4
	"2004"	"2004"	"35 years"	"35"	"Black or African American"	"2054-5"	344	136150	252.7
	"2004"	"2004"	"35 years"	"35"	"White"	"2106-3"	795	675736	117.6
	"2004"	"2004"	"36 years"	"36"	"Black or African American"	"2054-5"	301	135115	222.8
	"2004"	"2004"	"36 years"	"36"	"White"	"2106-3"	817	662727	123.3
	"2004"	"2004"	"37 years"	"37"	"Black or African American"	"2054-5"	318	135664	234.4
	"2004"	"2004"	"37 years"	"37"	"White"	"2106-3"	954	670925	142.2
	"2004"	"2004"	"38 years"	"38"	"Black or African American"	"2054-5"	391	142975	273.5
	"2004"	"2004"	"38 years"	"38"	"White"	"2106-3"	1001	692472	144.6
	"2004"	"2004"	"39 years"	"39"	"Black or African American"	"2054-5"	434	155237	279.6
	"2004"	"2004"	"39 years"	"39"	"White"	"2106-3"	1186	759387	156.2
	"2004"	"2004"	"40 years"	"40"	"Black or African American"	"2054-5"	480	152511	314.7
	"2004"	"2004"	"40 years"	"40"	"White"	"2106-3"	1410	781159	180.5
	"2004"	"2004"	"41 years"	"41"	"Black or African American"	"2054-5"	497	150410	330.4
	"2004"	"2004"	"41 years"	"41"	"White"	"2106-3"	1579	793581	199.0
	"2004"	"2004"	"42 years"	"42"	"Black or African American"	"2054-5"	579	149493	387.3
	"2004"	"2004"	"42 years"	"42"	"White"	"2106-3"	1778	808384	219.9
	"2004"	"2004"	"43 years"	"43"	"Black or African American"	"2054-5"	624	151132	412.9
	"2004"	"2004"	"43 years"	"43"	"White"	"2106-3"	1937	831482	233.0
	"2004"	"2004"	"44 years"	"44"	"Black or African American"	"2054-5"	657	156488	419.8
	"2004"	"2004"	"44 years"	"44"	"White"	"2106-3"	2084	848066	245.7
	"2004"	"2004"	"45 years"	"45"	"Black or African American"	"2054-5"	749	144431	518.6
	"2004"	"2004"	"45 years"	"45"	"White"	"2106-3"	2313	819215	282.3
	"2004"	"2004"	"46 years"	"46"	"Black or African American"	"2054-5"	809	141196	573.0
	"2004"	"2004"	"46 years"	"46"	"White"	"2106-3"	2466	835282	295.2
	"2004"	"2004"	"47 years"	"47"	"Black or African American"	"2054-5"	853	139318	612.3
	"2004"	"2004"	"47 years"	"47"	"White"	"2106-3"	2635	831546	316.9
	"2004"	"2004"	"48 years"	"48"	"Black or African American"	"2054-5"	884	131731	671.1
	"2004"	"2004"	"48 years"	"48"	"White"	"2106-3"	2748	799050	343.9
	"2004"	"2004"	"49 years"	"49"	"Black or African American"	"2054-5"	961	132929	722.9
	"2004"	"2004"	"49 years"	"49"	"White"	"2106-3"	2913	813190	358.2
	"2004"	"2004"	"50 years"	"50"	"Black or African American"	"2054-5"	990	121195	816.9
	"2004"	"2004"	"50 years"	"50"	"White"	"2106-3"	3210	781915	410.5
	"2004"	"2004"	"51 years"	"51"	"Black or African American"	"2054-5"	982	116486	843.0
	"2004"	"2004"	"51 years"	"51"	"White"	"2106-3"	3351	770039	435.2
	"2004"	"2004"	"52 years"	"52"	"Black or African American"	"2054-5"	1012	110464	916.1
	"2004"	"2004"	"52 years"	"52"	"White"	"2106-3"	3558	742909	478.9
	"2004"	"2004"	"53 years"	"53"	"Black or African American"	"2054-5"	1065	111561	954.6
	"2004"	"2004"	"53 years"	"53"	"White"	"2106-3"	3740	727110	514.4
	"2004"	"2004"	"54 years"	"54"	"Black or African American"	"2054-5"	1131	113514	996.4
	"2004"	"2004"	"54 years"	"54"	"White"	"2106-3"	3789	726934	521.2
	"2004"	"2004"	"55 years"	"55"	"Black or African American"	"2054-5"	1119	101594	1101.4
	"2004"	"2004"	"55 years"	"55"	"White"	"2106-3"	4123	702817	586.6
	"2004"	"2004"	"56 years"	"56"	"Black or African American"	"2054-5"	1082	96546	1120.7
	"2004"	"2004"	"56 years"	"56"	"White"	"2106-3"	4525	710932	636.5
	"2004"	"2004"	"57 years"	"57"	"Black or African American"	"2054-5"	1141	91692	1244.4
	"2004"	"2004"	"57 years"	"57"	"White"	"2106-3"	5048	774065	652.1
	"2004"	"2004"	"58 years"	"58"	"Black or African American"	"2054-5"	1014	75742	1338.8
	"2004"	"2004"	"58 years"	"58"	"White"	"2106-3"	4422	556369	794.8
	"2004"	"2004"	"59 years"	"59"	"Black or African American"	"2054-5"	1044	76205	1370.0
	"2004"	"2004"	"59 years"	"59"	"White"	"2106-3"	4616	554548	832.4
	"2004"	"2004"	"60 years"	"60"	"Black or African American"	"2054-5"	1067	71054	1501.7
	"2004"	"2004"	"60 years"	"60"	"White"	"2106-3"	4927	543667	906.3
	"2004"	"2004"	"61 years"	"61"	"Black or African American"	"2054-5"	1111	71057	1563.5
	"2004"	"2004"	"61 years"	"61"	"White"	"2106-3"	5723	577679	990.7
	"2004"	"2004"	"62 years"	"62"	"Black or African American"	"2054-5"	1143	64708	1766.4
	"2004"	"2004"	"62 years"	"62"	"White"	"2106-3"	5353	498095	1074.7
	"2004"	"2004"	"63 years"	"63"	"Black or African American"	"2054-5"	1142	61659	1852.1
	"2004"	"2004"	"63 years"	"63"	"White"	"2106-3"	5444	458241	1188.0
	"2004"	"2004"	"64 years"	"64"	"Black or African American"	"2054-5"	1168	62541	1867.6
	"2004"	"2004"	"64 years"	"64"	"White"	"2106-3"	5603	442944	1264.9
	"2004"	"2004"	"65 years"	"65"	"Black or African American"	"2054-5"	1208	55418	2179.8
	"2004"	"2004"	"65 years"	"65"	"White"	"2106-3"	5860	424065	1381.9
	"2004"	"2004"	"66 years"	"66"	"Black or African American"	"2054-5"	1216	54925	2213.9
	"2004"	"2004"	"66 years"	"66"	"White"	"2106-3"	6314	417127	1513.7
	"2004"	"2004"	"67 years"	"67"	"Black or African American"	"2054-5"	1281	51496	2487.6
	"2004"	"2004"	"67 years"	"67"	"White"	"2106-3"	6549	390489	1677.1
	"2004"	"2004"	"68 years"	"68"	"Black or African American"	"2054-5"	1300	50421	2578.3
	"2004"	"2004"	"68 years"	"68"	"White"	"2106-3"	6948	382300	1817.4
	"2004"	"2004"	"69 years"	"69"	"Black or African American"	"2054-5"	1287	50848	2531.1
	"2004"	"2004"	"69 years"	"69"	"White"	"2106-3"	7406	386769	1914.8
	"2004"	"2004"	"70 years"	"70"	"Black or African American"	"2054-5"	1340	44197	3031.9
	"2004"	"2004"	"70 years"	"70"	"White"	"2106-3"	7794	354053	2201.4
	"2004"	"2004"	"71 years"	"71"	"Black or African American"	"2054-5"	1401	43378	3229.7
	"2004"	"2004"	"71 years"	"71"	"White"	"2106-3"	8478	356781	2376.2
	"2004"	"2004"	"72 years"	"72"	"Black or African American"	"2054-5"	1386	40175	3449.9
	"2004"	"2004"	"72 years"	"72"	"White"	"2106-3"	9191	357037	2574.2
	"2004"	"2004"	"73 years"	"73"	"Black or African American"	"2054-5"	1372	38559	3558.2
	"2004"	"2004"	"73 years"	"73"	"White"	"2106-3"	10099	357776	2822.7
	"2004"	"2004"	"74 years"	"74"	"Black or African American"	"2054-5"	1441	39361	3661.0
	"2004"	"2004"	"74 years"	"74"	"White"	"2106-3"	11101	363024	3057.9
	"2005"	"2005"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1866	135894	1373.1
	"2005"	"2005"	"< 1 year"	"0"	"White"	"2106-3"	2748	521822	526.6
	"2005"	"2005"	"1 year"	"1"	"Black or African American"	"2054-5"	97	136411	71.1
	"2005"	"2005"	"1 year"	"1"	"White"	"2106-3"	222	525229	42.3
	"2005"	"2005"	"2 years"	"2"	"Black or African American"	"2054-5"	64	137072	46.7
	"2005"	"2005"	"2 years"	"2"	"White"	"2106-3"	154	524315	29.4
	"2005"	"2005"	"3 years"	"3"	"Black or African American"	"2054-5"	57	139079	41.0
	"2005"	"2005"	"3 years"	"3"	"White"	"2106-3"	90	520485	17.3
	"2005"	"2005"	"4 years"	"4"	"Black or African American"	"2054-5"	44	142053	31.0
	"2005"	"2005"	"4 years"	"4"	"White"	"2106-3"	68	537027	12.7
	"2005"	"2005"	"5 years"	"5"	"Black or African American"	"2054-5"	30	138400	21.7
	"2005"	"2005"	"5 years"	"5"	"White"	"2106-3"	79	523258	15.1
	"2005"	"2005"	"6 years"	"6"	"Black or African American"	"2054-5"	25	137814	18.1
	"2005"	"2005"	"6 years"	"6"	"White"	"2106-3"	85	521183	16.3
	"2005"	"2005"	"7 years"	"7"	"Black or African American"	"2054-5"	29	141530	20.5
	"2005"	"2005"	"7 years"	"7"	"White"	"2106-3"	66	529435	12.5
	"2005"	"2005"	"8 years"	"8"	"Black or African American"	"2054-5"	21	144159	14.6
	"2005"	"2005"	"8 years"	"8"	"White"	"2106-3"	62	539560	11.5
	"2005"	"2005"	"9 years"	"9"	"Black or African American"	"2054-5"	26	150138	17.3
	"2005"	"2005"	"9 years"	"9"	"White"	"2106-3"	63	560375	11.2
	"2005"	"2005"	"10 years"	"10"	"Black or African American"	"2054-5"	35	162496	21.5
