"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate
	"2003"	"2003"	"11 years"	"11"	"Black or African American"	"2054-5"	32	168450	19.0
	"2003"	"2003"	"11 years"	"11"	"White"	"2106-3"	75	630294	11.9
	"2003"	"2003"	"12 years"	"12"	"Black or African American"	"2054-5"	35	171523	20.4
	"2003"	"2003"	"12 years"	"12"	"White"	"2106-3"	100	648308	15.4
	"2003"	"2003"	"13 years"	"13"	"Black or African American"	"2054-5"	45	175067	25.7
	"2003"	"2003"	"13 years"	"13"	"White"	"2106-3"	119	666322	17.9
	"2003"	"2003"	"14 years"	"14"	"Black or African American"	"2054-5"	47	166010	28.3
	"2003"	"2003"	"14 years"	"14"	"White"	"2106-3"	135	645653	20.9
	"2003"	"2003"	"15 years"	"15"	"Black or African American"	"2054-5"	57	162047	35.2
	"2003"	"2003"	"15 years"	"15"	"White"	"2106-3"	168	640594	26.2
	"2003"	"2003"	"16 years"	"16"	"Black or African American"	"2054-5"	89	157798	56.4
	"2003"	"2003"	"16 years"	"16"	"White"	"2106-3"	293	638881	45.9
	"2003"	"2003"	"17 years"	"17"	"Black or African American"	"2054-5"	116	155085	74.8
	"2003"	"2003"	"17 years"	"17"	"White"	"2106-3"	398	639060	62.3
	"2003"	"2003"	"18 years"	"18"	"Black or African American"	"2054-5"	186	150889	123.3
	"2003"	"2003"	"18 years"	"18"	"White"	"2106-3"	490	645235	75.9
	"2003"	"2003"	"19 years"	"19"	"Black or African American"	"2054-5"	191	143432	133.2
	"2003"	"2003"	"19 years"	"19"	"White"	"2106-3"	516	621408	83.0
	"2003"	"2003"	"20 years"	"20"	"Black or African American"	"2054-5"	207	144116	143.6
	"2003"	"2003"	"20 years"	"20"	"White"	"2106-3"	518	617869	83.8
	"2003"	"2003"	"21 years"	"21"	"Black or African American"	"2054-5"	177	143415	123.4
	"2003"	"2003"	"21 years"	"21"	"White"	"2106-3"	558	605524	92.2
	"2003"	"2003"	"22 years"	"22"	"Black or African American"	"2054-5"	222	142344	156.0
	"2003"	"2003"	"22 years"	"22"	"White"	"2106-3"	537	615822	87.2
	"2003"	"2003"	"23 years"	"23"	"Black or African American"	"2054-5"	228	142190	160.3
	"2003"	"2003"	"23 years"	"23"	"White"	"2106-3"	481	614913	78.2
	"2003"	"2003"	"24 years"	"24"	"Black or African American"	"2054-5"	210	135428	155.1
	"2003"	"2003"	"24 years"	"24"	"White"	"2106-3"	469	590227	79.5
	"2003"	"2003"	"25 years"	"25"	"Black or African American"	"2054-5"	202	129335	156.2
	"2003"	"2003"	"25 years"	"25"	"White"	"2106-3"	455	578145	78.7
	"2003"	"2003"	"26 years"	"26"	"Black or African American"	"2054-5"	244	126503	192.9
	"2003"	"2003"	"26 years"	"26"	"White"	"2106-3"	423	566157	74.7
	"2003"	"2003"	"27 years"	"27"	"Black or African American"	"2054-5"	190	121886	155.9
	"2003"	"2003"	"27 years"	"27"	"White"	"2106-3"	468	550720	85.0
	"2003"	"2003"	"28 years"	"28"	"Black or African American"	"2054-5"	200	122477	163.3
	"2003"	"2003"	"28 years"	"28"	"White"	"2106-3"	444	570015	77.9
	"2003"	"2003"	"29 years"	"29"	"Black or African American"	"2054-5"	203	118979	170.6
	"2003"	"2003"	"29 years"	"29"	"White"	"2106-3"	481	547269	87.9
	"2003"	"2003"	"30 years"	"30"	"Black or African American"	"2054-5"	215	125465	171.4
	"2003"	"2003"	"30 years"	"30"	"White"	"2106-3"	457	572373	79.8
	"2003"	"2003"	"31 years"	"31"	"Black or African American"	"2054-5"	190	128575	147.8
	"2003"	"2003"	"31 years"	"31"	"White"	"2106-3"	570	610231	93.4
	"2003"	"2003"	"32 years"	"32"	"Black or African American"	"2054-5"	243	139696	173.9
	"2003"	"2003"	"32 years"	"32"	"White"	"2106-3"	645	677409	95.2
	"2003"	"2003"	"33 years"	"33"	"Black or African American"	"2054-5"	276	144914	190.5
	"2003"	"2003"	"33 years"	"33"	"White"	"2106-3"	719	711685	101.0
	"2003"	"2003"	"34 years"	"34"	"Black or African American"	"2054-5"	295	133021	221.8
	"2003"	"2003"	"34 years"	"34"	"White"	"2106-3"	748	674870	110.8
	"2003"	"2003"	"35 years"	"35"	"Black or African American"	"2054-5"	346	134762	256.7
	"2003"	"2003"	"35 years"	"35"	"White"	"2106-3"	841	666593	126.2
	"2003"	"2003"	"36 years"	"36"	"Black or African American"	"2054-5"	339	134421	252.2
	"2003"	"2003"	"36 years"	"36"	"White"	"2106-3"	886	675696	131.1
	"2003"	"2003"	"37 years"	"37"	"Black or African American"	"2054-5"	352	141099	249.5
	"2003"	"2003"	"37 years"	"37"	"White"	"2106-3"	966	695934	138.8
	"2003"	"2003"	"38 years"	"38"	"Black or African American"	"2054-5"	424	153380	276.4
	"2003"	"2003"	"38 years"	"38"	"White"	"2106-3"	1149	762038	150.8
	"2003"	"2003"	"39 years"	"39"	"Black or African American"	"2054-5"	448	150069	298.5
	"2003"	"2003"	"39 years"	"39"	"White"	"2106-3"	1291	786181	164.2
	"2003"	"2003"	"40 years"	"40"	"Black or African American"	"2054-5"	487	148962	326.9
	"2003"	"2003"	"40 years"	"40"	"White"	"2106-3"	1514	795157	190.4
	"2003"	"2003"	"41 years"	"41"	"Black or African American"	"2054-5"	541	147026	368.0
	"2003"	"2003"	"41 years"	"41"	"White"	"2106-3"	1645	812810	202.4
	"2003"	"2003"	"42 years"	"42"	"Black or African American"	"2054-5"	576	148739	387.3
	"2003"	"2003"	"42 years"	"42"	"White"	"2106-3"	1727	834269	207.0
	"2003"	"2003"	"43 years"	"43"	"Black or African American"	"2054-5"	607	154821	392.1
	"2003"	"2003"	"43 years"	"43"	"White"	"2106-3"	1943	855876	227.0
	"2003"	"2003"	"44 years"	"44"	"Black or African American"	"2054-5"	669	142669	468.9
	"2003"	"2003"	"44 years"	"44"	"White"	"2106-3"	2134	825693	258.4
	"2003"	"2003"	"45 years"	"45"	"Black or African American"	"2054-5"	721	138813	519.4
	"2003"	"2003"	"45 years"	"45"	"White"	"2106-3"	2325	837145	277.7
	"2003"	"2003"	"46 years"	"46"	"Black or African American"	"2054-5"	804	136548	588.8
	"2003"	"2003"	"46 years"	"46"	"White"	"2106-3"	2475	834687	296.5
	"2003"	"2003"	"47 years"	"47"	"Black or African American"	"2054-5"	799	129847	615.3
	"2003"	"2003"	"47 years"	"47"	"White"	"2106-3"	2646	804273	329.0
	"2003"	"2003"	"48 years"	"48"	"Black or African American"	"2054-5"	855	130413	655.6
	"2003"	"2003"	"48 years"	"48"	"White"	"2106-3"	2786	815548	341.6
	"2003"	"2003"	"49 years"	"49"	"Black or African American"	"2054-5"	898	118902	755.2
	"2003"	"2003"	"49 years"	"49"	"White"	"2106-3"	3059	788299	388.1
	"2003"	"2003"	"50 years"	"50"	"Black or African American"	"2054-5"	946	113433	834.0
	"2003"	"2003"	"50 years"	"50"	"White"	"2106-3"	3170	770342	411.5
	"2003"	"2003"	"51 years"	"51"	"Black or African American"	"2054-5"	946	108914	868.6
	"2003"	"2003"	"51 years"	"51"	"White"	"2106-3"	3347	749149	446.8
	"2003"	"2003"	"52 years"	"52"	"Black or African American"	"2054-5"	1031	109072	945.2
	"2003"	"2003"	"52 years"	"52"	"White"	"2106-3"	3460	730037	473.9
	"2003"	"2003"	"53 years"	"53"	"Black or African American"	"2054-5"	1056	111491	947.2
	"2003"	"2003"	"53 years"	"53"	"White"	"2106-3"	3597	730911	492.1
	"2003"	"2003"	"54 years"	"54"	"Black or African American"	"2054-5"	1056	100908	1046.5
	"2003"	"2003"	"54 years"	"54"	"White"	"2106-3"	3852	711682	541.3
	"2003"	"2003"	"55 years"	"55"	"Black or African American"	"2054-5"	1064	94916	1121.0
	"2003"	"2003"	"55 years"	"55"	"White"	"2106-3"	4282	715180	598.7
	"2003"	"2003"	"56 years"	"56"	"Black or African American"	"2054-5"	1041	90928	1144.9
	"2003"	"2003"	"56 years"	"56"	"White"	"2106-3"	4848	780697	621.0
	"2003"	"2003"	"57 years"	"57"	"Black or African American"	"2054-5"	988	75257	1312.8
	"2003"	"2003"	"57 years"	"57"	"White"	"2106-3"	4063	562047	722.9
	"2003"	"2003"	"58 years"	"58"	"Black or African American"	"2054-5"	1020	76322	1336.4
	"2003"	"2003"	"58 years"	"58"	"White"	"2106-3"	4278	561685	761.6
	"2003"	"2003"	"59 years"	"59"	"Black or African American"	"2054-5"	1025	71779	1428.0
	"2003"	"2003"	"59 years"	"59"	"White"	"2106-3"	4747	553609	857.5
	"2003"	"2003"	"60 years"	"60"	"Black or African American"	"2054-5"	1145	69900	1638.1
	"2003"	"2003"	"60 years"	"60"	"White"	"2106-3"	5385	581155	926.6
	"2003"	"2003"	"61 years"	"61"	"Black or African American"	"2054-5"	1054	64813	1626.2
	"2003"	"2003"	"61 years"	"61"	"White"	"2106-3"	5261	504695	1042.4
	"2003"	"2003"	"62 years"	"62"	"Black or African American"	"2054-5"	1095	61833	1770.9
	"2003"	"2003"	"62 years"	"62"	"White"	"2106-3"	5201	466665	1114.5
	"2003"	"2003"	"63 years"	"63"	"Black or African American"	"2054-5"	1086	63048	1722.5
	"2003"	"2003"	"63 years"	"63"	"White"	"2106-3"	5317	449587	1182.6
	"2003"	"2003"	"64 years"	"64"	"Black or African American"	"2054-5"	1197	55440	2159.1
	"2003"	"2003"	"64 years"	"64"	"White"	"2106-3"	5690	430566	1321.5
	"2003"	"2003"	"65 years"	"65"	"Black or African American"	"2054-5"	1249	55008	2270.6
	"2003"	"2003"	"65 years"	"65"	"White"	"2106-3"	5939	424776	1398.1
	"2003"	"2003"	"66 years"	"66"	"Black or African American"	"2054-5"	1194	51831	2303.6
	"2003"	"2003"	"66 years"	"66"	"White"	"2106-3"	6256	399081	1567.6
	"2003"	"2003"	"67 years"	"67"	"Black or African American"	"2054-5"	1239	50712	2443.2
	"2003"	"2003"	"67 years"	"67"	"White"	"2106-3"	6806	389464	1747.5
	"2003"	"2003"	"68 years"	"68"	"Black or African American"	"2054-5"	1312	51316	2556.7
	"2003"	"2003"	"68 years"	"68"	"White"	"2106-3"	7204	394381	1826.7
	"2003"	"2003"	"69 years"	"69"	"Black or African American"	"2054-5"	1257	45094	2787.5
	"2003"	"2003"	"69 years"	"69"	"White"	"2106-3"	7477	363614	2056.3
	"2003"	"2003"	"70 years"	"70"	"Black or African American"	"2054-5"	1394	43112	3233.4
	"2003"	"2003"	"70 years"	"70"	"White"	"2106-3"	8259	364168	2267.9
	"2003"	"2003"	"71 years"	"71"	"Black or African American"	"2054-5"	1385	40937	3383.2
	"2003"	"2003"	"71 years"	"71"	"White"	"2106-3"	8749	366440	2387.6
	"2003"	"2003"	"72 years"	"72"	"Black or African American"	"2054-5"	1274	38878	3276.9
	"2003"	"2003"	"72 years"	"72"	"White"	"2106-3"	9890	367585	2690.5
	"2003"	"2003"	"73 years"	"73"	"Black or African American"	"2054-5"	1472	40163	3665.1
	"2003"	"2003"	"73 years"	"73"	"White"	"2106-3"	10842	375231	2889.4
	"2003"	"2003"	"74 years"	"74"	"Black or African American"	"2054-5"	1445	35292	4094.4
	"2003"	"2003"	"74 years"	"74"	"White"	"2106-3"	11490	352298	3261.4
	"2004"	"2004"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1701	134087	1268.6
	"2004"	"2004"	"< 1 year"	"0"	"White"	"2106-3"	2812	535033	525.6
	"2004"	"2004"	"1 year"	"1"	"Black or African American"	"2054-5"	95	135105	70.3
	"2004"	"2004"	"1 year"	"1"	"White"	"2106-3"	198	531035	37.3
	"2004"	"2004"	"2 years"	"2"	"Black or African American"	"2054-5"	57	137354	41.5
	"2004"	"2004"	"2 years"	"2"	"White"	"2106-3"	132	524041	25.2
	"2004"	"2004"	"3 years"	"3"	"Black or African American"	"2054-5"	43	138941	30.9
	"2004"	"2004"	"3 years"	"3"	"White"	"2106-3"	106	540580	19.6
	"2004"	"2004"	"4 years"	"4"	"Black or African American"	"2054-5"	46	135832	33.9
	"2004"	"2004"	"4 years"	"4"	"White"	"2106-3"	98	529563	18.5
	"2004"	"2004"	"5 years"	"5"	"Black or African American"	"2054-5"	41	136357	30.1
	"2004"	"2004"	"5 years"	"5"	"White"	"2106-3"	86	528652	16.3
	"2004"	"2004"	"6 years"	"6"	"Black or African American"	"2054-5"	27	138566	19.5
	"2004"	"2004"	"6 years"	"6"	"White"	"2106-3"	74	530633	13.9
	"2004"	"2004"	"7 years"	"7"	"Black or African American"	"2054-5"	28	142140	19.7
	"2004"	"2004"	"7 years"	"7"	"White"	"2106-3"	68	542029	12.5
	"2004"	"2004"	"8 years"	"8"	"Black or African American"	"2054-5"	31	146188	21.2
	"2004"	"2004"	"8 years"	"8"	"White"	"2106-3"	71	564252	12.6
	"2004"	"2004"	"9 years"	"9"	"Black or African American"	"2054-5"	35	154067	22.7
	"2004"	"2004"	"9 years"	"9"	"White"	"2106-3"	87	576328	15.1
	"2004"	"2004"	"10 years"	"10"	"Black or African American"	"2054-5"	34	162940	20.9
	"2004"	"2004"	"10 years"	"10"	"White"	"2106-3"	65	597964	10.9
	"2004"	"2004"	"11 years"	"11"	"Black or African American"	"2054-5"	29	165846	17.5
	"2004"	"2004"	"11 years"	"11"	"White"	"2106-3"	76	607119	12.5
	"2004"	"2004"	"12 years"	"12"	"Black or African American"	"2054-5"	38	169028	22.5
	"2004"	"2004"	"12 years"	"12"	"White"	"2106-3"	87	630652	13.8
	"2004"	"2004"	"13 years"	"13"	"Black or African American"	"2054-5"	56	170639	32.8
	"2004"	"2004"	"13 years"	"13"	"White"	"2106-3"	105	645967	16.3
	"2004"	"2004"	"14 years"	"14"	"Black or African American"	"2054-5"	58	174551	33.2
	"2004"	"2004"	"14 years"	"14"	"White"	"2106-3"	160	661353	24.2
	"2004"	"2004"	"15 years"	"15"	"Black or African American"	"2054-5"	82	167804	48.9
	"2004"	"2004"	"15 years"	"15"	"White"	"2106-3"	195	645479	30.2
	"2004"	"2004"	"16 years"	"16"	"Black or African American"	"2054-5"	86	162999	52.8
	"2004"	"2004"	"16 years"	"16"	"White"	"2106-3"	292	639625	45.7
	"2004"	"2004"	"17 years"	"17"	"Black or African American"	"2054-5"	123	157598	78.0
	"2004"	"2004"	"17 years"	"17"	"White"	"2106-3"	363	636126	57.1
	"2004"	"2004"	"18 years"	"18"	"Black or African American"	"2054-5"	192	153494	125.1
	"2004"	"2004"	"18 years"	"18"	"White"	"2106-3"	468	640085	73.1
	"2004"	"2004"	"19 years"	"19"	"Black or African American"	"2054-5"	175	148248	118.0
	"2004"	"2004"	"19 years"	"19"	"White"	"2106-3"	490	638272	76.8
	"2004"	"2004"	"20 years"	"20"	"Black or African American"	"2054-5"	176	142899	123.2
	"2004"	"2004"	"20 years"	"20"	"White"	"2106-3"	496	614042	80.8
	"2004"	"2004"	"21 years"	"21"	"Black or African American"	"2054-5"	207	143616	144.1
	"2004"	"2004"	"21 years"	"21"	"White"	"2106-3"	502	615577	81.5
	"2004"	"2004"	"22 years"	"22"	"Black or African American"	"2054-5"	181	141771	127.7
	"2004"	"2004"	"22 years"	"22"	"White"	"2106-3"	543	602324	90.2
	"2004"	"2004"	"23 years"	"23"	"Black or African American"	"2054-5"	185	142089	130.2
	"2004"	"2004"	"23 years"	"23"	"White"	"2106-3"	505	619006	81.6
	"2004"	"2004"	"24 years"	"24"	"Black or African American"	"2054-5"	207	141470	146.3
	"2004"	"2004"	"24 years"	"24"	"White"	"2106-3"	473	617286	76.6
	"2004"	"2004"	"25 years"	"25"	"Black or African American"	"2054-5"	213	135425	157.3
	"2004"	"2004"	"25 years"	"25"	"White"	"2106-3"	458	597631	76.6
	"2004"	"2004"	"26 years"	"26"	"Black or African American"	"2054-5"	221	127127	173.8
	"2004"	"2004"	"26 years"	"26"	"White"	"2106-3"	455	572708	79.4
	"2004"	"2004"	"27 years"	"27"	"Black or African American"	"2054-5"	225	125817	178.8
	"2004"	"2004"	"27 years"	"27"	"White"	"2106-3"	474	566636	83.7
	"2004"	"2004"	"28 years"	"28"	"Black or African American"	"2054-5"	208	120426	172.7
	"2004"	"2004"	"28 years"	"28"	"White"	"2106-3"	417	550963	75.7
	"2004"	"2004"	"29 years"	"29"	"Black or African American"	"2054-5"	236	121588	194.1
	"2004"	"2004"	"29 years"	"29"	"White"	"2106-3"	483	561249	86.1
	"2004"	"2004"	"30 years"	"30"	"Black or African American"	"2054-5"	208	120720	172.3
	"2004"	"2004"	"30 years"	"30"	"White"	"2106-3"	439	551317	79.6
	"2004"	"2004"	"31 years"	"31"	"Black or African American"	"2054-5"	242	122900	196.9
	"2004"	"2004"	"31 years"	"31"	"White"	"2106-3"	500	563305	88.8
	"2004"	"2004"	"32 years"	"32"	"Black or African American"	"2054-5"	255	129456	197.0
	"2004"	"2004"	"32 years"	"32"	"White"	"2106-3"	627	612555	102.4
	"2004"	"2004"	"33 years"	"33"	"Black or African American"	"2054-5"	315	138824	226.9
	"2004"	"2004"	"33 years"	"33"	"White"	"2106-3"	664	672932	98.7
	"2004"	"2004"	"34 years"	"34"	"Black or African American"	"2054-5"	273	144557	188.9
	"2004"	"2004"	"34 years"	"34"	"White"	"2106-3"	750	708758	105.8
	"2004"	"2004"	"35 years"	"35"	"Black or African American"	"2054-5"	338	133734	252.7
	"2004"	"2004"	"35 years"	"35"	"White"	"2106-3"	792	675297	117.3
	"2004"	"2004"	"36 years"	"36"	"Black or African American"	"2054-5"	297	133006	223.3
	"2004"	"2004"	"36 years"	"36"	"White"	"2106-3"	817	662316	123.4
	"2004"	"2004"	"37 years"	"37"	"Black or African American"	"2054-5"	312	133531	233.7
	"2004"	"2004"	"37 years"	"37"	"White"	"2106-3"	945	670442	141.0
	"2004"	"2004"	"38 years"	"38"	"Black or African American"	"2054-5"	375	140689	266.5
	"2004"	"2004"	"38 years"	"38"	"White"	"2106-3"	997	692001	144.1
	"2004"	"2004"	"39 years"	"39"	"Black or African American"	"2054-5"	420	152639	275.2
	"2004"	"2004"	"39 years"	"39"	"White"	"2106-3"	1181	758724	155.7
	"2004"	"2004"	"40 years"	"40"	"Black or African American"	"2054-5"	466	149884	310.9
	"2004"	"2004"	"40 years"	"40"	"White"	"2106-3"	1398	780618	179.1
	"2004"	"2004"	"41 years"	"41"	"Black or African American"	"2054-5"	484	147713	327.7
	"2004"	"2004"	"41 years"	"41"	"White"	"2106-3"	1579	792915	199.1
	"2004"	"2004"	"42 years"	"42"	"Black or African American"	"2054-5"	558	146539	380.8
	"2004"	"2004"	"42 years"	"42"	"White"	"2106-3"	1767	807363	218.9
	"2004"	"2004"	"43 years"	"43"	"Black or African American"	"2054-5"	615	148265	414.8
	"2004"	"2004"	"43 years"	"43"	"White"	"2106-3"	1929	830662	232.2
	"2004"	"2004"	"44 years"	"44"	"Black or African American"	"2054-5"	629	153325	410.2
	"2004"	"2004"	"44 years"	"44"	"White"	"2106-3"	2067	847101	244.0
	"2004"	"2004"	"45 years"	"45"	"Black or African American"	"2054-5"	734	141381	519.2
	"2004"	"2004"	"45 years"	"45"	"White"	"2106-3"	2304	818336	281.5
	"2004"	"2004"	"46 years"	"46"	"Black or African American"	"2054-5"	794	138170	574.7
	"2004"	"2004"	"46 years"	"46"	"White"	"2106-3"	2453	833994	294.1
	"2004"	"2004"	"47 years"	"47"	"Black or African American"	"2054-5"	831	136111	610.5
	"2004"	"2004"	"47 years"	"47"	"White"	"2106-3"	2640	830383	317.9
	"2004"	"2004"	"48 years"	"48"	"Black or African American"	"2054-5"	872	128697	677.6
	"2004"	"2004"	"48 years"	"48"	"White"	"2106-3"	2726	797880	341.7
	"2004"	"2004"	"49 years"	"49"	"Black or African American"	"2054-5"	935	129850	720.1
	"2004"	"2004"	"49 years"	"49"	"White"	"2106-3"	2896	811921	356.7
	"2004"	"2004"	"50 years"	"50"	"Black or African American"	"2054-5"	958	118088	811.3
	"2004"	"2004"	"50 years"	"50"	"White"	"2106-3"	3200	780688	409.9
	"2004"	"2004"	"51 years"	"51"	"Black or African American"	"2054-5"	955	113598	840.7
	"2004"	"2004"	"51 years"	"51"	"White"	"2106-3"	3348	768801	435.5
	"2004"	"2004"	"52 years"	"52"	"Black or African American"	"2054-5"	987	107722	916.2
	"2004"	"2004"	"52 years"	"52"	"White"	"2106-3"	3520	741676	474.6
	"2004"	"2004"	"53 years"	"53"	"Black or African American"	"2054-5"	1031	108911	946.6
	"2004"	"2004"	"53 years"	"53"	"White"	"2106-3"	3728	725710	513.7
	"2004"	"2004"	"54 years"	"54"	"Black or African American"	"2054-5"	1089	110861	982.3
	"2004"	"2004"	"54 years"	"54"	"White"	"2106-3"	3767	725905	518.9
	"2004"	"2004"	"55 years"	"55"	"Black or African American"	"2054-5"	1068	99165	1077.0
	"2004"	"2004"	"55 years"	"55"	"White"	"2106-3"	4118	701548	587.0
	"2004"	"2004"	"56 years"	"56"	"Black or African American"	"2054-5"	1040	94483	1100.7
	"2004"	"2004"	"56 years"	"56"	"White"	"2106-3"	4509	709872	635.2
	"2004"	"2004"	"57 years"	"57"	"Black or African American"	"2054-5"	1116	89702	1244.1
	"2004"	"2004"	"57 years"	"57"	"White"	"2106-3"	5041	773021	652.1
	"2004"	"2004"	"58 years"	"58"	"Black or African American"	"2054-5"	989	74288	1331.3
	"2004"	"2004"	"58 years"	"58"	"White"	"2106-3"	4409	555787	793.3
	"2004"	"2004"	"59 years"	"59"	"Black or African American"	"2054-5"	1022	74883	1364.8
	"2004"	"2004"	"59 years"	"59"	"White"	"2106-3"	4606	553949	831.5
	"2004"	"2004"	"60 years"	"60"	"Black or African American"	"2054-5"	1041	69672	1494.1
	"2004"	"2004"	"60 years"	"60"	"White"	"2106-3"	4928	543030	907.5
	"2004"	"2004"	"61 years"	"61"	"Black or African American"	"2054-5"	1081	69830	1548.0
	"2004"	"2004"	"61 years"	"61"	"White"	"2106-3"	5706	576824	989.2
	"2004"	"2004"	"62 years"	"62"	"Black or African American"	"2054-5"	1117	63515	1758.6
	"2004"	"2004"	"62 years"	"62"	"White"	"2106-3"	5326	497376	1070.8
	"2004"	"2004"	"63 years"	"63"	"Black or African American"	"2054-5"	1118	60513	1847.5
	"2004"	"2004"	"63 years"	"63"	"White"	"2106-3"	5432	457634	1187.0
	"2004"	"2004"	"64 years"	"64"	"Black or African American"	"2054-5"	1144	61344	1864.9
	"2004"	"2004"	"64 years"	"64"	"White"	"2106-3"	5585	442368	1262.5
	"2004"	"2004"	"65 years"	"65"	"Black or African American"	"2054-5"	1177	54356	2165.4
	"2004"	"2004"	"65 years"	"65"	"White"	"2106-3"	5825	423423	1375.7
	"2004"	"2004"	"66 years"	"66"	"Black or African American"	"2054-5"	1193	53777	2218.4
	"2004"	"2004"	"66 years"	"66"	"White"	"2106-3"	6294	416417	1511.5
	"2004"	"2004"	"67 years"	"67"	"Black or African American"	"2054-5"	1248	50437	2474.4
	"2004"	"2004"	"67 years"	"67"	"White"	"2106-3"	6520	390003	1671.8
	"2004"	"2004"	"68 years"	"68"	"Black or African American"	"2054-5"	1276	49380	2584.0
	"2004"	"2004"	"68 years"	"68"	"White"	"2106-3"	6920	381684	1813.0
	"2004"	"2004"	"69 years"	"69"	"Black or African American"	"2054-5"	1253	49868	2512.6
	"2004"	"2004"	"69 years"	"69"	"White"	"2106-3"	7382	386209	1911.4
	"2004"	"2004"	"70 years"	"70"	"Black or African American"	"2054-5"	1301	43293	3005.1
	"2004"	"2004"	"70 years"	"70"	"White"	"2106-3"	7778	353289	2201.6
	"2004"	"2004"	"71 years"	"71"	"Black or African American"	"2054-5"	1356	42487	3191.6
	"2004"	"2004"	"71 years"	"71"	"White"	"2106-3"	8447	356056	2372.4
	"2004"	"2004"	"72 years"	"72"	"Black or African American"	"2054-5"	1347	39295	3427.9
	"2004"	"2004"	"72 years"	"72"	"White"	"2106-3"	9164	356189	2572.8
	"2004"	"2004"	"73 years"	"73"	"Black or African American"	"2054-5"	1321	37643	3509.3
	"2004"	"2004"	"73 years"	"73"	"White"	"2106-3"	10049	356799	2816.4
	"2004"	"2004"	"74 years"	"74"	"Black or African American"	"2054-5"	1394	38401	3630.1
	"2004"	"2004"	"74 years"	"74"	"White"	"2106-3"	11064	362053	3055.9
	"2005"	"2005"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1816	133041	1365.0
	"2005"	"2005"	"< 1 year"	"0"	"White"	"2106-3"	2733	521337	524.2
	"2005"	"2005"	"1 year"	"1"	"Black or African American"	"2054-5"	93	133454	69.7
	"2005"	"2005"	"1 year"	"1"	"White"	"2106-3"	219	524826	41.7
	"2005"	"2005"	"2 years"	"2"	"Black or African American"	"2054-5"	65	134351	48.4
	"2005"	"2005"	"2 years"	"2"	"White"	"2106-3"	155	523870	29.6
	"2005"	"2005"	"3 years"	"3"	"Black or African American"	"2054-5"	57	136261	41.8
	"2005"	"2005"	"3 years"	"3"	"White"	"2106-3"	90	520007	17.3
	"2005"	"2005"	"4 years"	"4"	"Black or African American"	"2054-5"	41	139064	29.5
	"2005"	"2005"	"4 years"	"4"	"White"	"2106-3"	69	536476	12.9
	"2005"	"2005"	"5 years"	"5"	"Black or African American"	"2054-5"	30	135463	22.1
	"2005"	"2005"	"5 years"	"5"	"White"	"2106-3"	78	523121	14.9
	"2005"	"2005"	"6 years"	"6"	"Black or African American"	"2054-5"	25	134954	18.5
	"2005"	"2005"	"6 years"	"6"	"White"	"2106-3"	85	521265	16.3
	"2005"	"2005"	"7 years"	"7"	"Black or African American"	"2054-5"	29	138491	20.9
	"2005"	"2005"	"7 years"	"7"	"White"	"2106-3"	66	529380	12.5
	"2005"	"2005"	"8 years"	"8"	"Black or African American"	"2054-5"	21	141305	14.9
	"2005"	"2005"	"8 years"	"8"	"White"	"2106-3"	64	539618	11.9
	"2005"	"2005"	"9 years"	"9"	"Black or African American"	"2054-5"	26	147083	17.7
	"2005"	"2005"	"9 years"	"9"	"White"	"2106-3"	64	560275	11.4
	"2005"	"2005"	"10 years"	"10"	"Black or African American"	"2054-5"	33	159145	20.7
	"2005"	"2005"	"10 years"	"10"	"White"	"2106-3"	57	586731	9.7
	"2005"	"2005"	"11 years"	"11"	"Black or African American"	"2054-5"	39	160334	24.3
	"2005"	"2005"	"11 years"	"11"	"White"	"2106-3"	74	590447	12.5
	"2005"	"2005"	"12 years"	"12"	"Black or African American"	"2054-5"	31	166276	18.6
	"2005"	"2005"	"12 years"	"12"	"White"	"2106-3"	86	606848	14.2
	"2005"	"2005"	"13 years"	"13"	"Black or African American"	"2054-5"	40	167768	23.8
	"2005"	"2005"	"13 years"	"13"	"White"	"2106-3"	105	626626	16.8
	"2005"	"2005"	"14 years"	"14"	"Black or African American"	"2054-5"	60	169869	35.3
	"2005"	"2005"	"14 years"	"14"	"White"	"2106-3"	126	639311	19.7
	"2005"	"2005"	"15 years"	"15"	"Black or African American"	"2054-5"	81	176324	45.9
	"2005"	"2005"	"15 years"	"15"	"White"	"2106-3"	182	660857	27.5
	"2005"	"2005"	"16 years"	"16"	"Black or African American"	"2054-5"	99	168595	58.7
	"2005"	"2005"	"16 years"	"16"	"White"	"2106-3"	266	643679	41.3
	"2005"	"2005"	"17 years"	"17"	"Black or African American"	"2054-5"	136	162220	83.8
	"2005"	"2005"	"17 years"	"17"	"White"	"2106-3"	337	635705	53.0
	"2005"	"2005"	"18 years"	"18"	"Black or African American"	"2054-5"	180	156511	115.0
	"2005"	"2005"	"18 years"	"18"	"White"	"2106-3"	446	635592	70.2
	"2005"	"2005"	"19 years"	"19"	"Black or African American"	"2054-5"	206	151134	136.3
	"2005"	"2005"	"19 years"	"19"	"White"	"2106-3"	490	634782	77.2
	"2005"	"2005"	"20 years"	"20"	"Black or African American"	"2054-5"	182	147721	123.2
