"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate
	"2003"	"2003"	"25 years"	"25"	"White"	"2106-3"	456	579821	78.6
	"2003"	"2003"	"26 years"	"26"	"Black or African American"	"2054-5"	246	126404	194.6
	"2003"	"2003"	"26 years"	"26"	"White"	"2106-3"	424	567966	74.7
	"2003"	"2003"	"27 years"	"27"	"Black or African American"	"2054-5"	192	121744	157.7
	"2003"	"2003"	"27 years"	"27"	"White"	"2106-3"	469	552625	84.9
	"2003"	"2003"	"28 years"	"28"	"Black or African American"	"2054-5"	198	122361	161.8
	"2003"	"2003"	"28 years"	"28"	"White"	"2106-3"	454	571658	79.4
	"2003"	"2003"	"29 years"	"29"	"Black or African American"	"2054-5"	211	118797	177.6
	"2003"	"2003"	"29 years"	"29"	"White"	"2106-3"	485	548716	88.4
	"2003"	"2003"	"30 years"	"30"	"Black or African American"	"2054-5"	215	125303	171.6
	"2003"	"2003"	"30 years"	"30"	"White"	"2106-3"	457	573874	79.6
	"2003"	"2003"	"31 years"	"31"	"Black or African American"	"2054-5"	191	128408	148.7
	"2003"	"2003"	"31 years"	"31"	"White"	"2106-3"	577	611554	94.3
	"2003"	"2003"	"32 years"	"32"	"Black or African American"	"2054-5"	245	139537	175.6
	"2003"	"2003"	"32 years"	"32"	"White"	"2106-3"	654	678852	96.3
	"2003"	"2003"	"33 years"	"33"	"Black or African American"	"2054-5"	274	144620	189.5
	"2003"	"2003"	"33 years"	"33"	"White"	"2106-3"	722	713569	101.2
	"2003"	"2003"	"34 years"	"34"	"Black or African American"	"2054-5"	296	132745	223.0
	"2003"	"2003"	"34 years"	"34"	"White"	"2106-3"	753	676357	111.3
	"2003"	"2003"	"35 years"	"35"	"Black or African American"	"2054-5"	347	134449	258.1
	"2003"	"2003"	"35 years"	"35"	"White"	"2106-3"	842	667883	126.1
	"2003"	"2003"	"36 years"	"36"	"Black or African American"	"2054-5"	340	134119	253.5
	"2003"	"2003"	"36 years"	"36"	"White"	"2106-3"	894	676872	132.1
	"2003"	"2003"	"37 years"	"37"	"Black or African American"	"2054-5"	355	140777	252.2
	"2003"	"2003"	"37 years"	"37"	"White"	"2106-3"	969	697104	139.0
	"2003"	"2003"	"38 years"	"38"	"Black or African American"	"2054-5"	421	153160	274.9
	"2003"	"2003"	"38 years"	"38"	"White"	"2106-3"	1154	763364	151.2
	"2003"	"2003"	"39 years"	"39"	"Black or African American"	"2054-5"	453	149837	302.3
	"2003"	"2003"	"39 years"	"39"	"White"	"2106-3"	1298	787626	164.8
	"2003"	"2003"	"40 years"	"40"	"Black or African American"	"2054-5"	484	148688	325.5
	"2003"	"2003"	"40 years"	"40"	"White"	"2106-3"	1515	797017	190.1
	"2003"	"2003"	"41 years"	"41"	"Black or African American"	"2054-5"	541	146864	368.4
	"2003"	"2003"	"41 years"	"41"	"White"	"2106-3"	1655	814700	203.1
	"2003"	"2003"	"42 years"	"42"	"Black or African American"	"2054-5"	575	148514	387.2
	"2003"	"2003"	"42 years"	"42"	"White"	"2106-3"	1739	836252	208.0
	"2003"	"2003"	"43 years"	"43"	"Black or African American"	"2054-5"	609	154601	393.9
	"2003"	"2003"	"43 years"	"43"	"White"	"2106-3"	1952	857971	227.5
	"2003"	"2003"	"44 years"	"44"	"Black or African American"	"2054-5"	667	142489	468.1
	"2003"	"2003"	"44 years"	"44"	"White"	"2106-3"	2151	827843	259.8
	"2003"	"2003"	"45 years"	"45"	"Black or African American"	"2054-5"	724	138647	522.2
	"2003"	"2003"	"45 years"	"45"	"White"	"2106-3"	2335	839275	278.2
	"2003"	"2003"	"46 years"	"46"	"Black or African American"	"2054-5"	807	136364	591.8
	"2003"	"2003"	"46 years"	"46"	"White"	"2106-3"	2483	836813	296.7
	"2003"	"2003"	"47 years"	"47"	"Black or African American"	"2054-5"	796	129580	614.3
	"2003"	"2003"	"47 years"	"47"	"White"	"2106-3"	2656	806408	329.4
	"2003"	"2003"	"48 years"	"48"	"Black or African American"	"2054-5"	853	130210	655.1
	"2003"	"2003"	"48 years"	"48"	"White"	"2106-3"	2800	817999	342.3
	"2003"	"2003"	"49 years"	"49"	"Black or African American"	"2054-5"	891	118756	750.3
	"2003"	"2003"	"49 years"	"49"	"White"	"2106-3"	3080	790581	389.6
	"2003"	"2003"	"50 years"	"50"	"Black or African American"	"2054-5"	946	113239	835.4
	"2003"	"2003"	"50 years"	"50"	"White"	"2106-3"	3189	772294	412.9
	"2003"	"2003"	"51 years"	"51"	"Black or African American"	"2054-5"	939	108642	864.3
	"2003"	"2003"	"51 years"	"51"	"White"	"2106-3"	3360	751265	447.2
	"2003"	"2003"	"52 years"	"52"	"Black or African American"	"2054-5"	1031	108818	947.5
	"2003"	"2003"	"52 years"	"52"	"White"	"2106-3"	3480	731907	475.5
	"2003"	"2003"	"53 years"	"53"	"Black or African American"	"2054-5"	1053	111274	946.3
	"2003"	"2003"	"53 years"	"53"	"White"	"2106-3"	3617	732650	493.7
	"2003"	"2003"	"54 years"	"54"	"Black or African American"	"2054-5"	1060	100735	1052.3
	"2003"	"2003"	"54 years"	"54"	"White"	"2106-3"	3863	713320	541.6
	"2003"	"2003"	"55 years"	"55"	"Black or African American"	"2054-5"	1061	94744	1119.9
	"2003"	"2003"	"55 years"	"55"	"White"	"2106-3"	4299	716751	599.8
	"2003"	"2003"	"56 years"	"56"	"Black or African American"	"2054-5"	1040	90738	1146.2
	"2003"	"2003"	"56 years"	"56"	"White"	"2106-3"	4872	782502	622.6
	"2003"	"2003"	"57 years"	"57"	"Black or African American"	"2054-5"	985	75083	1311.9
	"2003"	"2003"	"57 years"	"57"	"White"	"2106-3"	4080	563249	724.4
	"2003"	"2003"	"58 years"	"58"	"Black or African American"	"2054-5"	1013	76104	1331.1
	"2003"	"2003"	"58 years"	"58"	"White"	"2106-3"	4287	562888	761.6
	"2003"	"2003"	"59 years"	"59"	"Black or African American"	"2054-5"	1020	71567	1425.2
	"2003"	"2003"	"59 years"	"59"	"White"	"2106-3"	4750	554861	856.1
	"2003"	"2003"	"60 years"	"60"	"Black or African American"	"2054-5"	1142	69725	1637.9
	"2003"	"2003"	"60 years"	"60"	"White"	"2106-3"	5396	582072	927.0
	"2003"	"2003"	"61 years"	"61"	"Black or African American"	"2054-5"	1054	64630	1630.8
	"2003"	"2003"	"61 years"	"61"	"White"	"2106-3"	5288	505815	1045.4
	"2003"	"2003"	"62 years"	"62"	"Black or African American"	"2054-5"	1098	61725	1778.9
	"2003"	"2003"	"62 years"	"62"	"White"	"2106-3"	5203	467468	1113.0
	"2003"	"2003"	"63 years"	"63"	"Black or African American"	"2054-5"	1084	62930	1722.5
	"2003"	"2003"	"63 years"	"63"	"White"	"2106-3"	5332	450393	1183.9
	"2003"	"2003"	"64 years"	"64"	"Black or African American"	"2054-5"	1205	55358	2176.7
	"2003"	"2003"	"64 years"	"64"	"White"	"2106-3"	5702	431330	1322.0
	"2003"	"2003"	"65 years"	"65"	"Black or African American"	"2054-5"	1249	54922	2274.1
	"2003"	"2003"	"65 years"	"65"	"White"	"2106-3"	5965	425528	1401.8
	"2003"	"2003"	"66 years"	"66"	"Black or African American"	"2054-5"	1185	51754	2289.7
	"2003"	"2003"	"66 years"	"66"	"White"	"2106-3"	6278	399644	1570.9
	"2003"	"2003"	"67 years"	"67"	"Black or African American"	"2054-5"	1239	50556	2450.7
	"2003"	"2003"	"67 years"	"67"	"White"	"2106-3"	6837	390210	1752.1
	"2003"	"2003"	"68 years"	"68"	"Black or African American"	"2054-5"	1306	51215	2550.0
	"2003"	"2003"	"68 years"	"68"	"White"	"2106-3"	7222	394993	1828.4
	"2003"	"2003"	"69 years"	"69"	"Black or African American"	"2054-5"	1263	44976	2808.2
	"2003"	"2003"	"69 years"	"69"	"White"	"2106-3"	7515	364401	2062.3
	"2003"	"2003"	"70 years"	"70"	"Black or African American"	"2054-5"	1397	43031	3246.5
	"2003"	"2003"	"70 years"	"70"	"White"	"2106-3"	8286	364961	2270.4
	"2003"	"2003"	"71 years"	"71"	"Black or African American"	"2054-5"	1381	40837	3381.7
	"2003"	"2003"	"71 years"	"71"	"White"	"2106-3"	8780	367362	2390.0
	"2003"	"2003"	"72 years"	"72"	"Black or African American"	"2054-5"	1274	38875	3277.2
	"2003"	"2003"	"72 years"	"72"	"White"	"2106-3"	9927	368667	2692.7
	"2003"	"2003"	"73 years"	"73"	"Black or African American"	"2054-5"	1473	40111	3672.3
	"2003"	"2003"	"73 years"	"73"	"White"	"2106-3"	10884	376122	2893.7
	"2003"	"2003"	"74 years"	"74"	"Black or African American"	"2054-5"	1451	35219	4119.9
	"2003"	"2003"	"74 years"	"74"	"White"	"2106-3"	11507	353235	3257.6
	"2004"	"2004"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1697	134322	1263.4
	"2004"	"2004"	"< 1 year"	"0"	"White"	"2106-3"	2830	536508	527.5
	"2004"	"2004"	"1 year"	"1"	"Black or African American"	"2054-5"	94	135320	69.5
	"2004"	"2004"	"1 year"	"1"	"White"	"2106-3"	201	532482	37.7
	"2004"	"2004"	"2 years"	"2"	"Black or African American"	"2054-5"	58	137546	42.2
	"2004"	"2004"	"2 years"	"2"	"White"	"2106-3"	130	525873	24.7
	"2004"	"2004"	"3 years"	"3"	"Black or African American"	"2054-5"	42	139096	30.2
	"2004"	"2004"	"3 years"	"3"	"White"	"2106-3"	106	542245	19.5
	"2004"	"2004"	"4 years"	"4"	"Black or African American"	"2054-5"	46	135945	33.8
	"2004"	"2004"	"4 years"	"4"	"White"	"2106-3"	99	530664	18.7
	"2004"	"2004"	"5 years"	"5"	"Black or African American"	"2054-5"	42	136550	30.8
	"2004"	"2004"	"5 years"	"5"	"White"	"2106-3"	86	529800	16.2
	"2004"	"2004"	"6 years"	"6"	"Black or African American"	"2054-5"	27	138712	19.5
	"2004"	"2004"	"6 years"	"6"	"White"	"2106-3"	74	531812	13.9
	"2004"	"2004"	"7 years"	"7"	"Black or African American"	"2054-5"	28	142231	19.7
	"2004"	"2004"	"7 years"	"7"	"White"	"2106-3"	68	543137	12.5
	"2004"	"2004"	"8 years"	"8"	"Black or African American"	"2054-5"	31	146203	21.2
	"2004"	"2004"	"8 years"	"8"	"White"	"2106-3"	72	565135	12.7
	"2004"	"2004"	"9 years"	"9"	"Black or African American"	"2054-5"	35	154228	22.7
	"2004"	"2004"	"9 years"	"9"	"White"	"2106-3"	88	577441	15.2
	"2004"	"2004"	"10 years"	"10"	"Black or African American"	"2054-5"	34	163047	20.9
	"2004"	"2004"	"10 years"	"10"	"White"	"2106-3"	65	599189	10.8
	"2004"	"2004"	"11 years"	"11"	"Black or African American"	"2054-5"	29	165907	17.5
	"2004"	"2004"	"11 years"	"11"	"White"	"2106-3"	78	608377	12.8
	"2004"	"2004"	"12 years"	"12"	"Black or African American"	"2054-5"	39	168985	23.1
	"2004"	"2004"	"12 years"	"12"	"White"	"2106-3"	87	632045	13.8
	"2004"	"2004"	"13 years"	"13"	"Black or African American"	"2054-5"	57	170594	33.4
	"2004"	"2004"	"13 years"	"13"	"White"	"2106-3"	106	647340	16.4
	"2004"	"2004"	"14 years"	"14"	"Black or African American"	"2054-5"	59	174427	33.8
	"2004"	"2004"	"14 years"	"14"	"White"	"2106-3"	159	662862	24.0
	"2004"	"2004"	"15 years"	"15"	"Black or African American"	"2054-5"	82	167726	48.9
	"2004"	"2004"	"15 years"	"15"	"White"	"2106-3"	193	646838	29.8
	"2004"	"2004"	"16 years"	"16"	"Black or African American"	"2054-5"	86	162977	52.8
	"2004"	"2004"	"16 years"	"16"	"White"	"2106-3"	294	641328	45.8
	"2004"	"2004"	"17 years"	"17"	"Black or African American"	"2054-5"	123	157654	78.0
	"2004"	"2004"	"17 years"	"17"	"White"	"2106-3"	367	637651	57.6
	"2004"	"2004"	"18 years"	"18"	"Black or African American"	"2054-5"	192	153475	125.1
	"2004"	"2004"	"18 years"	"18"	"White"	"2106-3"	474	641454	73.9
	"2004"	"2004"	"19 years"	"19"	"Black or African American"	"2054-5"	178	148313	120.0
	"2004"	"2004"	"19 years"	"19"	"White"	"2106-3"	495	638998	77.5
	"2004"	"2004"	"20 years"	"20"	"Black or African American"	"2054-5"	176	142997	123.1
	"2004"	"2004"	"20 years"	"20"	"White"	"2106-3"	496	615187	80.6
	"2004"	"2004"	"21 years"	"21"	"Black or African American"	"2054-5"	210	143622	146.2
	"2004"	"2004"	"21 years"	"21"	"White"	"2106-3"	505	616897	81.9
	"2004"	"2004"	"22 years"	"22"	"Black or African American"	"2054-5"	183	141914	129.0
	"2004"	"2004"	"22 years"	"22"	"White"	"2106-3"	548	604194	90.7
	"2004"	"2004"	"23 years"	"23"	"Black or African American"	"2054-5"	188	142109	132.3
	"2004"	"2004"	"23 years"	"23"	"White"	"2106-3"	509	621114	81.9
	"2004"	"2004"	"24 years"	"24"	"Black or African American"	"2054-5"	205	141518	144.9
	"2004"	"2004"	"24 years"	"24"	"White"	"2106-3"	475	619455	76.7
	"2004"	"2004"	"25 years"	"25"	"Black or African American"	"2054-5"	214	135352	158.1
	"2004"	"2004"	"25 years"	"25"	"White"	"2106-3"	461	599557	76.9
	"2004"	"2004"	"26 years"	"26"	"Black or African American"	"2054-5"	225	127030	177.1
	"2004"	"2004"	"26 years"	"26"	"White"	"2106-3"	460	574231	80.1
	"2004"	"2004"	"27 years"	"27"	"Black or African American"	"2054-5"	226	125683	179.8
	"2004"	"2004"	"27 years"	"27"	"White"	"2106-3"	480	568254	84.5
	"2004"	"2004"	"28 years"	"28"	"Black or African American"	"2054-5"	210	120212	174.7
	"2004"	"2004"	"28 years"	"28"	"White"	"2106-3"	421	552548	76.2
	"2004"	"2004"	"29 years"	"29"	"Black or African American"	"2054-5"	236	121410	194.4
	"2004"	"2004"	"29 years"	"29"	"White"	"2106-3"	482	562772	85.6
	"2004"	"2004"	"30 years"	"30"	"Black or African American"	"2054-5"	207	120529	171.7
	"2004"	"2004"	"30 years"	"30"	"White"	"2106-3"	439	552836	79.4
	"2004"	"2004"	"31 years"	"31"	"Black or African American"	"2054-5"	242	122714	197.2
	"2004"	"2004"	"31 years"	"31"	"White"	"2106-3"	506	564564	89.6
	"2004"	"2004"	"32 years"	"32"	"Black or African American"	"2054-5"	257	129248	198.8
	"2004"	"2004"	"32 years"	"32"	"White"	"2106-3"	628	613846	102.3
	"2004"	"2004"	"33 years"	"33"	"Black or African American"	"2054-5"	319	138687	230.0
	"2004"	"2004"	"33 years"	"33"	"White"	"2106-3"	663	674371	98.3
	"2004"	"2004"	"34 years"	"34"	"Black or African American"	"2054-5"	275	144265	190.6
	"2004"	"2004"	"34 years"	"34"	"White"	"2106-3"	745	710427	104.9
	"2004"	"2004"	"35 years"	"35"	"Black or African American"	"2054-5"	336	133471	251.7
	"2004"	"2004"	"35 years"	"35"	"White"	"2106-3"	800	676635	118.2
	"2004"	"2004"	"36 years"	"36"	"Black or African American"	"2054-5"	299	132684	225.3
	"2004"	"2004"	"36 years"	"36"	"White"	"2106-3"	817	663428	123.1
	"2004"	"2004"	"37 years"	"37"	"Black or African American"	"2054-5"	312	133193	234.2
	"2004"	"2004"	"37 years"	"37"	"White"	"2106-3"	948	671549	141.2
	"2004"	"2004"	"38 years"	"38"	"Black or African American"	"2054-5"	381	140329	271.5
	"2004"	"2004"	"38 years"	"38"	"White"	"2106-3"	1003	693021	144.7
	"2004"	"2004"	"39 years"	"39"	"Black or African American"	"2054-5"	422	152372	277.0
	"2004"	"2004"	"39 years"	"39"	"White"	"2106-3"	1188	759868	156.3
	"2004"	"2004"	"40 years"	"40"	"Black or African American"	"2054-5"	465	149604	310.8
	"2004"	"2004"	"40 years"	"40"	"White"	"2106-3"	1412	782127	180.5
	"2004"	"2004"	"41 years"	"41"	"Black or African American"	"2054-5"	480	147427	325.6
	"2004"	"2004"	"41 years"	"41"	"White"	"2106-3"	1584	794513	199.4
	"2004"	"2004"	"42 years"	"42"	"Black or African American"	"2054-5"	557	146354	380.6
	"2004"	"2004"	"42 years"	"42"	"White"	"2106-3"	1772	809246	219.0
	"2004"	"2004"	"43 years"	"43"	"Black or African American"	"2054-5"	614	148038	414.8
	"2004"	"2004"	"43 years"	"43"	"White"	"2106-3"	1941	832500	233.2
	"2004"	"2004"	"44 years"	"44"	"Black or African American"	"2054-5"	630	153089	411.5
	"2004"	"2004"	"44 years"	"44"	"White"	"2106-3"	2081	849064	245.1
	"2004"	"2004"	"45 years"	"45"	"Black or African American"	"2054-5"	733	141233	519.0
	"2004"	"2004"	"45 years"	"45"	"White"	"2106-3"	2311	820440	281.7
	"2004"	"2004"	"46 years"	"46"	"Black or African American"	"2054-5"	792	137954	574.1
	"2004"	"2004"	"46 years"	"46"	"White"	"2106-3"	2465	835921	294.9
	"2004"	"2004"	"47 years"	"47"	"Black or African American"	"2054-5"	828	135886	609.3
	"2004"	"2004"	"47 years"	"47"	"White"	"2106-3"	2644	832497	317.6
	"2004"	"2004"	"48 years"	"48"	"Black or African American"	"2054-5"	863	128486	671.7
	"2004"	"2004"	"48 years"	"48"	"White"	"2106-3"	2744	799930	343.0
	"2004"	"2004"	"49 years"	"49"	"Black or African American"	"2054-5"	933	129657	719.6
	"2004"	"2004"	"49 years"	"49"	"White"	"2106-3"	2906	814128	356.9
	"2004"	"2004"	"50 years"	"50"	"Black or African American"	"2054-5"	960	117892	814.3
	"2004"	"2004"	"50 years"	"50"	"White"	"2106-3"	3207	783015	409.6
	"2004"	"2004"	"51 years"	"51"	"Black or African American"	"2054-5"	956	113362	843.3
	"2004"	"2004"	"51 years"	"51"	"White"	"2106-3"	3373	770676	437.7
	"2004"	"2004"	"52 years"	"52"	"Black or African American"	"2054-5"	978	107462	910.1
	"2004"	"2004"	"52 years"	"52"	"White"	"2106-3"	3550	743677	477.4
	"2004"	"2004"	"53 years"	"53"	"Black or African American"	"2054-5"	1027	108642	945.3
	"2004"	"2004"	"53 years"	"53"	"White"	"2106-3"	3744	727514	514.6
	"2004"	"2004"	"54 years"	"54"	"Black or African American"	"2054-5"	1088	110682	983.0
	"2004"	"2004"	"54 years"	"54"	"White"	"2106-3"	3776	727515	519.0
	"2004"	"2004"	"55 years"	"55"	"Black or African American"	"2054-5"	1064	98976	1075.0
	"2004"	"2004"	"55 years"	"55"	"White"	"2106-3"	4122	703111	586.3
	"2004"	"2004"	"56 years"	"56"	"Black or African American"	"2054-5"	1039	94285	1102.0
	"2004"	"2004"	"56 years"	"56"	"White"	"2106-3"	4527	711383	636.4
	"2004"	"2004"	"57 years"	"57"	"Black or African American"	"2054-5"	1112	89534	1242.0
	"2004"	"2004"	"57 years"	"57"	"White"	"2106-3"	5048	774707	651.6
	"2004"	"2004"	"58 years"	"58"	"Black or African American"	"2054-5"	982	74123	1324.8
	"2004"	"2004"	"58 years"	"58"	"White"	"2106-3"	4413	556948	792.4
	"2004"	"2004"	"59 years"	"59"	"Black or African American"	"2054-5"	1018	74672	1363.3
	"2004"	"2004"	"59 years"	"59"	"White"	"2106-3"	4617	555167	831.6
	"2004"	"2004"	"60 years"	"60"	"Black or African American"	"2054-5"	1042	69471	1499.9
	"2004"	"2004"	"60 years"	"60"	"White"	"2106-3"	4946	544177	908.9
	"2004"	"2004"	"61 years"	"61"	"Black or African American"	"2054-5"	1076	69620	1545.5
	"2004"	"2004"	"61 years"	"61"	"White"	"2106-3"	5725	577731	990.9
	"2004"	"2004"	"62 years"	"62"	"Black or African American"	"2054-5"	1112	63311	1756.4
	"2004"	"2004"	"62 years"	"62"	"White"	"2106-3"	5346	498403	1072.6
	"2004"	"2004"	"63 years"	"63"	"Black or African American"	"2054-5"	1121	60411	1855.6
	"2004"	"2004"	"63 years"	"63"	"White"	"2106-3"	5446	458343	1188.2
	"2004"	"2004"	"64 years"	"64"	"Black or African American"	"2054-5"	1140	61227	1861.9
	"2004"	"2004"	"64 years"	"64"	"White"	"2106-3"	5618	443124	1267.8
	"2004"	"2004"	"65 years"	"65"	"Black or African American"	"2054-5"	1175	54264	2165.3
	"2004"	"2004"	"65 years"	"65"	"White"	"2106-3"	5852	424156	1379.7
	"2004"	"2004"	"66 years"	"66"	"Black or African American"	"2054-5"	1197	53701	2229.0
	"2004"	"2004"	"66 years"	"66"	"White"	"2106-3"	6309	417128	1512.5
	"2004"	"2004"	"67 years"	"67"	"Black or African American"	"2054-5"	1240	50335	2463.5
	"2004"	"2004"	"67 years"	"67"	"White"	"2106-3"	6539	390446	1674.8
	"2004"	"2004"	"68 years"	"68"	"Black or African American"	"2054-5"	1267	49229	2573.7
	"2004"	"2004"	"68 years"	"68"	"White"	"2106-3"	6935	382425	1813.4
	"2004"	"2004"	"69 years"	"69"	"Black or African American"	"2054-5"	1252	49749	2516.6
	"2004"	"2004"	"69 years"	"69"	"White"	"2106-3"	7390	386836	1910.4
	"2004"	"2004"	"70 years"	"70"	"Black or African American"	"2054-5"	1297	43169	3004.5
	"2004"	"2004"	"70 years"	"70"	"White"	"2106-3"	7795	354095	2201.4
	"2004"	"2004"	"71 years"	"71"	"Black or African American"	"2054-5"	1362	42399	3212.3
	"2004"	"2004"	"71 years"	"71"	"White"	"2106-3"	8478	356821	2376.0
	"2004"	"2004"	"72 years"	"72"	"Black or African American"	"2054-5"	1346	39189	3434.6
	"2004"	"2004"	"72 years"	"72"	"White"	"2106-3"	9193	357075	2574.5
	"2004"	"2004"	"73 years"	"73"	"Black or African American"	"2054-5"	1319	37651	3503.2
	"2004"	"2004"	"73 years"	"73"	"White"	"2106-3"	10108	357823	2824.9
	"2004"	"2004"	"74 years"	"74"	"Black or African American"	"2054-5"	1396	38337	3641.4
	"2004"	"2004"	"74 years"	"74"	"White"	"2106-3"	11108	362983	3060.2
	"2005"	"2005"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1811	133250	1359.1
	"2005"	"2005"	"< 1 year"	"0"	"White"	"2106-3"	2763	522589	528.7
	"2005"	"2005"	"1 year"	"1"	"Black or African American"	"2054-5"	95	133672	71.1
	"2005"	"2005"	"1 year"	"1"	"White"	"2106-3"	221	526229	42.0
	"2005"	"2005"	"2 years"	"2"	"Black or African American"	"2054-5"	65	134484	48.3
	"2005"	"2005"	"2 years"	"2"	"White"	"2106-3"	153	525395	29.1
	"2005"	"2005"	"3 years"	"3"	"Black or African American"	"2054-5"	57	136363	41.8
	"2005"	"2005"	"3 years"	"3"	"White"	"2106-3"	91	521694	17.4
	"2005"	"2005"	"4 years"	"4"	"Black or African American"	"2054-5"	41	139175	29.5
	"2005"	"2005"	"4 years"	"4"	"White"	"2106-3"	68	537963	12.6
	"2005"	"2005"	"5 years"	"5"	"Black or African American"	"2054-5"	32	135564	23.6
	"2005"	"2005"	"5 years"	"5"	"White"	"2106-3"	79	524138	15.1
	"2005"	"2005"	"6 years"	"6"	"Black or African American"	"2054-5"	25	135064	18.5
	"2005"	"2005"	"6 years"	"6"	"White"	"2106-3"	86	522197	16.5
	"2005"	"2005"	"7 years"	"7"	"Black or African American"	"2054-5"	30	138675	21.6
	"2005"	"2005"	"7 years"	"7"	"White"	"2106-3"	67	530478	12.6
	"2005"	"2005"	"8 years"	"8"	"Black or African American"	"2054-5"	22	141354	15.6
	"2005"	"2005"	"8 years"	"8"	"White"	"2106-3"	62	540599	11.5
	"2005"	"2005"	"9 years"	"9"	"Black or African American"	"2054-5"	27	147192	18.3
	"2005"	"2005"	"9 years"	"9"	"White"	"2106-3"	63	561164	11.2
	"2005"	"2005"	"10 years"	"10"	"Black or African American"	"2054-5"	33	159213	20.7
	"2005"	"2005"	"10 years"	"10"	"White"	"2106-3"	58	587800	9.9
	"2005"	"2005"	"11 years"	"11"	"Black or African American"	"2054-5"	39	160382	24.3
	"2005"	"2005"	"11 years"	"11"	"White"	"2106-3"	75	591571	12.7
	"2005"	"2005"	"12 years"	"12"	"Black or African American"	"2054-5"	32	166298	19.2
	"2005"	"2005"	"12 years"	"12"	"White"	"2106-3"	84	608030	13.8
	"2005"	"2005"	"13 years"	"13"	"Black or African American"	"2054-5"	40	167715	23.8
	"2005"	"2005"	"13 years"	"13"	"White"	"2106-3"	104	627951	16.6
	"2005"	"2005"	"14 years"	"14"	"Black or African American"	"2054-5"	60	169771	35.3
	"2005"	"2005"	"14 years"	"14"	"White"	"2106-3"	128	640670	20.0
	"2005"	"2005"	"15 years"	"15"	"Black or African American"	"2054-5"	83	176218	47.1
	"2005"	"2005"	"15 years"	"15"	"White"	"2106-3"	181	662288	27.3
	"2005"	"2005"	"16 years"	"16"	"Black or African American"	"2054-5"	103	168493	61.1
	"2005"	"2005"	"16 years"	"16"	"White"	"2106-3"	266	644927	41.2
	"2005"	"2005"	"17 years"	"17"	"Black or African American"	"2054-5"	135	162197	83.2
	"2005"	"2005"	"17 years"	"17"	"White"	"2106-3"	334	637320	52.4
	"2005"	"2005"	"18 years"	"18"	"Black or African American"	"2054-5"	180	156528	115.0
	"2005"	"2005"	"18 years"	"18"	"White"	"2106-3"	450	636664	70.7
	"2005"	"2005"	"19 years"	"19"	"Black or African American"	"2054-5"	206	151076	136.4
	"2005"	"2005"	"19 years"	"19"	"White"	"2106-3"	493	635661	77.6
	"2005"	"2005"	"20 years"	"20"	"Black or African American"	"2054-5"	181	147775	122.5
	"2005"	"2005"	"20 years"	"20"	"White"	"2106-3"	527	631210	83.5
	"2005"	"2005"	"21 years"	"21"	"Black or African American"	"2054-5"	207	142889	144.9
	"2005"	"2005"	"21 years"	"21"	"White"	"2106-3"	535	612549	87.3
	"2005"	"2005"	"22 years"	"22"	"Black or African American"	"2054-5"	220	142076	154.8
	"2005"	"2005"	"22 years"	"22"	"White"	"2106-3"	510	613993	83.1
	"2005"	"2005"	"23 years"	"23"	"Black or African American"	"2054-5"	236	141475	166.8
	"2005"	"2005"	"23 years"	"23"	"White"	"2106-3"	578	606249	95.3
	"2005"	"2005"	"24 years"	"24"	"Black or African American"	"2054-5"	213	141606	150.4
	"2005"	"2005"	"24 years"	"24"	"White"	"2106-3"	520	622390	83.5
	"2005"	"2005"	"25 years"	"25"	"Black or African American"	"2054-5"	218	141477	154.1
	"2005"	"2005"	"25 years"	"25"	"White"	"2106-3"	497	626980	79.3
	"2005"	"2005"	"26 years"	"26"	"Black or African American"	"2054-5"	241	133094	181.1
	"2005"	"2005"	"26 years"	"26"	"White"	"2106-3"	482	592034	81.4
	"2005"	"2005"	"27 years"	"27"	"Black or African American"	"2054-5"	203	126512	160.5
	"2005"	"2005"	"27 years"	"27"	"White"	"2106-3"	490	574151	85.3
	"2005"	"2005"	"28 years"	"28"	"Black or African American"	"2054-5"	201	124266	161.7
	"2005"	"2005"	"28 years"	"28"	"White"	"2106-3"	442	568336	77.8
	"2005"	"2005"	"29 years"	"29"	"Black or African American"	"2054-5"	222	119155	186.3
	"2005"	"2005"	"29 years"	"29"	"White"	"2106-3"	445	540993	82.3
	"2005"	"2005"	"30 years"	"30"	"Black or African American"	"2054-5"	215	123969	173.4
	"2005"	"2005"	"30 years"	"30"	"White"	"2106-3"	468	567997	82.4
	"2005"	"2005"	"31 years"	"31"	"Black or African American"	"2054-5"	208	117511	177.0
	"2005"	"2005"	"31 years"	"31"	"White"	"2106-3"	491	541538	90.7
	"2005"	"2005"	"32 years"	"32"	"Black or African American"	"2054-5"	252	124037	203.2
	"2005"	"2005"	"32 years"	"32"	"White"	"2106-3"	573	567474	101.0
	"2005"	"2005"	"33 years"	"33"	"Black or African American"	"2054-5"	260	128356	202.6
	"2005"	"2005"	"33 years"	"33"	"White"	"2106-3"	614	608920	100.8
	"2005"	"2005"	"34 years"	"34"	"Black or African American"	"2054-5"	305	138345	220.5
	"2005"	"2005"	"34 years"	"34"	"White"	"2106-3"	665	669937	99.3
