"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate
	"2003"	"2003"	"69 years"	"69"	"White"	"2106-3"	7530	365601	2059.6
	"2003"	"2003"	"70 years"	"70"	"Black or African American"	"2054-5"	1418	43820	3236.0
	"2003"	"2003"	"70 years"	"70"	"White"	"2106-3"	8308	366248	2268.4
	"2003"	"2003"	"71 years"	"71"	"Black or African American"	"2054-5"	1404	41645	3371.4
	"2003"	"2003"	"71 years"	"71"	"White"	"2106-3"	8814	368799	2389.9
	"2003"	"2003"	"72 years"	"72"	"Black or African American"	"2054-5"	1289	39552	3259.0
	"2003"	"2003"	"72 years"	"72"	"White"	"2106-3"	9969	370178	2693.0
	"2003"	"2003"	"73 years"	"73"	"Black or African American"	"2054-5"	1503	40830	3681.1
	"2003"	"2003"	"73 years"	"73"	"White"	"2106-3"	10936	377643	2895.9
	"2003"	"2003"	"74 years"	"74"	"Black or African American"	"2054-5"	1471	35902	4097.3
	"2003"	"2003"	"74 years"	"74"	"White"	"2106-3"	11580	354609	3265.6
	"2004"	"2004"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1762	136700	1289.0
	"2004"	"2004"	"< 1 year"	"0"	"White"	"2106-3"	2838	537930	527.6
	"2004"	"2004"	"1 year"	"1"	"Black or African American"	"2054-5"	96	137522	69.8
	"2004"	"2004"	"1 year"	"1"	"White"	"2106-3"	204	534104	38.2
	"2004"	"2004"	"2 years"	"2"	"Black or African American"	"2054-5"	61	139492	43.7
	"2004"	"2004"	"2 years"	"2"	"White"	"2106-3"	133	526949	25.2
	"2004"	"2004"	"3 years"	"3"	"Black or African American"	"2054-5"	43	141119	30.5
	"2004"	"2004"	"3 years"	"3"	"White"	"2106-3"	106	543868	19.5
	"2004"	"2004"	"4 years"	"4"	"Black or African American"	"2054-5"	47	138120	34.0
	"2004"	"2004"	"4 years"	"4"	"White"	"2106-3"	100	532409	18.8
	"2004"	"2004"	"5 years"	"5"	"Black or African American"	"2054-5"	41	138709	29.6
	"2004"	"2004"	"5 years"	"5"	"White"	"2106-3"	87	531238	16.4
	"2004"	"2004"	"6 years"	"6"	"Black or African American"	"2054-5"	27	140865	19.2
	"2004"	"2004"	"6 years"	"6"	"White"	"2106-3"	73	533306	13.7
	"2004"	"2004"	"7 years"	"7"	"Black or African American"	"2054-5"	29	144511	20.1
	"2004"	"2004"	"7 years"	"7"	"White"	"2106-3"	67	544830	12.3
	"2004"	"2004"	"8 years"	"8"	"Black or African American"	"2054-5"	33	148515	22.2
	"2004"	"2004"	"8 years"	"8"	"White"	"2106-3"	70	567182	12.3
	"2004"	"2004"	"9 years"	"9"	"Black or African American"	"2054-5"	35	156563	22.4
	"2004"	"2004"	"9 years"	"9"	"White"	"2106-3"	87	579435	15.0
	"2004"	"2004"	"10 years"	"10"	"Black or African American"	"2054-5"	34	165448	20.6
	"2004"	"2004"	"10 years"	"10"	"White"	"2106-3"	65	601369	10.8
	"2004"	"2004"	"11 years"	"11"	"Black or African American"	"2054-5"	29	168476	17.2
	"2004"	"2004"	"11 years"	"11"	"White"	"2106-3"	77	610553	12.6
	"2004"	"2004"	"12 years"	"12"	"Black or African American"	"2054-5"	39	171569	22.7
	"2004"	"2004"	"12 years"	"12"	"White"	"2106-3"	89	634544	14.0
	"2004"	"2004"	"13 years"	"13"	"Black or African American"	"2054-5"	59	173179	34.1
	"2004"	"2004"	"13 years"	"13"	"White"	"2106-3"	105	650049	16.2
	"2004"	"2004"	"14 years"	"14"	"Black or African American"	"2054-5"	60	177238	33.9
	"2004"	"2004"	"14 years"	"14"	"White"	"2106-3"	161	665553	24.2
	"2004"	"2004"	"15 years"	"15"	"Black or African American"	"2054-5"	85	170608	49.8
	"2004"	"2004"	"15 years"	"15"	"White"	"2106-3"	195	649656	30.0
	"2004"	"2004"	"16 years"	"16"	"Black or African American"	"2054-5"	86	165703	51.9
	"2004"	"2004"	"16 years"	"16"	"White"	"2106-3"	291	644275	45.2
	"2004"	"2004"	"17 years"	"17"	"Black or African American"	"2054-5"	126	160059	78.7
	"2004"	"2004"	"17 years"	"17"	"White"	"2106-3"	364	640429	56.8
	"2004"	"2004"	"18 years"	"18"	"Black or African American"	"2054-5"	199	155867	127.7
	"2004"	"2004"	"18 years"	"18"	"White"	"2106-3"	470	644193	73.0
	"2004"	"2004"	"19 years"	"19"	"Black or African American"	"2054-5"	176	150471	117.0
	"2004"	"2004"	"19 years"	"19"	"White"	"2106-3"	493	642269	76.8
	"2004"	"2004"	"20 years"	"20"	"Black or African American"	"2054-5"	179	144857	123.6
	"2004"	"2004"	"20 years"	"20"	"White"	"2106-3"	491	617510	79.5
	"2004"	"2004"	"21 years"	"21"	"Black or African American"	"2054-5"	210	145529	144.3
	"2004"	"2004"	"21 years"	"21"	"White"	"2106-3"	510	619273	82.4
	"2004"	"2004"	"22 years"	"22"	"Black or African American"	"2054-5"	186	143830	129.3
	"2004"	"2004"	"22 years"	"22"	"White"	"2106-3"	551	606635	90.8
	"2004"	"2004"	"23 years"	"23"	"Black or African American"	"2054-5"	192	144021	133.3
	"2004"	"2004"	"23 years"	"23"	"White"	"2106-3"	513	623887	82.2
	"2004"	"2004"	"24 years"	"24"	"Black or African American"	"2054-5"	210	143557	146.3
	"2004"	"2004"	"24 years"	"24"	"White"	"2106-3"	475	622992	76.2
	"2004"	"2004"	"25 years"	"25"	"Black or African American"	"2054-5"	216	137449	157.1
	"2004"	"2004"	"25 years"	"25"	"White"	"2106-3"	468	602860	77.6
	"2004"	"2004"	"26 years"	"26"	"Black or African American"	"2054-5"	223	128683	173.3
	"2004"	"2004"	"26 years"	"26"	"White"	"2106-3"	456	577233	79.0
	"2004"	"2004"	"27 years"	"27"	"Black or African American"	"2054-5"	228	127275	179.1
	"2004"	"2004"	"27 years"	"27"	"White"	"2106-3"	476	570663	83.4
	"2004"	"2004"	"28 years"	"28"	"Black or African American"	"2054-5"	215	121632	176.8
	"2004"	"2004"	"28 years"	"28"	"White"	"2106-3"	419	554531	75.6
	"2004"	"2004"	"29 years"	"29"	"Black or African American"	"2054-5"	238	122928	193.6
	"2004"	"2004"	"29 years"	"29"	"White"	"2106-3"	483	564626	85.5
	"2004"	"2004"	"30 years"	"30"	"Black or African American"	"2054-5"	214	121969	175.5
	"2004"	"2004"	"30 years"	"30"	"White"	"2106-3"	437	554143	78.9
	"2004"	"2004"	"31 years"	"31"	"Black or African American"	"2054-5"	247	124370	198.6
	"2004"	"2004"	"31 years"	"31"	"White"	"2106-3"	509	566011	89.9
	"2004"	"2004"	"32 years"	"32"	"Black or African American"	"2054-5"	263	130993	200.8
	"2004"	"2004"	"32 years"	"32"	"White"	"2106-3"	629	615307	102.2
	"2004"	"2004"	"33 years"	"33"	"Black or African American"	"2054-5"	317	140629	225.4
	"2004"	"2004"	"33 years"	"33"	"White"	"2106-3"	665	675917	98.4
	"2004"	"2004"	"34 years"	"34"	"Black or African American"	"2054-5"	275	146327	187.9
	"2004"	"2004"	"34 years"	"34"	"White"	"2106-3"	746	712006	104.8
	"2004"	"2004"	"35 years"	"35"	"Black or African American"	"2054-5"	344	135293	254.3
	"2004"	"2004"	"35 years"	"35"	"White"	"2106-3"	794	678351	117.0
	"2004"	"2004"	"36 years"	"36"	"Black or African American"	"2054-5"	300	134475	223.1
	"2004"	"2004"	"36 years"	"36"	"White"	"2106-3"	815	665571	122.5
	"2004"	"2004"	"37 years"	"37"	"Black or African American"	"2054-5"	314	134964	232.7
	"2004"	"2004"	"37 years"	"37"	"White"	"2106-3"	953	673676	141.5
	"2004"	"2004"	"38 years"	"38"	"Black or African American"	"2054-5"	387	142190	272.2
	"2004"	"2004"	"38 years"	"38"	"White"	"2106-3"	1002	695440	144.1
	"2004"	"2004"	"39 years"	"39"	"Black or African American"	"2054-5"	429	154566	277.6
	"2004"	"2004"	"39 years"	"39"	"White"	"2106-3"	1187	762428	155.7
	"2004"	"2004"	"40 years"	"40"	"Black or African American"	"2054-5"	474	151624	312.6
	"2004"	"2004"	"40 years"	"40"	"White"	"2106-3"	1408	784443	179.5
	"2004"	"2004"	"41 years"	"41"	"Black or African American"	"2054-5"	485	149428	324.6
	"2004"	"2004"	"41 years"	"41"	"White"	"2106-3"	1586	796992	199.0
	"2004"	"2004"	"42 years"	"42"	"Black or African American"	"2054-5"	569	148674	382.7
	"2004"	"2004"	"42 years"	"42"	"White"	"2106-3"	1771	811820	218.2
	"2004"	"2004"	"43 years"	"43"	"Black or African American"	"2054-5"	620	150103	413.0
	"2004"	"2004"	"43 years"	"43"	"White"	"2106-3"	1945	835168	232.9
	"2004"	"2004"	"44 years"	"44"	"Black or African American"	"2054-5"	640	155411	411.8
	"2004"	"2004"	"44 years"	"44"	"White"	"2106-3"	2072	851885	243.2
	"2004"	"2004"	"45 years"	"45"	"Black or African American"	"2054-5"	742	143342	517.6
	"2004"	"2004"	"45 years"	"45"	"White"	"2106-3"	2317	823139	281.5
	"2004"	"2004"	"46 years"	"46"	"Black or African American"	"2054-5"	803	140219	572.7
	"2004"	"2004"	"46 years"	"46"	"White"	"2106-3"	2477	838993	295.2
	"2004"	"2004"	"47 years"	"47"	"Black or African American"	"2054-5"	853	138126	617.6
	"2004"	"2004"	"47 years"	"47"	"White"	"2106-3"	2647	835162	316.9
	"2004"	"2004"	"48 years"	"48"	"Black or African American"	"2054-5"	877	130500	672.0
	"2004"	"2004"	"48 years"	"48"	"White"	"2106-3"	2755	802575	343.3
	"2004"	"2004"	"49 years"	"49"	"Black or African American"	"2054-5"	953	131847	722.8
	"2004"	"2004"	"49 years"	"49"	"White"	"2106-3"	2905	816666	355.7
	"2004"	"2004"	"50 years"	"50"	"Black or African American"	"2054-5"	975	119855	813.5
	"2004"	"2004"	"50 years"	"50"	"White"	"2106-3"	3191	785309	406.3
	"2004"	"2004"	"51 years"	"51"	"Black or African American"	"2054-5"	974	115211	845.4
	"2004"	"2004"	"51 years"	"51"	"White"	"2106-3"	3374	773173	436.4
	"2004"	"2004"	"52 years"	"52"	"Black or African American"	"2054-5"	990	109224	906.4
	"2004"	"2004"	"52 years"	"52"	"White"	"2106-3"	3559	745916	477.1
	"2004"	"2004"	"53 years"	"53"	"Black or African American"	"2054-5"	1047	110328	949.0
	"2004"	"2004"	"53 years"	"53"	"White"	"2106-3"	3752	729948	514.0
	"2004"	"2004"	"54 years"	"54"	"Black or African American"	"2054-5"	1103	112263	982.5
	"2004"	"2004"	"54 years"	"54"	"White"	"2106-3"	3806	729903	521.4
	"2004"	"2004"	"55 years"	"55"	"Black or African American"	"2054-5"	1089	100502	1083.6
	"2004"	"2004"	"55 years"	"55"	"White"	"2106-3"	4129	705320	585.4
	"2004"	"2004"	"56 years"	"56"	"Black or African American"	"2054-5"	1059	95751	1106.0
	"2004"	"2004"	"56 years"	"56"	"White"	"2106-3"	4525	713279	634.4
	"2004"	"2004"	"57 years"	"57"	"Black or African American"	"2054-5"	1123	90749	1237.5
	"2004"	"2004"	"57 years"	"57"	"White"	"2106-3"	5057	776830	651.0
	"2004"	"2004"	"58 years"	"58"	"Black or African American"	"2054-5"	1008	75180	1340.8
	"2004"	"2004"	"58 years"	"58"	"White"	"2106-3"	4426	558067	793.1
	"2004"	"2004"	"59 years"	"59"	"Black or African American"	"2054-5"	1031	75763	1360.8
	"2004"	"2004"	"59 years"	"59"	"White"	"2106-3"	4617	556183	830.1
	"2004"	"2004"	"60 years"	"60"	"Black or African American"	"2054-5"	1063	70568	1506.3
	"2004"	"2004"	"60 years"	"60"	"White"	"2106-3"	4953	545194	908.5
	"2004"	"2004"	"61 years"	"61"	"Black or African American"	"2054-5"	1107	70813	1563.3
	"2004"	"2004"	"61 years"	"61"	"White"	"2106-3"	5731	579404	989.1
	"2004"	"2004"	"62 years"	"62"	"Black or African American"	"2054-5"	1143	64390	1775.1
	"2004"	"2004"	"62 years"	"62"	"White"	"2106-3"	5359	499787	1072.3
	"2004"	"2004"	"63 years"	"63"	"Black or African American"	"2054-5"	1144	61385	1863.6
	"2004"	"2004"	"63 years"	"63"	"White"	"2106-3"	5457	459485	1187.6
	"2004"	"2004"	"64 years"	"64"	"Black or African American"	"2054-5"	1150	62194	1849.1
	"2004"	"2004"	"64 years"	"64"	"White"	"2106-3"	5603	444296	1261.1
	"2004"	"2004"	"65 years"	"65"	"Black or African American"	"2054-5"	1195	55143	2167.1
	"2004"	"2004"	"65 years"	"65"	"White"	"2106-3"	5860	425489	1377.2
	"2004"	"2004"	"66 years"	"66"	"Black or African American"	"2054-5"	1219	54567	2234.0
	"2004"	"2004"	"66 years"	"66"	"White"	"2106-3"	6343	418615	1515.2
	"2004"	"2004"	"67 years"	"67"	"Black or African American"	"2054-5"	1271	51141	2485.3
	"2004"	"2004"	"67 years"	"67"	"White"	"2106-3"	6541	391799	1669.5
	"2004"	"2004"	"68 years"	"68"	"Black or African American"	"2054-5"	1286	50065	2568.7
	"2004"	"2004"	"68 years"	"68"	"White"	"2106-3"	6967	383467	1816.8
	"2004"	"2004"	"69 years"	"69"	"Black or African American"	"2054-5"	1270	50594	2510.2
	"2004"	"2004"	"69 years"	"69"	"White"	"2106-3"	7429	388117	1914.1
	"2004"	"2004"	"70 years"	"70"	"Black or African American"	"2054-5"	1328	43918	3023.8
	"2004"	"2004"	"70 years"	"70"	"White"	"2106-3"	7821	355142	2202.2
	"2004"	"2004"	"71 years"	"71"	"Black or African American"	"2054-5"	1398	43164	3238.8
	"2004"	"2004"	"71 years"	"71"	"White"	"2106-3"	8490	358060	2371.1
	"2004"	"2004"	"72 years"	"72"	"Black or African American"	"2054-5"	1380	39963	3453.2
	"2004"	"2004"	"72 years"	"72"	"White"	"2106-3"	9224	358402	2573.6
	"2004"	"2004"	"73 years"	"73"	"Black or African American"	"2054-5"	1356	38321	3538.5
	"2004"	"2004"	"73 years"	"73"	"White"	"2106-3"	10129	359315	2819.0
	"2004"	"2004"	"74 years"	"74"	"Black or African American"	"2054-5"	1426	39028	3653.8
	"2004"	"2004"	"74 years"	"74"	"White"	"2106-3"	11178	364342	3068.0
	"2005"	"2005"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1894	135663	1396.1
	"2005"	"2005"	"< 1 year"	"0"	"White"	"2106-3"	2802	523728	535.0
	"2005"	"2005"	"1 year"	"1"	"Black or African American"	"2054-5"	95	136023	69.8
	"2005"	"2005"	"1 year"	"1"	"White"	"2106-3"	221	527850	41.9
	"2005"	"2005"	"2 years"	"2"	"Black or African American"	"2054-5"	66	136663	48.3
	"2005"	"2005"	"2 years"	"2"	"White"	"2106-3"	154	526763	29.2
	"2005"	"2005"	"3 years"	"3"	"Black or African American"	"2054-5"	57	138282	41.2
	"2005"	"2005"	"3 years"	"3"	"White"	"2106-3"	91	522986	17.4
	"2005"	"2005"	"4 years"	"4"	"Black or African American"	"2054-5"	42	141139	29.8
	"2005"	"2005"	"4 years"	"4"	"White"	"2106-3"	68	539496	12.6
	"2005"	"2005"	"5 years"	"5"	"Black or African American"	"2054-5"	33	137793	23.9
	"2005"	"2005"	"5 years"	"5"	"White"	"2106-3"	78	525817	14.8
	"2005"	"2005"	"6 years"	"6"	"Black or African American"	"2054-5"	27	137247	19.7
	"2005"	"2005"	"6 years"	"6"	"White"	"2106-3"	87	523600	16.6
	"2005"	"2005"	"7 years"	"7"	"Black or African American"	"2054-5"	29	140852	20.6
	"2005"	"2005"	"7 years"	"7"	"White"	"2106-3"	68	531951	12.8
	"2005"	"2005"	"8 years"	"8"	"Black or African American"	"2054-5"	22	143705	15.3
	"2005"	"2005"	"8 years"	"8"	"White"	"2106-3"	63	542252	11.6
	"2005"	"2005"	"9 years"	"9"	"Black or African American"	"2054-5"	26	149462	17.4
	"2005"	"2005"	"9 years"	"9"	"White"	"2106-3"	63	563091	11.2
	"2005"	"2005"	"10 years"	"10"	"Black or African American"	"2054-5"	33	161565	20.4
	"2005"	"2005"	"10 years"	"10"	"White"	"2106-3"	58	589876	9.8
	"2005"	"2005"	"11 years"	"11"	"Black or African American"	"2054-5"	39	162695	24.0
	"2005"	"2005"	"11 years"	"11"	"White"	"2106-3"	74	593777	12.5
	"2005"	"2005"	"12 years"	"12"	"Black or African American"	"2054-5"	31	168840	18.4
	"2005"	"2005"	"12 years"	"12"	"White"	"2106-3"	86	610297	14.1
	"2005"	"2005"	"13 years"	"13"	"Black or African American"	"2054-5"	41	170290	24.1
	"2005"	"2005"	"13 years"	"13"	"White"	"2106-3"	105	630342	16.7
	"2005"	"2005"	"14 years"	"14"	"Black or African American"	"2054-5"	62	172384	36.0
	"2005"	"2005"	"14 years"	"14"	"White"	"2106-3"	126	643342	19.6
	"2005"	"2005"	"15 years"	"15"	"Black or African American"	"2054-5"	82	179009	45.8
	"2005"	"2005"	"15 years"	"15"	"White"	"2106-3"	179	664990	26.9
	"2005"	"2005"	"16 years"	"16"	"Black or African American"	"2054-5"	101	171377	58.9
	"2005"	"2005"	"16 years"	"16"	"White"	"2106-3"	268	647745	41.4
	"2005"	"2005"	"17 years"	"17"	"Black or African American"	"2054-5"	137	164904	83.1
	"2005"	"2005"	"17 years"	"17"	"White"	"2106-3"	336	640107	52.5
	"2005"	"2005"	"18 years"	"18"	"Black or African American"	"2054-5"	181	158749	114.0
	"2005"	"2005"	"18 years"	"18"	"White"	"2106-3"	446	639506	69.7
	"2005"	"2005"	"19 years"	"19"	"Black or African American"	"2054-5"	208	153328	135.7
	"2005"	"2005"	"19 years"	"19"	"White"	"2106-3"	490	638751	76.7
	"2005"	"2005"	"20 years"	"20"	"Black or African American"	"2054-5"	184	149823	122.8
	"2005"	"2005"	"20 years"	"20"	"White"	"2106-3"	527	634091	83.1
	"2005"	"2005"	"21 years"	"21"	"Black or African American"	"2054-5"	217	144741	149.9
	"2005"	"2005"	"21 years"	"21"	"White"	"2106-3"	538	614781	87.5
	"2005"	"2005"	"22 years"	"22"	"Black or African American"	"2054-5"	224	144068	155.5
	"2005"	"2005"	"22 years"	"22"	"White"	"2106-3"	509	616365	82.6
	"2005"	"2005"	"23 years"	"23"	"Black or African American"	"2054-5"	239	143495	166.6
	"2005"	"2005"	"23 years"	"23"	"White"	"2106-3"	580	608931	95.2
	"2005"	"2005"	"24 years"	"24"	"Black or African American"	"2054-5"	215	143446	149.9
	"2005"	"2005"	"24 years"	"24"	"White"	"2106-3"	519	625001	83.0
	"2005"	"2005"	"25 years"	"25"	"Black or African American"	"2054-5"	223	143610	155.3
	"2005"	"2005"	"25 years"	"25"	"White"	"2106-3"	498	630243	79.0
	"2005"	"2005"	"26 years"	"26"	"Black or African American"	"2054-5"	243	135052	179.9
	"2005"	"2005"	"26 years"	"26"	"White"	"2106-3"	476	595080	80.0
	"2005"	"2005"	"27 years"	"27"	"Black or African American"	"2054-5"	208	128175	162.3
	"2005"	"2005"	"27 years"	"27"	"White"	"2106-3"	493	577001	85.4
	"2005"	"2005"	"28 years"	"28"	"Black or African American"	"2054-5"	204	125811	162.1
	"2005"	"2005"	"28 years"	"28"	"White"	"2106-3"	441	570618	77.3
	"2005"	"2005"	"29 years"	"29"	"Black or African American"	"2054-5"	227	120514	188.4
	"2005"	"2005"	"29 years"	"29"	"White"	"2106-3"	451	542822	83.1
	"2005"	"2005"	"30 years"	"30"	"Black or African American"	"2054-5"	214	125447	170.6
	"2005"	"2005"	"30 years"	"30"	"White"	"2106-3"	465	569281	81.7
	"2005"	"2005"	"31 years"	"31"	"Black or African American"	"2054-5"	211	118983	177.3
	"2005"	"2005"	"31 years"	"31"	"White"	"2106-3"	485	542836	89.3
	"2005"	"2005"	"32 years"	"32"	"Black or African American"	"2054-5"	257	125621	204.6
	"2005"	"2005"	"32 years"	"32"	"White"	"2106-3"	565	568675	99.4
	"2005"	"2005"	"33 years"	"33"	"Black or African American"	"2054-5"	262	130088	201.4
	"2005"	"2005"	"33 years"	"33"	"White"	"2106-3"	611	610170	100.1
	"2005"	"2005"	"34 years"	"34"	"Black or African American"	"2054-5"	314	140331	223.8
	"2005"	"2005"	"34 years"	"34"	"White"	"2106-3"	669	671372	99.6
	"2005"	"2005"	"35 years"	"35"	"Black or African American"	"2054-5"	293	147557	198.6
	"2005"	"2005"	"35 years"	"35"	"White"	"2106-3"	777	711893	109.1
	"2005"	"2005"	"36 years"	"36"	"Black or African American"	"2054-5"	320	133452	239.8
	"2005"	"2005"	"36 years"	"36"	"White"	"2106-3"	824	671881	122.6
	"2005"	"2005"	"37 years"	"37"	"Black or African American"	"2054-5"	360	133493	269.7
	"2005"	"2005"	"37 years"	"37"	"White"	"2106-3"	885	658786	134.3
	"2005"	"2005"	"38 years"	"38"	"Black or African American"	"2054-5"	405	134511	301.1
	"2005"	"2005"	"38 years"	"38"	"White"	"2106-3"	963	668177	144.1
	"2005"	"2005"	"39 years"	"39"	"Black or African American"	"2054-5"	422	141407	298.4
	"2005"	"2005"	"39 years"	"39"	"White"	"2106-3"	1075	690577	155.7
	"2005"	"2005"	"40 years"	"40"	"Black or African American"	"2054-5"	502	154352	325.2
	"2005"	"2005"	"40 years"	"40"	"White"	"2106-3"	1282	755084	169.8
	"2005"	"2005"	"41 years"	"41"	"Black or African American"	"2054-5"	487	150154	324.3
	"2005"	"2005"	"41 years"	"41"	"White"	"2106-3"	1527	780854	195.6
	"2005"	"2005"	"42 years"	"42"	"Black or African American"	"2054-5"	555	148928	372.7
	"2005"	"2005"	"42 years"	"42"	"White"	"2106-3"	1764	789706	223.4
	"2005"	"2005"	"43 years"	"43"	"Black or African American"	"2054-5"	558	148181	376.6
	"2005"	"2005"	"43 years"	"43"	"White"	"2106-3"	1877	807343	232.5
	"2005"	"2005"	"44 years"	"44"	"Black or African American"	"2054-5"	626	148179	422.5
	"2005"	"2005"	"44 years"	"44"	"White"	"2106-3"	2046	824231	248.2
	"2005"	"2005"	"45 years"	"45"	"Black or African American"	"2054-5"	696	153899	452.2
	"2005"	"2005"	"45 years"	"45"	"White"	"2106-3"	2231	843040	264.6
	"2005"	"2005"	"46 years"	"46"	"Black or African American"	"2054-5"	780	142398	547.8
	"2005"	"2005"	"46 years"	"46"	"White"	"2106-3"	2467	819420	301.1
	"2005"	"2005"	"47 years"	"47"	"Black or African American"	"2054-5"	837	139632	599.4
	"2005"	"2005"	"47 years"	"47"	"White"	"2106-3"	2649	833779	317.7
	"2005"	"2005"	"48 years"	"48"	"Black or African American"	"2054-5"	875	136737	639.9
	"2005"	"2005"	"48 years"	"48"	"White"	"2106-3"	2856	827376	345.2
	"2005"	"2005"	"49 years"	"49"	"Black or African American"	"2054-5"	974	129757	750.6
	"2005"	"2005"	"49 years"	"49"	"White"	"2106-3"	3127	797531	392.1
	"2005"	"2005"	"50 years"	"50"	"Black or African American"	"2054-5"	950	130755	726.5
	"2005"	"2005"	"50 years"	"50"	"White"	"2106-3"	3298	807113	408.6
	"2005"	"2005"	"51 years"	"51"	"Black or African American"	"2054-5"	996	120077	829.5
	"2005"	"2005"	"51 years"	"51"	"White"	"2106-3"	3403	784181	434.0
	"2005"	"2005"	"52 years"	"52"	"Black or African American"	"2054-5"	1027	113761	902.8
	"2005"	"2005"	"52 years"	"52"	"White"	"2106-3"	3694	764352	483.3
	"2005"	"2005"	"53 years"	"53"	"Black or African American"	"2054-5"	1107	109065	1015.0
	"2005"	"2005"	"53 years"	"53"	"White"	"2106-3"	3841	740828	518.5
	"2005"	"2005"	"54 years"	"54"	"Black or African American"	"2054-5"	1165	109453	1064.4
	"2005"	"2005"	"54 years"	"54"	"White"	"2106-3"	3877	723803	535.6
	"2005"	"2005"	"55 years"	"55"	"Black or African American"	"2054-5"	1184	109919	1077.2
	"2005"	"2005"	"55 years"	"55"	"White"	"2106-3"	4220	718061	587.7
	"2005"	"2005"	"56 years"	"56"	"Black or African American"	"2054-5"	1165	99822	1167.1
	"2005"	"2005"	"56 years"	"56"	"White"	"2106-3"	4228	700833	603.3
	"2005"	"2005"	"57 years"	"57"	"Black or African American"	"2054-5"	1199	94292	1271.6
	"2005"	"2005"	"57 years"	"57"	"White"	"2106-3"	4910	703547	697.9
	"2005"	"2005"	"58 years"	"58"	"Black or African American"	"2054-5"	1134	89534	1266.6
	"2005"	"2005"	"58 years"	"58"	"White"	"2106-3"	5440	768748	707.6
	"2005"	"2005"	"59 years"	"59"	"Black or African American"	"2054-5"	1046	73569	1421.8
	"2005"	"2005"	"59 years"	"59"	"White"	"2106-3"	4554	549147	829.3
	"2005"	"2005"	"60 years"	"60"	"Black or African American"	"2054-5"	1041	73261	1420.9
	"2005"	"2005"	"60 years"	"60"	"White"	"2106-3"	4814	544504	884.1
	"2005"	"2005"	"61 years"	"61"	"Black or African American"	"2054-5"	1098	70619	1554.8
	"2005"	"2005"	"61 years"	"61"	"White"	"2106-3"	5287	540431	978.3
	"2005"	"2005"	"62 years"	"62"	"Black or African American"	"2054-5"	1181	69441	1700.7
	"2005"	"2005"	"62 years"	"62"	"White"	"2106-3"	6098	570339	1069.2
	"2005"	"2005"	"63 years"	"63"	"Black or African American"	"2054-5"	1187	62974	1884.9
	"2005"	"2005"	"63 years"	"63"	"White"	"2106-3"	5634	489153	1151.8
	"2005"	"2005"	"64 years"	"64"	"Black or African American"	"2054-5"	1224	59508	2056.9
	"2005"	"2005"	"64 years"	"64"	"White"	"2106-3"	5763	451203	1277.3
	"2005"	"2005"	"65 years"	"65"	"Black or African American"	"2054-5"	1255	61126	2053.1
	"2005"	"2005"	"65 years"	"65"	"White"	"2106-3"	5762	437015	1318.5
	"2005"	"2005"	"66 years"	"66"	"Black or African American"	"2054-5"	1138	53789	2115.7
	"2005"	"2005"	"66 years"	"66"	"White"	"2106-3"	6411	416050	1540.9
	"2005"	"2005"	"67 years"	"67"	"Black or African American"	"2054-5"	1232	53027	2323.3
	"2005"	"2005"	"67 years"	"67"	"White"	"2106-3"	6507	408564	1592.7
	"2005"	"2005"	"68 years"	"68"	"Black or African American"	"2054-5"	1270	49776	2551.4
	"2005"	"2005"	"68 years"	"68"	"White"	"2106-3"	6639	383645	1730.5
	"2005"	"2005"	"69 years"	"69"	"Black or African American"	"2054-5"	1293	48326	2675.6
	"2005"	"2005"	"69 years"	"69"	"White"	"2106-3"	7187	375176	1915.6
	"2005"	"2005"	"70 years"	"70"	"Black or African American"	"2054-5"	1420	48283	2941.0
	"2005"	"2005"	"70 years"	"70"	"White"	"2106-3"	7849	376676	2083.8
	"2005"	"2005"	"71 years"	"71"	"Black or African American"	"2054-5"	1387	43215	3209.5
	"2005"	"2005"	"71 years"	"71"	"White"	"2106-3"	8156	347128	2349.6
	"2005"	"2005"	"72 years"	"72"	"Black or African American"	"2054-5"	1441	40998	3514.8
	"2005"	"2005"	"72 years"	"72"	"White"	"2106-3"	8812	347725	2534.2
	"2005"	"2005"	"73 years"	"73"	"Black or African American"	"2054-5"	1394	38743	3598.1
	"2005"	"2005"	"73 years"	"73"	"White"	"2106-3"	9928	347879	2853.9
	"2005"	"2005"	"74 years"	"74"	"Black or African American"	"2054-5"	1405	36408	3859.0
	"2005"	"2005"	"74 years"	"74"	"White"	"2106-3"	10482	346538	3024.8
	"2006"	"2006"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1846	139276	1325.4
	"2006"	"2006"	"< 1 year"	"0"	"White"	"2106-3"	2762	518799	532.4
	"2006"	"2006"	"1 year"	"1"	"Black or African American"	"2054-5"	94	136900	68.7
	"2006"	"2006"	"1 year"	"1"	"White"	"2106-3"	193	514405	37.5
	"2006"	"2006"	"2 years"	"2"	"Black or African American"	"2054-5"	66	137352	48.1
	"2006"	"2006"	"2 years"	"2"	"White"	"2106-3"	142	523298	27.1
	"2006"	"2006"	"3 years"	"3"	"Black or African American"	"2054-5"	43	137292	31.3
