"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate
	"2004"	"2004"	"13 years"	"13"	"White"	"2106-3"	106	649182	16.3
	"2004"	"2004"	"14 years"	"14"	"Black or African American"	"2054-5"	59	177602	33.2
	"2004"	"2004"	"14 years"	"14"	"White"	"2106-3"	160	664607	24.1
	"2004"	"2004"	"15 years"	"15"	"Black or African American"	"2054-5"	85	170895	49.7
	"2004"	"2004"	"15 years"	"15"	"White"	"2106-3"	193	648551	29.8
	"2004"	"2004"	"16 years"	"16"	"Black or African American"	"2054-5"	86	165997	51.8
	"2004"	"2004"	"16 years"	"16"	"White"	"2106-3"	292	642986	45.4
	"2004"	"2004"	"17 years"	"17"	"Black or African American"	"2054-5"	124	160197	77.4
	"2004"	"2004"	"17 years"	"17"	"White"	"2106-3"	365	639418	57.1
	"2004"	"2004"	"18 years"	"18"	"Black or African American"	"2054-5"	194	155851	124.5
	"2004"	"2004"	"18 years"	"18"	"White"	"2106-3"	471	643061	73.2
	"2004"	"2004"	"19 years"	"19"	"Black or African American"	"2054-5"	179	150395	119.0
	"2004"	"2004"	"19 years"	"19"	"White"	"2106-3"	490	641214	76.4
	"2004"	"2004"	"20 years"	"20"	"Black or African American"	"2054-5"	179	145015	123.4
	"2004"	"2004"	"20 years"	"20"	"White"	"2106-3"	494	617039	80.1
	"2004"	"2004"	"21 years"	"21"	"Black or African American"	"2054-5"	209	145757	143.4
	"2004"	"2004"	"21 years"	"21"	"White"	"2106-3"	506	618751	81.8
	"2004"	"2004"	"22 years"	"22"	"Black or African American"	"2054-5"	190	144059	131.9
	"2004"	"2004"	"22 years"	"22"	"White"	"2106-3"	547	606385	90.2
	"2004"	"2004"	"23 years"	"23"	"Black or African American"	"2054-5"	194	144642	134.1
	"2004"	"2004"	"23 years"	"23"	"White"	"2106-3"	511	624887	81.8
	"2004"	"2004"	"24 years"	"24"	"Black or African American"	"2054-5"	211	144190	146.3
	"2004"	"2004"	"24 years"	"24"	"White"	"2106-3"	481	623878	77.1
	"2004"	"2004"	"25 years"	"25"	"Black or African American"	"2054-5"	215	137732	156.1
	"2004"	"2004"	"25 years"	"25"	"White"	"2106-3"	466	604273	77.1
	"2004"	"2004"	"26 years"	"26"	"Black or African American"	"2054-5"	230	129459	177.7
	"2004"	"2004"	"26 years"	"26"	"White"	"2106-3"	460	578997	79.4
	"2004"	"2004"	"27 years"	"27"	"Black or African American"	"2054-5"	227	127954	177.4
	"2004"	"2004"	"27 years"	"27"	"White"	"2106-3"	476	572236	83.2
	"2004"	"2004"	"28 years"	"28"	"Black or African American"	"2054-5"	216	122390	176.5
	"2004"	"2004"	"28 years"	"28"	"White"	"2106-3"	423	555996	76.1
	"2004"	"2004"	"29 years"	"29"	"Black or African American"	"2054-5"	237	123614	191.7
	"2004"	"2004"	"29 years"	"29"	"White"	"2106-3"	484	566141	85.5
	"2004"	"2004"	"30 years"	"30"	"Black or African American"	"2054-5"	212	122712	172.8
	"2004"	"2004"	"30 years"	"30"	"White"	"2106-3"	443	555722	79.7
	"2004"	"2004"	"31 years"	"31"	"Black or African American"	"2054-5"	250	125083	199.9
	"2004"	"2004"	"31 years"	"31"	"White"	"2106-3"	511	567506	90.0
	"2004"	"2004"	"32 years"	"32"	"Black or African American"	"2054-5"	258	131490	196.2
	"2004"	"2004"	"32 years"	"32"	"White"	"2106-3"	630	616662	102.2
	"2004"	"2004"	"33 years"	"33"	"Black or African American"	"2054-5"	322	141219	228.0
	"2004"	"2004"	"33 years"	"33"	"White"	"2106-3"	671	677413	99.1
	"2004"	"2004"	"34 years"	"34"	"Black or African American"	"2054-5"	283	146776	192.8
	"2004"	"2004"	"34 years"	"34"	"White"	"2106-3"	748	713129	104.9
	"2004"	"2004"	"35 years"	"35"	"Black or African American"	"2054-5"	345	135658	254.3
	"2004"	"2004"	"35 years"	"35"	"White"	"2106-3"	797	679248	117.3
	"2004"	"2004"	"36 years"	"36"	"Black or African American"	"2054-5"	300	135068	222.1
	"2004"	"2004"	"36 years"	"36"	"White"	"2106-3"	819	666081	123.0
	"2004"	"2004"	"37 years"	"37"	"Black or African American"	"2054-5"	316	135420	233.3
	"2004"	"2004"	"37 years"	"37"	"White"	"2106-3"	951	674255	141.0
	"2004"	"2004"	"38 years"	"38"	"Black or African American"	"2054-5"	379	142657	265.7
	"2004"	"2004"	"38 years"	"38"	"White"	"2106-3"	1012	695943	145.4
	"2004"	"2004"	"39 years"	"39"	"Black or African American"	"2054-5"	428	154879	276.3
	"2004"	"2004"	"39 years"	"39"	"White"	"2106-3"	1203	763025	157.7
	"2004"	"2004"	"40 years"	"40"	"Black or African American"	"2054-5"	473	152188	310.8
	"2004"	"2004"	"40 years"	"40"	"White"	"2106-3"	1420	784920	180.9
	"2004"	"2004"	"41 years"	"41"	"Black or African American"	"2054-5"	489	149771	326.5
	"2004"	"2004"	"41 years"	"41"	"White"	"2106-3"	1594	797440	199.9
	"2004"	"2004"	"42 years"	"42"	"Black or African American"	"2054-5"	569	148875	382.2
	"2004"	"2004"	"42 years"	"42"	"White"	"2106-3"	1783	812131	219.5
	"2004"	"2004"	"43 years"	"43"	"Black or African American"	"2054-5"	625	150399	415.6
	"2004"	"2004"	"43 years"	"43"	"White"	"2106-3"	1952	835283	233.7
	"2004"	"2004"	"44 years"	"44"	"Black or African American"	"2054-5"	645	155873	413.8
	"2004"	"2004"	"44 years"	"44"	"White"	"2106-3"	2085	851886	244.8
	"2004"	"2004"	"45 years"	"45"	"Black or African American"	"2054-5"	751	143594	523.0
	"2004"	"2004"	"45 years"	"45"	"White"	"2106-3"	2327	823019	282.7
	"2004"	"2004"	"46 years"	"46"	"Black or African American"	"2054-5"	805	140334	573.6
	"2004"	"2004"	"46 years"	"46"	"White"	"2106-3"	2473	838966	294.8
	"2004"	"2004"	"47 years"	"47"	"Black or African American"	"2054-5"	842	138303	608.8
	"2004"	"2004"	"47 years"	"47"	"White"	"2106-3"	2658	834658	318.5
	"2004"	"2004"	"48 years"	"48"	"Black or African American"	"2054-5"	873	130641	668.2
	"2004"	"2004"	"48 years"	"48"	"White"	"2106-3"	2761	802451	344.1
	"2004"	"2004"	"49 years"	"49"	"Black or African American"	"2054-5"	949	131793	720.1
	"2004"	"2004"	"49 years"	"49"	"White"	"2106-3"	2915	816220	357.1
	"2004"	"2004"	"50 years"	"50"	"Black or African American"	"2054-5"	982	119892	819.1
	"2004"	"2004"	"50 years"	"50"	"White"	"2106-3"	3229	784919	411.4
	"2004"	"2004"	"51 years"	"51"	"Black or African American"	"2054-5"	969	115228	840.9
	"2004"	"2004"	"51 years"	"51"	"White"	"2106-3"	3379	773058	437.1
	"2004"	"2004"	"52 years"	"52"	"Black or African American"	"2054-5"	991	109366	906.1
	"2004"	"2004"	"52 years"	"52"	"White"	"2106-3"	3563	745390	478.0
	"2004"	"2004"	"53 years"	"53"	"Black or African American"	"2054-5"	1047	110358	948.7
	"2004"	"2004"	"53 years"	"53"	"White"	"2106-3"	3760	729417	515.5
	"2004"	"2004"	"54 years"	"54"	"Black or African American"	"2054-5"	1105	112419	982.9
	"2004"	"2004"	"54 years"	"54"	"White"	"2106-3"	3788	729510	519.3
	"2004"	"2004"	"55 years"	"55"	"Black or African American"	"2054-5"	1075	100526	1069.4
	"2004"	"2004"	"55 years"	"55"	"White"	"2106-3"	4146	704943	588.1
	"2004"	"2004"	"56 years"	"56"	"Black or African American"	"2054-5"	1059	95712	1106.4
	"2004"	"2004"	"56 years"	"56"	"White"	"2106-3"	4527	713157	634.8
	"2004"	"2004"	"57 years"	"57"	"Black or African American"	"2054-5"	1125	90840	1238.4
	"2004"	"2004"	"57 years"	"57"	"White"	"2106-3"	5070	776112	653.3
	"2004"	"2004"	"58 years"	"58"	"Black or African American"	"2054-5"	1002	75183	1332.7
	"2004"	"2004"	"58 years"	"58"	"White"	"2106-3"	4434	557939	794.7
	"2004"	"2004"	"59 years"	"59"	"Black or African American"	"2054-5"	1034	75708	1365.8
	"2004"	"2004"	"59 years"	"59"	"White"	"2106-3"	4631	555868	833.1
	"2004"	"2004"	"60 years"	"60"	"Black or African American"	"2054-5"	1053	70517	1493.3
	"2004"	"2004"	"60 years"	"60"	"White"	"2106-3"	4958	544925	909.8
	"2004"	"2004"	"61 years"	"61"	"Black or African American"	"2054-5"	1096	70844	1547.1
	"2004"	"2004"	"61 years"	"61"	"White"	"2106-3"	5735	578982	990.5
	"2004"	"2004"	"62 years"	"62"	"Black or African American"	"2054-5"	1133	64374	1760.0
	"2004"	"2004"	"62 years"	"62"	"White"	"2106-3"	5361	499169	1074.0
	"2004"	"2004"	"63 years"	"63"	"Black or African American"	"2054-5"	1138	61413	1853.0
	"2004"	"2004"	"63 years"	"63"	"White"	"2106-3"	5465	459151	1190.2
	"2004"	"2004"	"64 years"	"64"	"Black or African American"	"2054-5"	1158	62260	1859.9
	"2004"	"2004"	"64 years"	"64"	"White"	"2106-3"	5621	443965	1266.1
	"2004"	"2004"	"65 years"	"65"	"Black or African American"	"2054-5"	1192	55172	2160.5
	"2004"	"2004"	"65 years"	"65"	"White"	"2106-3"	5880	425156	1383.0
	"2004"	"2004"	"66 years"	"66"	"Black or African American"	"2054-5"	1203	54582	2204.0
	"2004"	"2004"	"66 years"	"66"	"White"	"2106-3"	6332	417955	1515.0
	"2004"	"2004"	"67 years"	"67"	"Black or African American"	"2054-5"	1261	51206	2462.6
	"2004"	"2004"	"67 years"	"67"	"White"	"2106-3"	6556	391400	1675.0
	"2004"	"2004"	"68 years"	"68"	"Black or African American"	"2054-5"	1294	50031	2586.4
	"2004"	"2004"	"68 years"	"68"	"White"	"2106-3"	6960	383055	1817.0
	"2004"	"2004"	"69 years"	"69"	"Black or African American"	"2054-5"	1277	50567	2525.4
	"2004"	"2004"	"69 years"	"69"	"White"	"2106-3"	7414	387536	1913.1
	"2004"	"2004"	"70 years"	"70"	"Black or African American"	"2054-5"	1324	43899	3016.0
	"2004"	"2004"	"70 years"	"70"	"White"	"2106-3"	7830	354616	2208.0
	"2004"	"2004"	"71 years"	"71"	"Black or African American"	"2054-5"	1388	43205	3212.6
	"2004"	"2004"	"71 years"	"71"	"White"	"2106-3"	8497	357533	2376.6
	"2004"	"2004"	"72 years"	"72"	"Black or African American"	"2054-5"	1382	39892	3464.4
	"2004"	"2004"	"72 years"	"72"	"White"	"2106-3"	9224	357625	2579.2
	"2004"	"2004"	"73 years"	"73"	"Black or African American"	"2054-5"	1335	38252	3490.0
	"2004"	"2004"	"73 years"	"73"	"White"	"2106-3"	10143	358396	2830.1
	"2004"	"2004"	"74 years"	"74"	"Black or African American"	"2054-5"	1426	39080	3648.9
	"2004"	"2004"	"74 years"	"74"	"White"	"2106-3"	11145	363629	3064.9
	"2005"	"2005"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1852	135946	1362.3
	"2005"	"2005"	"< 1 year"	"0"	"White"	"2106-3"	2779	524796	529.5
	"2005"	"2005"	"1 year"	"1"	"Black or African American"	"2054-5"	96	136235	70.5
	"2005"	"2005"	"1 year"	"1"	"White"	"2106-3"	222	528549	42.0
	"2005"	"2005"	"2 years"	"2"	"Black or African American"	"2054-5"	64	137213	46.6
	"2005"	"2005"	"2 years"	"2"	"White"	"2106-3"	154	527532	29.2
	"2005"	"2005"	"3 years"	"3"	"Black or African American"	"2054-5"	56	139102	40.3
	"2005"	"2005"	"3 years"	"3"	"White"	"2106-3"	92	523583	17.6
	"2005"	"2005"	"4 years"	"4"	"Black or African American"	"2054-5"	44	141905	31.0
	"2005"	"2005"	"4 years"	"4"	"White"	"2106-3"	72	540113	13.3
	"2005"	"2005"	"5 years"	"5"	"Black or African American"	"2054-5"	30	138512	21.7
	"2005"	"2005"	"5 years"	"5"	"White"	"2106-3"	78	525964	14.8
	"2005"	"2005"	"6 years"	"6"	"Black or African American"	"2054-5"	25	138154	18.1
	"2005"	"2005"	"6 years"	"6"	"White"	"2106-3"	86	523463	16.4
	"2005"	"2005"	"7 years"	"7"	"Black or African American"	"2054-5"	30	141454	21.2
	"2005"	"2005"	"7 years"	"7"	"White"	"2106-3"	68	531581	12.8
	"2005"	"2005"	"8 years"	"8"	"Black or African American"	"2054-5"	23	144185	16.0
	"2005"	"2005"	"8 years"	"8"	"White"	"2106-3"	62	541828	11.4
	"2005"	"2005"	"9 years"	"9"	"Black or African American"	"2054-5"	27	150060	18.0
	"2005"	"2005"	"9 years"	"9"	"White"	"2106-3"	65	562612	11.6
	"2005"	"2005"	"10 years"	"10"	"Black or African American"	"2054-5"	34	162071	21.0
	"2005"	"2005"	"10 years"	"10"	"White"	"2106-3"	57	589262	9.7
	"2005"	"2005"	"11 years"	"11"	"Black or African American"	"2054-5"	41	163362	25.1
	"2005"	"2005"	"11 years"	"11"	"White"	"2106-3"	73	593335	12.3
	"2005"	"2005"	"12 years"	"12"	"Black or African American"	"2054-5"	31	169375	18.3
	"2005"	"2005"	"12 years"	"12"	"White"	"2106-3"	84	609762	13.8
	"2005"	"2005"	"13 years"	"13"	"Black or African American"	"2054-5"	41	170915	24.0
	"2005"	"2005"	"13 years"	"13"	"White"	"2106-3"	103	629628	16.4
	"2005"	"2005"	"14 years"	"14"	"Black or African American"	"2054-5"	63	172890	36.4
	"2005"	"2005"	"14 years"	"14"	"White"	"2106-3"	127	642520	19.8
	"2005"	"2005"	"15 years"	"15"	"Black or African American"	"2054-5"	86	179501	47.9
	"2005"	"2005"	"15 years"	"15"	"White"	"2106-3"	182	663939	27.4
	"2005"	"2005"	"16 years"	"16"	"Black or African American"	"2054-5"	101	171639	58.8
	"2005"	"2005"	"16 years"	"16"	"White"	"2106-3"	265	646646	41.0
	"2005"	"2005"	"17 years"	"17"	"Black or African American"	"2054-5"	136	165221	82.3
	"2005"	"2005"	"17 years"	"17"	"White"	"2106-3"	335	638927	52.4
	"2005"	"2005"	"18 years"	"18"	"Black or African American"	"2054-5"	184	158840	115.8
	"2005"	"2005"	"18 years"	"18"	"White"	"2106-3"	447	638549	70.0
	"2005"	"2005"	"19 years"	"19"	"Black or African American"	"2054-5"	214	153330	139.6
	"2005"	"2005"	"19 years"	"19"	"White"	"2106-3"	485	637740	76.0
	"2005"	"2005"	"20 years"	"20"	"Black or African American"	"2054-5"	187	149857	124.8
	"2005"	"2005"	"20 years"	"20"	"White"	"2106-3"	523	633387	82.6
	"2005"	"2005"	"21 years"	"21"	"Black or African American"	"2054-5"	215	145060	148.2
	"2005"	"2005"	"21 years"	"21"	"White"	"2106-3"	540	614366	87.9
	"2005"	"2005"	"22 years"	"22"	"Black or African American"	"2054-5"	229	144345	158.6
	"2005"	"2005"	"22 years"	"22"	"White"	"2106-3"	514	616320	83.4
	"2005"	"2005"	"23 years"	"23"	"Black or African American"	"2054-5"	243	143799	169.0
	"2005"	"2005"	"23 years"	"23"	"White"	"2106-3"	580	609419	95.2
	"2005"	"2005"	"24 years"	"24"	"Black or African American"	"2054-5"	216	144191	149.8
	"2005"	"2005"	"24 years"	"24"	"White"	"2106-3"	525	626785	83.8
	"2005"	"2005"	"25 years"	"25"	"Black or African American"	"2054-5"	225	144371	155.8
	"2005"	"2005"	"25 years"	"25"	"White"	"2106-3"	501	631639	79.3
	"2005"	"2005"	"26 years"	"26"	"Black or African American"	"2054-5"	242	135351	178.8
	"2005"	"2005"	"26 years"	"26"	"White"	"2106-3"	478	596563	80.1
	"2005"	"2005"	"27 years"	"27"	"Black or African American"	"2054-5"	204	128993	158.1
	"2005"	"2005"	"27 years"	"27"	"White"	"2106-3"	492	578578	85.0
	"2005"	"2005"	"28 years"	"28"	"Black or African American"	"2054-5"	203	126473	160.5
	"2005"	"2005"	"28 years"	"28"	"White"	"2106-3"	444	572073	77.6
	"2005"	"2005"	"29 years"	"29"	"Black or African American"	"2054-5"	225	121403	185.3
	"2005"	"2005"	"29 years"	"29"	"White"	"2106-3"	447	544240	82.1
	"2005"	"2005"	"30 years"	"30"	"Black or African American"	"2054-5"	218	126190	172.8
	"2005"	"2005"	"30 years"	"30"	"White"	"2106-3"	463	570792	81.1
	"2005"	"2005"	"31 years"	"31"	"Black or African American"	"2054-5"	211	119765	176.2
	"2005"	"2005"	"31 years"	"31"	"White"	"2106-3"	490	544351	90.0
	"2005"	"2005"	"32 years"	"32"	"Black or African American"	"2054-5"	252	126354	199.4
	"2005"	"2005"	"32 years"	"32"	"White"	"2106-3"	567	570075	99.5
	"2005"	"2005"	"33 years"	"33"	"Black or African American"	"2054-5"	263	130605	201.4
	"2005"	"2005"	"33 years"	"33"	"White"	"2106-3"	617	611345	100.9
	"2005"	"2005"	"34 years"	"34"	"Black or African American"	"2054-5"	313	140897	222.1
	"2005"	"2005"	"34 years"	"34"	"White"	"2106-3"	667	672705	99.2
	"2005"	"2005"	"35 years"	"35"	"Black or African American"	"2054-5"	291	148117	196.5
	"2005"	"2005"	"35 years"	"35"	"White"	"2106-3"	783	712823	109.8
	"2005"	"2005"	"36 years"	"36"	"Black or African American"	"2054-5"	320	133743	239.3
	"2005"	"2005"	"36 years"	"36"	"White"	"2106-3"	821	672598	122.1
	"2005"	"2005"	"37 years"	"37"	"Black or African American"	"2054-5"	357	134192	266.0
	"2005"	"2005"	"37 years"	"37"	"White"	"2106-3"	894	659291	135.6
	"2005"	"2005"	"38 years"	"38"	"Black or African American"	"2054-5"	408	134956	302.3
	"2005"	"2005"	"38 years"	"38"	"White"	"2106-3"	960	668578	143.6
	"2005"	"2005"	"39 years"	"39"	"Black or African American"	"2054-5"	428	141915	301.6
	"2005"	"2005"	"39 years"	"39"	"White"	"2106-3"	1085	691034	157.0
	"2005"	"2005"	"40 years"	"40"	"Black or African American"	"2054-5"	506	154619	327.3
	"2005"	"2005"	"40 years"	"40"	"White"	"2106-3"	1285	755537	170.1
	"2005"	"2005"	"41 years"	"41"	"Black or African American"	"2054-5"	493	150807	326.9
	"2005"	"2005"	"41 years"	"41"	"White"	"2106-3"	1528	781231	195.6
	"2005"	"2005"	"42 years"	"42"	"Black or African American"	"2054-5"	549	149228	367.9
	"2005"	"2005"	"42 years"	"42"	"White"	"2106-3"	1771	790093	224.2
	"2005"	"2005"	"43 years"	"43"	"Black or African American"	"2054-5"	562	148452	378.6
	"2005"	"2005"	"43 years"	"43"	"White"	"2106-3"	1887	807430	233.7
	"2005"	"2005"	"44 years"	"44"	"Black or African American"	"2054-5"	633	148504	426.3
	"2005"	"2005"	"44 years"	"44"	"White"	"2106-3"	2048	824292	248.5
	"2005"	"2005"	"45 years"	"45"	"Black or African American"	"2054-5"	698	154312	452.3
	"2005"	"2005"	"45 years"	"45"	"White"	"2106-3"	2239	843010	265.6
	"2005"	"2005"	"46 years"	"46"	"Black or African American"	"2054-5"	775	142729	543.0
	"2005"	"2005"	"46 years"	"46"	"White"	"2106-3"	2477	819231	302.4
	"2005"	"2005"	"47 years"	"47"	"Black or African American"	"2054-5"	838	139714	599.8
	"2005"	"2005"	"47 years"	"47"	"White"	"2106-3"	2665	833798	319.6
	"2005"	"2005"	"48 years"	"48"	"Black or African American"	"2054-5"	872	136990	636.5
	"2005"	"2005"	"48 years"	"48"	"White"	"2106-3"	2867	827053	346.7
	"2005"	"2005"	"49 years"	"49"	"Black or African American"	"2054-5"	977	129901	752.1
	"2005"	"2005"	"49 years"	"49"	"White"	"2106-3"	3137	797357	393.4
	"2005"	"2005"	"50 years"	"50"	"Black or African American"	"2054-5"	952	130614	728.9
	"2005"	"2005"	"50 years"	"50"	"White"	"2106-3"	3295	806671	408.5
	"2005"	"2005"	"51 years"	"51"	"Black or African American"	"2054-5"	991	120144	824.8
	"2005"	"2005"	"51 years"	"51"	"White"	"2106-3"	3404	783766	434.3
	"2005"	"2005"	"52 years"	"52"	"Black or African American"	"2054-5"	1025	113886	900.0
	"2005"	"2005"	"52 years"	"52"	"White"	"2106-3"	3704	764244	484.7
	"2005"	"2005"	"53 years"	"53"	"Black or African American"	"2054-5"	1121	109082	1027.7
	"2005"	"2005"	"53 years"	"53"	"White"	"2106-3"	3842	740395	518.9
	"2005"	"2005"	"54 years"	"54"	"Black or African American"	"2054-5"	1165	109565	1063.3
	"2005"	"2005"	"54 years"	"54"	"White"	"2106-3"	3872	723304	535.3
	"2005"	"2005"	"55 years"	"55"	"Black or African American"	"2054-5"	1175	110055	1067.6
	"2005"	"2005"	"55 years"	"55"	"White"	"2106-3"	4233	717783	589.7
	"2005"	"2005"	"56 years"	"56"	"Black or African American"	"2054-5"	1169	99815	1171.2
	"2005"	"2005"	"56 years"	"56"	"White"	"2106-3"	4232	700404	604.2
	"2005"	"2005"	"57 years"	"57"	"Black or African American"	"2054-5"	1189	94332	1260.4
	"2005"	"2005"	"57 years"	"57"	"White"	"2106-3"	4903	703576	696.9
	"2005"	"2005"	"58 years"	"58"	"Black or African American"	"2054-5"	1138	89572	1270.5
	"2005"	"2005"	"58 years"	"58"	"White"	"2106-3"	5436	768101	707.7
	"2005"	"2005"	"59 years"	"59"	"Black or African American"	"2054-5"	1046	73526	1422.6
	"2005"	"2005"	"59 years"	"59"	"White"	"2106-3"	4570	549045	832.4
	"2005"	"2005"	"60 years"	"60"	"Black or African American"	"2054-5"	1043	73256	1423.8
	"2005"	"2005"	"60 years"	"60"	"White"	"2106-3"	4817	544259	885.1
	"2005"	"2005"	"61 years"	"61"	"Black or African American"	"2054-5"	1102	70588	1561.2
	"2005"	"2005"	"61 years"	"61"	"White"	"2106-3"	5304	540218	981.8
	"2005"	"2005"	"62 years"	"62"	"Black or African American"	"2054-5"	1183	69464	1703.0
	"2005"	"2005"	"62 years"	"62"	"White"	"2106-3"	6106	569942	1071.3
	"2005"	"2005"	"63 years"	"63"	"Black or African American"	"2054-5"	1190	62964	1890.0
	"2005"	"2005"	"63 years"	"63"	"White"	"2106-3"	5634	488501	1153.3
	"2005"	"2005"	"64 years"	"64"	"Black or African American"	"2054-5"	1234	59551	2072.2
	"2005"	"2005"	"64 years"	"64"	"White"	"2106-3"	5768	451014	1278.9
	"2005"	"2005"	"65 years"	"65"	"Black or African American"	"2054-5"	1251	61222	2043.4
	"2005"	"2005"	"65 years"	"65"	"White"	"2106-3"	5767	436772	1320.4
	"2005"	"2005"	"66 years"	"66"	"Black or African American"	"2054-5"	1139	53839	2115.6
	"2005"	"2005"	"66 years"	"66"	"White"	"2106-3"	6415	415708	1543.2
	"2005"	"2005"	"67 years"	"67"	"Black or African American"	"2054-5"	1218	53040	2296.4
	"2005"	"2005"	"67 years"	"67"	"White"	"2106-3"	6516	407977	1597.1
	"2005"	"2005"	"68 years"	"68"	"Black or African American"	"2054-5"	1272	49800	2554.2
	"2005"	"2005"	"68 years"	"68"	"White"	"2106-3"	6666	383279	1739.2
	"2005"	"2005"	"69 years"	"69"	"Black or African American"	"2054-5"	1300	48292	2692.0
	"2005"	"2005"	"69 years"	"69"	"White"	"2106-3"	7202	374859	1921.3
	"2005"	"2005"	"70 years"	"70"	"Black or African American"	"2054-5"	1414	48253	2930.4
	"2005"	"2005"	"70 years"	"70"	"White"	"2106-3"	7852	376052	2088.0
	"2005"	"2005"	"71 years"	"71"	"Black or African American"	"2054-5"	1378	43240	3186.9
	"2005"	"2005"	"71 years"	"71"	"White"	"2106-3"	8164	346750	2354.4
	"2005"	"2005"	"72 years"	"72"	"Black or African American"	"2054-5"	1444	41048	3517.8
	"2005"	"2005"	"72 years"	"72"	"White"	"2106-3"	8788	347246	2530.8
	"2005"	"2005"	"73 years"	"73"	"Black or African American"	"2054-5"	1397	38676	3612.1
	"2005"	"2005"	"73 years"	"73"	"White"	"2106-3"	9926	347077	2859.9
	"2005"	"2005"	"74 years"	"74"	"Black or African American"	"2054-5"	1403	36322	3862.7
	"2005"	"2005"	"74 years"	"74"	"White"	"2106-3"	10464	345707	3026.8
	"2006"	"2006"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1856	139536	1330.1
	"2006"	"2006"	"< 1 year"	"0"	"White"	"2106-3"	2769	519950	532.6
	"2006"	"2006"	"1 year"	"1"	"Black or African American"	"2054-5"	91	137215	66.3
	"2006"	"2006"	"1 year"	"1"	"White"	"2106-3"	194	515189	37.7
	"2006"	"2006"	"2 years"	"2"	"Black or African American"	"2054-5"	68	137525	49.4
	"2006"	"2006"	"2 years"	"2"	"White"	"2106-3"	143	523893	27.3
	"2006"	"2006"	"3 years"	"3"	"Black or African American"	"2054-5"	42	138014	30.4
	"2006"	"2006"	"3 years"	"3"	"White"	"2106-3"	97	526975	18.4
	"2006"	"2006"	"4 years"	"4"	"Black or African American"	"2054-5"	46	141310	32.6
	"2006"	"2006"	"4 years"	"4"	"White"	"2106-3"	70	521051	13.4
	"2006"	"2006"	"5 years"	"5"	"Black or African American"	"2054-5"	34	143732	23.7
	"2006"	"2006"	"5 years"	"5"	"White"	"2106-3"	84	534359	15.7
	"2006"	"2006"	"6 years"	"6"	"Black or African American"	"2054-5"	32	139045	23.0
	"2006"	"2006"	"6 years"	"6"	"White"	"2106-3"	58	518811	11.2
	"2006"	"2006"	"7 years"	"7"	"Black or African American"	"2054-5"	28	140499	19.9
	"2006"	"2006"	"7 years"	"7"	"White"	"2106-3"	61	523906	11.6
	"2006"	"2006"	"8 years"	"8"	"Black or African American"	"2054-5"	25	142608	17.5
	"2006"	"2006"	"8 years"	"8"	"White"	"2106-3"	68	530741	12.8
	"2006"	"2006"	"9 years"	"9"	"Black or African American"	"2054-5"	25	147390	17.0
	"2006"	"2006"	"9 years"	"9"	"White"	"2106-3"	67	538884	12.4
	"2006"	"2006"	"10 years"	"10"	"Black or African American"	"2054-5"	28	158247	17.7
	"2006"	"2006"	"10 years"	"10"	"White"	"2106-3"	63	577007	10.9
	"2006"	"2006"	"11 years"	"11"	"Black or African American"	"2054-5"	33	161012	20.5
	"2006"	"2006"	"11 years"	"11"	"White"	"2106-3"	58	581843	10.0
	"2006"	"2006"	"12 years"	"12"	"Black or African American"	"2054-5"	34	165899	20.5
	"2006"	"2006"	"12 years"	"12"	"White"	"2106-3"	77	594699	12.9
	"2006"	"2006"	"13 years"	"13"	"Black or African American"	"2054-5"	33	170091	19.4
	"2006"	"2006"	"13 years"	"13"	"White"	"2106-3"	109	606576	18.0
	"2006"	"2006"	"14 years"	"14"	"Black or African American"	"2054-5"	51	171664	29.7
	"2006"	"2006"	"14 years"	"14"	"White"	"2106-3"	116	623537	18.6
	"2006"	"2006"	"15 years"	"15"	"Black or African American"	"2054-5"	72	177032	40.7
	"2006"	"2006"	"15 years"	"15"	"White"	"2106-3"	162	643206	25.2
	"2006"	"2006"	"16 years"	"16"	"Black or African American"	"2054-5"	87	182460	47.7
	"2006"	"2006"	"16 years"	"16"	"White"	"2106-3"	252	662821	38.0
	"2006"	"2006"	"17 years"	"17"	"Black or African American"	"2054-5"	135	172747	78.1
	"2006"	"2006"	"17 years"	"17"	"White"	"2106-3"	337	642549	52.4
	"2006"	"2006"	"18 years"	"18"	"Black or African American"	"2054-5"	190	165858	114.6
	"2006"	"2006"	"18 years"	"18"	"White"	"2106-3"	467	639210	73.1
	"2006"	"2006"	"19 years"	"19"	"Black or African American"	"2054-5"	232	157829	147.0
	"2006"	"2006"	"19 years"	"19"	"White"	"2106-3"	486	635399	76.5
	"2006"	"2006"	"20 years"	"20"	"Black or African American"	"2054-5"	187	153862	121.5
	"2006"	"2006"	"20 years"	"20"	"White"	"2106-3"	484	629983	76.8
	"2006"	"2006"	"21 years"	"21"	"Black or African American"	"2054-5"	201	151246	132.9
	"2006"	"2006"	"21 years"	"21"	"White"	"2106-3"	601	630306	95.4
	"2006"	"2006"	"22 years"	"22"	"Black or African American"	"2054-5"	227	144090	157.5
	"2006"	"2006"	"22 years"	"22"	"White"	"2106-3"	565	610179	92.6
