"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate
	"2003"	"2003"	"51 years"	"51"	"White"	"2106-3"	3371	756006	445.9
	"2003"	"2003"	"52 years"	"52"	"Black or African American"	"2054-5"	1041	110501	942.1
	"2003"	"2003"	"52 years"	"52"	"White"	"2106-3"	3500	736783	475.0
	"2003"	"2003"	"53 years"	"53"	"Black or African American"	"2054-5"	1071	112926	948.4
	"2003"	"2003"	"53 years"	"53"	"White"	"2106-3"	3631	737495	492.3
	"2003"	"2003"	"54 years"	"54"	"Black or African American"	"2054-5"	1068	102323	1043.8
	"2003"	"2003"	"54 years"	"54"	"White"	"2106-3"	3881	717987	540.5
	"2003"	"2003"	"55 years"	"55"	"Black or African American"	"2054-5"	1082	96129	1125.6
	"2003"	"2003"	"55 years"	"55"	"White"	"2106-3"	4322	721263	599.2
	"2003"	"2003"	"56 years"	"56"	"Black or African American"	"2054-5"	1060	92037	1151.7
	"2003"	"2003"	"56 years"	"56"	"White"	"2106-3"	4903	787076	622.9
	"2003"	"2003"	"57 years"	"57"	"Black or African American"	"2054-5"	1001	76043	1316.4
	"2003"	"2003"	"57 years"	"57"	"White"	"2106-3"	4092	566286	722.6
	"2003"	"2003"	"58 years"	"58"	"Black or African American"	"2054-5"	1029	77114	1334.4
	"2003"	"2003"	"58 years"	"58"	"White"	"2106-3"	4321	565442	764.2
	"2003"	"2003"	"59 years"	"59"	"Black or African American"	"2054-5"	1038	72543	1430.9
	"2003"	"2003"	"59 years"	"59"	"White"	"2106-3"	4776	557316	857.0
	"2003"	"2003"	"60 years"	"60"	"Black or African American"	"2054-5"	1155	70702	1633.6
	"2003"	"2003"	"60 years"	"60"	"White"	"2106-3"	5412	585052	925.0
	"2003"	"2003"	"61 years"	"61"	"Black or African American"	"2054-5"	1059	65494	1616.9
	"2003"	"2003"	"61 years"	"61"	"White"	"2106-3"	5301	508344	1042.8
	"2003"	"2003"	"62 years"	"62"	"Black or African American"	"2054-5"	1123	62545	1795.5
	"2003"	"2003"	"62 years"	"62"	"White"	"2106-3"	5239	469805	1115.1
	"2003"	"2003"	"63 years"	"63"	"Black or African American"	"2054-5"	1091	63822	1709.4
	"2003"	"2003"	"63 years"	"63"	"White"	"2106-3"	5370	452448	1186.9
	"2003"	"2003"	"64 years"	"64"	"Black or African American"	"2054-5"	1225	56118	2182.9
	"2003"	"2003"	"64 years"	"64"	"White"	"2106-3"	5740	433432	1324.3
	"2003"	"2003"	"65 years"	"65"	"Black or African American"	"2054-5"	1275	55704	2288.9
	"2003"	"2003"	"65 years"	"65"	"White"	"2106-3"	6013	427598	1406.2
	"2003"	"2003"	"66 years"	"66"	"Black or African American"	"2054-5"	1198	52489	2282.4
	"2003"	"2003"	"66 years"	"66"	"White"	"2106-3"	6299	401494	1568.9
	"2003"	"2003"	"67 years"	"67"	"Black or African American"	"2054-5"	1256	51340	2446.4
	"2003"	"2003"	"67 years"	"67"	"White"	"2106-3"	6879	391984	1754.9
	"2003"	"2003"	"68 years"	"68"	"Black or African American"	"2054-5"	1327	52019	2551.0
	"2003"	"2003"	"68 years"	"68"	"White"	"2106-3"	7279	396682	1835.0
	"2003"	"2003"	"69 years"	"69"	"Black or African American"	"2054-5"	1276	45653	2795.0
	"2003"	"2003"	"69 years"	"69"	"White"	"2106-3"	7558	365801	2066.2
	"2003"	"2003"	"70 years"	"70"	"Black or African American"	"2054-5"	1412	43700	3231.1
	"2003"	"2003"	"70 years"	"70"	"White"	"2106-3"	8331	366213	2274.9
	"2003"	"2003"	"71 years"	"71"	"Black or African American"	"2054-5"	1394	41460	3362.3
	"2003"	"2003"	"71 years"	"71"	"White"	"2106-3"	8823	368774	2392.5
	"2003"	"2003"	"72 years"	"72"	"Black or African American"	"2054-5"	1304	39431	3307.0
	"2003"	"2003"	"72 years"	"72"	"White"	"2106-3"	9982	370070	2697.3
	"2003"	"2003"	"73 years"	"73"	"Black or African American"	"2054-5"	1500	40678	3687.5
	"2003"	"2003"	"73 years"	"73"	"White"	"2106-3"	10918	377610	2891.3
	"2003"	"2003"	"74 years"	"74"	"Black or African American"	"2054-5"	1462	35781	4086.0
	"2003"	"2003"	"74 years"	"74"	"White"	"2106-3"	11566	354667	3261.1
	"2004"	"2004"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1750	137660	1271.2
	"2004"	"2004"	"< 1 year"	"0"	"White"	"2106-3"	2860	541280	528.4
	"2004"	"2004"	"1 year"	"1"	"Black or African American"	"2054-5"	97	138376	70.1
	"2004"	"2004"	"1 year"	"1"	"White"	"2106-3"	207	537287	38.5
	"2004"	"2004"	"2 years"	"2"	"Black or African American"	"2054-5"	58	140394	41.3
	"2004"	"2004"	"2 years"	"2"	"White"	"2106-3"	134	530291	25.3
	"2004"	"2004"	"3 years"	"3"	"Black or African American"	"2054-5"	42	141845	29.6
	"2004"	"2004"	"3 years"	"3"	"White"	"2106-3"	110	547368	20.1
	"2004"	"2004"	"4 years"	"4"	"Black or African American"	"2054-5"	46	138737	33.2
	"2004"	"2004"	"4 years"	"4"	"White"	"2106-3"	100	535233	18.7
	"2004"	"2004"	"5 years"	"5"	"Black or African American"	"2054-5"	40	139421	28.7
	"2004"	"2004"	"5 years"	"5"	"White"	"2106-3"	87	534182	16.3
	"2004"	"2004"	"6 years"	"6"	"Black or African American"	"2054-5"	27	141552	19.1
	"2004"	"2004"	"6 years"	"6"	"White"	"2106-3"	73	535999	13.6
	"2004"	"2004"	"7 years"	"7"	"Black or African American"	"2054-5"	29	145000	20.0
	"2004"	"2004"	"7 years"	"7"	"White"	"2106-3"	68	547185	12.4
	"2004"	"2004"	"8 years"	"8"	"Black or African American"	"2054-5"	32	149157	21.5
	"2004"	"2004"	"8 years"	"8"	"White"	"2106-3"	70	569693	12.3
	"2004"	"2004"	"9 years"	"9"	"Black or African American"	"2054-5"	35	157100	22.3
	"2004"	"2004"	"9 years"	"9"	"White"	"2106-3"	88	581901	15.1
	"2004"	"2004"	"10 years"	"10"	"Black or African American"	"2054-5"	35	166046	21.1
	"2004"	"2004"	"10 years"	"10"	"White"	"2106-3"	66	603894	10.9
	"2004"	"2004"	"11 years"	"11"	"Black or African American"	"2054-5"	31	168738	18.4
	"2004"	"2004"	"11 years"	"11"	"White"	"2106-3"	76	613163	12.4
	"2004"	"2004"	"12 years"	"12"	"Black or African American"	"2054-5"	39	171772	22.7
	"2004"	"2004"	"12 years"	"12"	"White"	"2106-3"	88	636972	13.8
	"2004"	"2004"	"13 years"	"13"	"Black or African American"	"2054-5"	56	173617	32.3
	"2004"	"2004"	"13 years"	"13"	"White"	"2106-3"	107	651897	16.4
	"2004"	"2004"	"14 years"	"14"	"Black or African American"	"2054-5"	59	177473	33.2
	"2004"	"2004"	"14 years"	"14"	"White"	"2106-3"	159	667554	23.8
	"2004"	"2004"	"15 years"	"15"	"Black or African American"	"2054-5"	85	170606	49.8
	"2004"	"2004"	"15 years"	"15"	"White"	"2106-3"	194	651224	29.8
	"2004"	"2004"	"16 years"	"16"	"Black or African American"	"2054-5"	90	165738	54.3
	"2004"	"2004"	"16 years"	"16"	"White"	"2106-3"	295	645607	45.7
	"2004"	"2004"	"17 years"	"17"	"Black or African American"	"2054-5"	126	160171	78.7
	"2004"	"2004"	"17 years"	"17"	"White"	"2106-3"	364	641749	56.7
	"2004"	"2004"	"18 years"	"18"	"Black or African American"	"2054-5"	194	156002	124.4
	"2004"	"2004"	"18 years"	"18"	"White"	"2106-3"	477	646596	73.8
	"2004"	"2004"	"19 years"	"19"	"Black or African American"	"2054-5"	178	150634	118.2
	"2004"	"2004"	"19 years"	"19"	"White"	"2106-3"	491	646572	75.9
	"2004"	"2004"	"20 years"	"20"	"Black or African American"	"2054-5"	176	145094	121.3
	"2004"	"2004"	"20 years"	"20"	"White"	"2106-3"	493	621298	79.4
	"2004"	"2004"	"21 years"	"21"	"Black or African American"	"2054-5"	211	145687	144.8
	"2004"	"2004"	"21 years"	"21"	"White"	"2106-3"	509	623085	81.7
	"2004"	"2004"	"22 years"	"22"	"Black or African American"	"2054-5"	186	144150	129.0
	"2004"	"2004"	"22 years"	"22"	"White"	"2106-3"	552	611324	90.3
	"2004"	"2004"	"23 years"	"23"	"Black or African American"	"2054-5"	190	144809	131.2
	"2004"	"2004"	"23 years"	"23"	"White"	"2106-3"	508	630158	80.6
	"2004"	"2004"	"24 years"	"24"	"Black or African American"	"2054-5"	208	144297	144.1
	"2004"	"2004"	"24 years"	"24"	"White"	"2106-3"	477	630686	75.6
	"2004"	"2004"	"25 years"	"25"	"Black or African American"	"2054-5"	217	138236	157.0
	"2004"	"2004"	"25 years"	"25"	"White"	"2106-3"	466	610886	76.3
	"2004"	"2004"	"26 years"	"26"	"Black or African American"	"2054-5"	224	129636	172.8
	"2004"	"2004"	"26 years"	"26"	"White"	"2106-3"	460	585057	78.6
	"2004"	"2004"	"27 years"	"27"	"Black or African American"	"2054-5"	228	128217	177.8
	"2004"	"2004"	"27 years"	"27"	"White"	"2106-3"	481	577485	83.3
	"2004"	"2004"	"28 years"	"28"	"Black or African American"	"2054-5"	213	122572	173.8
	"2004"	"2004"	"28 years"	"28"	"White"	"2106-3"	424	560381	75.7
	"2004"	"2004"	"29 years"	"29"	"Black or African American"	"2054-5"	239	123958	192.8
	"2004"	"2004"	"29 years"	"29"	"White"	"2106-3"	483	569779	84.8
	"2004"	"2004"	"30 years"	"30"	"Black or African American"	"2054-5"	212	122615	172.9
	"2004"	"2004"	"30 years"	"30"	"White"	"2106-3"	447	558618	80.0
	"2004"	"2004"	"31 years"	"31"	"Black or African American"	"2054-5"	251	125097	200.6
	"2004"	"2004"	"31 years"	"31"	"White"	"2106-3"	509	570303	89.3
	"2004"	"2004"	"32 years"	"32"	"Black or African American"	"2054-5"	262	131729	198.9
	"2004"	"2004"	"32 years"	"32"	"White"	"2106-3"	636	619996	102.6
	"2004"	"2004"	"33 years"	"33"	"Black or African American"	"2054-5"	319	141309	225.7
	"2004"	"2004"	"33 years"	"33"	"White"	"2106-3"	668	681047	98.1
	"2004"	"2004"	"34 years"	"34"	"Black or African American"	"2054-5"	282	147074	191.7
	"2004"	"2004"	"34 years"	"34"	"White"	"2106-3"	751	716932	104.8
	"2004"	"2004"	"35 years"	"35"	"Black or African American"	"2054-5"	345	136043	253.6
	"2004"	"2004"	"35 years"	"35"	"White"	"2106-3"	799	682832	117.0
	"2004"	"2004"	"36 years"	"36"	"Black or African American"	"2054-5"	302	135067	223.6
	"2004"	"2004"	"36 years"	"36"	"White"	"2106-3"	822	669565	122.8
	"2004"	"2004"	"37 years"	"37"	"Black or African American"	"2054-5"	318	135424	234.8
	"2004"	"2004"	"37 years"	"37"	"White"	"2106-3"	957	677398	141.3
	"2004"	"2004"	"38 years"	"38"	"Black or African American"	"2054-5"	379	142650	265.7
	"2004"	"2004"	"38 years"	"38"	"White"	"2106-3"	1010	698904	144.5
	"2004"	"2004"	"39 years"	"39"	"Black or African American"	"2054-5"	425	154891	274.4
	"2004"	"2004"	"39 years"	"39"	"White"	"2106-3"	1191	766217	155.4
	"2004"	"2004"	"40 years"	"40"	"Black or African American"	"2054-5"	472	151967	310.6
	"2004"	"2004"	"40 years"	"40"	"White"	"2106-3"	1416	788152	179.7
	"2004"	"2004"	"41 years"	"41"	"Black or African American"	"2054-5"	491	149764	327.8
	"2004"	"2004"	"41 years"	"41"	"White"	"2106-3"	1593	800594	199.0
	"2004"	"2004"	"42 years"	"42"	"Black or African American"	"2054-5"	569	148799	382.4
	"2004"	"2004"	"42 years"	"42"	"White"	"2106-3"	1788	815223	219.3
	"2004"	"2004"	"43 years"	"43"	"Black or African American"	"2054-5"	619	150365	411.7
	"2004"	"2004"	"43 years"	"43"	"White"	"2106-3"	1952	838626	232.8
	"2004"	"2004"	"44 years"	"44"	"Black or African American"	"2054-5"	640	155727	411.0
	"2004"	"2004"	"44 years"	"44"	"White"	"2106-3"	2084	855045	243.7
	"2004"	"2004"	"45 years"	"45"	"Black or African American"	"2054-5"	741	143506	516.4
	"2004"	"2004"	"45 years"	"45"	"White"	"2106-3"	2326	826168	281.5
	"2004"	"2004"	"46 years"	"46"	"Black or African American"	"2054-5"	807	140296	575.2
	"2004"	"2004"	"46 years"	"46"	"White"	"2106-3"	2477	841752	294.3
	"2004"	"2004"	"47 years"	"47"	"Black or African American"	"2054-5"	841	138065	609.1
	"2004"	"2004"	"47 years"	"47"	"White"	"2106-3"	2666	838013	318.1
	"2004"	"2004"	"48 years"	"48"	"Black or African American"	"2054-5"	872	130506	668.2
	"2004"	"2004"	"48 years"	"48"	"White"	"2106-3"	2765	805379	343.3
	"2004"	"2004"	"49 years"	"49"	"Black or African American"	"2054-5"	954	131777	724.0
	"2004"	"2004"	"49 years"	"49"	"White"	"2106-3"	2921	819161	356.6
	"2004"	"2004"	"50 years"	"50"	"Black or African American"	"2054-5"	975	119735	814.3
	"2004"	"2004"	"50 years"	"50"	"White"	"2106-3"	3221	787420	409.1
	"2004"	"2004"	"51 years"	"51"	"Black or African American"	"2054-5"	969	115229	840.9
	"2004"	"2004"	"51 years"	"51"	"White"	"2106-3"	3379	775614	435.7
	"2004"	"2004"	"52 years"	"52"	"Black or African American"	"2054-5"	1002	109142	918.1
	"2004"	"2004"	"52 years"	"52"	"White"	"2106-3"	3559	748377	475.6
	"2004"	"2004"	"53 years"	"53"	"Black or African American"	"2054-5"	1042	110315	944.6
	"2004"	"2004"	"53 years"	"53"	"White"	"2106-3"	3753	732271	512.5
	"2004"	"2004"	"54 years"	"54"	"Black or African American"	"2054-5"	1120	112404	996.4
	"2004"	"2004"	"54 years"	"54"	"White"	"2106-3"	3811	732285	520.4
	"2004"	"2004"	"55 years"	"55"	"Black or African American"	"2054-5"	1092	100543	1086.1
	"2004"	"2004"	"55 years"	"55"	"White"	"2106-3"	4149	707680	586.3
	"2004"	"2004"	"56 years"	"56"	"Black or African American"	"2054-5"	1056	95657	1103.9
	"2004"	"2004"	"56 years"	"56"	"White"	"2106-3"	4537	715841	633.8
	"2004"	"2004"	"57 years"	"57"	"Black or African American"	"2054-5"	1126	90811	1239.9
	"2004"	"2004"	"57 years"	"57"	"White"	"2106-3"	5075	779235	651.3
	"2004"	"2004"	"58 years"	"58"	"Black or African American"	"2054-5"	1008	75100	1342.2
	"2004"	"2004"	"58 years"	"58"	"White"	"2106-3"	4453	559780	795.5
	"2004"	"2004"	"59 years"	"59"	"Black or African American"	"2054-5"	1034	75687	1366.2
	"2004"	"2004"	"59 years"	"59"	"White"	"2106-3"	4654	557543	834.7
	"2004"	"2004"	"60 years"	"60"	"Black or African American"	"2054-5"	1051	70422	1492.4
	"2004"	"2004"	"60 years"	"60"	"White"	"2106-3"	4971	546549	909.5
	"2004"	"2004"	"61 years"	"61"	"Black or African American"	"2054-5"	1098	70635	1554.5
	"2004"	"2004"	"61 years"	"61"	"White"	"2106-3"	5751	580665	990.4
	"2004"	"2004"	"62 years"	"62"	"Black or African American"	"2054-5"	1126	64185	1754.3
	"2004"	"2004"	"62 years"	"62"	"White"	"2106-3"	5373	500900	1072.7
	"2004"	"2004"	"63 years"	"63"	"Black or African American"	"2054-5"	1130	61241	1845.2
	"2004"	"2004"	"63 years"	"63"	"White"	"2106-3"	5460	460608	1185.4
	"2004"	"2004"	"64 years"	"64"	"Black or African American"	"2054-5"	1155	62124	1859.2
	"2004"	"2004"	"64 years"	"64"	"White"	"2106-3"	5627	445103	1264.2
	"2004"	"2004"	"65 years"	"65"	"Black or African American"	"2054-5"	1190	55011	2163.2
	"2004"	"2004"	"65 years"	"65"	"White"	"2106-3"	5888	426111	1381.8
	"2004"	"2004"	"66 years"	"66"	"Black or African American"	"2054-5"	1216	54429	2234.1
	"2004"	"2004"	"66 years"	"66"	"White"	"2106-3"	6363	419054	1518.4
	"2004"	"2004"	"67 years"	"67"	"Black or African American"	"2054-5"	1271	51098	2487.4
	"2004"	"2004"	"67 years"	"67"	"White"	"2106-3"	6588	392224	1679.7
	"2004"	"2004"	"68 years"	"68"	"Black or African American"	"2054-5"	1296	49994	2592.3
	"2004"	"2004"	"68 years"	"68"	"White"	"2106-3"	6989	384015	1820.0
	"2004"	"2004"	"69 years"	"69"	"Black or African American"	"2054-5"	1277	50556	2525.9
	"2004"	"2004"	"69 years"	"69"	"White"	"2106-3"	7435	388429	1914.1
	"2004"	"2004"	"70 years"	"70"	"Black or African American"	"2054-5"	1321	43830	3013.9
	"2004"	"2004"	"70 years"	"70"	"White"	"2106-3"	7841	355323	2206.7
	"2004"	"2004"	"71 years"	"71"	"Black or African American"	"2054-5"	1374	43038	3192.5
	"2004"	"2004"	"71 years"	"71"	"White"	"2106-3"	8532	358007	2383.2
	"2004"	"2004"	"72 years"	"72"	"Black or African American"	"2054-5"	1367	39794	3435.2
	"2004"	"2004"	"72 years"	"72"	"White"	"2106-3"	9242	358389	2578.8
	"2004"	"2004"	"73 years"	"73"	"Black or African American"	"2054-5"	1345	38208	3520.2
	"2004"	"2004"	"73 years"	"73"	"White"	"2106-3"	10147	359214	2824.8
	"2004"	"2004"	"74 years"	"74"	"Black or African American"	"2054-5"	1416	38879	3642.1
	"2004"	"2004"	"74 years"	"74"	"White"	"2106-3"	11153	364347	3061.1
	"2005"	"2005"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1866	136712	1364.9
	"2005"	"2005"	"< 1 year"	"0"	"White"	"2106-3"	2787	527126	528.7
	"2005"	"2005"	"1 year"	"1"	"Black or African American"	"2054-5"	97	136730	70.9
	"2005"	"2005"	"1 year"	"1"	"White"	"2106-3"	222	531000	41.8
	"2005"	"2005"	"2 years"	"2"	"Black or African American"	"2054-5"	64	137557	46.5
	"2005"	"2005"	"2 years"	"2"	"White"	"2106-3"	153	529871	28.9
	"2005"	"2005"	"3 years"	"3"	"Black or African American"	"2054-5"	56	139290	40.2
	"2005"	"2005"	"3 years"	"3"	"White"	"2106-3"	92	526162	17.5
	"2005"	"2005"	"4 years"	"4"	"Black or African American"	"2054-5"	41	141992	28.9
	"2005"	"2005"	"4 years"	"4"	"White"	"2106-3"	68	543013	12.5
	"2005"	"2005"	"5 years"	"5"	"Black or African American"	"2054-5"	31	138514	22.4
	"2005"	"2005"	"5 years"	"5"	"White"	"2106-3"	81	528607	15.3
	"2005"	"2005"	"6 years"	"6"	"Black or African American"	"2054-5"	25	138006	18.1
	"2005"	"2005"	"6 years"	"6"	"White"	"2106-3"	87	526291	16.5
	"2005"	"2005"	"7 years"	"7"	"Black or African American"	"2054-5"	29	141460	20.5
	"2005"	"2005"	"7 years"	"7"	"White"	"2106-3"	67	534496	12.5
	"2005"	"2005"	"8 years"	"8"	"Black or African American"	"2054-5"	21	144340	14.5
	"2005"	"2005"	"8 years"	"8"	"White"	"2106-3"	63	544476	11.6
	"2005"	"2005"	"9 years"	"9"	"Black or African American"	"2054-5"	27	150038	18.0
	"2005"	"2005"	"9 years"	"9"	"White"	"2106-3"	64	565592	11.3
	"2005"	"2005"	"10 years"	"10"	"Black or African American"	"2054-5"	33	162232	20.3
	"2005"	"2005"	"10 years"	"10"	"White"	"2106-3"	57	592354	9.6
	"2005"	"2005"	"11 years"	"11"	"Black or African American"	"2054-5"	40	163320	24.5
	"2005"	"2005"	"11 years"	"11"	"White"	"2106-3"	74	596141	12.4
	"2005"	"2005"	"12 years"	"12"	"Black or African American"	"2054-5"	32	169197	18.9
	"2005"	"2005"	"12 years"	"12"	"White"	"2106-3"	84	612783	13.7
	"2005"	"2005"	"13 years"	"13"	"Black or African American"	"2054-5"	41	170589	24.0
	"2005"	"2005"	"13 years"	"13"	"White"	"2106-3"	106	632668	16.8
	"2005"	"2005"	"14 years"	"14"	"Black or African American"	"2054-5"	62	172946	35.8
	"2005"	"2005"	"14 years"	"14"	"White"	"2106-3"	126	645149	19.5
	"2005"	"2005"	"15 years"	"15"	"Black or African American"	"2054-5"	83	179233	46.3
	"2005"	"2005"	"15 years"	"15"	"White"	"2106-3"	183	666819	27.4
	"2005"	"2005"	"16 years"	"16"	"Black or African American"	"2054-5"	103	171452	60.1
	"2005"	"2005"	"16 years"	"16"	"White"	"2106-3"	272	649265	41.9
	"2005"	"2005"	"17 years"	"17"	"Black or African American"	"2054-5"	141	165088	85.4
	"2005"	"2005"	"17 years"	"17"	"White"	"2106-3"	338	641497	52.7
	"2005"	"2005"	"18 years"	"18"	"Black or African American"	"2054-5"	189	158953	118.9
	"2005"	"2005"	"18 years"	"18"	"White"	"2106-3"	447	641950	69.6
	"2005"	"2005"	"19 years"	"19"	"Black or African American"	"2054-5"	214	153610	139.3
	"2005"	"2005"	"19 years"	"19"	"White"	"2106-3"	488	642740	75.9
	"2005"	"2005"	"20 years"	"20"	"Black or African American"	"2054-5"	182	150046	121.3
	"2005"	"2005"	"20 years"	"20"	"White"	"2106-3"	526	638524	82.4
	"2005"	"2005"	"21 years"	"21"	"Black or African American"	"2054-5"	208	145059	143.4
	"2005"	"2005"	"21 years"	"21"	"White"	"2106-3"	541	619234	87.4
	"2005"	"2005"	"22 years"	"22"	"Black or African American"	"2054-5"	224	144307	155.2
	"2005"	"2005"	"22 years"	"22"	"White"	"2106-3"	508	621070	81.8
	"2005"	"2005"	"23 years"	"23"	"Black or African American"	"2054-5"	240	144042	166.6
	"2005"	"2005"	"23 years"	"23"	"White"	"2106-3"	587	614250	95.6
	"2005"	"2005"	"24 years"	"24"	"Black or African American"	"2054-5"	214	144377	148.2
	"2005"	"2005"	"24 years"	"24"	"White"	"2106-3"	523	631968	82.8
	"2005"	"2005"	"25 years"	"25"	"Black or African American"	"2054-5"	224	144470	155.0
	"2005"	"2005"	"25 years"	"25"	"White"	"2106-3"	497	638357	77.9
	"2005"	"2005"	"26 years"	"26"	"Black or African American"	"2054-5"	242	135950	178.0
	"2005"	"2005"	"26 years"	"26"	"White"	"2106-3"	478	602968	79.3
	"2005"	"2005"	"27 years"	"27"	"Black or African American"	"2054-5"	209	129147	161.8
	"2005"	"2005"	"27 years"	"27"	"White"	"2106-3"	493	584320	84.4
	"2005"	"2005"	"28 years"	"28"	"Black or African American"	"2054-5"	209	126861	164.7
	"2005"	"2005"	"28 years"	"28"	"White"	"2106-3"	445	577139	77.1
	"2005"	"2005"	"29 years"	"29"	"Black or African American"	"2054-5"	221	121490	181.9
	"2005"	"2005"	"29 years"	"29"	"White"	"2106-3"	454	548307	82.8
	"2005"	"2005"	"30 years"	"30"	"Black or African American"	"2054-5"	214	126452	169.2
	"2005"	"2005"	"30 years"	"30"	"White"	"2106-3"	473	573980	82.4
	"2005"	"2005"	"31 years"	"31"	"Black or African American"	"2054-5"	212	119633	177.2
	"2005"	"2005"	"31 years"	"31"	"White"	"2106-3"	496	546996	90.7
	"2005"	"2005"	"32 years"	"32"	"Black or African American"	"2054-5"	258	126452	204.0
	"2005"	"2005"	"32 years"	"32"	"White"	"2106-3"	572	572953	99.8
	"2005"	"2005"	"33 years"	"33"	"Black or African American"	"2054-5"	265	130850	202.5
	"2005"	"2005"	"33 years"	"33"	"White"	"2106-3"	627	614633	102.0
	"2005"	"2005"	"34 years"	"34"	"Black or African American"	"2054-5"	311	141072	220.5
	"2005"	"2005"	"34 years"	"34"	"White"	"2106-3"	677	676507	100.1
	"2005"	"2005"	"35 years"	"35"	"Black or African American"	"2054-5"	294	148352	198.2
	"2005"	"2005"	"35 years"	"35"	"White"	"2106-3"	786	716565	109.7
	"2005"	"2005"	"36 years"	"36"	"Black or African American"	"2054-5"	321	134306	239.0
	"2005"	"2005"	"36 years"	"36"	"White"	"2106-3"	835	676366	123.5
	"2005"	"2005"	"37 years"	"37"	"Black or African American"	"2054-5"	356	134070	265.5
	"2005"	"2005"	"37 years"	"37"	"White"	"2106-3"	892	662673	134.6
	"2005"	"2005"	"38 years"	"38"	"Black or African American"	"2054-5"	411	134973	304.5
	"2005"	"2005"	"38 years"	"38"	"White"	"2106-3"	961	671849	143.0
	"2005"	"2005"	"39 years"	"39"	"Black or African American"	"2054-5"	426	141913	300.2
	"2005"	"2005"	"39 years"	"39"	"White"	"2106-3"	1089	693974	156.9
	"2005"	"2005"	"40 years"	"40"	"Black or African American"	"2054-5"	503	154637	325.3
	"2005"	"2005"	"40 years"	"40"	"White"	"2106-3"	1298	758730	171.1
	"2005"	"2005"	"41 years"	"41"	"Black or African American"	"2054-5"	493	150597	327.4
	"2005"	"2005"	"41 years"	"41"	"White"	"2106-3"	1540	784486	196.3
	"2005"	"2005"	"42 years"	"42"	"Black or African American"	"2054-5"	543	149257	363.8
	"2005"	"2005"	"42 years"	"42"	"White"	"2106-3"	1778	793241	224.1
	"2005"	"2005"	"43 years"	"43"	"Black or African American"	"2054-5"	560	148372	377.4
	"2005"	"2005"	"43 years"	"43"	"White"	"2106-3"	1883	810724	232.3
	"2005"	"2005"	"44 years"	"44"	"Black or African American"	"2054-5"	633	148535	426.2
	"2005"	"2005"	"44 years"	"44"	"White"	"2106-3"	2058	827525	248.7
	"2005"	"2005"	"45 years"	"45"	"Black or African American"	"2054-5"	702	154107	455.5
	"2005"	"2005"	"45 years"	"45"	"White"	"2106-3"	2232	846175	263.8
	"2005"	"2005"	"46 years"	"46"	"Black or African American"	"2054-5"	773	142694	541.7
	"2005"	"2005"	"46 years"	"46"	"White"	"2106-3"	2484	822503	302.0
	"2005"	"2005"	"47 years"	"47"	"Black or African American"	"2054-5"	843	139697	603.4
	"2005"	"2005"	"47 years"	"47"	"White"	"2106-3"	2678	836466	320.2
	"2005"	"2005"	"48 years"	"48"	"Black or African American"	"2054-5"	882	136740	645.0
	"2005"	"2005"	"48 years"	"48"	"White"	"2106-3"	2862	830253	344.7
	"2005"	"2005"	"49 years"	"49"	"Black or African American"	"2054-5"	979	129738	754.6
	"2005"	"2005"	"49 years"	"49"	"White"	"2106-3"	3147	800265	393.2
	"2005"	"2005"	"50 years"	"50"	"Black or African American"	"2054-5"	956	130719	731.3
	"2005"	"2005"	"50 years"	"50"	"White"	"2106-3"	3308	809549	408.6
	"2005"	"2005"	"51 years"	"51"	"Black or African American"	"2054-5"	989	120024	824.0
	"2005"	"2005"	"51 years"	"51"	"White"	"2106-3"	3408	786428	433.4
	"2005"	"2005"	"52 years"	"52"	"Black or African American"	"2054-5"	1024	113817	899.7
	"2005"	"2005"	"52 years"	"52"	"White"	"2106-3"	3698	766800	482.3
	"2005"	"2005"	"53 years"	"53"	"Black or African American"	"2054-5"	1114	108897	1023.0
	"2005"	"2005"	"53 years"	"53"	"White"	"2106-3"	3844	743281	517.2
	"2005"	"2005"	"54 years"	"54"	"Black or African American"	"2054-5"	1159	109559	1057.9
	"2005"	"2005"	"54 years"	"54"	"White"	"2106-3"	3892	726089	536.0
	"2005"	"2005"	"55 years"	"55"	"Black or African American"	"2054-5"	1174	110051	1066.8
	"2005"	"2005"	"55 years"	"55"	"White"	"2106-3"	4239	720473	588.4
	"2005"	"2005"	"56 years"	"56"	"Black or African American"	"2054-5"	1170	99845	1171.8
	"2005"	"2005"	"56 years"	"56"	"White"	"2106-3"	4227	703193	601.1
	"2005"	"2005"	"57 years"	"57"	"Black or African American"	"2054-5"	1204	94219	1277.9
	"2005"	"2005"	"57 years"	"57"	"White"	"2106-3"	4936	706107	699.0
	"2005"	"2005"	"58 years"	"58"	"Black or African American"	"2054-5"	1143	89602	1275.6
	"2005"	"2005"	"58 years"	"58"	"White"	"2106-3"	5472	771119	709.6
	"2005"	"2005"	"59 years"	"59"	"Black or African American"	"2054-5"	1052	73448	1432.3
	"2005"	"2005"	"59 years"	"59"	"White"	"2106-3"	4561	550861	828.0
	"2005"	"2005"	"60 years"	"60"	"Black or African American"	"2054-5"	1042	73204	1423.4
