"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate
	"2003"	"2003"	"19 years"	"19"	"White"	"2106-3"	514	622067	82.6
	"2003"	"2003"	"20 years"	"20"	"Black or African American"	"2054-5"	210	143888	145.9
	"2003"	"2003"	"20 years"	"20"	"White"	"2106-3"	515	618771	83.2
	"2003"	"2003"	"21 years"	"21"	"Black or African American"	"2054-5"	180	143296	125.6
	"2003"	"2003"	"21 years"	"21"	"White"	"2106-3"	557	606763	91.8
	"2003"	"2003"	"22 years"	"22"	"Black or African American"	"2054-5"	223	142240	156.8
	"2003"	"2003"	"22 years"	"22"	"White"	"2106-3"	538	617372	87.1
	"2003"	"2003"	"23 years"	"23"	"Black or African American"	"2054-5"	228	142058	160.5
	"2003"	"2003"	"23 years"	"23"	"White"	"2106-3"	483	616790	78.3
	"2003"	"2003"	"24 years"	"24"	"Black or African American"	"2054-5"	212	135133	156.9
	"2003"	"2003"	"24 years"	"24"	"White"	"2106-3"	469	592217	79.2
	"2003"	"2003"	"25 years"	"25"	"Black or African American"	"2054-5"	203	129150	157.2
	"2003"	"2003"	"25 years"	"25"	"White"	"2106-3"	454	580279	78.2
	"2003"	"2003"	"26 years"	"26"	"Black or African American"	"2054-5"	245	126209	194.1
	"2003"	"2003"	"26 years"	"26"	"White"	"2106-3"	426	568027	75.0
	"2003"	"2003"	"27 years"	"27"	"Black or African American"	"2054-5"	194	121625	159.5
	"2003"	"2003"	"27 years"	"27"	"White"	"2106-3"	468	552493	84.7
	"2003"	"2003"	"28 years"	"28"	"Black or African American"	"2054-5"	200	122239	163.6
	"2003"	"2003"	"28 years"	"28"	"White"	"2106-3"	444	571479	77.7
	"2003"	"2003"	"29 years"	"29"	"Black or African American"	"2054-5"	206	118691	173.6
	"2003"	"2003"	"29 years"	"29"	"White"	"2106-3"	480	548606	87.5
	"2003"	"2003"	"30 years"	"30"	"Black or African American"	"2054-5"	213	125117	170.2
	"2003"	"2003"	"30 years"	"30"	"White"	"2106-3"	458	573693	79.8
	"2003"	"2003"	"31 years"	"31"	"Black or African American"	"2054-5"	189	128272	147.3
	"2003"	"2003"	"31 years"	"31"	"White"	"2106-3"	572	611335	93.6
	"2003"	"2003"	"32 years"	"32"	"Black or African American"	"2054-5"	239	139327	171.5
	"2003"	"2003"	"32 years"	"32"	"White"	"2106-3"	648	678385	95.5
	"2003"	"2003"	"33 years"	"33"	"Black or African American"	"2054-5"	272	144499	188.2
	"2003"	"2003"	"33 years"	"33"	"White"	"2106-3"	721	712697	101.2
	"2003"	"2003"	"34 years"	"34"	"Black or African American"	"2054-5"	294	132610	221.7
	"2003"	"2003"	"34 years"	"34"	"White"	"2106-3"	751	675749	111.1
	"2003"	"2003"	"35 years"	"35"	"Black or African American"	"2054-5"	346	134363	257.5
	"2003"	"2003"	"35 years"	"35"	"White"	"2106-3"	836	667434	125.3
	"2003"	"2003"	"36 years"	"36"	"Black or African American"	"2054-5"	340	134064	253.6
	"2003"	"2003"	"36 years"	"36"	"White"	"2106-3"	889	676454	131.4
	"2003"	"2003"	"37 years"	"37"	"Black or African American"	"2054-5"	354	140777	251.5
	"2003"	"2003"	"37 years"	"37"	"White"	"2106-3"	974	696703	139.8
	"2003"	"2003"	"38 years"	"38"	"Black or African American"	"2054-5"	422	153074	275.7
	"2003"	"2003"	"38 years"	"38"	"White"	"2106-3"	1147	762860	150.4
	"2003"	"2003"	"39 years"	"39"	"Black or African American"	"2054-5"	450	149667	300.7
	"2003"	"2003"	"39 years"	"39"	"White"	"2106-3"	1289	786966	163.8
	"2003"	"2003"	"40 years"	"40"	"Black or African American"	"2054-5"	486	148615	327.0
	"2003"	"2003"	"40 years"	"40"	"White"	"2106-3"	1506	796365	189.1
	"2003"	"2003"	"41 years"	"41"	"Black or African American"	"2054-5"	540	146774	367.9
	"2003"	"2003"	"41 years"	"41"	"White"	"2106-3"	1643	814166	201.8
	"2003"	"2003"	"42 years"	"42"	"Black or African American"	"2054-5"	575	148440	387.4
	"2003"	"2003"	"42 years"	"42"	"White"	"2106-3"	1728	835324	206.9
	"2003"	"2003"	"43 years"	"43"	"Black or African American"	"2054-5"	605	154523	391.5
	"2003"	"2003"	"43 years"	"43"	"White"	"2106-3"	1939	857243	226.2
	"2003"	"2003"	"44 years"	"44"	"Black or African American"	"2054-5"	665	142369	467.1
	"2003"	"2003"	"44 years"	"44"	"White"	"2106-3"	2129	826904	257.5
	"2003"	"2003"	"45 years"	"45"	"Black or African American"	"2054-5"	722	138568	521.0
	"2003"	"2003"	"45 years"	"45"	"White"	"2106-3"	2328	838496	277.6
	"2003"	"2003"	"46 years"	"46"	"Black or African American"	"2054-5"	802	136236	588.7
	"2003"	"2003"	"46 years"	"46"	"White"	"2106-3"	2478	835720	296.5
	"2003"	"2003"	"47 years"	"47"	"Black or African American"	"2054-5"	801	129435	618.8
	"2003"	"2003"	"47 years"	"47"	"White"	"2106-3"	2647	805493	328.6
	"2003"	"2003"	"48 years"	"48"	"Black or African American"	"2054-5"	851	130114	654.0
	"2003"	"2003"	"48 years"	"48"	"White"	"2106-3"	2775	816719	339.8
	"2003"	"2003"	"49 years"	"49"	"Black or African American"	"2054-5"	892	118619	752.0
	"2003"	"2003"	"49 years"	"49"	"White"	"2106-3"	3059	789602	387.4
	"2003"	"2003"	"50 years"	"50"	"Black or African American"	"2054-5"	940	113129	830.9
	"2003"	"2003"	"50 years"	"50"	"White"	"2106-3"	3170	771498	410.9
	"2003"	"2003"	"51 years"	"51"	"Black or African American"	"2054-5"	939	108548	865.1
	"2003"	"2003"	"51 years"	"51"	"White"	"2106-3"	3353	750468	446.8
	"2003"	"2003"	"52 years"	"52"	"Black or African American"	"2054-5"	1028	108685	945.9
	"2003"	"2003"	"52 years"	"52"	"White"	"2106-3"	3467	731518	473.9
	"2003"	"2003"	"53 years"	"53"	"Black or African American"	"2054-5"	1054	111157	948.2
	"2003"	"2003"	"53 years"	"53"	"White"	"2106-3"	3600	732037	491.8
	"2003"	"2003"	"54 years"	"54"	"Black or African American"	"2054-5"	1065	100682	1057.8
	"2003"	"2003"	"54 years"	"54"	"White"	"2106-3"	3845	712599	539.6
	"2003"	"2003"	"55 years"	"55"	"Black or African American"	"2054-5"	1059	94691	1118.4
	"2003"	"2003"	"55 years"	"55"	"White"	"2106-3"	4289	715760	599.2
	"2003"	"2003"	"56 years"	"56"	"Black or African American"	"2054-5"	1043	90718	1149.7
	"2003"	"2003"	"56 years"	"56"	"White"	"2106-3"	4848	781229	620.6
	"2003"	"2003"	"57 years"	"57"	"Black or African American"	"2054-5"	988	75052	1316.4
	"2003"	"2003"	"57 years"	"57"	"White"	"2106-3"	4051	562296	720.4
	"2003"	"2003"	"58 years"	"58"	"Black or African American"	"2054-5"	1015	76041	1334.8
	"2003"	"2003"	"58 years"	"58"	"White"	"2106-3"	4278	561779	761.5
	"2003"	"2003"	"59 years"	"59"	"Black or African American"	"2054-5"	1016	71572	1419.5
	"2003"	"2003"	"59 years"	"59"	"White"	"2106-3"	4735	553789	855.0
	"2003"	"2003"	"60 years"	"60"	"Black or African American"	"2054-5"	1140	69761	1634.2
	"2003"	"2003"	"60 years"	"60"	"White"	"2106-3"	5373	581307	924.3
	"2003"	"2003"	"61 years"	"61"	"Black or African American"	"2054-5"	1048	64653	1621.0
	"2003"	"2003"	"61 years"	"61"	"White"	"2106-3"	5256	504864	1041.1
	"2003"	"2003"	"62 years"	"62"	"Black or African American"	"2054-5"	1092	61712	1769.5
	"2003"	"2003"	"62 years"	"62"	"White"	"2106-3"	5190	466653	1112.2
	"2003"	"2003"	"63 years"	"63"	"Black or African American"	"2054-5"	1083	62906	1721.6
	"2003"	"2003"	"63 years"	"63"	"White"	"2106-3"	5317	449543	1182.8
	"2003"	"2003"	"64 years"	"64"	"Black or African American"	"2054-5"	1201	55337	2170.3
	"2003"	"2003"	"64 years"	"64"	"White"	"2106-3"	5690	430618	1321.4
	"2003"	"2003"	"65 years"	"65"	"Black or African American"	"2054-5"	1244	54903	2265.8
	"2003"	"2003"	"65 years"	"65"	"White"	"2106-3"	5931	424840	1396.1
	"2003"	"2003"	"66 years"	"66"	"Black or African American"	"2054-5"	1190	51752	2299.4
	"2003"	"2003"	"66 years"	"66"	"White"	"2106-3"	6259	399162	1568.0
	"2003"	"2003"	"67 years"	"67"	"Black or African American"	"2054-5"	1234	50565	2440.4
	"2003"	"2003"	"67 years"	"67"	"White"	"2106-3"	6813	389480	1749.3
	"2003"	"2003"	"68 years"	"68"	"Black or African American"	"2054-5"	1308	51237	2552.8
	"2003"	"2003"	"68 years"	"68"	"White"	"2106-3"	7203	394267	1826.9
	"2003"	"2003"	"69 years"	"69"	"Black or African American"	"2054-5"	1253	44952	2787.4
	"2003"	"2003"	"69 years"	"69"	"White"	"2106-3"	7484	363805	2057.1
	"2003"	"2003"	"70 years"	"70"	"Black or African American"	"2054-5"	1391	43035	3232.3
	"2003"	"2003"	"70 years"	"70"	"White"	"2106-3"	8260	364283	2267.5
	"2003"	"2003"	"71 years"	"71"	"Black or African American"	"2054-5"	1378	40871	3371.6
	"2003"	"2003"	"71 years"	"71"	"White"	"2106-3"	8767	366670	2391.0
	"2003"	"2003"	"72 years"	"72"	"Black or African American"	"2054-5"	1272	38808	3277.7
	"2003"	"2003"	"72 years"	"72"	"White"	"2106-3"	9906	367964	2692.1
	"2003"	"2003"	"73 years"	"73"	"Black or African American"	"2054-5"	1470	40096	3666.2
	"2003"	"2003"	"73 years"	"73"	"White"	"2106-3"	10850	375377	2890.4
	"2003"	"2003"	"74 years"	"74"	"Black or African American"	"2054-5"	1443	35261	4092.3
	"2003"	"2003"	"74 years"	"74"	"White"	"2106-3"	11479	352643	3255.1
	"2004"	"2004"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1701	134302	1266.5
	"2004"	"2004"	"< 1 year"	"0"	"White"	"2106-3"	2823	536412	526.3
	"2004"	"2004"	"1 year"	"1"	"Black or African American"	"2054-5"	98	135269	72.4
	"2004"	"2004"	"1 year"	"1"	"White"	"2106-3"	197	532411	37.0
	"2004"	"2004"	"2 years"	"2"	"Black or African American"	"2054-5"	57	137220	41.5
	"2004"	"2004"	"2 years"	"2"	"White"	"2106-3"	130	525339	24.7
	"2004"	"2004"	"3 years"	"3"	"Black or African American"	"2054-5"	43	138988	30.9
	"2004"	"2004"	"3 years"	"3"	"White"	"2106-3"	106	541967	19.6
	"2004"	"2004"	"4 years"	"4"	"Black or African American"	"2054-5"	46	135697	33.9
	"2004"	"2004"	"4 years"	"4"	"White"	"2106-3"	98	530417	18.5
	"2004"	"2004"	"5 years"	"5"	"Black or African American"	"2054-5"	40	136390	29.3
	"2004"	"2004"	"5 years"	"5"	"White"	"2106-3"	88	529583	16.6
	"2004"	"2004"	"6 years"	"6"	"Black or African American"	"2054-5"	28	138545	20.2
	"2004"	"2004"	"6 years"	"6"	"White"	"2106-3"	73	531445	13.7
	"2004"	"2004"	"7 years"	"7"	"Black or African American"	"2054-5"	30	142157	21.1
	"2004"	"2004"	"7 years"	"7"	"White"	"2106-3"	67	542869	12.3
	"2004"	"2004"	"8 years"	"8"	"Black or African American"	"2054-5"	31	146148	21.2
	"2004"	"2004"	"8 years"	"8"	"White"	"2106-3"	70	565085	12.4
	"2004"	"2004"	"9 years"	"9"	"Black or African American"	"2054-5"	35	154089	22.7
	"2004"	"2004"	"9 years"	"9"	"White"	"2106-3"	89	577163	15.4
	"2004"	"2004"	"10 years"	"10"	"Black or African American"	"2054-5"	34	162909	20.9
	"2004"	"2004"	"10 years"	"10"	"White"	"2106-3"	67	598773	11.2
	"2004"	"2004"	"11 years"	"11"	"Black or African American"	"2054-5"	29	165693	17.5
	"2004"	"2004"	"11 years"	"11"	"White"	"2106-3"	77	607992	12.7
	"2004"	"2004"	"12 years"	"12"	"Black or African American"	"2054-5"	38	168806	22.5
	"2004"	"2004"	"12 years"	"12"	"White"	"2106-3"	87	631657	13.8
	"2004"	"2004"	"13 years"	"13"	"Black or African American"	"2054-5"	56	170445	32.9
	"2004"	"2004"	"13 years"	"13"	"White"	"2106-3"	105	647110	16.2
	"2004"	"2004"	"14 years"	"14"	"Black or African American"	"2054-5"	59	174324	33.8
	"2004"	"2004"	"14 years"	"14"	"White"	"2106-3"	160	662465	24.2
	"2004"	"2004"	"15 years"	"15"	"Black or African American"	"2054-5"	82	167742	48.9
	"2004"	"2004"	"15 years"	"15"	"White"	"2106-3"	196	646468	30.3
	"2004"	"2004"	"16 years"	"16"	"Black or African American"	"2054-5"	86	162926	52.8
	"2004"	"2004"	"16 years"	"16"	"White"	"2106-3"	290	641003	45.2
	"2004"	"2004"	"17 years"	"17"	"Black or African American"	"2054-5"	125	157556	79.3
	"2004"	"2004"	"17 years"	"17"	"White"	"2106-3"	363	637273	57.0
	"2004"	"2004"	"18 years"	"18"	"Black or African American"	"2054-5"	192	153387	125.2
	"2004"	"2004"	"18 years"	"18"	"White"	"2106-3"	470	640915	73.3
	"2004"	"2004"	"19 years"	"19"	"Black or African American"	"2054-5"	176	148137	118.8
	"2004"	"2004"	"19 years"	"19"	"White"	"2106-3"	497	639056	77.8
	"2004"	"2004"	"20 years"	"20"	"Black or African American"	"2054-5"	173	142830	121.1
	"2004"	"2004"	"20 years"	"20"	"White"	"2106-3"	489	614795	79.5
	"2004"	"2004"	"21 years"	"21"	"Black or African American"	"2054-5"	205	143411	142.9
	"2004"	"2004"	"21 years"	"21"	"White"	"2106-3"	506	616686	82.1
	"2004"	"2004"	"22 years"	"22"	"Black or African American"	"2054-5"	181	141678	127.8
	"2004"	"2004"	"22 years"	"22"	"White"	"2106-3"	548	604286	90.7
	"2004"	"2004"	"23 years"	"23"	"Black or African American"	"2054-5"	186	141946	131.0
	"2004"	"2004"	"23 years"	"23"	"White"	"2106-3"	503	621035	81.0
	"2004"	"2004"	"24 years"	"24"	"Black or African American"	"2054-5"	205	141394	145.0
	"2004"	"2004"	"24 years"	"24"	"White"	"2106-3"	470	619357	75.9
	"2004"	"2004"	"25 years"	"25"	"Black or African American"	"2054-5"	211	135113	156.2
	"2004"	"2004"	"25 years"	"25"	"White"	"2106-3"	458	599670	76.4
	"2004"	"2004"	"26 years"	"26"	"Black or African American"	"2054-5"	221	126893	174.2
	"2004"	"2004"	"26 years"	"26"	"White"	"2106-3"	452	574673	78.7
	"2004"	"2004"	"27 years"	"27"	"Black or African American"	"2054-5"	226	125547	180.0
	"2004"	"2004"	"27 years"	"27"	"White"	"2106-3"	475	568404	83.6
	"2004"	"2004"	"28 years"	"28"	"Black or African American"	"2054-5"	207	120134	172.3
	"2004"	"2004"	"28 years"	"28"	"White"	"2106-3"	417	552518	75.5
	"2004"	"2004"	"29 years"	"29"	"Black or African American"	"2054-5"	235	121310	193.7
	"2004"	"2004"	"29 years"	"29"	"White"	"2106-3"	477	562978	84.7
	"2004"	"2004"	"30 years"	"30"	"Black or African American"	"2054-5"	207	120434	171.9
	"2004"	"2004"	"30 years"	"30"	"White"	"2106-3"	438	552806	79.2
	"2004"	"2004"	"31 years"	"31"	"Black or African American"	"2054-5"	243	122563	198.3
	"2004"	"2004"	"31 years"	"31"	"White"	"2106-3"	500	564434	88.6
	"2004"	"2004"	"32 years"	"32"	"Black or African American"	"2054-5"	256	129128	198.3
	"2004"	"2004"	"32 years"	"32"	"White"	"2106-3"	625	613629	101.9
	"2004"	"2004"	"33 years"	"33"	"Black or African American"	"2054-5"	316	138489	228.2
	"2004"	"2004"	"33 years"	"33"	"White"	"2106-3"	662	673949	98.2
	"2004"	"2004"	"34 years"	"34"	"Black or African American"	"2054-5"	277	144149	192.2
	"2004"	"2004"	"34 years"	"34"	"White"	"2106-3"	745	709603	105.0
	"2004"	"2004"	"35 years"	"35"	"Black or African American"	"2054-5"	336	133410	251.9
	"2004"	"2004"	"35 years"	"35"	"White"	"2106-3"	795	676169	117.6
	"2004"	"2004"	"36 years"	"36"	"Black or African American"	"2054-5"	296	132556	223.3
	"2004"	"2004"	"36 years"	"36"	"White"	"2106-3"	817	663070	123.2
	"2004"	"2004"	"37 years"	"37"	"Black or African American"	"2054-5"	311	133195	233.5
	"2004"	"2004"	"37 years"	"37"	"White"	"2106-3"	951	671266	141.7
	"2004"	"2004"	"38 years"	"38"	"Black or African American"	"2054-5"	378	140296	269.4
	"2004"	"2004"	"38 years"	"38"	"White"	"2106-3"	998	692843	144.0
	"2004"	"2004"	"39 years"	"39"	"Black or African American"	"2054-5"	419	152344	275.0
	"2004"	"2004"	"39 years"	"39"	"White"	"2106-3"	1185	759331	156.1
	"2004"	"2004"	"40 years"	"40"	"Black or African American"	"2054-5"	464	149438	310.5
	"2004"	"2004"	"40 years"	"40"	"White"	"2106-3"	1403	781511	179.5
	"2004"	"2004"	"41 years"	"41"	"Black or African American"	"2054-5"	479	147373	325.0
	"2004"	"2004"	"41 years"	"41"	"White"	"2106-3"	1577	793924	198.6
	"2004"	"2004"	"42 years"	"42"	"Black or African American"	"2054-5"	559	146287	382.1
	"2004"	"2004"	"42 years"	"42"	"White"	"2106-3"	1769	808787	218.7
	"2004"	"2004"	"43 years"	"43"	"Black or African American"	"2054-5"	615	147952	415.7
	"2004"	"2004"	"43 years"	"43"	"White"	"2106-3"	1927	831636	231.7
	"2004"	"2004"	"44 years"	"44"	"Black or African American"	"2054-5"	630	153064	411.6
	"2004"	"2004"	"44 years"	"44"	"White"	"2106-3"	2063	848471	243.1
	"2004"	"2004"	"45 years"	"45"	"Black or African American"	"2054-5"	731	141067	518.2
	"2004"	"2004"	"45 years"	"45"	"White"	"2106-3"	2299	819644	280.5
	"2004"	"2004"	"46 years"	"46"	"Black or African American"	"2054-5"	789	137976	571.8
	"2004"	"2004"	"46 years"	"46"	"White"	"2106-3"	2462	835268	294.8
	"2004"	"2004"	"47 years"	"47"	"Black or African American"	"2054-5"	833	135769	613.5
	"2004"	"2004"	"47 years"	"47"	"White"	"2106-3"	2627	831342	316.0
	"2004"	"2004"	"48 years"	"48"	"Black or African American"	"2054-5"	863	128319	672.5
	"2004"	"2004"	"48 years"	"48"	"White"	"2106-3"	2739	799055	342.8
	"2004"	"2004"	"49 years"	"49"	"Black or African American"	"2054-5"	935	129561	721.7
	"2004"	"2004"	"49 years"	"49"	"White"	"2106-3"	2895	812999	356.1
	"2004"	"2004"	"50 years"	"50"	"Black or African American"	"2054-5"	958	117798	813.3
	"2004"	"2004"	"50 years"	"50"	"White"	"2106-3"	3192	782064	408.2
	"2004"	"2004"	"51 years"	"51"	"Black or African American"	"2054-5"	960	113272	847.5
	"2004"	"2004"	"51 years"	"51"	"White"	"2106-3"	3355	769888	435.8
	"2004"	"2004"	"52 years"	"52"	"Black or African American"	"2054-5"	981	107330	914.0
	"2004"	"2004"	"52 years"	"52"	"White"	"2106-3"	3535	742932	475.8
	"2004"	"2004"	"53 years"	"53"	"Black or African American"	"2054-5"	1029	108529	948.1
	"2004"	"2004"	"53 years"	"53"	"White"	"2106-3"	3727	727140	512.6
	"2004"	"2004"	"54 years"	"54"	"Black or African American"	"2054-5"	1083	110558	979.6
	"2004"	"2004"	"54 years"	"54"	"White"	"2106-3"	3777	727052	519.5
	"2004"	"2004"	"55 years"	"55"	"Black or African American"	"2054-5"	1062	98948	1073.3
	"2004"	"2004"	"55 years"	"55"	"White"	"2106-3"	4111	702432	585.3
	"2004"	"2004"	"56 years"	"56"	"Black or African American"	"2054-5"	1042	94210	1106.0
	"2004"	"2004"	"56 years"	"56"	"White"	"2106-3"	4518	710413	636.0
	"2004"	"2004"	"57 years"	"57"	"Black or African American"	"2054-5"	1114	89483	1244.9
	"2004"	"2004"	"57 years"	"57"	"White"	"2106-3"	5035	773502	650.9
	"2004"	"2004"	"58 years"	"58"	"Black or African American"	"2054-5"	985	74109	1329.1
	"2004"	"2004"	"58 years"	"58"	"White"	"2106-3"	4398	555962	791.1
	"2004"	"2004"	"59 years"	"59"	"Black or African American"	"2054-5"	1022	74597	1370.0
	"2004"	"2004"	"59 years"	"59"	"White"	"2106-3"	4588	553990	828.2
	"2004"	"2004"	"60 years"	"60"	"Black or African American"	"2054-5"	1044	69482	1502.5
	"2004"	"2004"	"60 years"	"60"	"White"	"2106-3"	4928	543194	907.2
	"2004"	"2004"	"61 years"	"61"	"Black or African American"	"2054-5"	1079	69656	1549.0
	"2004"	"2004"	"61 years"	"61"	"White"	"2106-3"	5706	576919	989.0
	"2004"	"2004"	"62 years"	"62"	"Black or African American"	"2054-5"	1112	63334	1755.8
	"2004"	"2004"	"62 years"	"62"	"White"	"2106-3"	5329	497523	1071.1
	"2004"	"2004"	"63 years"	"63"	"Black or African American"	"2054-5"	1119	60392	1852.9
	"2004"	"2004"	"63 years"	"63"	"White"	"2106-3"	5436	457518	1188.1
	"2004"	"2004"	"64 years"	"64"	"Black or African American"	"2054-5"	1132	61214	1849.3
	"2004"	"2004"	"64 years"	"64"	"White"	"2106-3"	5587	442295	1263.2
	"2004"	"2004"	"65 years"	"65"	"Black or African American"	"2054-5"	1170	54254	2156.5
	"2004"	"2004"	"65 years"	"65"	"White"	"2106-3"	5833	423454	1377.5
	"2004"	"2004"	"66 years"	"66"	"Black or African American"	"2054-5"	1193	53666	2223.0
	"2004"	"2004"	"66 years"	"66"	"White"	"2106-3"	6309	416390	1515.2
	"2004"	"2004"	"67 years"	"67"	"Black or African American"	"2054-5"	1241	50345	2465.0
	"2004"	"2004"	"67 years"	"67"	"White"	"2106-3"	6522	389996	1672.3
	"2004"	"2004"	"68 years"	"68"	"Black or African American"	"2054-5"	1269	49233	2577.5
	"2004"	"2004"	"68 years"	"68"	"White"	"2106-3"	6916	381652	1812.1
	"2004"	"2004"	"69 years"	"69"	"Black or African American"	"2054-5"	1254	49788	2518.7
	"2004"	"2004"	"69 years"	"69"	"White"	"2106-3"	7380	386096	1911.4
	"2004"	"2004"	"70 years"	"70"	"Black or African American"	"2054-5"	1296	43154	3003.2
	"2004"	"2004"	"70 years"	"70"	"White"	"2106-3"	7772	353446	2198.9
	"2004"	"2004"	"71 years"	"71"	"Black or African American"	"2054-5"	1360	42419	3206.1
	"2004"	"2004"	"71 years"	"71"	"White"	"2106-3"	8448	356142	2372.1
	"2004"	"2004"	"72 years"	"72"	"Black or African American"	"2054-5"	1344	39216	3427.2
	"2004"	"2004"	"72 years"	"72"	"White"	"2106-3"	9173	356344	2574.2
	"2004"	"2004"	"73 years"	"73"	"Black or African American"	"2054-5"	1321	37578	3515.4
	"2004"	"2004"	"73 years"	"73"	"White"	"2106-3"	10079	357163	2822.0
	"2004"	"2004"	"74 years"	"74"	"Black or African American"	"2054-5"	1395	38343	3638.2
	"2004"	"2004"	"74 years"	"74"	"White"	"2106-3"	11077	362235	3058.0
	"2005"	"2005"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1807	133189	1356.7
	"2005"	"2005"	"< 1 year"	"0"	"White"	"2106-3"	2741	522488	524.6
	"2005"	"2005"	"1 year"	"1"	"Black or African American"	"2054-5"	93	133549	69.6
	"2005"	"2005"	"1 year"	"1"	"White"	"2106-3"	219	526222	41.6
	"2005"	"2005"	"2 years"	"2"	"Black or African American"	"2054-5"	64	134450	47.6
	"2005"	"2005"	"2 years"	"2"	"White"	"2106-3"	154	525330	29.3
	"2005"	"2005"	"3 years"	"3"	"Black or African American"	"2054-5"	57	136055	41.9
	"2005"	"2005"	"3 years"	"3"	"White"	"2106-3"	90	521344	17.3
	"2005"	"2005"	"4 years"	"4"	"Black or African American"	"2054-5"	41	139106	29.5
	"2005"	"2005"	"4 years"	"4"	"White"	"2106-3"	69	537714	12.8
	"2005"	"2005"	"5 years"	"5"	"Black or African American"	"2054-5"	31	135331	22.9
	"2005"	"2005"	"5 years"	"5"	"White"	"2106-3"	78	523959	14.9
	"2005"	"2005"	"6 years"	"6"	"Black or African American"	"2054-5"	25	134956	18.5
	"2005"	"2005"	"6 years"	"6"	"White"	"2106-3"	85	522001	16.3
	"2005"	"2005"	"7 years"	"7"	"Black or African American"	"2054-5"	29	138477	20.9
	"2005"	"2005"	"7 years"	"7"	"White"	"2106-3"	67	530092	12.6
	"2005"	"2005"	"8 years"	"8"	"Black or African American"	"2054-5"	21	141324	14.9
	"2005"	"2005"	"8 years"	"8"	"White"	"2106-3"	63	540445	11.7
	"2005"	"2005"	"9 years"	"9"	"Black or African American"	"2054-5"	26	147040	17.7
	"2005"	"2005"	"9 years"	"9"	"White"	"2106-3"	63	561154	11.2
	"2005"	"2005"	"10 years"	"10"	"Black or African American"	"2054-5"	33	159150	20.7
	"2005"	"2005"	"10 years"	"10"	"White"	"2106-3"	57	587483	9.7
	"2005"	"2005"	"11 years"	"11"	"Black or African American"	"2054-5"	40	160208	25.0
	"2005"	"2005"	"11 years"	"11"	"White"	"2106-3"	73	591222	12.3
	"2005"	"2005"	"12 years"	"12"	"Black or African American"	"2054-5"	31	166118	18.7
	"2005"	"2005"	"12 years"	"12"	"White"	"2106-3"	84	607731	13.8
	"2005"	"2005"	"13 years"	"13"	"Black or African American"	"2054-5"	42	167607	25.1
	"2005"	"2005"	"13 years"	"13"	"White"	"2106-3"	104	627590	16.6
	"2005"	"2005"	"14 years"	"14"	"Black or African American"	"2054-5"	61	169646	36.0
	"2005"	"2005"	"14 years"	"14"	"White"	"2106-3"	126	640483	19.7
	"2005"	"2005"	"15 years"	"15"	"Black or African American"	"2054-5"	82	176105	46.6
	"2005"	"2005"	"15 years"	"15"	"White"	"2106-3"	180	661982	27.2
	"2005"	"2005"	"16 years"	"16"	"Black or African American"	"2054-5"	100	168514	59.3
	"2005"	"2005"	"16 years"	"16"	"White"	"2106-3"	267	644568	41.4
	"2005"	"2005"	"17 years"	"17"	"Black or African American"	"2054-5"	135	162166	83.2
	"2005"	"2005"	"17 years"	"17"	"White"	"2106-3"	335	636981	52.6
	"2005"	"2005"	"18 years"	"18"	"Black or African American"	"2054-5"	179	156344	114.5
	"2005"	"2005"	"18 years"	"18"	"White"	"2106-3"	449	636364	70.6
	"2005"	"2005"	"19 years"	"19"	"Black or African American"	"2054-5"	206	150956	136.5
	"2005"	"2005"	"19 years"	"19"	"White"	"2106-3"	486	635472	76.5
	"2005"	"2005"	"20 years"	"20"	"Black or African American"	"2054-5"	181	147559	122.7
	"2005"	"2005"	"20 years"	"20"	"White"	"2106-3"	525	631195	83.2
	"2005"	"2005"	"21 years"	"21"	"Black or African American"	"2054-5"	209	142707	146.5
	"2005"	"2005"	"21 years"	"21"	"White"	"2106-3"	538	612255	87.9
	"2005"	"2005"	"22 years"	"22"	"Black or African American"	"2054-5"	221	141995	155.6
	"2005"	"2005"	"22 years"	"22"	"White"	"2106-3"	506	614214	82.4
	"2005"	"2005"	"23 years"	"23"	"Black or African American"	"2054-5"	234	141296	165.6
	"2005"	"2005"	"23 years"	"23"	"White"	"2106-3"	576	606664	94.9
	"2005"	"2005"	"24 years"	"24"	"Black or African American"	"2054-5"	213	141474	150.6
	"2005"	"2005"	"24 years"	"24"	"White"	"2106-3"	521	622456	83.7
	"2005"	"2005"	"25 years"	"25"	"Black or African American"	"2054-5"	222	141436	157.0
	"2005"	"2005"	"25 years"	"25"	"White"	"2106-3"	492	626948	78.5
	"2005"	"2005"	"26 years"	"26"	"Black or African American"	"2054-5"	240	132799	180.7
	"2005"	"2005"	"26 years"	"26"	"White"	"2106-3"	473	592070	79.9
	"2005"	"2005"	"27 years"	"27"	"Black or African American"	"2054-5"	206	126443	162.9
	"2005"	"2005"	"27 years"	"27"	"White"	"2106-3"	487	574572	84.8
	"2005"	"2005"	"28 years"	"28"	"Black or African American"	"2054-5"	199	124170	160.3
	"2005"	"2005"	"28 years"	"28"	"White"	"2106-3"	439	568482	77.2
