"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate
	"2003"	"2003"	"54 years"	"54"	"Black or African American"	"2054-5"	1067	101810	1048.0
	"2003"	"2003"	"54 years"	"54"	"White"	"2106-3"	3867	712670	542.6
	"2003"	"2003"	"55 years"	"55"	"Black or African American"	"2054-5"	1069	95702	1117.0
	"2003"	"2003"	"55 years"	"55"	"White"	"2106-3"	4296	716015	600.0
	"2003"	"2003"	"56 years"	"56"	"Black or African American"	"2054-5"	1047	91623	1142.7
	"2003"	"2003"	"56 years"	"56"	"White"	"2106-3"	4854	781503	621.1
	"2003"	"2003"	"57 years"	"57"	"Black or African American"	"2054-5"	995	75741	1313.7
	"2003"	"2003"	"57 years"	"57"	"White"	"2106-3"	4066	562569	722.8
	"2003"	"2003"	"58 years"	"58"	"Black or African American"	"2054-5"	1019	76788	1327.0
	"2003"	"2003"	"58 years"	"58"	"White"	"2106-3"	4290	562243	763.0
	"2003"	"2003"	"59 years"	"59"	"Black or African American"	"2054-5"	1027	72230	1421.8
	"2003"	"2003"	"59 years"	"59"	"White"	"2106-3"	4752	554101	857.6
	"2003"	"2003"	"60 years"	"60"	"Black or African American"	"2054-5"	1151	70310	1637.0
	"2003"	"2003"	"60 years"	"60"	"White"	"2106-3"	5386	581536	926.2
	"2003"	"2003"	"61 years"	"61"	"Black or African American"	"2054-5"	1063	65166	1631.2
	"2003"	"2003"	"61 years"	"61"	"White"	"2106-3"	5282	505157	1045.6
	"2003"	"2003"	"62 years"	"62"	"Black or African American"	"2054-5"	1104	62331	1771.2
	"2003"	"2003"	"62 years"	"62"	"White"	"2106-3"	5210	466933	1115.8
	"2003"	"2003"	"63 years"	"63"	"Black or African American"	"2054-5"	1098	63437	1730.9
	"2003"	"2003"	"63 years"	"63"	"White"	"2106-3"	5315	449973	1181.2
	"2003"	"2003"	"64 years"	"64"	"Black or African American"	"2054-5"	1214	55736	2178.1
	"2003"	"2003"	"64 years"	"64"	"White"	"2106-3"	5705	430976	1323.7
	"2003"	"2003"	"65 years"	"65"	"Black or African American"	"2054-5"	1267	55432	2285.7
	"2003"	"2003"	"65 years"	"65"	"White"	"2106-3"	5955	425163	1400.6
	"2003"	"2003"	"66 years"	"66"	"Black or African American"	"2054-5"	1201	52191	2301.2
	"2003"	"2003"	"66 years"	"66"	"White"	"2106-3"	6268	399327	1569.6
	"2003"	"2003"	"67 years"	"67"	"Black or African American"	"2054-5"	1244	50973	2440.5
	"2003"	"2003"	"67 years"	"67"	"White"	"2106-3"	6826	389986	1750.3
	"2003"	"2003"	"68 years"	"68"	"Black or African American"	"2054-5"	1316	51644	2548.2
	"2003"	"2003"	"68 years"	"68"	"White"	"2106-3"	7208	394519	1827.0
	"2003"	"2003"	"69 years"	"69"	"Black or African American"	"2054-5"	1267	45371	2792.5
	"2003"	"2003"	"69 years"	"69"	"White"	"2106-3"	7511	364033	2063.3
	"2003"	"2003"	"70 years"	"70"	"Black or African American"	"2054-5"	1407	43394	3242.4
	"2003"	"2003"	"70 years"	"70"	"White"	"2106-3"	8265	364553	2267.2
	"2003"	"2003"	"71 years"	"71"	"Black or African American"	"2054-5"	1405	41237	3407.1
	"2003"	"2003"	"71 years"	"71"	"White"	"2106-3"	8783	366896	2393.9
	"2003"	"2003"	"72 years"	"72"	"Black or African American"	"2054-5"	1285	39161	3281.3
	"2003"	"2003"	"72 years"	"72"	"White"	"2106-3"	9927	368221	2695.9
	"2003"	"2003"	"73 years"	"73"	"Black or African American"	"2054-5"	1496	40423	3700.9
	"2003"	"2003"	"73 years"	"73"	"White"	"2106-3"	10868	375783	2892.1
	"2003"	"2003"	"74 years"	"74"	"Black or African American"	"2054-5"	1455	35561	4091.6
	"2003"	"2003"	"74 years"	"74"	"White"	"2106-3"	11500	352996	3257.8
	"2004"	"2004"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1713	135614	1263.1
	"2004"	"2004"	"< 1 year"	"0"	"White"	"2106-3"	2819	535702	526.2
	"2004"	"2004"	"1 year"	"1"	"Black or African American"	"2054-5"	94	136700	68.8
	"2004"	"2004"	"1 year"	"1"	"White"	"2106-3"	198	531679	37.2
	"2004"	"2004"	"2 years"	"2"	"Black or African American"	"2054-5"	58	138788	41.8
	"2004"	"2004"	"2 years"	"2"	"White"	"2106-3"	133	524687	25.3
	"2004"	"2004"	"3 years"	"3"	"Black or African American"	"2054-5"	44	140323	31.4
	"2004"	"2004"	"3 years"	"3"	"White"	"2106-3"	106	541279	19.6
	"2004"	"2004"	"4 years"	"4"	"Black or African American"	"2054-5"	48	137225	35.0
	"2004"	"2004"	"4 years"	"4"	"White"	"2106-3"	100	529782	18.9
	"2004"	"2004"	"5 years"	"5"	"Black or African American"	"2054-5"	40	137805	29.0
	"2004"	"2004"	"5 years"	"5"	"White"	"2106-3"	86	528598	16.3
	"2004"	"2004"	"6 years"	"6"	"Black or African American"	"2054-5"	27	139999	19.3
	"2004"	"2004"	"6 years"	"6"	"White"	"2106-3"	73	530364	13.8
	"2004"	"2004"	"7 years"	"7"	"Black or African American"	"2054-5"	28	143614	19.5
	"2004"	"2004"	"7 years"	"7"	"White"	"2106-3"	70	541688	12.9
	"2004"	"2004"	"8 years"	"8"	"Black or African American"	"2054-5"	31	147533	21.0
	"2004"	"2004"	"8 years"	"8"	"White"	"2106-3"	71	563752	12.6
	"2004"	"2004"	"9 years"	"9"	"Black or African American"	"2054-5"	35	155441	22.5
	"2004"	"2004"	"9 years"	"9"	"White"	"2106-3"	88	575858	15.3
	"2004"	"2004"	"10 years"	"10"	"Black or African American"	"2054-5"	34	164480	20.7
	"2004"	"2004"	"10 years"	"10"	"White"	"2106-3"	66	597390	11.0
	"2004"	"2004"	"11 years"	"11"	"Black or African American"	"2054-5"	30	167203	17.9
	"2004"	"2004"	"11 years"	"11"	"White"	"2106-3"	76	606669	12.5
	"2004"	"2004"	"12 years"	"12"	"Black or African American"	"2054-5"	40	170369	23.5
	"2004"	"2004"	"12 years"	"12"	"White"	"2106-3"	87	630321	13.8
	"2004"	"2004"	"13 years"	"13"	"Black or African American"	"2054-5"	56	172035	32.6
	"2004"	"2004"	"13 years"	"13"	"White"	"2106-3"	106	645529	16.4
	"2004"	"2004"	"14 years"	"14"	"Black or African American"	"2054-5"	60	175853	34.1
	"2004"	"2004"	"14 years"	"14"	"White"	"2106-3"	160	660846	24.2
	"2004"	"2004"	"15 years"	"15"	"Black or African American"	"2054-5"	83	169201	49.1
	"2004"	"2004"	"15 years"	"15"	"White"	"2106-3"	193	644966	29.9
	"2004"	"2004"	"16 years"	"16"	"Black or African American"	"2054-5"	85	164351	51.7
	"2004"	"2004"	"16 years"	"16"	"White"	"2106-3"	291	639370	45.5
	"2004"	"2004"	"17 years"	"17"	"Black or African American"	"2054-5"	124	158911	78.0
	"2004"	"2004"	"17 years"	"17"	"White"	"2106-3"	364	635612	57.3
	"2004"	"2004"	"18 years"	"18"	"Black or African American"	"2054-5"	194	155358	124.9
	"2004"	"2004"	"18 years"	"18"	"White"	"2106-3"	470	640351	73.4
	"2004"	"2004"	"19 years"	"19"	"Black or African American"	"2054-5"	181	150464	120.3
	"2004"	"2004"	"19 years"	"19"	"White"	"2106-3"	492	639390	76.9
	"2004"	"2004"	"20 years"	"20"	"Black or African American"	"2054-5"	176	144879	121.5
	"2004"	"2004"	"20 years"	"20"	"White"	"2106-3"	492	615222	80.0
	"2004"	"2004"	"21 years"	"21"	"Black or African American"	"2054-5"	210	145508	144.3
	"2004"	"2004"	"21 years"	"21"	"White"	"2106-3"	507	616880	82.2
	"2004"	"2004"	"22 years"	"22"	"Black or African American"	"2054-5"	184	143761	128.0
	"2004"	"2004"	"22 years"	"22"	"White"	"2106-3"	545	604251	90.2
	"2004"	"2004"	"23 years"	"23"	"Black or African American"	"2054-5"	187	144137	129.7
	"2004"	"2004"	"23 years"	"23"	"White"	"2106-3"	507	621519	81.6
	"2004"	"2004"	"24 years"	"24"	"Black or African American"	"2054-5"	212	143340	147.9
	"2004"	"2004"	"24 years"	"24"	"White"	"2106-3"	473	620315	76.3
	"2004"	"2004"	"25 years"	"25"	"Black or African American"	"2054-5"	219	137191	159.6
	"2004"	"2004"	"25 years"	"25"	"White"	"2106-3"	457	600839	76.1
	"2004"	"2004"	"26 years"	"26"	"Black or African American"	"2054-5"	229	128905	177.7
	"2004"	"2004"	"26 years"	"26"	"White"	"2106-3"	455	575693	79.0
	"2004"	"2004"	"27 years"	"27"	"Black or African American"	"2054-5"	226	127234	177.6
	"2004"	"2004"	"27 years"	"27"	"White"	"2106-3"	477	569613	83.7
	"2004"	"2004"	"28 years"	"28"	"Black or African American"	"2054-5"	210	121693	172.6
	"2004"	"2004"	"28 years"	"28"	"White"	"2106-3"	421	553501	76.1
	"2004"	"2004"	"29 years"	"29"	"Black or African American"	"2054-5"	235	122942	191.1
	"2004"	"2004"	"29 years"	"29"	"White"	"2106-3"	477	563679	84.6
	"2004"	"2004"	"30 years"	"30"	"Black or African American"	"2054-5"	211	121841	173.2
	"2004"	"2004"	"30 years"	"30"	"White"	"2106-3"	440	553471	79.5
	"2004"	"2004"	"31 years"	"31"	"Black or African American"	"2054-5"	245	124012	197.6
	"2004"	"2004"	"31 years"	"31"	"White"	"2106-3"	502	565336	88.8
	"2004"	"2004"	"32 years"	"32"	"Black or African American"	"2054-5"	260	130687	198.9
	"2004"	"2004"	"32 years"	"32"	"White"	"2106-3"	627	614294	102.1
	"2004"	"2004"	"33 years"	"33"	"Black or African American"	"2054-5"	319	140204	227.5
	"2004"	"2004"	"33 years"	"33"	"White"	"2106-3"	670	674656	99.3
	"2004"	"2004"	"34 years"	"34"	"Black or African American"	"2054-5"	280	145784	192.1
	"2004"	"2004"	"34 years"	"34"	"White"	"2106-3"	745	710583	104.8
	"2004"	"2004"	"35 years"	"35"	"Black or African American"	"2054-5"	339	134893	251.3
	"2004"	"2004"	"35 years"	"35"	"White"	"2106-3"	797	676642	117.8
	"2004"	"2004"	"36 years"	"36"	"Black or African American"	"2054-5"	302	134008	225.4
	"2004"	"2004"	"36 years"	"36"	"White"	"2106-3"	818	663495	123.3
	"2004"	"2004"	"37 years"	"37"	"Black or African American"	"2054-5"	314	134440	233.6
	"2004"	"2004"	"37 years"	"37"	"White"	"2106-3"	954	671330	142.1
	"2004"	"2004"	"38 years"	"38"	"Black or African American"	"2054-5"	377	141938	265.6
	"2004"	"2004"	"38 years"	"38"	"White"	"2106-3"	1005	693010	145.0
	"2004"	"2004"	"39 years"	"39"	"Black or African American"	"2054-5"	426	153927	276.8
	"2004"	"2004"	"39 years"	"39"	"White"	"2106-3"	1196	759788	157.4
	"2004"	"2004"	"40 years"	"40"	"Black or African American"	"2054-5"	475	151094	314.4
	"2004"	"2004"	"40 years"	"40"	"White"	"2106-3"	1416	781633	181.2
	"2004"	"2004"	"41 years"	"41"	"Black or African American"	"2054-5"	492	148955	330.3
	"2004"	"2004"	"41 years"	"41"	"White"	"2106-3"	1590	793998	200.3
	"2004"	"2004"	"42 years"	"42"	"Black or African American"	"2054-5"	560	147931	378.6
	"2004"	"2004"	"42 years"	"42"	"White"	"2106-3"	1764	808463	218.2
	"2004"	"2004"	"43 years"	"43"	"Black or African American"	"2054-5"	620	149459	414.8
	"2004"	"2004"	"43 years"	"43"	"White"	"2106-3"	1935	831735	232.6
	"2004"	"2004"	"44 years"	"44"	"Black or African American"	"2054-5"	644	154556	416.7
	"2004"	"2004"	"44 years"	"44"	"White"	"2106-3"	2069	848250	243.9
	"2004"	"2004"	"45 years"	"45"	"Black or African American"	"2054-5"	739	142642	518.1
	"2004"	"2004"	"45 years"	"45"	"White"	"2106-3"	2311	819292	282.1
	"2004"	"2004"	"46 years"	"46"	"Black or African American"	"2054-5"	803	139422	575.9
	"2004"	"2004"	"46 years"	"46"	"White"	"2106-3"	2468	834969	295.6
	"2004"	"2004"	"47 years"	"47"	"Black or African American"	"2054-5"	835	137269	608.3
	"2004"	"2004"	"47 years"	"47"	"White"	"2106-3"	2654	831491	319.2
	"2004"	"2004"	"48 years"	"48"	"Black or African American"	"2054-5"	872	129870	671.4
	"2004"	"2004"	"48 years"	"48"	"White"	"2106-3"	2738	799226	342.6
	"2004"	"2004"	"49 years"	"49"	"Black or African American"	"2054-5"	954	131015	728.2
	"2004"	"2004"	"49 years"	"49"	"White"	"2106-3"	2911	813179	358.0
	"2004"	"2004"	"50 years"	"50"	"Black or African American"	"2054-5"	961	119229	806.0
	"2004"	"2004"	"50 years"	"50"	"White"	"2106-3"	3207	782088	410.1
	"2004"	"2004"	"51 years"	"51"	"Black or African American"	"2054-5"	972	114600	848.2
	"2004"	"2004"	"51 years"	"51"	"White"	"2106-3"	3358	769920	436.1
	"2004"	"2004"	"52 years"	"52"	"Black or African American"	"2054-5"	991	108575	912.7
	"2004"	"2004"	"52 years"	"52"	"White"	"2106-3"	3531	742828	475.3
	"2004"	"2004"	"53 years"	"53"	"Black or African American"	"2054-5"	1043	109695	950.8
	"2004"	"2004"	"53 years"	"53"	"White"	"2106-3"	3741	727087	514.5
	"2004"	"2004"	"54 years"	"54"	"Black or African American"	"2054-5"	1099	111737	983.6
	"2004"	"2004"	"54 years"	"54"	"White"	"2106-3"	3793	727072	521.7
	"2004"	"2004"	"55 years"	"55"	"Black or African American"	"2054-5"	1091	100052	1090.4
	"2004"	"2004"	"55 years"	"55"	"White"	"2106-3"	4127	702455	587.5
	"2004"	"2004"	"56 years"	"56"	"Black or African American"	"2054-5"	1057	95260	1109.6
	"2004"	"2004"	"56 years"	"56"	"White"	"2106-3"	4518	710744	635.7
	"2004"	"2004"	"57 years"	"57"	"Black or African American"	"2054-5"	1128	90378	1248.1
	"2004"	"2004"	"57 years"	"57"	"White"	"2106-3"	5039	773728	651.3
	"2004"	"2004"	"58 years"	"58"	"Black or African American"	"2054-5"	993	74789	1327.7
	"2004"	"2004"	"58 years"	"58"	"White"	"2106-3"	4425	556274	795.5
	"2004"	"2004"	"59 years"	"59"	"Black or African American"	"2054-5"	1025	75372	1359.9
	"2004"	"2004"	"59 years"	"59"	"White"	"2106-3"	4622	554380	833.7
	"2004"	"2004"	"60 years"	"60"	"Black or African American"	"2054-5"	1050	70113	1497.6
	"2004"	"2004"	"60 years"	"60"	"White"	"2106-3"	4938	543430	908.7
	"2004"	"2004"	"61 years"	"61"	"Black or African American"	"2054-5"	1081	70205	1539.8
	"2004"	"2004"	"61 years"	"61"	"White"	"2106-3"	5724	577120	991.8
	"2004"	"2004"	"62 years"	"62"	"Black or African American"	"2054-5"	1127	63868	1764.6
	"2004"	"2004"	"62 years"	"62"	"White"	"2106-3"	5336	497770	1072.0
	"2004"	"2004"	"63 years"	"63"	"Black or African American"	"2054-5"	1129	60967	1851.8
	"2004"	"2004"	"63 years"	"63"	"White"	"2106-3"	5442	457843	1188.6
	"2004"	"2004"	"64 years"	"64"	"Black or African American"	"2054-5"	1145	61731	1854.8
	"2004"	"2004"	"64 years"	"64"	"White"	"2106-3"	5600	442589	1265.3
	"2004"	"2004"	"65 years"	"65"	"Black or African American"	"2054-5"	1177	54642	2154.0
	"2004"	"2004"	"65 years"	"65"	"White"	"2106-3"	5849	423774	1380.2
	"2004"	"2004"	"66 years"	"66"	"Black or African American"	"2054-5"	1204	54187	2221.9
	"2004"	"2004"	"66 years"	"66"	"White"	"2106-3"	6315	416685	1515.5
	"2004"	"2004"	"67 years"	"67"	"Black or African American"	"2054-5"	1254	50772	2469.9
	"2004"	"2004"	"67 years"	"67"	"White"	"2106-3"	6530	390173	1673.6
	"2004"	"2004"	"68 years"	"68"	"Black or African American"	"2054-5"	1283	49644	2584.4
	"2004"	"2004"	"68 years"	"68"	"White"	"2106-3"	6931	382159	1813.6
	"2004"	"2004"	"69 years"	"69"	"Black or African American"	"2054-5"	1265	50154	2522.2
	"2004"	"2004"	"69 years"	"69"	"White"	"2106-3"	7390	386299	1913.0
	"2004"	"2004"	"70 years"	"70"	"Black or African American"	"2054-5"	1308	43579	3001.4
	"2004"	"2004"	"70 years"	"70"	"White"	"2106-3"	7778	353661	2199.3
	"2004"	"2004"	"71 years"	"71"	"Black or African American"	"2054-5"	1365	42771	3191.4
	"2004"	"2004"	"71 years"	"71"	"White"	"2106-3"	8456	356442	2372.3
	"2004"	"2004"	"72 years"	"72"	"Black or African American"	"2054-5"	1361	39544	3441.7
	"2004"	"2004"	"72 years"	"72"	"White"	"2106-3"	9191	356513	2578.0
	"2004"	"2004"	"73 years"	"73"	"Black or African American"	"2054-5"	1332	37945	3510.3
	"2004"	"2004"	"73 years"	"73"	"White"	"2106-3"	10100	357353	2826.3
	"2004"	"2004"	"74 years"	"74"	"Black or African American"	"2054-5"	1407	38641	3641.2
	"2004"	"2004"	"74 years"	"74"	"White"	"2106-3"	11083	362617	3056.4
	"2005"	"2005"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1828	134593	1358.2
	"2005"	"2005"	"< 1 year"	"0"	"White"	"2106-3"	2747	521860	526.4
	"2005"	"2005"	"1 year"	"1"	"Black or African American"	"2054-5"	93	134934	68.9
	"2005"	"2005"	"1 year"	"1"	"White"	"2106-3"	219	525440	41.7
	"2005"	"2005"	"2 years"	"2"	"Black or African American"	"2054-5"	66	135802	48.6
	"2005"	"2005"	"2 years"	"2"	"White"	"2106-3"	153	524406	29.2
	"2005"	"2005"	"3 years"	"3"	"Black or African American"	"2054-5"	56	137593	40.7
	"2005"	"2005"	"3 years"	"3"	"White"	"2106-3"	90	520562	17.3
	"2005"	"2005"	"4 years"	"4"	"Black or African American"	"2054-5"	42	140464	29.9
	"2005"	"2005"	"4 years"	"4"	"White"	"2106-3"	68	537013	12.7
	"2005"	"2005"	"5 years"	"5"	"Black or African American"	"2054-5"	32	136946	23.4
	"2005"	"2005"	"5 years"	"5"	"White"	"2106-3"	78	523132	14.9
	"2005"	"2005"	"6 years"	"6"	"Black or African American"	"2054-5"	26	136413	19.1
	"2005"	"2005"	"6 years"	"6"	"White"	"2106-3"	85	520885	16.3
	"2005"	"2005"	"7 years"	"7"	"Black or African American"	"2054-5"	30	140008	21.4
	"2005"	"2005"	"7 years"	"7"	"White"	"2106-3"	66	528871	12.5
	"2005"	"2005"	"8 years"	"8"	"Black or African American"	"2054-5"	22	142794	15.4
	"2005"	"2005"	"8 years"	"8"	"White"	"2106-3"	63	539088	11.7
	"2005"	"2005"	"9 years"	"9"	"Black or African American"	"2054-5"	28	148506	18.9
	"2005"	"2005"	"9 years"	"9"	"White"	"2106-3"	65	559691	11.6
	"2005"	"2005"	"10 years"	"10"	"Black or African American"	"2054-5"	33	160552	20.6
	"2005"	"2005"	"10 years"	"10"	"White"	"2106-3"	58	586129	9.9
	"2005"	"2005"	"11 years"	"11"	"Black or African American"	"2054-5"	41	161766	25.3
	"2005"	"2005"	"11 years"	"11"	"White"	"2106-3"	75	589806	12.7
	"2005"	"2005"	"12 years"	"12"	"Black or African American"	"2054-5"	33	167614	19.7
	"2005"	"2005"	"12 years"	"12"	"White"	"2106-3"	84	606373	13.9
	"2005"	"2005"	"13 years"	"13"	"Black or African American"	"2054-5"	42	169174	24.8
	"2005"	"2005"	"13 years"	"13"	"White"	"2106-3"	105	626108	16.8
	"2005"	"2005"	"14 years"	"14"	"Black or African American"	"2054-5"	60	171282	35.0
	"2005"	"2005"	"14 years"	"14"	"White"	"2106-3"	126	638827	19.7
	"2005"	"2005"	"15 years"	"15"	"Black or African American"	"2054-5"	84	177593	47.3
	"2005"	"2005"	"15 years"	"15"	"White"	"2106-3"	179	660329	27.1
	"2005"	"2005"	"16 years"	"16"	"Black or African American"	"2054-5"	100	170084	58.8
	"2005"	"2005"	"16 years"	"16"	"White"	"2106-3"	270	642985	42.0
	"2005"	"2005"	"17 years"	"17"	"Black or African American"	"2054-5"	141	163651	86.2
	"2005"	"2005"	"17 years"	"17"	"White"	"2106-3"	333	635303	52.4
	"2005"	"2005"	"18 years"	"18"	"Black or African American"	"2054-5"	180	158363	113.7
	"2005"	"2005"	"18 years"	"18"	"White"	"2106-3"	444	635672	69.8
	"2005"	"2005"	"19 years"	"19"	"Black or African American"	"2054-5"	208	153342	135.6
	"2005"	"2005"	"19 years"	"19"	"White"	"2106-3"	485	635915	76.3
	"2005"	"2005"	"20 years"	"20"	"Black or African American"	"2054-5"	185	149728	123.6
	"2005"	"2005"	"20 years"	"20"	"White"	"2106-3"	521	631507	82.5
	"2005"	"2005"	"21 years"	"21"	"Black or African American"	"2054-5"	214	144865	147.7
	"2005"	"2005"	"21 years"	"21"	"White"	"2106-3"	535	612550	87.3
	"2005"	"2005"	"22 years"	"22"	"Black or African American"	"2054-5"	227	144026	157.6
	"2005"	"2005"	"22 years"	"22"	"White"	"2106-3"	511	614290	83.2
	"2005"	"2005"	"23 years"	"23"	"Black or African American"	"2054-5"	238	143455	165.9
	"2005"	"2005"	"23 years"	"23"	"White"	"2106-3"	575	606585	94.8
	"2005"	"2005"	"24 years"	"24"	"Black or African American"	"2054-5"	217	143662	151.0
	"2005"	"2005"	"24 years"	"24"	"White"	"2106-3"	522	623289	83.7
	"2005"	"2005"	"25 years"	"25"	"Black or African American"	"2054-5"	220	143459	153.4
	"2005"	"2005"	"25 years"	"25"	"White"	"2106-3"	492	628145	78.3
	"2005"	"2005"	"26 years"	"26"	"Black or African American"	"2054-5"	243	134977	180.0
	"2005"	"2005"	"26 years"	"26"	"White"	"2106-3"	475	593526	80.0
	"2005"	"2005"	"27 years"	"27"	"Black or African American"	"2054-5"	206	128418	160.4
	"2005"	"2005"	"27 years"	"27"	"White"	"2106-3"	488	575691	84.8
	"2005"	"2005"	"28 years"	"28"	"Black or African American"	"2054-5"	203	125872	161.3
	"2005"	"2005"	"28 years"	"28"	"White"	"2106-3"	441	569745	77.4
	"2005"	"2005"	"29 years"	"29"	"Black or African American"	"2054-5"	220	120581	182.4
	"2005"	"2005"	"29 years"	"29"	"White"	"2106-3"	447	541852	82.5
	"2005"	"2005"	"30 years"	"30"	"Black or African American"	"2054-5"	213	125501	169.7
	"2005"	"2005"	"30 years"	"30"	"White"	"2106-3"	465	568681	81.8
	"2005"	"2005"	"31 years"	"31"	"Black or African American"	"2054-5"	210	118832	176.7
	"2005"	"2005"	"31 years"	"31"	"White"	"2106-3"	485	542245	89.4
	"2005"	"2005"	"32 years"	"32"	"Black or African American"	"2054-5"	255	125373	203.4
	"2005"	"2005"	"32 years"	"32"	"White"	"2106-3"	564	567949	99.3
	"2005"	"2005"	"33 years"	"33"	"Black or African American"	"2054-5"	259	129797	199.5
	"2005"	"2005"	"33 years"	"33"	"White"	"2106-3"	614	609211	100.8
	"2005"	"2005"	"34 years"	"34"	"Black or African American"	"2054-5"	309	139891	220.9
	"2005"	"2005"	"34 years"	"34"	"White"	"2106-3"	665	669967	99.3
	"2005"	"2005"	"35 years"	"35"	"Black or African American"	"2054-5"	296	147103	201.2
	"2005"	"2005"	"35 years"	"35"	"White"	"2106-3"	782	710451	110.1
	"2005"	"2005"	"36 years"	"36"	"Black or African American"	"2054-5"	318	133044	239.0
	"2005"	"2005"	"36 years"	"36"	"White"	"2106-3"	827	670117	123.4
	"2005"	"2005"	"37 years"	"37"	"Black or African American"	"2054-5"	356	133092	267.5
	"2005"	"2005"	"37 years"	"37"	"White"	"2106-3"	884	656680	134.6
	"2005"	"2005"	"38 years"	"38"	"Black or African American"	"2054-5"	402	134013	300.0
	"2005"	"2005"	"38 years"	"38"	"White"	"2106-3"	958	665851	143.9
	"2005"	"2005"	"39 years"	"39"	"Black or African American"	"2054-5"	423	141114	299.8
	"2005"	"2005"	"39 years"	"39"	"White"	"2106-3"	1079	688213	156.8
	"2005"	"2005"	"40 years"	"40"	"Black or African American"	"2054-5"	503	153695	327.3
	"2005"	"2005"	"40 years"	"40"	"White"	"2106-3"	1284	752336	170.7
	"2005"	"2005"	"41 years"	"41"	"Black or African American"	"2054-5"	490	149697	327.3
	"2005"	"2005"	"41 years"	"41"	"White"	"2106-3"	1522	778139	195.6
	"2005"	"2005"	"42 years"	"42"	"Black or African American"	"2054-5"	551	148441	371.2
	"2005"	"2005"	"42 years"	"42"	"White"	"2106-3"	1769	786710	224.9
	"2005"	"2005"	"43 years"	"43"	"Black or African American"	"2054-5"	559	147450	379.1
	"2005"	"2005"	"43 years"	"43"	"White"	"2106-3"	1863	803989	231.7
	"2005"	"2005"	"44 years"	"44"	"Black or African American"	"2054-5"	632	147614	428.1
	"2005"	"2005"	"44 years"	"44"	"White"	"2106-3"	2044	820832	249.0
	"2005"	"2005"	"45 years"	"45"	"Black or African American"	"2054-5"	695	153047	454.1
	"2005"	"2005"	"45 years"	"45"	"White"	"2106-3"	2225	839425	265.1
	"2005"	"2005"	"46 years"	"46"	"Black or African American"	"2054-5"	779	141705	549.7
	"2005"	"2005"	"46 years"	"46"	"White"	"2106-3"	2467	815652	302.5
	"2005"	"2005"	"47 years"	"47"	"Black or African American"	"2054-5"	829	138880	596.9
	"2005"	"2005"	"47 years"	"47"	"White"	"2106-3"	2641	829833	318.3
	"2005"	"2005"	"48 years"	"48"	"Black or African American"	"2054-5"	865	135872	636.6
	"2005"	"2005"	"48 years"	"48"	"White"	"2106-3"	2849	823842	345.8
	"2005"	"2005"	"49 years"	"49"	"Black or African American"	"2054-5"	975	129160	754.9
	"2005"	"2005"	"49 years"	"49"	"White"	"2106-3"	3131	794251	394.2
	"2005"	"2005"	"50 years"	"50"	"Black or African American"	"2054-5"	943	130021	725.3
	"2005"	"2005"	"50 years"	"50"	"White"	"2106-3"	3283	803710	408.5
	"2005"	"2005"	"51 years"	"51"	"Black or African American"	"2054-5"	989	119366	828.5
	"2005"	"2005"	"51 years"	"51"	"White"	"2106-3"	3383	781017	433.2
	"2005"	"2005"	"52 years"	"52"	"Black or African American"	"2054-5"	1020	113207	901.0
	"2005"	"2005"	"52 years"	"52"	"White"	"2106-3"	3683	761221	483.8
	"2005"	"2005"	"53 years"	"53"	"Black or African American"	"2054-5"	1107	108361	1021.6
	"2005"	"2005"	"53 years"	"53"	"White"	"2106-3"	3827	737753	518.7
	"2005"	"2005"	"54 years"	"54"	"Black or African American"	"2054-5"	1157	108881	1062.6
	"2005"	"2005"	"54 years"	"54"	"White"	"2106-3"	3853	721059	534.4
	"2005"	"2005"	"55 years"	"55"	"Black or African American"	"2054-5"	1175	109405	1074.0
	"2005"	"2005"	"55 years"	"55"	"White"	"2106-3"	4225	715369	590.6
	"2005"	"2005"	"56 years"	"56"	"Black or African American"	"2054-5"	1162	99411	1168.9
	"2005"	"2005"	"56 years"	"56"	"White"	"2106-3"	4202	698165	601.9
	"2005"	"2005"	"57 years"	"57"	"Black or African American"	"2054-5"	1189	93850	1266.9
	"2005"	"2005"	"57 years"	"57"	"White"	"2106-3"	4893	701135	697.9
	"2005"	"2005"	"58 years"	"58"	"Black or African American"	"2054-5"	1141	89128	1280.2
	"2005"	"2005"	"58 years"	"58"	"White"	"2106-3"	5410	765794	706.5
	"2005"	"2005"	"59 years"	"59"	"Black or African American"	"2054-5"	1039	73177	1419.8
	"2005"	"2005"	"59 years"	"59"	"White"	"2106-3"	4542	547427	829.7
	"2005"	"2005"	"60 years"	"60"	"Black or African American"	"2054-5"	1035	72899	1419.8
	"2005"	"2005"	"60 years"	"60"	"White"	"2106-3"	4809	542783	886.0
	"2005"	"2005"	"61 years"	"61"	"Black or African American"	"2054-5"	1092	70174	1556.1
	"2005"	"2005"	"61 years"	"61"	"White"	"2106-3"	5270	538757	978.2
	"2005"	"2005"	"62 years"	"62"	"Black or African American"	"2054-5"	1167	68853	1694.9
	"2005"	"2005"	"62 years"	"62"	"White"	"2106-3"	6097	568122	1073.2
