"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate
	"2003"	"2003"	"12 years"	"12"	"White"	"2106-3"	99	651511	15.2
	"2003"	"2003"	"13 years"	"13"	"Black or African American"	"2054-5"	46	175024	26.3
	"2003"	"2003"	"13 years"	"13"	"White"	"2106-3"	119	669447	17.8
	"2003"	"2003"	"14 years"	"14"	"Black or African American"	"2054-5"	48	165887	28.9
	"2003"	"2003"	"14 years"	"14"	"White"	"2106-3"	137	648521	21.1
	"2003"	"2003"	"15 years"	"15"	"Black or African American"	"2054-5"	57	161976	35.2
	"2003"	"2003"	"15 years"	"15"	"White"	"2106-3"	171	643967	26.6
	"2003"	"2003"	"16 years"	"16"	"Black or African American"	"2054-5"	91	157569	57.8
	"2003"	"2003"	"16 years"	"16"	"White"	"2106-3"	295	642010	45.9
	"2003"	"2003"	"17 years"	"17"	"Black or African American"	"2054-5"	116	154994	74.8
	"2003"	"2003"	"17 years"	"17"	"White"	"2106-3"	397	642448	61.8
	"2003"	"2003"	"18 years"	"18"	"Black or African American"	"2054-5"	187	150744	124.1
	"2003"	"2003"	"18 years"	"18"	"White"	"2106-3"	491	648078	75.8
	"2003"	"2003"	"19 years"	"19"	"Black or African American"	"2054-5"	190	143400	132.5
	"2003"	"2003"	"19 years"	"19"	"White"	"2106-3"	513	623646	82.3
	"2003"	"2003"	"20 years"	"20"	"Black or African American"	"2054-5"	207	143890	143.9
	"2003"	"2003"	"20 years"	"20"	"White"	"2106-3"	516	620425	83.2
	"2003"	"2003"	"21 years"	"21"	"Black or African American"	"2054-5"	178	143281	124.2
	"2003"	"2003"	"21 years"	"21"	"White"	"2106-3"	555	608407	91.2
	"2003"	"2003"	"22 years"	"22"	"Black or African American"	"2054-5"	221	142225	155.4
	"2003"	"2003"	"22 years"	"22"	"White"	"2106-3"	539	619074	87.1
	"2003"	"2003"	"23 years"	"23"	"Black or African American"	"2054-5"	227	142093	159.8
	"2003"	"2003"	"23 years"	"23"	"White"	"2106-3"	485	618998	78.4
	"2003"	"2003"	"24 years"	"24"	"Black or African American"	"2054-5"	211	135250	156.0
	"2003"	"2003"	"24 years"	"24"	"White"	"2106-3"	467	594075	78.6
	"2003"	"2003"	"25 years"	"25"	"Black or African American"	"2054-5"	203	129146	157.2
	"2003"	"2003"	"25 years"	"25"	"White"	"2106-3"	456	581526	78.4
	"2003"	"2003"	"26 years"	"26"	"Black or African American"	"2054-5"	246	126311	194.8
	"2003"	"2003"	"26 years"	"26"	"White"	"2106-3"	426	569044	74.9
	"2003"	"2003"	"27 years"	"27"	"Black or African American"	"2054-5"	191	121689	157.0
	"2003"	"2003"	"27 years"	"27"	"White"	"2106-3"	471	553232	85.1
	"2003"	"2003"	"28 years"	"28"	"Black or African American"	"2054-5"	199	122306	162.7
	"2003"	"2003"	"28 years"	"28"	"White"	"2106-3"	448	572407	78.3
	"2003"	"2003"	"29 years"	"29"	"Black or African American"	"2054-5"	204	118701	171.9
	"2003"	"2003"	"29 years"	"29"	"White"	"2106-3"	481	549341	87.6
	"2003"	"2003"	"30 years"	"30"	"Black or African American"	"2054-5"	216	125145	172.6
	"2003"	"2003"	"30 years"	"30"	"White"	"2106-3"	453	574324	78.9
	"2003"	"2003"	"31 years"	"31"	"Black or African American"	"2054-5"	189	128235	147.4
	"2003"	"2003"	"31 years"	"31"	"White"	"2106-3"	577	612170	94.3
	"2003"	"2003"	"32 years"	"32"	"Black or African American"	"2054-5"	241	139386	172.9
	"2003"	"2003"	"32 years"	"32"	"White"	"2106-3"	653	679452	96.1
	"2003"	"2003"	"33 years"	"33"	"Black or African American"	"2054-5"	275	144576	190.2
	"2003"	"2003"	"33 years"	"33"	"White"	"2106-3"	722	714261	101.1
	"2003"	"2003"	"34 years"	"34"	"Black or African American"	"2054-5"	297	132675	223.9
	"2003"	"2003"	"34 years"	"34"	"White"	"2106-3"	751	677057	110.9
	"2003"	"2003"	"35 years"	"35"	"Black or African American"	"2054-5"	347	134419	258.1
	"2003"	"2003"	"35 years"	"35"	"White"	"2106-3"	848	668674	126.8
	"2003"	"2003"	"36 years"	"36"	"Black or African American"	"2054-5"	338	134077	252.1
	"2003"	"2003"	"36 years"	"36"	"White"	"2106-3"	885	678037	130.5
	"2003"	"2003"	"37 years"	"37"	"Black or African American"	"2054-5"	352	140800	250.0
	"2003"	"2003"	"37 years"	"37"	"White"	"2106-3"	965	698418	138.2
	"2003"	"2003"	"38 years"	"38"	"Black or African American"	"2054-5"	421	153075	275.0
	"2003"	"2003"	"38 years"	"38"	"White"	"2106-3"	1142	764448	149.4
	"2003"	"2003"	"39 years"	"39"	"Black or African American"	"2054-5"	448	149757	299.2
	"2003"	"2003"	"39 years"	"39"	"White"	"2106-3"	1288	788926	163.3
	"2003"	"2003"	"40 years"	"40"	"Black or African American"	"2054-5"	486	148589	327.1
	"2003"	"2003"	"40 years"	"40"	"White"	"2106-3"	1507	798087	188.8
	"2003"	"2003"	"41 years"	"41"	"Black or African American"	"2054-5"	541	146748	368.7
	"2003"	"2003"	"41 years"	"41"	"White"	"2106-3"	1648	815885	202.0
	"2003"	"2003"	"42 years"	"42"	"Black or African American"	"2054-5"	570	148321	384.3
	"2003"	"2003"	"42 years"	"42"	"White"	"2106-3"	1736	837338	207.3
	"2003"	"2003"	"43 years"	"43"	"Black or African American"	"2054-5"	606	154565	392.1
	"2003"	"2003"	"43 years"	"43"	"White"	"2106-3"	1947	858783	226.7
	"2003"	"2003"	"44 years"	"44"	"Black or African American"	"2054-5"	662	142312	465.2
	"2003"	"2003"	"44 years"	"44"	"White"	"2106-3"	2145	828770	258.8
	"2003"	"2003"	"45 years"	"45"	"Black or African American"	"2054-5"	717	138475	517.8
	"2003"	"2003"	"45 years"	"45"	"White"	"2106-3"	2325	840221	276.7
	"2003"	"2003"	"46 years"	"46"	"Black or African American"	"2054-5"	802	136238	588.7
	"2003"	"2003"	"46 years"	"46"	"White"	"2106-3"	2479	837847	295.9
	"2003"	"2003"	"47 years"	"47"	"Black or African American"	"2054-5"	797	129420	615.8
	"2003"	"2003"	"47 years"	"47"	"White"	"2106-3"	2639	807197	326.9
	"2003"	"2003"	"48 years"	"48"	"Black or African American"	"2054-5"	851	130095	654.1
	"2003"	"2003"	"48 years"	"48"	"White"	"2106-3"	2791	818354	341.1
	"2003"	"2003"	"49 years"	"49"	"Black or African American"	"2054-5"	888	118625	748.6
	"2003"	"2003"	"49 years"	"49"	"White"	"2106-3"	3072	790986	388.4
	"2003"	"2003"	"50 years"	"50"	"Black or African American"	"2054-5"	938	113045	829.8
	"2003"	"2003"	"50 years"	"50"	"White"	"2106-3"	3184	772976	411.9
	"2003"	"2003"	"51 years"	"51"	"Black or African American"	"2054-5"	938	108508	864.5
	"2003"	"2003"	"51 years"	"51"	"White"	"2106-3"	3353	751546	446.1
	"2003"	"2003"	"52 years"	"52"	"Black or African American"	"2054-5"	1028	108626	946.4
	"2003"	"2003"	"52 years"	"52"	"White"	"2106-3"	3472	732417	474.0
	"2003"	"2003"	"53 years"	"53"	"Black or African American"	"2054-5"	1054	111112	948.6
	"2003"	"2003"	"53 years"	"53"	"White"	"2106-3"	3593	733014	490.2
	"2003"	"2003"	"54 years"	"54"	"Black or African American"	"2054-5"	1057	100586	1050.8
	"2003"	"2003"	"54 years"	"54"	"White"	"2106-3"	3855	713358	540.4
	"2003"	"2003"	"55 years"	"55"	"Black or African American"	"2054-5"	1058	94623	1118.1
	"2003"	"2003"	"55 years"	"55"	"White"	"2106-3"	4292	716592	598.9
	"2003"	"2003"	"56 years"	"56"	"Black or African American"	"2054-5"	1037	90647	1144.0
	"2003"	"2003"	"56 years"	"56"	"White"	"2106-3"	4846	782035	619.7
	"2003"	"2003"	"57 years"	"57"	"Black or African American"	"2054-5"	983	75000	1310.7
	"2003"	"2003"	"57 years"	"57"	"White"	"2106-3"	4066	562932	722.3
	"2003"	"2003"	"58 years"	"58"	"Black or African American"	"2054-5"	1014	76043	1333.5
	"2003"	"2003"	"58 years"	"58"	"White"	"2106-3"	4278	562427	760.6
	"2003"	"2003"	"59 years"	"59"	"Black or African American"	"2054-5"	1018	71525	1423.3
	"2003"	"2003"	"59 years"	"59"	"White"	"2106-3"	4737	554359	854.5
	"2003"	"2003"	"60 years"	"60"	"Black or African American"	"2054-5"	1143	69695	1640.0
	"2003"	"2003"	"60 years"	"60"	"White"	"2106-3"	5387	582103	925.4
	"2003"	"2003"	"61 years"	"61"	"Black or African American"	"2054-5"	1049	64591	1624.1
	"2003"	"2003"	"61 years"	"61"	"White"	"2106-3"	5274	505609	1043.1
	"2003"	"2003"	"62 years"	"62"	"Black or African American"	"2054-5"	1091	61645	1769.8
	"2003"	"2003"	"62 years"	"62"	"White"	"2106-3"	5202	467134	1113.6
	"2003"	"2003"	"63 years"	"63"	"Black or African American"	"2054-5"	1081	62882	1719.1
	"2003"	"2003"	"63 years"	"63"	"White"	"2106-3"	5317	449921	1181.8
	"2003"	"2003"	"64 years"	"64"	"Black or African American"	"2054-5"	1197	55246	2166.7
	"2003"	"2003"	"64 years"	"64"	"White"	"2106-3"	5682	431221	1317.7
	"2003"	"2003"	"65 years"	"65"	"Black or African American"	"2054-5"	1248	54840	2275.7
	"2003"	"2003"	"65 years"	"65"	"White"	"2106-3"	5949	425316	1398.7
	"2003"	"2003"	"66 years"	"66"	"Black or African American"	"2054-5"	1185	51658	2293.9
	"2003"	"2003"	"66 years"	"66"	"White"	"2106-3"	6246	399534	1563.3
	"2003"	"2003"	"67 years"	"67"	"Black or African American"	"2054-5"	1233	50503	2441.4
	"2003"	"2003"	"67 years"	"67"	"White"	"2106-3"	6804	389850	1745.3
	"2003"	"2003"	"68 years"	"68"	"Black or African American"	"2054-5"	1305	51158	2550.9
	"2003"	"2003"	"68 years"	"68"	"White"	"2106-3"	7205	394626	1825.8
	"2003"	"2003"	"69 years"	"69"	"Black or African American"	"2054-5"	1250	44917	2782.9
	"2003"	"2003"	"69 years"	"69"	"White"	"2106-3"	7490	364089	2057.2
	"2003"	"2003"	"70 years"	"70"	"Black or African American"	"2054-5"	1391	42955	3238.3
	"2003"	"2003"	"70 years"	"70"	"White"	"2106-3"	8261	364674	2265.3
	"2003"	"2003"	"71 years"	"71"	"Black or African American"	"2054-5"	1375	40804	3369.8
	"2003"	"2003"	"71 years"	"71"	"White"	"2106-3"	8762	367129	2386.6
	"2003"	"2003"	"72 years"	"72"	"Black or African American"	"2054-5"	1266	38801	3262.8
	"2003"	"2003"	"72 years"	"72"	"White"	"2106-3"	9890	368387	2684.7
	"2003"	"2003"	"73 years"	"73"	"Black or African American"	"2054-5"	1469	40045	3668.4
	"2003"	"2003"	"73 years"	"73"	"White"	"2106-3"	10853	375899	2887.2
	"2003"	"2003"	"74 years"	"74"	"Black or African American"	"2054-5"	1433	35199	4071.1
	"2003"	"2003"	"74 years"	"74"	"White"	"2106-3"	11493	353058	3255.3
	"2004"	"2004"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1701	134275	1266.8
	"2004"	"2004"	"< 1 year"	"0"	"White"	"2106-3"	2837	537547	527.8
	"2004"	"2004"	"1 year"	"1"	"Black or African American"	"2054-5"	94	135262	69.5
	"2004"	"2004"	"1 year"	"1"	"White"	"2106-3"	198	533573	37.1
	"2004"	"2004"	"2 years"	"2"	"Black or African American"	"2054-5"	57	137363	41.5
	"2004"	"2004"	"2 years"	"2"	"White"	"2106-3"	134	526684	25.4
	"2004"	"2004"	"3 years"	"3"	"Black or African American"	"2054-5"	42	139003	30.2
	"2004"	"2004"	"3 years"	"3"	"White"	"2106-3"	108	543277	19.9
	"2004"	"2004"	"4 years"	"4"	"Black or African American"	"2054-5"	46	135863	33.9
	"2004"	"2004"	"4 years"	"4"	"White"	"2106-3"	98	531906	18.4
	"2004"	"2004"	"5 years"	"5"	"Black or African American"	"2054-5"	42	136428	30.8
	"2004"	"2004"	"5 years"	"5"	"White"	"2106-3"	88	530890	16.6
	"2004"	"2004"	"6 years"	"6"	"Black or African American"	"2054-5"	28	138645	20.2
	"2004"	"2004"	"6 years"	"6"	"White"	"2106-3"	73	533015	13.7
	"2004"	"2004"	"7 years"	"7"	"Black or African American"	"2054-5"	29	142199	20.4
	"2004"	"2004"	"7 years"	"7"	"White"	"2106-3"	68	544487	12.5
	"2004"	"2004"	"8 years"	"8"	"Black or African American"	"2054-5"	31	146142	21.2
	"2004"	"2004"	"8 years"	"8"	"White"	"2106-3"	71	566677	12.5
	"2004"	"2004"	"9 years"	"9"	"Black or African American"	"2054-5"	35	154080	22.7
	"2004"	"2004"	"9 years"	"9"	"White"	"2106-3"	87	578964	15.0
	"2004"	"2004"	"10 years"	"10"	"Black or African American"	"2054-5"	35	162899	21.5
	"2004"	"2004"	"10 years"	"10"	"White"	"2106-3"	67	600657	11.2
	"2004"	"2004"	"11 years"	"11"	"Black or African American"	"2054-5"	29	165818	17.5
	"2004"	"2004"	"11 years"	"11"	"White"	"2106-3"	77	609820	12.6
	"2004"	"2004"	"12 years"	"12"	"Black or African American"	"2054-5"	38	168831	22.5
	"2004"	"2004"	"12 years"	"12"	"White"	"2106-3"	91	633582	14.4
	"2004"	"2004"	"13 years"	"13"	"Black or African American"	"2054-5"	56	170606	32.8
	"2004"	"2004"	"13 years"	"13"	"White"	"2106-3"	109	649042	16.8
	"2004"	"2004"	"14 years"	"14"	"Black or African American"	"2054-5"	58	174476	33.2
	"2004"	"2004"	"14 years"	"14"	"White"	"2106-3"	161	664533	24.2
	"2004"	"2004"	"15 years"	"15"	"Black or African American"	"2054-5"	83	167663	49.5
	"2004"	"2004"	"15 years"	"15"	"White"	"2106-3"	192	648348	29.6
	"2004"	"2004"	"16 years"	"16"	"Black or African American"	"2054-5"	86	162893	52.8
	"2004"	"2004"	"16 years"	"16"	"White"	"2106-3"	294	642944	45.7
	"2004"	"2004"	"17 years"	"17"	"Black or African American"	"2054-5"	122	157398	77.5
	"2004"	"2004"	"17 years"	"17"	"White"	"2106-3"	366	639169	57.3
	"2004"	"2004"	"18 years"	"18"	"Black or African American"	"2054-5"	194	153387	126.5
	"2004"	"2004"	"18 years"	"18"	"White"	"2106-3"	471	642905	73.3
	"2004"	"2004"	"19 years"	"19"	"Black or African American"	"2054-5"	175	148110	118.2
	"2004"	"2004"	"19 years"	"19"	"White"	"2106-3"	493	640702	76.9
	"2004"	"2004"	"20 years"	"20"	"Black or African American"	"2054-5"	173	142797	121.2
	"2004"	"2004"	"20 years"	"20"	"White"	"2106-3"	492	616311	79.8
	"2004"	"2004"	"21 years"	"21"	"Black or African American"	"2054-5"	205	143368	143.0
	"2004"	"2004"	"21 years"	"21"	"White"	"2106-3"	508	618332	82.2
	"2004"	"2004"	"22 years"	"22"	"Black or African American"	"2054-5"	184	141685	129.9
	"2004"	"2004"	"22 years"	"22"	"White"	"2106-3"	543	605765	89.6
	"2004"	"2004"	"23 years"	"23"	"Black or African American"	"2054-5"	186	141974	131.0
	"2004"	"2004"	"23 years"	"23"	"White"	"2106-3"	505	622628	81.1
	"2004"	"2004"	"24 years"	"24"	"Black or African American"	"2054-5"	204	141385	144.3
	"2004"	"2004"	"24 years"	"24"	"White"	"2106-3"	471	621280	75.8
	"2004"	"2004"	"25 years"	"25"	"Black or African American"	"2054-5"	212	135224	156.8
	"2004"	"2004"	"25 years"	"25"	"White"	"2106-3"	462	601356	76.8
	"2004"	"2004"	"26 years"	"26"	"Black or African American"	"2054-5"	222	126935	174.9
	"2004"	"2004"	"26 years"	"26"	"White"	"2106-3"	455	575781	79.0
	"2004"	"2004"	"27 years"	"27"	"Black or African American"	"2054-5"	227	125637	180.7
	"2004"	"2004"	"27 years"	"27"	"White"	"2106-3"	475	569404	83.4
	"2004"	"2004"	"28 years"	"28"	"Black or African American"	"2054-5"	207	120163	172.3
	"2004"	"2004"	"28 years"	"28"	"White"	"2106-3"	418	553245	75.6
	"2004"	"2004"	"29 years"	"29"	"Black or African American"	"2054-5"	234	121415	192.7
	"2004"	"2004"	"29 years"	"29"	"White"	"2106-3"	477	563526	84.6
	"2004"	"2004"	"30 years"	"30"	"Black or African American"	"2054-5"	209	120396	173.6
	"2004"	"2004"	"30 years"	"30"	"White"	"2106-3"	439	553334	79.3
	"2004"	"2004"	"31 years"	"31"	"Black or African American"	"2054-5"	242	122610	197.4
	"2004"	"2004"	"31 years"	"31"	"White"	"2106-3"	503	565117	89.0
	"2004"	"2004"	"32 years"	"32"	"Black or African American"	"2054-5"	255	129100	197.5
	"2004"	"2004"	"32 years"	"32"	"White"	"2106-3"	630	614352	102.5
	"2004"	"2004"	"33 years"	"33"	"Black or African American"	"2054-5"	316	138560	228.1
	"2004"	"2004"	"33 years"	"33"	"White"	"2106-3"	659	675065	97.6
	"2004"	"2004"	"34 years"	"34"	"Black or African American"	"2054-5"	273	144212	189.3
	"2004"	"2004"	"34 years"	"34"	"White"	"2106-3"	743	711115	104.5
	"2004"	"2004"	"35 years"	"35"	"Black or African American"	"2054-5"	336	133408	251.9
	"2004"	"2004"	"35 years"	"35"	"White"	"2106-3"	791	677330	116.8
	"2004"	"2004"	"36 years"	"36"	"Black or African American"	"2054-5"	297	132652	223.9
	"2004"	"2004"	"36 years"	"36"	"White"	"2106-3"	816	664392	122.8
	"2004"	"2004"	"37 years"	"37"	"Black or African American"	"2054-5"	309	133189	232.0
	"2004"	"2004"	"37 years"	"37"	"White"	"2106-3"	952	672727	141.5
	"2004"	"2004"	"38 years"	"38"	"Black or African American"	"2054-5"	377	140344	268.6
	"2004"	"2004"	"38 years"	"38"	"White"	"2106-3"	1001	694400	144.2
	"2004"	"2004"	"39 years"	"39"	"Black or African American"	"2054-5"	425	152334	279.0
	"2004"	"2004"	"39 years"	"39"	"White"	"2106-3"	1183	760974	155.5
	"2004"	"2004"	"40 years"	"40"	"Black or African American"	"2054-5"	466	149550	311.6
	"2004"	"2004"	"40 years"	"40"	"White"	"2106-3"	1408	783404	179.7
	"2004"	"2004"	"41 years"	"41"	"Black or African American"	"2054-5"	480	147309	325.8
	"2004"	"2004"	"41 years"	"41"	"White"	"2106-3"	1583	795662	199.0
	"2004"	"2004"	"42 years"	"42"	"Black or African American"	"2054-5"	558	146278	381.5
	"2004"	"2004"	"42 years"	"42"	"White"	"2106-3"	1766	810503	217.9
	"2004"	"2004"	"43 years"	"43"	"Black or African American"	"2054-5"	611	147831	413.3
	"2004"	"2004"	"43 years"	"43"	"White"	"2106-3"	1929	833610	231.4
	"2004"	"2004"	"44 years"	"44"	"Black or African American"	"2054-5"	631	153063	412.2
	"2004"	"2004"	"44 years"	"44"	"White"	"2106-3"	2074	849992	244.0
	"2004"	"2004"	"45 years"	"45"	"Black or African American"	"2054-5"	732	141020	519.1
	"2004"	"2004"	"45 years"	"45"	"White"	"2106-3"	2306	821284	280.8
	"2004"	"2004"	"46 years"	"46"	"Black or African American"	"2054-5"	793	137838	575.3
	"2004"	"2004"	"46 years"	"46"	"White"	"2106-3"	2456	837111	293.4
	"2004"	"2004"	"47 years"	"47"	"Black or African American"	"2054-5"	827	135759	609.2
	"2004"	"2004"	"47 years"	"47"	"White"	"2106-3"	2636	833437	316.3
	"2004"	"2004"	"48 years"	"48"	"Black or African American"	"2054-5"	861	128310	671.0
	"2004"	"2004"	"48 years"	"48"	"White"	"2106-3"	2737	800758	341.8
	"2004"	"2004"	"49 years"	"49"	"Black or African American"	"2054-5"	930	129534	718.0
	"2004"	"2004"	"49 years"	"49"	"White"	"2106-3"	2908	814589	357.0
	"2004"	"2004"	"50 years"	"50"	"Black or African American"	"2054-5"	956	117762	811.8
	"2004"	"2004"	"50 years"	"50"	"White"	"2106-3"	3191	783409	407.3
	"2004"	"2004"	"51 years"	"51"	"Black or African American"	"2054-5"	955	113228	843.4
	"2004"	"2004"	"51 years"	"51"	"White"	"2106-3"	3363	771332	436.0
	"2004"	"2004"	"52 years"	"52"	"Black or African American"	"2054-5"	978	107315	911.3
	"2004"	"2004"	"52 years"	"52"	"White"	"2106-3"	3537	744016	475.4
	"2004"	"2004"	"53 years"	"53"	"Black or African American"	"2054-5"	1032	108446	951.6
	"2004"	"2004"	"53 years"	"53"	"White"	"2106-3"	3735	728069	513.0
	"2004"	"2004"	"54 years"	"54"	"Black or African American"	"2054-5"	1089	110501	985.5
	"2004"	"2004"	"54 years"	"54"	"White"	"2106-3"	3788	727909	520.4
	"2004"	"2004"	"55 years"	"55"	"Black or African American"	"2054-5"	1066	98837	1078.5
	"2004"	"2004"	"55 years"	"55"	"White"	"2106-3"	4116	703169	585.4
	"2004"	"2004"	"56 years"	"56"	"Black or African American"	"2054-5"	1039	94182	1103.2
	"2004"	"2004"	"56 years"	"56"	"White"	"2106-3"	4518	711242	635.2
	"2004"	"2004"	"57 years"	"57"	"Black or African American"	"2054-5"	1113	89424	1244.6
	"2004"	"2004"	"57 years"	"57"	"White"	"2106-3"	5039	774317	650.8
	"2004"	"2004"	"58 years"	"58"	"Black or African American"	"2054-5"	985	74043	1330.3
	"2004"	"2004"	"58 years"	"58"	"White"	"2106-3"	4407	556577	791.8
	"2004"	"2004"	"59 years"	"59"	"Black or African American"	"2054-5"	1015	74603	1360.5
	"2004"	"2004"	"59 years"	"59"	"White"	"2106-3"	4604	554664	830.1
	"2004"	"2004"	"60 years"	"60"	"Black or African American"	"2054-5"	1042	69431	1500.8
	"2004"	"2004"	"60 years"	"60"	"White"	"2106-3"	4926	543722	906.0
	"2004"	"2004"	"61 years"	"61"	"Black or African American"	"2054-5"	1079	69600	1550.3
	"2004"	"2004"	"61 years"	"61"	"White"	"2106-3"	5704	577771	987.2
	"2004"	"2004"	"62 years"	"62"	"Black or African American"	"2054-5"	1112	63284	1757.2
	"2004"	"2004"	"62 years"	"62"	"White"	"2106-3"	5335	498213	1070.8
	"2004"	"2004"	"63 years"	"63"	"Black or African American"	"2054-5"	1117	60331	1851.5
	"2004"	"2004"	"63 years"	"63"	"White"	"2106-3"	5444	458018	1188.6
	"2004"	"2004"	"64 years"	"64"	"Black or African American"	"2054-5"	1136	61179	1856.8
	"2004"	"2004"	"64 years"	"64"	"White"	"2106-3"	5585	442664	1261.7
	"2004"	"2004"	"65 years"	"65"	"Black or African American"	"2054-5"	1175	54144	2170.1
	"2004"	"2004"	"65 years"	"65"	"White"	"2106-3"	5840	424011	1377.3
	"2004"	"2004"	"66 years"	"66"	"Black or African American"	"2054-5"	1185	53621	2210.0
	"2004"	"2004"	"66 years"	"66"	"White"	"2106-3"	6308	416905	1513.1
	"2004"	"2004"	"67 years"	"67"	"Black or African American"	"2054-5"	1240	50245	2467.9
	"2004"	"2004"	"67 years"	"67"	"White"	"2106-3"	6537	390329	1674.7
	"2004"	"2004"	"68 years"	"68"	"Black or African American"	"2054-5"	1265	49184	2572.0
	"2004"	"2004"	"68 years"	"68"	"White"	"2106-3"	6915	382076	1809.8
	"2004"	"2004"	"69 years"	"69"	"Black or African American"	"2054-5"	1253	49691	2521.6
	"2004"	"2004"	"69 years"	"69"	"White"	"2106-3"	7372	386476	1907.5
	"2004"	"2004"	"70 years"	"70"	"Black or African American"	"2054-5"	1299	43111	3013.2
	"2004"	"2004"	"70 years"	"70"	"White"	"2106-3"	7776	353697	2198.5
	"2004"	"2004"	"71 years"	"71"	"Black or African American"	"2054-5"	1361	42330	3215.2
	"2004"	"2004"	"71 years"	"71"	"White"	"2106-3"	8460	356591	2372.5
	"2004"	"2004"	"72 years"	"72"	"Black or African American"	"2054-5"	1340	39160	3421.9
	"2004"	"2004"	"72 years"	"72"	"White"	"2106-3"	9180	356804	2572.8
	"2004"	"2004"	"73 years"	"73"	"Black or African American"	"2054-5"	1324	37576	3523.5
	"2004"	"2004"	"73 years"	"73"	"White"	"2106-3"	10091	357578	2822.0
	"2004"	"2004"	"74 years"	"74"	"Black or African American"	"2054-5"	1392	38282	3636.2
	"2004"	"2004"	"74 years"	"74"	"White"	"2106-3"	11072	362730	3052.4
	"2005"	"2005"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1812	133231	1360.0
	"2005"	"2005"	"< 1 year"	"0"	"White"	"2106-3"	2753	523780	525.6
	"2005"	"2005"	"1 year"	"1"	"Black or African American"	"2054-5"	94	133632	70.3
	"2005"	"2005"	"1 year"	"1"	"White"	"2106-3"	218	527389	41.3
	"2005"	"2005"	"2 years"	"2"	"Black or African American"	"2054-5"	65	134461	48.3
	"2005"	"2005"	"2 years"	"2"	"White"	"2106-3"	155	526383	29.4
	"2005"	"2005"	"3 years"	"3"	"Black or African American"	"2054-5"	58	136233	42.6
	"2005"	"2005"	"3 years"	"3"	"White"	"2106-3"	92	522563	17.6
	"2005"	"2005"	"4 years"	"4"	"Black or African American"	"2054-5"	41	139060	29.5
	"2005"	"2005"	"4 years"	"4"	"White"	"2106-3"	70	539082	13.0
	"2005"	"2005"	"5 years"	"5"	"Black or African American"	"2054-5"	30	135524	22.1
	"2005"	"2005"	"5 years"	"5"	"White"	"2106-3"	78	525345	14.8
	"2005"	"2005"	"6 years"	"6"	"Black or African American"	"2054-5"	25	135020	18.5
	"2005"	"2005"	"6 years"	"6"	"White"	"2106-3"	86	523310	16.4
	"2005"	"2005"	"7 years"	"7"	"Black or African American"	"2054-5"	29	138554	20.9
	"2005"	"2005"	"7 years"	"7"	"White"	"2106-3"	68	531678	12.8
	"2005"	"2005"	"8 years"	"8"	"Black or African American"	"2054-5"	21	141333	14.9
	"2005"	"2005"	"8 years"	"8"	"White"	"2106-3"	63	542025	11.6
	"2005"	"2005"	"9 years"	"9"	"Black or African American"	"2054-5"	27	147101	18.4
	"2005"	"2005"	"9 years"	"9"	"White"	"2106-3"	63	562640	11.2
	"2005"	"2005"	"10 years"	"10"	"Black or African American"	"2054-5"	33	159135	20.7
	"2005"	"2005"	"10 years"	"10"	"White"	"2106-3"	58	589356	9.8
	"2005"	"2005"	"11 years"	"11"	"Black or African American"	"2054-5"	39	160247	24.3
	"2005"	"2005"	"11 years"	"11"	"White"	"2106-3"	73	593003	12.3
	"2005"	"2005"	"12 years"	"12"	"Black or African American"	"2054-5"	33	166160	19.9
	"2005"	"2005"	"12 years"	"12"	"White"	"2106-3"	85	609531	13.9
	"2005"	"2005"	"13 years"	"13"	"Black or African American"	"2054-5"	40	167660	23.9
	"2005"	"2005"	"13 years"	"13"	"White"	"2106-3"	104	629375	16.5
	"2005"	"2005"	"14 years"	"14"	"Black or African American"	"2054-5"	60	169808	35.3
	"2005"	"2005"	"14 years"	"14"	"White"	"2106-3"	126	642479	19.6
	"2005"	"2005"	"15 years"	"15"	"Black or African American"	"2054-5"	83	176229	47.1
	"2005"	"2005"	"15 years"	"15"	"White"	"2106-3"	180	664001	27.1
	"2005"	"2005"	"16 years"	"16"	"Black or African American"	"2054-5"	99	168411	58.8
	"2005"	"2005"	"16 years"	"16"	"White"	"2106-3"	267	646457	41.3
	"2005"	"2005"	"17 years"	"17"	"Black or African American"	"2054-5"	135	162152	83.3
	"2005"	"2005"	"17 years"	"17"	"White"	"2106-3"	333	638926	52.1
	"2005"	"2005"	"18 years"	"18"	"Black or African American"	"2054-5"	180	156246	115.2
	"2005"	"2005"	"18 years"	"18"	"White"	"2106-3"	444	638067	69.6
	"2005"	"2005"	"19 years"	"19"	"Black or African American"	"2054-5"	206	151003	136.4
	"2005"	"2005"	"19 years"	"19"	"White"	"2106-3"	489	637150	76.7
	"2005"	"2005"	"20 years"	"20"	"Black or African American"	"2054-5"	183	147506	124.1
	"2005"	"2005"	"20 years"	"20"	"White"	"2106-3"	524	632874	82.8
	"2005"	"2005"	"21 years"	"21"	"Black or African American"	"2054-5"	206	142677	144.4
	"2005"	"2005"	"21 years"	"21"	"White"	"2106-3"	534	613856	87.0
