"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate
	"2004"	"2004"	"4 years"	"4"	"White"	"2106-3"	98	530637	18.5
	"2004"	"2004"	"5 years"	"5"	"Black or African American"	"2054-5"	41	137155	29.9
	"2004"	"2004"	"5 years"	"5"	"White"	"2106-3"	86	529787	16.2
	"2004"	"2004"	"6 years"	"6"	"Black or African American"	"2054-5"	27	139411	19.4
	"2004"	"2004"	"6 years"	"6"	"White"	"2106-3"	73	531713	13.7
	"2004"	"2004"	"7 years"	"7"	"Black or African American"	"2054-5"	28	142940	19.6
	"2004"	"2004"	"7 years"	"7"	"White"	"2106-3"	67	543030	12.3
	"2004"	"2004"	"8 years"	"8"	"Black or African American"	"2054-5"	32	147012	21.8
	"2004"	"2004"	"8 years"	"8"	"White"	"2106-3"	70	565172	12.4
	"2004"	"2004"	"9 years"	"9"	"Black or African American"	"2054-5"	35	154923	22.6
	"2004"	"2004"	"9 years"	"9"	"White"	"2106-3"	87	577486	15.1
	"2004"	"2004"	"10 years"	"10"	"Black or African American"	"2054-5"	35	163723	21.4
	"2004"	"2004"	"10 years"	"10"	"White"	"2106-3"	65	599123	10.8
	"2004"	"2004"	"11 years"	"11"	"Black or African American"	"2054-5"	30	166818	18.0
	"2004"	"2004"	"11 years"	"11"	"White"	"2106-3"	76	608393	12.5
	"2004"	"2004"	"12 years"	"12"	"Black or African American"	"2054-5"	39	169755	23.0
	"2004"	"2004"	"12 years"	"12"	"White"	"2106-3"	87	632035	13.8
	"2004"	"2004"	"13 years"	"13"	"Black or African American"	"2054-5"	56	171557	32.6
	"2004"	"2004"	"13 years"	"13"	"White"	"2106-3"	105	647445	16.2
	"2004"	"2004"	"14 years"	"14"	"Black or African American"	"2054-5"	59	175245	33.7
	"2004"	"2004"	"14 years"	"14"	"White"	"2106-3"	160	662705	24.1
	"2004"	"2004"	"15 years"	"15"	"Black or African American"	"2054-5"	83	168616	49.2
	"2004"	"2004"	"15 years"	"15"	"White"	"2106-3"	195	646963	30.1
	"2004"	"2004"	"16 years"	"16"	"Black or African American"	"2054-5"	87	163933	53.1
	"2004"	"2004"	"16 years"	"16"	"White"	"2106-3"	293	641484	45.7
	"2004"	"2004"	"17 years"	"17"	"Black or African American"	"2054-5"	125	158303	79.0
	"2004"	"2004"	"17 years"	"17"	"White"	"2106-3"	362	637691	56.8
	"2004"	"2004"	"18 years"	"18"	"Black or African American"	"2054-5"	196	154097	127.2
	"2004"	"2004"	"18 years"	"18"	"White"	"2106-3"	468	641537	72.9
	"2004"	"2004"	"19 years"	"19"	"Black or African American"	"2054-5"	177	148782	119.0
	"2004"	"2004"	"19 years"	"19"	"White"	"2106-3"	491	639741	76.7
	"2004"	"2004"	"20 years"	"20"	"Black or African American"	"2054-5"	173	143473	120.6
	"2004"	"2004"	"20 years"	"20"	"White"	"2106-3"	496	615584	80.6
	"2004"	"2004"	"21 years"	"21"	"Black or African American"	"2054-5"	207	144110	143.6
	"2004"	"2004"	"21 years"	"21"	"White"	"2106-3"	510	617626	82.6
	"2004"	"2004"	"22 years"	"22"	"Black or African American"	"2054-5"	186	142330	130.7
	"2004"	"2004"	"22 years"	"22"	"White"	"2106-3"	543	604500	89.8
	"2004"	"2004"	"23 years"	"23"	"Black or African American"	"2054-5"	185	142742	129.6
	"2004"	"2004"	"23 years"	"23"	"White"	"2106-3"	506	621238	81.5
	"2004"	"2004"	"24 years"	"24"	"Black or African American"	"2054-5"	209	142129	147.0
	"2004"	"2004"	"24 years"	"24"	"White"	"2106-3"	475	619941	76.6
	"2004"	"2004"	"25 years"	"25"	"Black or African American"	"2054-5"	214	136038	157.3
	"2004"	"2004"	"25 years"	"25"	"White"	"2106-3"	461	599922	76.8
	"2004"	"2004"	"26 years"	"26"	"Black or African American"	"2054-5"	223	127605	174.8
	"2004"	"2004"	"26 years"	"26"	"White"	"2106-3"	459	574446	79.9
	"2004"	"2004"	"27 years"	"27"	"Black or African American"	"2054-5"	227	126086	180.0
	"2004"	"2004"	"27 years"	"27"	"White"	"2106-3"	479	568156	84.3
	"2004"	"2004"	"28 years"	"28"	"Black or African American"	"2054-5"	210	120696	174.0
	"2004"	"2004"	"28 years"	"28"	"White"	"2106-3"	419	552144	75.9
	"2004"	"2004"	"29 years"	"29"	"Black or African American"	"2054-5"	240	121929	196.8
	"2004"	"2004"	"29 years"	"29"	"White"	"2106-3"	484	562348	86.1
	"2004"	"2004"	"30 years"	"30"	"Black or African American"	"2054-5"	210	120958	173.6
	"2004"	"2004"	"30 years"	"30"	"White"	"2106-3"	439	552311	79.5
	"2004"	"2004"	"31 years"	"31"	"Black or African American"	"2054-5"	243	123189	197.3
	"2004"	"2004"	"31 years"	"31"	"White"	"2106-3"	506	564294	89.7
	"2004"	"2004"	"32 years"	"32"	"Black or African American"	"2054-5"	255	129769	196.5
	"2004"	"2004"	"32 years"	"32"	"White"	"2106-3"	634	613463	103.3
	"2004"	"2004"	"33 years"	"33"	"Black or African American"	"2054-5"	317	139338	227.5
	"2004"	"2004"	"33 years"	"33"	"White"	"2106-3"	662	673977	98.2
	"2004"	"2004"	"34 years"	"34"	"Black or African American"	"2054-5"	277	144974	191.1
	"2004"	"2004"	"34 years"	"34"	"White"	"2106-3"	744	709973	104.8
	"2004"	"2004"	"35 years"	"35"	"Black or African American"	"2054-5"	336	134145	250.5
	"2004"	"2004"	"35 years"	"35"	"White"	"2106-3"	791	676493	116.9
	"2004"	"2004"	"36 years"	"36"	"Black or African American"	"2054-5"	298	133324	223.5
	"2004"	"2004"	"36 years"	"36"	"White"	"2106-3"	815	663438	122.8
	"2004"	"2004"	"37 years"	"37"	"Black or African American"	"2054-5"	319	133817	238.4
	"2004"	"2004"	"37 years"	"37"	"White"	"2106-3"	952	671579	141.8
	"2004"	"2004"	"38 years"	"38"	"Black or African American"	"2054-5"	380	141009	269.5
	"2004"	"2004"	"38 years"	"38"	"White"	"2106-3"	996	693251	143.7
	"2004"	"2004"	"39 years"	"39"	"Black or African American"	"2054-5"	424	153006	277.1
	"2004"	"2004"	"39 years"	"39"	"White"	"2106-3"	1185	760034	155.9
	"2004"	"2004"	"40 years"	"40"	"Black or African American"	"2054-5"	466	150328	310.0
	"2004"	"2004"	"40 years"	"40"	"White"	"2106-3"	1413	781969	180.7
	"2004"	"2004"	"41 years"	"41"	"Black or African American"	"2054-5"	482	148188	325.3
	"2004"	"2004"	"41 years"	"41"	"White"	"2106-3"	1584	794305	199.4
	"2004"	"2004"	"42 years"	"42"	"Black or African American"	"2054-5"	559	147099	380.0
	"2004"	"2004"	"42 years"	"42"	"White"	"2106-3"	1769	809034	218.7
	"2004"	"2004"	"43 years"	"43"	"Black or African American"	"2054-5"	621	148776	417.4
	"2004"	"2004"	"43 years"	"43"	"White"	"2106-3"	1946	832483	233.8
	"2004"	"2004"	"44 years"	"44"	"Black or African American"	"2054-5"	638	153925	414.5
	"2004"	"2004"	"44 years"	"44"	"White"	"2106-3"	2075	848655	244.5
	"2004"	"2004"	"45 years"	"45"	"Black or African American"	"2054-5"	737	141984	519.1
	"2004"	"2004"	"45 years"	"45"	"White"	"2106-3"	2316	820190	282.4
	"2004"	"2004"	"46 years"	"46"	"Black or African American"	"2054-5"	795	138770	572.9
	"2004"	"2004"	"46 years"	"46"	"White"	"2106-3"	2467	835946	295.1
	"2004"	"2004"	"47 years"	"47"	"Black or African American"	"2054-5"	834	136622	610.4
	"2004"	"2004"	"47 years"	"47"	"White"	"2106-3"	2644	832267	317.7
	"2004"	"2004"	"48 years"	"48"	"Black or African American"	"2054-5"	868	129143	672.1
	"2004"	"2004"	"48 years"	"48"	"White"	"2106-3"	2742	799956	342.8
	"2004"	"2004"	"49 years"	"49"	"Black or African American"	"2054-5"	942	130381	722.5
	"2004"	"2004"	"49 years"	"49"	"White"	"2106-3"	2908	813772	357.3
	"2004"	"2004"	"50 years"	"50"	"Black or African American"	"2054-5"	965	118579	813.8
	"2004"	"2004"	"50 years"	"50"	"White"	"2106-3"	3205	782566	409.6
	"2004"	"2004"	"51 years"	"51"	"Black or African American"	"2054-5"	969	114127	849.1
	"2004"	"2004"	"51 years"	"51"	"White"	"2106-3"	3364	770540	436.6
	"2004"	"2004"	"52 years"	"52"	"Black or African American"	"2054-5"	991	108191	916.0
	"2004"	"2004"	"52 years"	"52"	"White"	"2106-3"	3546	743367	477.0
	"2004"	"2004"	"53 years"	"53"	"Black or African American"	"2054-5"	1038	109405	948.8
	"2004"	"2004"	"53 years"	"53"	"White"	"2106-3"	3738	727645	513.7
	"2004"	"2004"	"54 years"	"54"	"Black or African American"	"2054-5"	1096	111426	983.6
	"2004"	"2004"	"54 years"	"54"	"White"	"2106-3"	3774	727702	518.6
	"2004"	"2004"	"55 years"	"55"	"Black or African American"	"2054-5"	1080	99757	1082.6
	"2004"	"2004"	"55 years"	"55"	"White"	"2106-3"	4121	703229	586.0
	"2004"	"2004"	"56 years"	"56"	"Black or African American"	"2054-5"	1045	94986	1100.2
	"2004"	"2004"	"56 years"	"56"	"White"	"2106-3"	4520	711580	635.2
	"2004"	"2004"	"57 years"	"57"	"Black or African American"	"2054-5"	1125	90224	1246.9
	"2004"	"2004"	"57 years"	"57"	"White"	"2106-3"	5060	774908	653.0
	"2004"	"2004"	"58 years"	"58"	"Black or African American"	"2054-5"	987	74621	1322.7
	"2004"	"2004"	"58 years"	"58"	"White"	"2106-3"	4417	556897	793.1
	"2004"	"2004"	"59 years"	"59"	"Black or African American"	"2054-5"	1030	75232	1369.1
	"2004"	"2004"	"59 years"	"59"	"White"	"2106-3"	4607	554901	830.2
	"2004"	"2004"	"60 years"	"60"	"Black or African American"	"2054-5"	1046	70032	1493.6
	"2004"	"2004"	"60 years"	"60"	"White"	"2106-3"	4935	544125	907.0
	"2004"	"2004"	"61 years"	"61"	"Black or African American"	"2054-5"	1083	70207	1542.6
	"2004"	"2004"	"61 years"	"61"	"White"	"2106-3"	5721	578266	989.3
	"2004"	"2004"	"62 years"	"62"	"Black or African American"	"2054-5"	1116	63816	1748.8
	"2004"	"2004"	"62 years"	"62"	"White"	"2106-3"	5346	498588	1072.2
	"2004"	"2004"	"63 years"	"63"	"Black or African American"	"2054-5"	1129	60897	1854.0
	"2004"	"2004"	"63 years"	"63"	"White"	"2106-3"	5442	458535	1186.8
	"2004"	"2004"	"64 years"	"64"	"Black or African American"	"2054-5"	1143	61739	1851.3
	"2004"	"2004"	"64 years"	"64"	"White"	"2106-3"	5602	443184	1264.0
	"2004"	"2004"	"65 years"	"65"	"Black or African American"	"2054-5"	1179	54703	2155.3
	"2004"	"2004"	"65 years"	"65"	"White"	"2106-3"	5849	424459	1378.0
	"2004"	"2004"	"66 years"	"66"	"Black or African American"	"2054-5"	1214	54162	2241.4
	"2004"	"2004"	"66 years"	"66"	"White"	"2106-3"	6324	417477	1514.8
	"2004"	"2004"	"67 years"	"67"	"Black or African American"	"2054-5"	1253	50810	2466.0
	"2004"	"2004"	"67 years"	"67"	"White"	"2106-3"	6544	390860	1674.3
	"2004"	"2004"	"68 years"	"68"	"Black or African American"	"2054-5"	1279	49752	2570.8
	"2004"	"2004"	"68 years"	"68"	"White"	"2106-3"	6938	382813	1812.4
	"2004"	"2004"	"69 years"	"69"	"Black or African American"	"2054-5"	1263	50231	2514.4
	"2004"	"2004"	"69 years"	"69"	"White"	"2106-3"	7396	387195	1910.1
	"2004"	"2004"	"70 years"	"70"	"Black or African American"	"2054-5"	1308	43609	2999.4
	"2004"	"2004"	"70 years"	"70"	"White"	"2106-3"	7798	354258	2201.2
	"2004"	"2004"	"71 years"	"71"	"Black or African American"	"2054-5"	1371	42814	3202.2
	"2004"	"2004"	"71 years"	"71"	"White"	"2106-3"	8471	357019	2372.7
	"2004"	"2004"	"72 years"	"72"	"Black or African American"	"2054-5"	1357	39578	3428.7
	"2004"	"2004"	"72 years"	"72"	"White"	"2106-3"	9202	357361	2575.0
	"2004"	"2004"	"73 years"	"73"	"Black or African American"	"2054-5"	1337	37982	3520.1
	"2004"	"2004"	"73 years"	"73"	"White"	"2106-3"	10111	357947	2824.7
	"2004"	"2004"	"74 years"	"74"	"Black or African American"	"2054-5"	1409	38691	3641.7
	"2004"	"2004"	"74 years"	"74"	"White"	"2106-3"	11109	363251	3058.2
	"2005"	"2005"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1816	133923	1356.0
	"2005"	"2005"	"< 1 year"	"0"	"White"	"2106-3"	2736	522234	523.9
	"2005"	"2005"	"1 year"	"1"	"Black or African American"	"2054-5"	94	134138	70.1
	"2005"	"2005"	"1 year"	"1"	"White"	"2106-3"	220	525975	41.8
	"2005"	"2005"	"2 years"	"2"	"Black or African American"	"2054-5"	64	135093	47.4
	"2005"	"2005"	"2 years"	"2"	"White"	"2106-3"	154	524918	29.3
	"2005"	"2005"	"3 years"	"3"	"Black or African American"	"2054-5"	57	136963	41.6
	"2005"	"2005"	"3 years"	"3"	"White"	"2106-3"	90	521358	17.3
	"2005"	"2005"	"4 years"	"4"	"Black or African American"	"2054-5"	42	139804	30.0
	"2005"	"2005"	"4 years"	"4"	"White"	"2106-3"	69	537765	12.8
	"2005"	"2005"	"5 years"	"5"	"Black or African American"	"2054-5"	30	136254	22.0
	"2005"	"2005"	"5 years"	"5"	"White"	"2106-3"	78	524117	14.9
	"2005"	"2005"	"6 years"	"6"	"Black or African American"	"2054-5"	26	135752	19.2
	"2005"	"2005"	"6 years"	"6"	"White"	"2106-3"	85	522206	16.3
	"2005"	"2005"	"7 years"	"7"	"Black or African American"	"2054-5"	30	139321	21.5
	"2005"	"2005"	"7 years"	"7"	"White"	"2106-3"	66	530334	12.4
	"2005"	"2005"	"8 years"	"8"	"Black or African American"	"2054-5"	21	142185	14.8
	"2005"	"2005"	"8 years"	"8"	"White"	"2106-3"	63	540463	11.7
	"2005"	"2005"	"9 years"	"9"	"Black or African American"	"2054-5"	26	147971	17.6
	"2005"	"2005"	"9 years"	"9"	"White"	"2106-3"	64	561113	11.4
	"2005"	"2005"	"10 years"	"10"	"Black or African American"	"2054-5"	33	159892	20.6
	"2005"	"2005"	"10 years"	"10"	"White"	"2106-3"	57	587838	9.7
	"2005"	"2005"	"11 years"	"11"	"Black or African American"	"2054-5"	39	161072	24.2
	"2005"	"2005"	"11 years"	"11"	"White"	"2106-3"	73	591592	12.3
	"2005"	"2005"	"12 years"	"12"	"Black or African American"	"2054-5"	31	167150	18.5
	"2005"	"2005"	"12 years"	"12"	"White"	"2106-3"	85	607988	14.0
	"2005"	"2005"	"13 years"	"13"	"Black or African American"	"2054-5"	40	168524	23.7
	"2005"	"2005"	"13 years"	"13"	"White"	"2106-3"	104	627905	16.6
	"2005"	"2005"	"14 years"	"14"	"Black or African American"	"2054-5"	62	170780	36.3
	"2005"	"2005"	"14 years"	"14"	"White"	"2106-3"	127	640754	19.8
	"2005"	"2005"	"15 years"	"15"	"Black or African American"	"2054-5"	81	177005	45.8
	"2005"	"2005"	"15 years"	"15"	"White"	"2106-3"	181	662219	27.3
	"2005"	"2005"	"16 years"	"16"	"Black or African American"	"2054-5"	99	169423	58.4
	"2005"	"2005"	"16 years"	"16"	"White"	"2106-3"	266	645033	41.2
	"2005"	"2005"	"17 years"	"17"	"Black or African American"	"2054-5"	137	163145	84.0
	"2005"	"2005"	"17 years"	"17"	"White"	"2106-3"	335	637411	52.6
	"2005"	"2005"	"18 years"	"18"	"Black or African American"	"2054-5"	181	157070	115.2
	"2005"	"2005"	"18 years"	"18"	"White"	"2106-3"	446	636871	70.0
	"2005"	"2005"	"19 years"	"19"	"Black or African American"	"2054-5"	208	151606	137.2
	"2005"	"2005"	"19 years"	"19"	"White"	"2106-3"	485	636150	76.2
	"2005"	"2005"	"20 years"	"20"	"Black or African American"	"2054-5"	184	148204	124.2
	"2005"	"2005"	"20 years"	"20"	"White"	"2106-3"	521	632045	82.4
	"2005"	"2005"	"21 years"	"21"	"Black or African American"	"2054-5"	206	143347	143.7
	"2005"	"2005"	"21 years"	"21"	"White"	"2106-3"	535	612946	87.3
	"2005"	"2005"	"22 years"	"22"	"Black or African American"	"2054-5"	226	142632	158.4
	"2005"	"2005"	"22 years"	"22"	"White"	"2106-3"	510	614487	83.0
	"2005"	"2005"	"23 years"	"23"	"Black or African American"	"2054-5"	234	142014	164.8
	"2005"	"2005"	"23 years"	"23"	"White"	"2106-3"	577	606055	95.2
	"2005"	"2005"	"24 years"	"24"	"Black or African American"	"2054-5"	216	142204	151.9
	"2005"	"2005"	"24 years"	"24"	"White"	"2106-3"	522	622351	83.9
	"2005"	"2005"	"25 years"	"25"	"Black or African American"	"2054-5"	221	142139	155.5
	"2005"	"2005"	"25 years"	"25"	"White"	"2106-3"	497	627341	79.2
	"2005"	"2005"	"26 years"	"26"	"Black or African American"	"2054-5"	238	133760	177.9
	"2005"	"2005"	"26 years"	"26"	"White"	"2106-3"	478	592490	80.7
	"2005"	"2005"	"27 years"	"27"	"Black or African American"	"2054-5"	206	127075	162.1
	"2005"	"2005"	"27 years"	"27"	"White"	"2106-3"	490	574269	85.3
	"2005"	"2005"	"28 years"	"28"	"Black or African American"	"2054-5"	202	124707	162.0
	"2005"	"2005"	"28 years"	"28"	"White"	"2106-3"	443	568304	78.0
	"2005"	"2005"	"29 years"	"29"	"Black or African American"	"2054-5"	218	119610	182.3
	"2005"	"2005"	"29 years"	"29"	"White"	"2106-3"	448	540575	82.9
	"2005"	"2005"	"30 years"	"30"	"Black or African American"	"2054-5"	217	124411	174.4
	"2005"	"2005"	"30 years"	"30"	"White"	"2106-3"	467	567187	82.3
	"2005"	"2005"	"31 years"	"31"	"Black or African American"	"2054-5"	213	117986	180.5
	"2005"	"2005"	"31 years"	"31"	"White"	"2106-3"	488	541187	90.2
	"2005"	"2005"	"32 years"	"32"	"Black or African American"	"2054-5"	253	124498	203.2
	"2005"	"2005"	"32 years"	"32"	"White"	"2106-3"	575	567091	101.4
	"2005"	"2005"	"33 years"	"33"	"Black or African American"	"2054-5"	258	128883	200.2
	"2005"	"2005"	"33 years"	"33"	"White"	"2106-3"	613	608404	100.8
	"2005"	"2005"	"34 years"	"34"	"Black or African American"	"2054-5"	307	138998	220.9
	"2005"	"2005"	"34 years"	"34"	"White"	"2106-3"	668	669598	99.8
	"2005"	"2005"	"35 years"	"35"	"Black or African American"	"2054-5"	288	146208	197.0
	"2005"	"2005"	"35 years"	"35"	"White"	"2106-3"	775	709787	109.2
	"2005"	"2005"	"36 years"	"36"	"Black or African American"	"2054-5"	316	132321	238.8
	"2005"	"2005"	"36 years"	"36"	"White"	"2106-3"	821	670204	122.5
	"2005"	"2005"	"37 years"	"37"	"Black or African American"	"2054-5"	352	132388	265.9
	"2005"	"2005"	"37 years"	"37"	"White"	"2106-3"	891	656685	135.7
	"2005"	"2005"	"38 years"	"38"	"Black or African American"	"2054-5"	405	133348	303.7
	"2005"	"2005"	"38 years"	"38"	"White"	"2106-3"	953	666211	143.0
	"2005"	"2005"	"39 years"	"39"	"Black or African American"	"2054-5"	420	140204	299.6
	"2005"	"2005"	"39 years"	"39"	"White"	"2106-3"	1075	688550	156.1
	"2005"	"2005"	"40 years"	"40"	"Black or African American"	"2054-5"	497	152749	325.4
	"2005"	"2005"	"40 years"	"40"	"White"	"2106-3"	1282	752586	170.3
	"2005"	"2005"	"41 years"	"41"	"Black or African American"	"2054-5"	485	148903	325.7
	"2005"	"2005"	"41 years"	"41"	"White"	"2106-3"	1520	778407	195.3
	"2005"	"2005"	"42 years"	"42"	"Black or African American"	"2054-5"	540	147697	365.6
	"2005"	"2005"	"42 years"	"42"	"White"	"2106-3"	1764	787077	224.1
	"2005"	"2005"	"43 years"	"43"	"Black or African American"	"2054-5"	554	146643	377.8
	"2005"	"2005"	"43 years"	"43"	"White"	"2106-3"	1861	804645	231.3
	"2005"	"2005"	"44 years"	"44"	"Black or African American"	"2054-5"	619	146883	421.4
	"2005"	"2005"	"44 years"	"44"	"White"	"2106-3"	2035	821605	247.7
	"2005"	"2005"	"45 years"	"45"	"Black or African American"	"2054-5"	684	152322	449.0
	"2005"	"2005"	"45 years"	"45"	"White"	"2106-3"	2215	839900	263.7
	"2005"	"2005"	"46 years"	"46"	"Black or African American"	"2054-5"	767	141083	543.7
	"2005"	"2005"	"46 years"	"46"	"White"	"2106-3"	2453	816513	300.4
	"2005"	"2005"	"47 years"	"47"	"Black or African American"	"2054-5"	828	138241	599.0
	"2005"	"2005"	"47 years"	"47"	"White"	"2106-3"	2647	830808	318.6
	"2005"	"2005"	"48 years"	"48"	"Black or African American"	"2054-5"	861	135263	636.5
	"2005"	"2005"	"48 years"	"48"	"White"	"2106-3"	2849	824687	345.5
	"2005"	"2005"	"49 years"	"49"	"Black or African American"	"2054-5"	964	128400	750.8
	"2005"	"2005"	"49 years"	"49"	"White"	"2106-3"	3121	794976	392.6
	"2005"	"2005"	"50 years"	"50"	"Black or African American"	"2054-5"	936	129279	724.0
	"2005"	"2005"	"50 years"	"50"	"White"	"2106-3"	3288	804245	408.8
	"2005"	"2005"	"51 years"	"51"	"Black or African American"	"2054-5"	983	118850	827.1
	"2005"	"2005"	"51 years"	"51"	"White"	"2106-3"	3390	781423	433.8
	"2005"	"2005"	"52 years"	"52"	"Black or African American"	"2054-5"	1015	112711	900.5
	"2005"	"2005"	"52 years"	"52"	"White"	"2106-3"	3677	761847	482.6
	"2005"	"2005"	"53 years"	"53"	"Black or African American"	"2054-5"	1101	107984	1019.6
	"2005"	"2005"	"53 years"	"53"	"White"	"2106-3"	3838	738358	519.8
	"2005"	"2005"	"54 years"	"54"	"Black or African American"	"2054-5"	1162	108603	1070.0
	"2005"	"2005"	"54 years"	"54"	"White"	"2106-3"	3856	721608	534.4
	"2005"	"2005"	"55 years"	"55"	"Black or African American"	"2054-5"	1172	109094	1074.3
	"2005"	"2005"	"55 years"	"55"	"White"	"2106-3"	4225	716007	590.1
	"2005"	"2005"	"56 years"	"56"	"Black or African American"	"2054-5"	1161	99056	1172.1
	"2005"	"2005"	"56 years"	"56"	"White"	"2106-3"	4218	698823	603.6
	"2005"	"2005"	"57 years"	"57"	"Black or African American"	"2054-5"	1182	93613	1262.6
	"2005"	"2005"	"57 years"	"57"	"White"	"2106-3"	4906	701989	698.9
	"2005"	"2005"	"58 years"	"58"	"Black or African American"	"2054-5"	1130	88961	1270.2
	"2005"	"2005"	"58 years"	"58"	"White"	"2106-3"	5422	766860	707.0
	"2005"	"2005"	"59 years"	"59"	"Black or African American"	"2054-5"	1029	72996	1409.7
	"2005"	"2005"	"59 years"	"59"	"White"	"2106-3"	4539	548099	828.1
	"2005"	"2005"	"60 years"	"60"	"Black or African American"	"2054-5"	1038	72787	1426.1
	"2005"	"2005"	"60 years"	"60"	"White"	"2106-3"	4802	543333	883.8
	"2005"	"2005"	"61 years"	"61"	"Black or African American"	"2054-5"	1087	70110	1550.4
	"2005"	"2005"	"61 years"	"61"	"White"	"2106-3"	5288	539488	980.2
	"2005"	"2005"	"62 years"	"62"	"Black or African American"	"2054-5"	1181	68799	1716.6
	"2005"	"2005"	"62 years"	"62"	"White"	"2106-3"	6104	569225	1072.3
	"2005"	"2005"	"63 years"	"63"	"Black or African American"	"2054-5"	1179	62440	1888.2
	"2005"	"2005"	"63 years"	"63"	"White"	"2106-3"	5628	488009	1153.3
	"2005"	"2005"	"64 years"	"64"	"Black or African American"	"2054-5"	1220	59034	2066.6
	"2005"	"2005"	"64 years"	"64"	"White"	"2106-3"	5759	450371	1278.7
	"2005"	"2005"	"65 years"	"65"	"Black or African American"	"2054-5"	1232	60693	2029.9
	"2005"	"2005"	"65 years"	"65"	"White"	"2106-3"	5742	436033	1316.9
	"2005"	"2005"	"66 years"	"66"	"Black or African American"	"2054-5"	1117	53366	2093.1
	"2005"	"2005"	"66 years"	"66"	"White"	"2106-3"	6376	415063	1536.2
	"2005"	"2005"	"67 years"	"67"	"Black or African American"	"2054-5"	1209	52625	2297.4
	"2005"	"2005"	"67 years"	"67"	"White"	"2106-3"	6484	407491	1591.2
	"2005"	"2005"	"68 years"	"68"	"Black or African American"	"2054-5"	1269	49430	2567.3
	"2005"	"2005"	"68 years"	"68"	"White"	"2106-3"	6637	382794	1733.8
	"2005"	"2005"	"69 years"	"69"	"Black or African American"	"2054-5"	1285	48052	2674.2
	"2005"	"2005"	"69 years"	"69"	"White"	"2106-3"	7159	374617	1911.0
	"2005"	"2005"	"70 years"	"70"	"Black or African American"	"2054-5"	1400	47928	2921.0
	"2005"	"2005"	"70 years"	"70"	"White"	"2106-3"	7826	375863	2082.1
	"2005"	"2005"	"71 years"	"71"	"Black or African American"	"2054-5"	1382	42925	3219.6
	"2005"	"2005"	"71 years"	"71"	"White"	"2106-3"	8146	346251	2352.6
	"2005"	"2005"	"72 years"	"72"	"Black or African American"	"2054-5"	1432	40688	3519.5
	"2005"	"2005"	"72 years"	"72"	"White"	"2106-3"	8771	346768	2529.4
	"2005"	"2005"	"73 years"	"73"	"Black or African American"	"2054-5"	1361	38343	3549.5
	"2005"	"2005"	"73 years"	"73"	"White"	"2106-3"	9888	346836	2850.9
	"2005"	"2005"	"74 years"	"74"	"Black or African American"	"2054-5"	1390	36099	3850.5
	"2005"	"2005"	"74 years"	"74"	"White"	"2106-3"	10445	345287	3025.0
	"2006"	"2006"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1811	137381	1318.2
	"2006"	"2006"	"< 1 year"	"0"	"White"	"2106-3"	2738	517537	529.0
	"2006"	"2006"	"1 year"	"1"	"Black or African American"	"2054-5"	90	135105	66.6
	"2006"	"2006"	"1 year"	"1"	"White"	"2106-3"	192	512755	37.4
	"2006"	"2006"	"2 years"	"2"	"Black or African American"	"2054-5"	65	135387	48.0
	"2006"	"2006"	"2 years"	"2"	"White"	"2106-3"	142	521477	27.2
	"2006"	"2006"	"3 years"	"3"	"Black or African American"	"2054-5"	41	135813	30.2
	"2006"	"2006"	"3 years"	"3"	"White"	"2106-3"	98	524469	18.7
	"2006"	"2006"	"4 years"	"4"	"Black or African American"	"2054-5"	46	139179	33.1
	"2006"	"2006"	"4 years"	"4"	"White"	"2106-3"	70	519027	13.5
	"2006"	"2006"	"5 years"	"5"	"Black or African American"	"2054-5"	34	141516	24.0
	"2006"	"2006"	"5 years"	"5"	"White"	"2106-3"	85	532307	16.0
	"2006"	"2006"	"6 years"	"6"	"Black or African American"	"2054-5"	32	136687	23.4
	"2006"	"2006"	"6 years"	"6"	"White"	"2106-3"	57	517333	11.0
	"2006"	"2006"	"7 years"	"7"	"Black or African American"	"2054-5"	29	137959	21.0
	"2006"	"2006"	"7 years"	"7"	"White"	"2106-3"	60	522819	11.5
	"2006"	"2006"	"8 years"	"8"	"Black or African American"	"2054-5"	24	140420	17.1
	"2006"	"2006"	"8 years"	"8"	"White"	"2106-3"	67	529619	12.7
	"2006"	"2006"	"9 years"	"9"	"Black or African American"	"2054-5"	24	145342	16.5
	"2006"	"2006"	"9 years"	"9"	"White"	"2106-3"	67	537606	12.5
	"2006"	"2006"	"10 years"	"10"	"Black or African American"	"2054-5"	28	155917	18.0
	"2006"	"2006"	"10 years"	"10"	"White"	"2106-3"	63	575562	10.9
	"2006"	"2006"	"11 years"	"11"	"Black or African American"	"2054-5"	31	158859	19.5
	"2006"	"2006"	"11 years"	"11"	"White"	"2106-3"	59	580421	10.2
	"2006"	"2006"	"12 years"	"12"	"Black or African American"	"2054-5"	33	163466	20.2
	"2006"	"2006"	"12 years"	"12"	"White"	"2106-3"	78	592900	13.2
	"2006"	"2006"	"13 years"	"13"	"Black or African American"	"2054-5"	32	167811	19.1
	"2006"	"2006"	"13 years"	"13"	"White"	"2106-3"	109	605031	18.0
