"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate
	"2003"	"2003"	"49 years"	"49"	"White"	"2106-3"	3082	792278	389.0
	"2003"	"2003"	"50 years"	"50"	"Black or African American"	"2054-5"	947	114305	828.5
	"2003"	"2003"	"50 years"	"50"	"White"	"2106-3"	3191	774203	412.2
	"2003"	"2003"	"51 years"	"51"	"Black or African American"	"2054-5"	951	109738	866.6
	"2003"	"2003"	"51 years"	"51"	"White"	"2106-3"	3372	753160	447.7
	"2003"	"2003"	"52 years"	"52"	"Black or African American"	"2054-5"	1044	110000	949.1
	"2003"	"2003"	"52 years"	"52"	"White"	"2106-3"	3491	733848	475.7
	"2003"	"2003"	"53 years"	"53"	"Black or African American"	"2054-5"	1067	112285	950.3
	"2003"	"2003"	"53 years"	"53"	"White"	"2106-3"	3616	734584	492.3
	"2003"	"2003"	"54 years"	"54"	"Black or African American"	"2054-5"	1066	101708	1048.1
	"2003"	"2003"	"54 years"	"54"	"White"	"2106-3"	3859	715124	539.6
	"2003"	"2003"	"55 years"	"55"	"Black or African American"	"2054-5"	1073	95623	1122.1
	"2003"	"2003"	"55 years"	"55"	"White"	"2106-3"	4309	718592	599.6
	"2003"	"2003"	"56 years"	"56"	"Black or African American"	"2054-5"	1051	91587	1147.5
	"2003"	"2003"	"56 years"	"56"	"White"	"2106-3"	4878	784368	621.9
	"2003"	"2003"	"57 years"	"57"	"Black or African American"	"2054-5"	991	75611	1310.7
	"2003"	"2003"	"57 years"	"57"	"White"	"2106-3"	4079	564143	723.0
	"2003"	"2003"	"58 years"	"58"	"Black or African American"	"2054-5"	1021	76690	1331.3
	"2003"	"2003"	"58 years"	"58"	"White"	"2106-3"	4300	563984	762.4
	"2003"	"2003"	"59 years"	"59"	"Black or African American"	"2054-5"	1028	72206	1423.7
	"2003"	"2003"	"59 years"	"59"	"White"	"2106-3"	4766	555804	857.5
	"2003"	"2003"	"60 years"	"60"	"Black or African American"	"2054-5"	1149	70325	1633.8
	"2003"	"2003"	"60 years"	"60"	"White"	"2106-3"	5414	583756	927.4
	"2003"	"2003"	"61 years"	"61"	"Black or African American"	"2054-5"	1059	65233	1623.4
	"2003"	"2003"	"61 years"	"61"	"White"	"2106-3"	5291	506899	1043.8
	"2003"	"2003"	"62 years"	"62"	"Black or African American"	"2054-5"	1109	62241	1781.8
	"2003"	"2003"	"62 years"	"62"	"White"	"2106-3"	5239	468533	1118.2
	"2003"	"2003"	"63 years"	"63"	"Black or African American"	"2054-5"	1092	63408	1722.2
	"2003"	"2003"	"63 years"	"63"	"White"	"2106-3"	5349	451413	1184.9
	"2003"	"2003"	"64 years"	"64"	"Black or African American"	"2054-5"	1206	55813	2160.8
	"2003"	"2003"	"64 years"	"64"	"White"	"2106-3"	5727	432391	1324.5
	"2003"	"2003"	"65 years"	"65"	"Black or African American"	"2054-5"	1253	55373	2262.8
	"2003"	"2003"	"65 years"	"65"	"White"	"2106-3"	5966	426690	1398.2
	"2003"	"2003"	"66 years"	"66"	"Black or African American"	"2054-5"	1188	52204	2275.7
	"2003"	"2003"	"66 years"	"66"	"White"	"2106-3"	6285	400866	1567.9
	"2003"	"2003"	"67 years"	"67"	"Black or African American"	"2054-5"	1248	50984	2447.8
	"2003"	"2003"	"67 years"	"67"	"White"	"2106-3"	6845	391317	1749.2
	"2003"	"2003"	"68 years"	"68"	"Black or African American"	"2054-5"	1316	51657	2547.6
	"2003"	"2003"	"68 years"	"68"	"White"	"2106-3"	7253	395929	1831.9
	"2003"	"2003"	"69 years"	"69"	"Black or African American"	"2054-5"	1269	45390	2795.8
	"2003"	"2003"	"69 years"	"69"	"White"	"2106-3"	7541	365544	2063.0
	"2003"	"2003"	"70 years"	"70"	"Black or African American"	"2054-5"	1407	43457	3237.7
	"2003"	"2003"	"70 years"	"70"	"White"	"2106-3"	8329	365964	2275.9
	"2003"	"2003"	"71 years"	"71"	"Black or African American"	"2054-5"	1394	41241	3380.1
	"2003"	"2003"	"71 years"	"71"	"White"	"2106-3"	8815	368477	2392.3
	"2003"	"2003"	"72 years"	"72"	"Black or African American"	"2054-5"	1286	39178	3282.5
	"2003"	"2003"	"72 years"	"72"	"White"	"2106-3"	9976	369768	2697.9
	"2003"	"2003"	"73 years"	"73"	"Black or African American"	"2054-5"	1488	40545	3670.0
	"2003"	"2003"	"73 years"	"73"	"White"	"2106-3"	10912	377309	2892.1
	"2003"	"2003"	"74 years"	"74"	"Black or African American"	"2054-5"	1467	35575	4123.7
	"2003"	"2003"	"74 years"	"74"	"White"	"2106-3"	11550	354356	3259.4
	"2004"	"2004"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1713	135482	1264.4
	"2004"	"2004"	"< 1 year"	"0"	"White"	"2106-3"	2824	537729	525.2
	"2004"	"2004"	"1 year"	"1"	"Black or African American"	"2054-5"	98	136557	71.8
	"2004"	"2004"	"1 year"	"1"	"White"	"2106-3"	203	533341	38.1
	"2004"	"2004"	"2 years"	"2"	"Black or African American"	"2054-5"	58	138713	41.8
	"2004"	"2004"	"2 years"	"2"	"White"	"2106-3"	130	526647	24.7
	"2004"	"2004"	"3 years"	"3"	"Black or African American"	"2054-5"	42	140234	29.9
	"2004"	"2004"	"3 years"	"3"	"White"	"2106-3"	106	543349	19.5
	"2004"	"2004"	"4 years"	"4"	"Black or African American"	"2054-5"	47	137228	34.2
	"2004"	"2004"	"4 years"	"4"	"White"	"2106-3"	98	531878	18.4
	"2004"	"2004"	"5 years"	"5"	"Black or African American"	"2054-5"	41	137729	29.8
	"2004"	"2004"	"5 years"	"5"	"White"	"2106-3"	86	531062	16.2
	"2004"	"2004"	"6 years"	"6"	"Black or African American"	"2054-5"	27	139895	19.3
	"2004"	"2004"	"6 years"	"6"	"White"	"2106-3"	73	532942	13.7
	"2004"	"2004"	"7 years"	"7"	"Black or African American"	"2054-5"	29	143585	20.2
	"2004"	"2004"	"7 years"	"7"	"White"	"2106-3"	67	544350	12.3
	"2004"	"2004"	"8 years"	"8"	"Black or African American"	"2054-5"	31	147536	21.0
	"2004"	"2004"	"8 years"	"8"	"White"	"2106-3"	70	566627	12.4
	"2004"	"2004"	"9 years"	"9"	"Black or African American"	"2054-5"	35	155525	22.5
	"2004"	"2004"	"9 years"	"9"	"White"	"2106-3"	87	578831	15.0
	"2004"	"2004"	"10 years"	"10"	"Black or African American"	"2054-5"	34	164176	20.7
	"2004"	"2004"	"10 years"	"10"	"White"	"2106-3"	66	600458	11.0
	"2004"	"2004"	"11 years"	"11"	"Black or African American"	"2054-5"	29	167203	17.3
	"2004"	"2004"	"11 years"	"11"	"White"	"2106-3"	77	609660	12.6
	"2004"	"2004"	"12 years"	"12"	"Black or African American"	"2054-5"	38	170495	22.3
	"2004"	"2004"	"12 years"	"12"	"White"	"2106-3"	88	633464	13.9
	"2004"	"2004"	"13 years"	"13"	"Black or African American"	"2054-5"	56	171936	32.6
	"2004"	"2004"	"13 years"	"13"	"White"	"2106-3"	105	648654	16.2
	"2004"	"2004"	"14 years"	"14"	"Black or African American"	"2054-5"	59	175840	33.6
	"2004"	"2004"	"14 years"	"14"	"White"	"2106-3"	162	664055	24.4
	"2004"	"2004"	"15 years"	"15"	"Black or African American"	"2054-5"	82	169050	48.5
	"2004"	"2004"	"15 years"	"15"	"White"	"2106-3"	193	647967	29.8
	"2004"	"2004"	"16 years"	"16"	"Black or African American"	"2054-5"	88	164232	53.6
	"2004"	"2004"	"16 years"	"16"	"White"	"2106-3"	293	642398	45.6
	"2004"	"2004"	"17 years"	"17"	"Black or African American"	"2054-5"	125	158773	78.7
	"2004"	"2004"	"17 years"	"17"	"White"	"2106-3"	367	638662	57.5
	"2004"	"2004"	"18 years"	"18"	"Black or African American"	"2054-5"	194	154440	125.6
	"2004"	"2004"	"18 years"	"18"	"White"	"2106-3"	472	642157	73.5
	"2004"	"2004"	"19 years"	"19"	"Black or African American"	"2054-5"	178	149164	119.3
	"2004"	"2004"	"19 years"	"19"	"White"	"2106-3"	497	639681	77.7
	"2004"	"2004"	"20 years"	"20"	"Black or African American"	"2054-5"	175	143836	121.7
	"2004"	"2004"	"20 years"	"20"	"White"	"2106-3"	497	615866	80.7
	"2004"	"2004"	"21 years"	"21"	"Black or African American"	"2054-5"	206	144509	142.6
	"2004"	"2004"	"21 years"	"21"	"White"	"2106-3"	509	617814	82.4
	"2004"	"2004"	"22 years"	"22"	"Black or African American"	"2054-5"	184	142978	128.7
	"2004"	"2004"	"22 years"	"22"	"White"	"2106-3"	546	605480	90.2
	"2004"	"2004"	"23 years"	"23"	"Black or African American"	"2054-5"	191	143285	133.3
	"2004"	"2004"	"23 years"	"23"	"White"	"2106-3"	502	623180	80.6
	"2004"	"2004"	"24 years"	"24"	"Black or African American"	"2054-5"	211	142590	148.0
	"2004"	"2004"	"24 years"	"24"	"White"	"2106-3"	476	621675	76.6
	"2004"	"2004"	"25 years"	"25"	"Black or African American"	"2054-5"	217	136591	158.9
	"2004"	"2004"	"25 years"	"25"	"White"	"2106-3"	464	601608	77.1
	"2004"	"2004"	"26 years"	"26"	"Black or African American"	"2054-5"	225	128100	175.6
	"2004"	"2004"	"26 years"	"26"	"White"	"2106-3"	459	576499	79.6
	"2004"	"2004"	"27 years"	"27"	"Black or African American"	"2054-5"	228	126657	180.0
	"2004"	"2004"	"27 years"	"27"	"White"	"2106-3"	475	570027	83.3
	"2004"	"2004"	"28 years"	"28"	"Black or African American"	"2054-5"	209	121037	172.7
	"2004"	"2004"	"28 years"	"28"	"White"	"2106-3"	419	554127	75.6
	"2004"	"2004"	"29 years"	"29"	"Black or African American"	"2054-5"	236	122359	192.9
	"2004"	"2004"	"29 years"	"29"	"White"	"2106-3"	484	564176	85.8
	"2004"	"2004"	"30 years"	"30"	"Black or African American"	"2054-5"	209	121441	172.1
	"2004"	"2004"	"30 years"	"30"	"White"	"2106-3"	437	554194	78.9
	"2004"	"2004"	"31 years"	"31"	"Black or African American"	"2054-5"	244	123761	197.2
	"2004"	"2004"	"31 years"	"31"	"White"	"2106-3"	502	566126	88.7
	"2004"	"2004"	"32 years"	"32"	"Black or African American"	"2054-5"	256	130371	196.4
	"2004"	"2004"	"32 years"	"32"	"White"	"2106-3"	637	615375	103.5
	"2004"	"2004"	"33 years"	"33"	"Black or African American"	"2054-5"	320	139997	228.6
	"2004"	"2004"	"33 years"	"33"	"White"	"2106-3"	670	676210	99.1
	"2004"	"2004"	"34 years"	"34"	"Black or African American"	"2054-5"	275	145525	189.0
	"2004"	"2004"	"34 years"	"34"	"White"	"2106-3"	745	711921	104.6
	"2004"	"2004"	"35 years"	"35"	"Black or African American"	"2054-5"	341	134518	253.5
	"2004"	"2004"	"35 years"	"35"	"White"	"2106-3"	794	678030	117.1
	"2004"	"2004"	"36 years"	"36"	"Black or African American"	"2054-5"	297	133654	222.2
	"2004"	"2004"	"36 years"	"36"	"White"	"2106-3"	819	665058	123.1
	"2004"	"2004"	"37 years"	"37"	"Black or African American"	"2054-5"	313	134112	233.4
	"2004"	"2004"	"37 years"	"37"	"White"	"2106-3"	947	673206	140.7
	"2004"	"2004"	"38 years"	"38"	"Black or African American"	"2054-5"	376	141317	266.1
	"2004"	"2004"	"38 years"	"38"	"White"	"2106-3"	1003	694843	144.3
	"2004"	"2004"	"39 years"	"39"	"Black or African American"	"2054-5"	426	153413	277.7
	"2004"	"2004"	"39 years"	"39"	"White"	"2106-3"	1190	762191	156.1
	"2004"	"2004"	"40 years"	"40"	"Black or African American"	"2054-5"	470	150785	311.7
	"2004"	"2004"	"40 years"	"40"	"White"	"2106-3"	1415	784103	180.5
	"2004"	"2004"	"41 years"	"41"	"Black or African American"	"2054-5"	486	148583	327.1
	"2004"	"2004"	"41 years"	"41"	"White"	"2106-3"	1594	796534	200.1
	"2004"	"2004"	"42 years"	"42"	"Black or African American"	"2054-5"	563	147668	381.3
	"2004"	"2004"	"42 years"	"42"	"White"	"2106-3"	1783	811309	219.8
	"2004"	"2004"	"43 years"	"43"	"Black or African American"	"2054-5"	616	149178	412.9
	"2004"	"2004"	"43 years"	"43"	"White"	"2106-3"	1940	834730	232.4
	"2004"	"2004"	"44 years"	"44"	"Black or African American"	"2054-5"	640	154499	414.2
	"2004"	"2004"	"44 years"	"44"	"White"	"2106-3"	2092	851093	245.8
	"2004"	"2004"	"45 years"	"45"	"Black or African American"	"2054-5"	740	142456	519.5
	"2004"	"2004"	"45 years"	"45"	"White"	"2106-3"	2318	822325	281.9
	"2004"	"2004"	"46 years"	"46"	"Black or African American"	"2054-5"	801	139332	574.9
	"2004"	"2004"	"46 years"	"46"	"White"	"2106-3"	2474	838301	295.1
	"2004"	"2004"	"47 years"	"47"	"Black or African American"	"2054-5"	835	137251	608.4
	"2004"	"2004"	"47 years"	"47"	"White"	"2106-3"	2661	834353	318.9
	"2004"	"2004"	"48 years"	"48"	"Black or African American"	"2054-5"	876	129653	675.6
	"2004"	"2004"	"48 years"	"48"	"White"	"2106-3"	2754	801826	343.5
	"2004"	"2004"	"49 years"	"49"	"Black or African American"	"2054-5"	954	130919	728.7
	"2004"	"2004"	"49 years"	"49"	"White"	"2106-3"	2906	815906	356.2
	"2004"	"2004"	"50 years"	"50"	"Black or African American"	"2054-5"	968	119120	812.6
	"2004"	"2004"	"50 years"	"50"	"White"	"2106-3"	3204	784602	408.4
	"2004"	"2004"	"51 years"	"51"	"Black or African American"	"2054-5"	967	114502	844.5
	"2004"	"2004"	"51 years"	"51"	"White"	"2106-3"	3371	772568	436.3
	"2004"	"2004"	"52 years"	"52"	"Black or African American"	"2054-5"	994	108527	915.9
	"2004"	"2004"	"52 years"	"52"	"White"	"2106-3"	3557	745612	477.1
	"2004"	"2004"	"53 years"	"53"	"Black or African American"	"2054-5"	1038	109833	945.1
	"2004"	"2004"	"53 years"	"53"	"White"	"2106-3"	3757	729433	515.1
	"2004"	"2004"	"54 years"	"54"	"Black or African American"	"2054-5"	1104	111713	988.2
	"2004"	"2004"	"54 years"	"54"	"White"	"2106-3"	3800	729496	520.9
	"2004"	"2004"	"55 years"	"55"	"Black or African American"	"2054-5"	1074	99939	1074.7
	"2004"	"2004"	"55 years"	"55"	"White"	"2106-3"	4145	704920	588.0
	"2004"	"2004"	"56 years"	"56"	"Black or African American"	"2054-5"	1056	95197	1109.3
	"2004"	"2004"	"56 years"	"56"	"White"	"2106-3"	4533	713348	635.5
	"2004"	"2004"	"57 years"	"57"	"Black or African American"	"2054-5"	1133	90316	1254.5
	"2004"	"2004"	"57 years"	"57"	"White"	"2106-3"	5066	776408	652.5
	"2004"	"2004"	"58 years"	"58"	"Black or African American"	"2054-5"	993	74701	1329.3
	"2004"	"2004"	"58 years"	"58"	"White"	"2106-3"	4431	557823	794.3
	"2004"	"2004"	"59 years"	"59"	"Black or African American"	"2054-5"	1024	75225	1361.2
	"2004"	"2004"	"59 years"	"59"	"White"	"2106-3"	4620	556153	830.7
	"2004"	"2004"	"60 years"	"60"	"Black or African American"	"2054-5"	1046	70109	1492.0
	"2004"	"2004"	"60 years"	"60"	"White"	"2106-3"	4951	545172	908.2
	"2004"	"2004"	"61 years"	"61"	"Black or African American"	"2054-5"	1094	70234	1557.7
	"2004"	"2004"	"61 years"	"61"	"White"	"2106-3"	5722	579421	987.5
	"2004"	"2004"	"62 years"	"62"	"Black or African American"	"2054-5"	1124	63889	1759.3
	"2004"	"2004"	"62 years"	"62"	"White"	"2106-3"	5368	499430	1074.8
	"2004"	"2004"	"63 years"	"63"	"Black or African American"	"2054-5"	1137	60926	1866.2
	"2004"	"2004"	"63 years"	"63"	"White"	"2106-3"	5452	459455	1186.6
	"2004"	"2004"	"64 years"	"64"	"Black or African American"	"2054-5"	1141	61720	1848.7
	"2004"	"2004"	"64 years"	"64"	"White"	"2106-3"	5616	444057	1264.7
	"2004"	"2004"	"65 years"	"65"	"Black or African American"	"2054-5"	1186	54723	2167.3
	"2004"	"2004"	"65 years"	"65"	"White"	"2106-3"	5870	425196	1380.5
	"2004"	"2004"	"66 years"	"66"	"Black or African American"	"2054-5"	1205	54142	2225.6
	"2004"	"2004"	"66 years"	"66"	"White"	"2106-3"	6343	418242	1516.6
	"2004"	"2004"	"67 years"	"67"	"Black or African American"	"2054-5"	1257	50778	2475.5
	"2004"	"2004"	"67 years"	"67"	"White"	"2106-3"	6562	391630	1675.6
	"2004"	"2004"	"68 years"	"68"	"Black or African American"	"2054-5"	1276	49654	2569.8
	"2004"	"2004"	"68 years"	"68"	"White"	"2106-3"	6960	383422	1815.2
	"2004"	"2004"	"69 years"	"69"	"Black or African American"	"2054-5"	1262	50199	2514.0
	"2004"	"2004"	"69 years"	"69"	"White"	"2106-3"	7408	387745	1910.5
	"2004"	"2004"	"70 years"	"70"	"Black or African American"	"2054-5"	1317	43555	3023.8
	"2004"	"2004"	"70 years"	"70"	"White"	"2106-3"	7816	355105	2201.0
	"2004"	"2004"	"71 years"	"71"	"Black or African American"	"2054-5"	1367	42825	3192.1
	"2004"	"2004"	"71 years"	"71"	"White"	"2106-3"	8508	357794	2377.9
	"2004"	"2004"	"72 years"	"72"	"Black or African American"	"2054-5"	1368	39564	3457.7
	"2004"	"2004"	"72 years"	"72"	"White"	"2106-3"	9226	358117	2576.3
	"2004"	"2004"	"73 years"	"73"	"Black or African American"	"2054-5"	1328	37963	3498.1
	"2004"	"2004"	"73 years"	"73"	"White"	"2106-3"	10130	358807	2823.2
	"2004"	"2004"	"74 years"	"74"	"Black or African American"	"2054-5"	1410	38736	3640.0
	"2004"	"2004"	"74 years"	"74"	"White"	"2106-3"	11153	364069	3063.4
	"2005"	"2005"	"< 1 year"	"0"	"Black or African American"	"2054-5"	1824	134511	1356.0
	"2005"	"2005"	"< 1 year"	"0"	"White"	"2106-3"	2742	523706	523.6
	"2005"	"2005"	"1 year"	"1"	"Black or African American"	"2054-5"	93	134745	69.0
	"2005"	"2005"	"1 year"	"1"	"White"	"2106-3"	222	527276	42.1
	"2005"	"2005"	"2 years"	"2"	"Black or African American"	"2054-5"	65	135801	47.9
	"2005"	"2005"	"2 years"	"2"	"White"	"2106-3"	154	526202	29.3
	"2005"	"2005"	"3 years"	"3"	"Black or African American"	"2054-5"	56	137535	40.7
	"2005"	"2005"	"3 years"	"3"	"White"	"2106-3"	92	522560	17.6
	"2005"	"2005"	"4 years"	"4"	"Black or African American"	"2054-5"	41	140326	29.2
	"2005"	"2005"	"4 years"	"4"	"White"	"2106-3"	68	539020	12.6
	"2005"	"2005"	"5 years"	"5"	"Black or African American"	"2054-5"	30	136875	21.9
	"2005"	"2005"	"5 years"	"5"	"White"	"2106-3"	78	525487	14.8
	"2005"	"2005"	"6 years"	"6"	"Black or African American"	"2054-5"	25	136334	18.3
	"2005"	"2005"	"6 years"	"6"	"White"	"2106-3"	86	523380	16.4
	"2005"	"2005"	"7 years"	"7"	"Black or African American"	"2054-5"	30	139861	21.4
	"2005"	"2005"	"7 years"	"7"	"White"	"2106-3"	66	531624	12.4
	"2005"	"2005"	"8 years"	"8"	"Black or African American"	"2054-5"	21	142734	14.7
	"2005"	"2005"	"8 years"	"8"	"White"	"2106-3"	63	541802	11.6
	"2005"	"2005"	"9 years"	"9"	"Black or African American"	"2054-5"	26	148563	17.5
	"2005"	"2005"	"9 years"	"9"	"White"	"2106-3"	63	562596	11.2
	"2005"	"2005"	"10 years"	"10"	"Black or African American"	"2054-5"	33	160553	20.6
	"2005"	"2005"	"10 years"	"10"	"White"	"2106-3"	58	589205	9.8
	"2005"	"2005"	"11 years"	"11"	"Black or African American"	"2054-5"	39	161504	24.1
	"2005"	"2005"	"11 years"	"11"	"White"	"2106-3"	73	592944	12.3
	"2005"	"2005"	"12 years"	"12"	"Black or African American"	"2054-5"	31	167671	18.5
	"2005"	"2005"	"12 years"	"12"	"White"	"2106-3"	85	609286	14.0
	"2005"	"2005"	"13 years"	"13"	"Black or African American"	"2054-5"	40	169236	23.6
	"2005"	"2005"	"13 years"	"13"	"White"	"2106-3"	103	629304	16.4
	"2005"	"2005"	"14 years"	"14"	"Black or African American"	"2054-5"	60	171251	35.0
	"2005"	"2005"	"14 years"	"14"	"White"	"2106-3"	125	641982	19.5
	"2005"	"2005"	"15 years"	"15"	"Black or African American"	"2054-5"	81	177584	45.6
	"2005"	"2005"	"15 years"	"15"	"White"	"2106-3"	179	663538	27.0
	"2005"	"2005"	"16 years"	"16"	"Black or African American"	"2054-5"	99	169896	58.3
	"2005"	"2005"	"16 years"	"16"	"White"	"2106-3"	267	646010	41.3
	"2005"	"2005"	"17 years"	"17"	"Black or African American"	"2054-5"	137	163537	83.8
	"2005"	"2005"	"17 years"	"17"	"White"	"2106-3"	336	638347	52.6
	"2005"	"2005"	"18 years"	"18"	"Black or African American"	"2054-5"	184	157557	116.8
	"2005"	"2005"	"18 years"	"18"	"White"	"2106-3"	446	637555	70.0
	"2005"	"2005"	"19 years"	"19"	"Black or African American"	"2054-5"	209	151989	137.5
	"2005"	"2005"	"19 years"	"19"	"White"	"2106-3"	488	636307	76.7
	"2005"	"2005"	"20 years"	"20"	"Black or African American"	"2054-5"	187	148592	125.8
	"2005"	"2005"	"20 years"	"20"	"White"	"2106-3"	523	632039	82.7
	"2005"	"2005"	"21 years"	"21"	"Black or African American"	"2054-5"	209	143757	145.4
	"2005"	"2005"	"21 years"	"21"	"White"	"2106-3"	537	613432	87.5
	"2005"	"2005"	"22 years"	"22"	"Black or African American"	"2054-5"	223	143060	155.9
	"2005"	"2005"	"22 years"	"22"	"White"	"2106-3"	510	615351	82.9
	"2005"	"2005"	"23 years"	"23"	"Black or African American"	"2054-5"	234	142715	164.0
	"2005"	"2005"	"23 years"	"23"	"White"	"2106-3"	579	607701	95.3
	"2005"	"2005"	"24 years"	"24"	"Black or African American"	"2054-5"	217	142851	151.9
	"2005"	"2005"	"24 years"	"24"	"White"	"2106-3"	520	624595	83.3
	"2005"	"2005"	"25 years"	"25"	"Black or African American"	"2054-5"	226	142565	158.5
	"2005"	"2005"	"25 years"	"25"	"White"	"2106-3"	498	629463	79.1
	"2005"	"2005"	"26 years"	"26"	"Black or African American"	"2054-5"	241	134308	179.4
	"2005"	"2005"	"26 years"	"26"	"White"	"2106-3"	475	594123	79.9
	"2005"	"2005"	"27 years"	"27"	"Black or African American"	"2054-5"	204	127618	159.9
	"2005"	"2005"	"27 years"	"27"	"White"	"2106-3"	492	576376	85.4
	"2005"	"2005"	"28 years"	"28"	"Black or African American"	"2054-5"	204	125216	162.9
	"2005"	"2005"	"28 years"	"28"	"White"	"2106-3"	443	570163	77.7
	"2005"	"2005"	"29 years"	"29"	"Black or African American"	"2054-5"	223	119996	185.8
	"2005"	"2005"	"29 years"	"29"	"White"	"2106-3"	452	542393	83.3
	"2005"	"2005"	"30 years"	"30"	"Black or African American"	"2054-5"	209	124983	167.2
	"2005"	"2005"	"30 years"	"30"	"White"	"2106-3"	463	569309	81.3
	"2005"	"2005"	"31 years"	"31"	"Black or African American"	"2054-5"	208	118444	175.6
	"2005"	"2005"	"31 years"	"31"	"White"	"2106-3"	496	543053	91.3
	"2005"	"2005"	"32 years"	"32"	"Black or African American"	"2054-5"	256	125073	204.7
	"2005"	"2005"	"32 years"	"32"	"White"	"2106-3"	567	568944	99.7
	"2005"	"2005"	"33 years"	"33"	"Black or African American"	"2054-5"	262	129520	202.3
	"2005"	"2005"	"33 years"	"33"	"White"	"2106-3"	611	610334	100.1
	"2005"	"2005"	"34 years"	"34"	"Black or African American"	"2054-5"	307	139730	219.7
	"2005"	"2005"	"34 years"	"34"	"White"	"2106-3"	669	671806	99.6
	"2005"	"2005"	"35 years"	"35"	"Black or African American"	"2054-5"	289	146790	196.9
	"2005"	"2005"	"35 years"	"35"	"White"	"2106-3"	783	711667	110.0
	"2005"	"2005"	"36 years"	"36"	"Black or African American"	"2054-5"	319	132707	240.4
	"2005"	"2005"	"36 years"	"36"	"White"	"2106-3"	824	671635	122.7
	"2005"	"2005"	"37 years"	"37"	"Black or African American"	"2054-5"	351	132708	264.5
	"2005"	"2005"	"37 years"	"37"	"White"	"2106-3"	889	658390	135.0
	"2005"	"2005"	"38 years"	"38"	"Black or African American"	"2054-5"	401	133687	300.0
	"2005"	"2005"	"38 years"	"38"	"White"	"2106-3"	954	667740	142.9
	"2005"	"2005"	"39 years"	"39"	"Black or African American"	"2054-5"	418	140423	297.7
	"2005"	"2005"	"39 years"	"39"	"White"	"2106-3"	1081	690172	156.6
	"2005"	"2005"	"40 years"	"40"	"Black or African American"	"2054-5"	498	153241	325.0
	"2005"	"2005"	"40 years"	"40"	"White"	"2106-3"	1288	754720	170.7
	"2005"	"2005"	"41 years"	"41"	"Black or African American"	"2054-5"	489	149425	327.3
	"2005"	"2005"	"41 years"	"41"	"White"	"2106-3"	1523	780528	195.1
	"2005"	"2005"	"42 years"	"42"	"Black or African American"	"2054-5"	538	148076	363.3
	"2005"	"2005"	"42 years"	"42"	"White"	"2106-3"	1771	789302	224.4
	"2005"	"2005"	"43 years"	"43"	"Black or African American"	"2054-5"	558	147203	379.1
	"2005"	"2005"	"43 years"	"43"	"White"	"2106-3"	1871	806866	231.9
	"2005"	"2005"	"44 years"	"44"	"Black or African American"	"2054-5"	630	147379	427.5
	"2005"	"2005"	"44 years"	"44"	"White"	"2106-3"	2039	823659	247.6
	"2005"	"2005"	"45 years"	"45"	"Black or African American"	"2054-5"	689	152936	450.5
	"2005"	"2005"	"45 years"	"45"	"White"	"2106-3"	2222	842414	263.8
	"2005"	"2005"	"46 years"	"46"	"Black or African American"	"2054-5"	770	141560	543.9
	"2005"	"2005"	"46 years"	"46"	"White"	"2106-3"	2471	818648	301.8
	"2005"	"2005"	"47 years"	"47"	"Black or African American"	"2054-5"	833	138758	600.3
	"2005"	"2005"	"47 years"	"47"	"White"	"2106-3"	2652	833180	318.3
	"2005"	"2005"	"48 years"	"48"	"Black or African American"	"2054-5"	863	135900	635.0
	"2005"	"2005"	"48 years"	"48"	"White"	"2106-3"	2861	826697	346.1
	"2005"	"2005"	"49 years"	"49"	"Black or African American"	"2054-5"	981	128942	760.8
	"2005"	"2005"	"49 years"	"49"	"White"	"2106-3"	3123	796918	391.9
	"2005"	"2005"	"50 years"	"50"	"Black or African American"	"2054-5"	941	129808	724.9
	"2005"	"2005"	"50 years"	"50"	"White"	"2106-3"	3291	806404	408.1
	"2005"	"2005"	"51 years"	"51"	"Black or African American"	"2054-5"	993	119375	831.8
	"2005"	"2005"	"51 years"	"51"	"White"	"2106-3"	3402	783484	434.2
	"2005"	"2005"	"52 years"	"52"	"Black or African American"	"2054-5"	1021	113081	902.9
	"2005"	"2005"	"52 years"	"52"	"White"	"2106-3"	3694	763876	483.6
	"2005"	"2005"	"53 years"	"53"	"Black or African American"	"2054-5"	1101	108334	1016.3
	"2005"	"2005"	"53 years"	"53"	"White"	"2106-3"	3830	740616	517.1
	"2005"	"2005"	"54 years"	"54"	"Black or African American"	"2054-5"	1166	108971	1070.0
	"2005"	"2005"	"54 years"	"54"	"White"	"2106-3"	3872	723333	535.3
	"2005"	"2005"	"55 years"	"55"	"Black or African American"	"2054-5"	1168	109386	1067.8
	"2005"	"2005"	"55 years"	"55"	"White"	"2106-3"	4223	717803	588.3
	"2005"	"2005"	"56 years"	"56"	"Black or African American"	"2054-5"	1161	99310	1169.1
	"2005"	"2005"	"56 years"	"56"	"White"	"2106-3"	4236	700645	604.6
	"2005"	"2005"	"57 years"	"57"	"Black or African American"	"2054-5"	1193	93735	1272.7
	"2005"	"2005"	"57 years"	"57"	"White"	"2106-3"	4910	703587	697.9
	"2005"	"2005"	"58 years"	"58"	"Black or African American"	"2054-5"	1134	89126	1272.4
