GEO.id,GEO.id2,GEO.display-label,VD03,VD04,VD05,VD07,VD08,VD09
0500000US17021,17021,"Christian County, Illinois",23209,23004,41250,11378,11506,8750
0500000US17023,17023,"Clark County, Illinois",0,0,0,11250,11250,0
0500000US17025,17025,"Clay County, Illinois",0,0,0,0,0,0
0500000US17027,17027,"Clinton County, Illinois",45833,48243,21429,10417,10938,6806
0500000US17029,17029,"Coles County, Illinois",24500,37813,16500,3994,4355,3655
0500000US17031,17031,"Cook County, Illinois",31276,34297,29808,11184,11406,11040
0500000US17033,17033,"Crawford County, Illinois",22109,22166,13750,16436,16503,13750
0500000US17035,17035,"Cumberland County, Illinois",35938,36563,21250,0,0,0
0500000US17037,17037,"DeKalb County, Illinois",29160,32284,23889,5435,6816,4860
0500000US17039,17039,"De Witt County, Illinois",16250,16250,0,6250,6250,0
0500000US17041,17041,"Douglas County, Illinois",13750,0,13750,6250,6250,0
0500000US17043,17043,"DuPage County, Illinois",39629,43158,35644,12883,12188,13891
0500000US17045,17045,"Edgar County, Illinois",22589,22589,0,6250,6250,0
0500000US17047,17047,"Edwards County, Illinois",13750,13750,0,0,0,0
0500000US17049,17049,"Effingham County, Illinois",46250,46250,0,7708,"2,500-",8750
0500000US17051,17051,"Fayette County, Illinois",21965,21965,0,13636,13636,0
0500000US17053,17053,"Ford County, Illinois",22083,0,22083,16094,26250,4107
0500000US17055,17055,"Franklin County, Illinois",6563,38750,6406,51250,51250,0
0500000US17057,17057,"Fulton County, Illinois",21505,21473,23333,8145,8123,21250
0500000US17059,17059,"Gallatin County, Illinois",51250,0,51250,0,0,0
0500000US17061,17061,"Greene County, Illinois",0,0,0,0,0,0
0500000US17063,17063,"Grundy County, Illinois",30893,29583,31250,16250,16250,0
0500000US17065,17065,"Hamilton County, Illinois",0,0,0,0,0,0
0500000US17067,17067,"Hancock County, Illinois",0,0,0,5625,5625,0
0500000US17069,17069,"Hardin County, Illinois",28359,28359,0,14000,14125,6250
0500000US17071,17071,"Henderson County, Illinois",16875,16667,18750,3750,0,3750
0500000US17073,17073,"Henry County, Illinois",26172,25313,61528,9432,21250,6058
0500000US17075,17075,"Iroquois County, Illinois",25625,26875,21500,7857,4063,8636
0500000US17077,17077,"Jackson County, Illinois",23534,26875,19739,4844,6377,4065
0500000US17079,17079,"Jasper County, Illinois",0,0,0,0,0,0
0500000US17081,17081,"Jefferson County, Illinois",26250,33694,17838,15370,21434,9810
0500000US17083,17083,"Jersey County, Illinois",23333,0,23333,5595,6429,5179
0500000US17085,17085,"Jo Daviess County, Illinois",31875,31875,0,9167,8750,12917
0500000US17087,17087,"Johnson County, Illinois",22216,22216,0,17135,17188,6250
0500000US17089,17089,"Kane County, Illinois",32043,37130,27457,10824,11667,10229
0500000US17091,17091,"Kankakee County, Illinois",26001,29073,24022,8859,8614,9022
0500000US17093,17093,"Kendall County, Illinois",49063,56964,29018,12188,20536,9500
0500000US17095,17095,"Knox County, Illinois",23172,23793,18594,7601,7867,5889
0500000US17097,17097,"Lake County, Illinois",30047,31794,27878,10445,10851,10030
0500000US17099,17099,"La Salle County, Illinois",22766,23338,14583,7208,7112,7750
0500000US17101,17101,"Lawrence County, Illinois",23409,23523,12344,13125,20694,11875
0500000US17103,17103,"Lee County, Illinois",24904,25000,22059,5547,4287,8225
0500000US17105,17105,"Livingston County, Illinois",23611,23972,20588,7547,7074,8133
0500000US17107,17107,"Logan County, Illinois",22144,22092,28750,7964,8037,7619
0500000US17109,17109,"McDonough County, Illinois",19844,25391,16944,3764,3200,4451
0500000US17111,17111,"McHenry County, Illinois",44044,49773,39145,11598,11538,11643
0500000US17113,17113,"McLean County, Illinois",28973,31634,26250,6431,6558,6370
0500000US17115,17115,"Macon County, Illinois",25907,31708,21415,8198,10890,6862
0500000US17117,17117,"Macoupin County, Illinois",21125,41094,19375,5875,6071,5417
0500000US17119,17119,"Madison County, Illinois",26859,33048,22244,7302,8389,6984
0500000US17121,17121,"Marion County, Illinois",26125,28611,23500,11765,6683,13208
0500000US17123,17123,"Marshall County, Illinois",49250,48250,51250,7750,6500,8750
0500000US17125,17125,"Mason County, Illinois",16250,0,16250,8333,8750,"2,500-"
0500000US17127,17127,"Massac County, Illinois",27404,36375,19500,7750,7109,8375
0500000US17129,17129,"Menard County, Illinois",13750,13750,0,6500,6500,0
0500000US17131,17131,"Mercer County, Illinois",0,0,0,9167,10417,8750
0500000US17133,17133,"Monroe County, Illinois",0,0,0,3750,3750,0
0500000US17135,17135,"Montgomery County, Illinois",22138,22097,85489,10396,10335,41250
0500000US17137,17137,"Morgan County, Illinois",22068,22340,19559,8611,9364,6389
0500000US17139,17139,"Moultrie County, Illinois",51875,60833,21250,"2,500-","2,500-","2,500-"
0500000US17141,17141,"Ogle County, Illinois",36875,39063,25000,8333,11250,7188
0500000US17143,17143,"Peoria County, Illinois",25828,33060,20864,7053,8085,6559
0500000US17145,17145,"Perry County, Illinois",21646,21650,17321,12683,13343,6875
0500000US17147,17147,"Piatt County, Illinois",0,0,0,"2,500-","2,500-","2,500-"
0500000US17149,17149,"Pike County, Illinois",22165,22165,0,6094,6094,0
0500000US17151,17151,"Pope County, Illinois",18750,18750,0,4613,4732,4375
0500000US17153,17153,"Pulaski County, Illinois",27581,31214,19079,5923,7143,5341
0500000US17155,17155,"Putnam County, Illinois",24250,26250,23750,21250,21250,0
0500000US17157,17157,"Randolph County, Illinois",22160,22206,19063,13563,14291,5000
0500000US17159,17159,"Richland County, Illinois",0,0,0,4821,4821,0
0500000US17161,17161,"Rock Island County, Illinois",23750,27552,21220,8085,9154,7386
0500000US17163,17163,"St. Clair County, Illinois",26817,31117,24606,8820,8743,8871
0500000US17165,17165,"Saline County, Illinois",21696,26591,14917,5833,12647,5417
0500000US17167,17167,"Sangamon County, Illinois",26198,27936,24470,7160,7455,6997
0500000US17169,17169,"Schuyler County, Illinois",23750,16250,31250,11250,3750,18750
0500000US17171,17171,"Scott County, Illinois",18750,18750,0,0,0,0
0500000US17173,17173,"Shelby County, Illinois",28000,21250,28250,2500,0,2500
0500000US17175,17175,"Stark County, Illinois",0,0,0,13750,0,13750
0500000US17177,17177,"Stephenson County, Illinois",25919,26568,25422,7050,7135,6997
0500000US17179,17179,"Tazewell County, Illinois",25759,25818,20833,15455,25750,5644
0500000US17181,17181,"Union County, Illinois",51250,51250,0,"2,500-","2,500-","2,500-"
0500000US17183,17183,"Vermilion County, Illinois",24538,27194,18904,5993,5386,6615
0500000US17185,17185,"Wabash County, Illinois",30250,30250,0,0,0,0
0500000US17187,17187,"Warren County, Illinois",27353,28750,21250,2610,3438,"2,500-"
0500000US17189,17189,"Washington County, Illinois",24167,24167,0,2500,2500,0
0500000US17191,17191,"Wayne County, Illinois",14583,14583,0,0,0,0
0500000US17193,17193,"White County, Illinois",27500,27500,0,16875,17250,3750
0500000US17195,17195,"Whiteside County, Illinois",37361,46250,31667,6563,6726,6333
0500000US17197,17197,"Will County, Illinois",36316,41796,31364,11845,11912,11774
0500000US17199,17199,"Williamson County, Illinois",18810,24583,12557,9971,16364,9183
0500000US17201,17201,"Winnebago County, Illinois",27741,32602,24907,9849,9671,9968
0500000US17203,17203,"Woodford County, Illinois",42083,40833,43750,8889,0,8889
0500000US18001,18001,"Adams County, Indiana",23750,23750,0,6324,6324,0
0500000US18003,18003,"Allen County, Indiana",26593,31313,23322,9674,9535,9753
0500000US18005,18005,"Bartholomew County, Indiana",30690,31311,28625,9250,10379,7356
0500000US18007,18007,"Benton County, Indiana",19250,19250,0,12917,13750,6250
0500000US18009,18009,"Blackford County, Indiana",11250,0,11250,0,0,0
0500000US18011,18011,"Boone County, Indiana",12045,41250,11250,10417,10417,0
0500000US18013,18013,"Brown County, Indiana",34107,34107,0,4063,"2,500-",4688
0500000US18015,18015,"Carroll County, Indiana",51544,51250,51875,0,0,0
0500000US18017,18017,"Cass County, Indiana",40104,27143,42083,6912,6875,6932
0500000US18019,18019,"Clark County, Indiana",26071,26584,25625,10238,11560,6941
0500000US18021,18021,"Clay County, Indiana",35938,42188,28750,0,0,0
0500000US18023,18023,"Clinton County, Indiana",43603,43750,13750,"2,500-","2,500-","2,500-"
0500000US18025,18025,"Crawford County, Indiana",0,0,0,0,0,0
0500000US18027,18027,"Daviess County, Indiana",27250,26250,28750,3750,10417,"2,500-"
0500000US18029,18029,"Dearborn County, Indiana",24375,50208,14732,8500,14531,4632
0500000US18031,18031,"Decatur County, Indiana",0,0,0,11250,11250,0
0500000US18033,18033,"DeKalb County, Indiana",27273,75057,26477,8456,8824,"2,500-"
0500000US18035,18035,"Delaware County, Indiana",24849,29537,22292,7051,6747,7197
0500000US18037,18037,"Dubois County, Indiana",21875,21875,0,0,0,0
0500000US18039,18039,"Elkhart County, Indiana",26690,29574,22486,9911,11950,9217
0500000US18041,18041,"Fayette County, Indiana",35000,21786,38750,16042,"2,500-",17083
0500000US18043,18043,"Floyd County, Indiana",29023,34556,25705,10030,9719,10275
0500000US18045,18045,"Fountain County, Indiana",0,0,0,41250,0,41250
0500000US18047,18047,"Franklin County, Indiana",0,0,0,0,0,0
0500000US18049,18049,"Fulton County, Indiana",27750,21500,28750,13375,13375,0
0500000US18051,18051,"Gibson County, Indiana",18869,18333,19583,7351,6597,11111
0500000US18053,18053,"Grant County, Indiana",29413,33676,27793,7400,7784,7175
0500000US18055,18055,"Greene County, Indiana",0,0,0,"2,500-","2,500-",0
0500000US18057,18057,"Hamilton County, Indiana",38233,50111,29767,17500,25556,12357
0500000US18059,18059,"Hancock County, Indiana",26250,26250,0,0,0,0
0500000US18061,18061,"Harrison County, Indiana",21071,16250,30156,3750,"2,500-",4792
0500000US18063,18063,"Hendricks County, Indiana",33125,40238,28750,5568,5739,"2,500-"
0500000US18065,18065,"Henry County, Indiana",59750,63750,43750,6106,6023,6563
0500000US18067,18067,"Howard County, Indiana",36702,38347,33250,8525,10878,7557
0500000US18069,18069,"Huntington County, Indiana",26458,35500,8750,7083,0,7083
0500000US18071,18071,"Jackson County, Indiana",27337,30893,23750,11875,16250,10208
0500000US18073,18073,"Jasper County, Indiana",22143,22143,0,"2,500-","2,500-",0
0500000US18075,18075,"Jay County, Indiana",28542,28542,0,7321,11250,7143
0500000US18077,18077,"Jefferson County, Indiana",31705,41053,25156,"2,500-","2,500-",6250
0500000US18079,18079,"Jennings County, Indiana",28750,55250,20313,28229,21250,31250
0500000US18081,18081,"Johnson County, Indiana",29485,33625,18594,5952,7656,3355
0500000US18083,18083,"Knox County, Indiana",20000,20096,12426,3777,3655,3909
0500000US18085,18085,"Kosciusko County, Indiana",32031,40568,20833,12237,17000,10417
0500000US18087,18087,"LaGrange County, Indiana",27000,37778,21250,13125,14531,8750
0500000US18089,18089,"Lake County, Indiana",29737,36019,25755,9384,9496,9327
0500000US18091,18091,"LaPorte County, Indiana",27415,30491,23492,9679,9987,8788
0500000US18093,18093,"Lawrence County, Indiana",31691,31838,17188,15481,16154,"2,500-"
0500000US18095,18095,"Madison County, Indiana",29436,31604,24041,8900,8948,8828
0500000US18097,18097,"Marion County, Indiana",27717,31107,25643,10423,10960,9986
0500000US18099,18099,"Marshall County, Indiana",79427,"100,000+",75487,15625,11250,16458
0500000US18101,18101,"Martin County, Indiana",0,0,0,8750,8750,0
0500000US18103,18103,"Miami County, Indiana",27381,26767,32321,10682,10192,11389
0500000US18105,18105,"Monroe County, Indiana",29608,39408,22639,6014,6267,5865
0500000US18107,18107,"Montgomery County, Indiana",21979,28194,16792,12794,8611,13529
0500000US18109,18109,"Morgan County, Indiana",82593,90177,80488,6250,0,6250
0500000US18111,18111,"Newton County, Indiana",21250,0,21250,"2,500-",31250,"2,500-"
0500000US18113,18113,"Noble County, Indiana",32250,31250,41250,8542,6806,12500
0500000US18115,18115,"Ohio County, Indiana",53125,56250,36250,0,0,0
0500000US18117,18117,"Orange County, Indiana",16786,33750,16250,0,0,0
0500000US18119,18119,"Owen County, Indiana",0,0,0,"2,500-",46250,"2,500-"
0500000US18121,18121,"Parke County, Indiana",21818,32500,21364,6385,15833,6115
0500000US18123,18123,"Perry County, Indiana",8750,0,8750,6731,5962,26250
0500000US18125,18125,"Pike County, Indiana",51250,51250,0,21250,21250,0
0500000US18127,18127,"Porter County, Indiana",40491,45469,29444,7778,7340,9028
0500000US18129,18129,"Posey County, Indiana",30385,30781,24792,9659,10833,9205
0500000US18131,18131,"Pulaski County, Indiana",31023,39464,30398,11458,10208,16250
0500000US18133,18133,"Putnam County, Indiana",21908,21990,19375,3590,4122,"2,500-"
0500000US18135,18135,"Randolph County, Indiana",36875,37083,16250,8750,8750,0
0500000US18137,18137,"Ripley County, Indiana",0,0,0,0,0,0
0500000US18139,18139,"Rush County, Indiana",16696,15000,21979,6607,8750,4545
0500000US18141,18141,"St. Joseph County, Indiana",25713,30221,22630,8579,8421,8656
0500000US18143,18143,"Scott County, Indiana",0,0,0,4583,3542,16250
0500000US18145,18145,"Shelby County, Indiana",22386,30625,21719,13125,7188,24500
0500000US18147,18147,"Spencer County, Indiana",21719,30750,21250,7083,3750,8281
0500000US18149,18149,"Starke County, Indiana",30139,31250,25833,"2,500-","2,500-",0
0500000US18151,18151,"Steuben County, Indiana",38438,51250,24464,6875,7344,"2,500-"
0500000US18153,18153,"Sullivan County, Indiana",19706,19706,0,4880,4880,0
0500000US18155,18155,"Switzerland County, Indiana",0,0,0,0,0,0
0500000US18157,18157,"Tippecanoe County, Indiana",29743,32697,21550,6226,7217,5560
0500000US18159,18159,"Tipton County, Indiana",0,0,0,0,0,0
0500000US18161,18161,"Union County, Indiana",29583,28750,68750,0,0,0
0500000US18163,18163,"Vanderburgh County, Indiana",23912,27191,20667,7440,7393,7508
0500000US18165,18165,"Vermillion County, Indiana",22083,36250,21250,0,0,0
0500000US18167,18167,"Vigo County, Indiana",26108,30025,20595,6535,6780,6298
0500000US18169,18169,"Wabash County, Indiana",23906,55250,23750,2632,"2,500-",3750
0500000US18171,18171,"Warren County, Indiana",0,0,0,0,0,0
0500000US18173,18173,"Warrick County, Indiana",60865,62308,47917,30694,30833,30556
0500000US18175,18175,"Washington County, Indiana",8750,8750,0,20938,"2,500-",21250
0500000US18177,18177,"Wayne County, Indiana",30084,35192,20775,10123,10524,9194
0500000US18179,18179,"Wells County, Indiana",12500,12500,0,11964,13750,10714
0500000US18181,18181,"White County, Indiana",0,0,0,21250,30250,11250
0500000US18183,18183,"Whitley County, Indiana",43750,21875,46250,3929,4107,3750
0500000US19001,19001,"Adair County, Iowa",0,0,0,0,0,0
0500000US19003,19003,"Adams County, Iowa",16250,16250,0,0,0,0
0500000US19005,19005,"Allamakee County, Iowa",31875,31875,0,0,0,0
0500000US19007,19007,"Appanoose County, Iowa",27857,20938,28750,6250,0,6250
0500000US19009,19009,"Audubon County, Iowa",0,0,0,16250,16250,0
0500000US19011,19011,"Benton County, Iowa",26250,16250,26786,11250,16000,6250
0500000US19013,19013,"Black Hawk County, Iowa",22368,25024,21256,7211,6086,8079
0500000US19015,19015,"Boone County, Iowa",18750,18542,21250,6250,0,6250
0500000US19017,19017,"Bremer County, Iowa",28750,28750,0,5385,4844,6042
0500000US19019,19019,"Buchanan County, Iowa",13438,12159,13906,15417,6250,16250
0500000US19021,19021,"Buena Vista County, Iowa",21250,21250,0,7292,16250,7000
0500000US19023,19023,"Butler County, Iowa",0,0,0,0,0,0
0500000US19025,19025,"Calhoun County, Iowa",21071,20714,41250,8750,12750,4583
0500000US19027,19027,"Carroll County, Iowa",48750,48750,0,"2,500-","2,500-",0
0500000US19029,19029,"Cass County, Iowa",21705,21705,0,0,0,0
0500000US19031,19031,"Cedar County, Iowa",0,0,0,5313,"2,500-",6250
0500000US19033,19033,"Cerro Gordo County, Iowa",19432,19659,16875,4569,5833,"2,500-"
0500000US19035,19035,"Cherokee County, Iowa",19113,19286,18750,0,0,0
0500000US19037,19037,"Chickasaw County, Iowa",40625,41250,23750,0,0,0
0500000US19039,19039,"Clarke County, Iowa",0,0,0,0,0,0
0500000US19041,19041,"Clay County, Iowa",31000,31250,11250,6250,6250,0
0500000US19043,19043,"Clayton County, Iowa",33438,33438,0,2679,"2,500-",4464
0500000US19045,19045,"Clinton County, Iowa",28750,34167,22125,5893,6953,4702
0500000US19047,19047,"Crawford County, Iowa",16250,16250,0,3929,3438,4583
0500000US19049,19049,"Dallas County, Iowa",25781,32813,25288,7228,10500,6838
0500000US19051,19051,"Davis County, Iowa",0,0,0,"2,500-",0,"2,500-"
0500000US19053,19053,"Decatur County, Iowa",23750,23750,0,8466,8466,0
0500000US19055,19055,"Delaware County, Iowa",0,0,0,0,0,0
0500000US19057,19057,"Des Moines County, Iowa",22031,24750,21250,10000,13958,7279
0500000US19059,19059,"Dickinson County, Iowa",25625,21250,26250,10500,10500,0
0500000US19061,19061,"Dubuque County, Iowa",22366,22054,26750,6591,10550,3508
0500000US19063,19063,"Emmet County, Iowa",26250,26250,0,18750,18750,0
0500000US19065,19065,"Fayette County, Iowa",23750,23750,23750,4018,"2,500-",5000
0500000US19067,19067,"Floyd County, Iowa",27969,27969,0,11250,11250,0
0500000US19069,19069,"Franklin County, Iowa",0,0,0,0,0,0
0500000US19071,19071,"Fremont County, Iowa",85489,85489,0,0,0,0
0500000US19073,19073,"Greene County, Iowa",21250,21250,0,0,0,0
0500000US19075,19075,"Grundy County, Iowa","100,000+","100,000+",0,0,0,0
0500000US19077,19077,"Guthrie County, Iowa",30417,31250,26250,0,0,0
0500000US19079,19079,"Hamilton County, Iowa",46250,46250,0,0,0,0
0500000US19081,19081,"Hancock County, Iowa",0,0,0,0,0,0
0500000US19083,19083,"Hardin County, Iowa",38750,0,38750,3500,3750,"2,500-"
0500000US19085,19085,"Harrison County, Iowa",33750,0,33750,11250,11250,0
0500000US19087,19087,"Henry County, Iowa",35329,35724,21250,4214,3714,12500
0500000US19089,19089,"Howard County, Iowa",20000,28750,11250,0,0,0
0500000US19091,19091,"Humboldt County, Iowa",0,0,0,11250,11250,0
0500000US19093,19093,"Ida County, Iowa",12750,12750,0,0,0,0
0500000US19095,19095,"Iowa County, Iowa",35833,36250,26250,0,0,0
0500000US19097,19097,"Jackson County, Iowa",21250,0,21250,0,0,0
0500000US19099,19099,"Jasper County, Iowa",19028,19125,18750,8750,13542,4583
0500000US19101,19101,"Jefferson County, Iowa",37778,37778,0,6806,"2,500-",7292
0500000US19103,19103,"Johnson County, Iowa",30412,31828,23125,5463,6457,4344
0500000US19105,19105,"Jones County, Iowa",25938,25938,0,4487,4615,"2,500-"
0500000US19107,19107,"Keokuk County, Iowa",13750,0,13750,"2,500-","2,500-",0
0500000US19109,19109,"Kossuth County, Iowa",0,0,0,"2,500-",8750,"2,500-"
0500000US19111,19111,"Lee County, Iowa",23125,25739,20357,10563,6250,11188
0500000US19113,19113,"Linn County, Iowa",28067,32115,22378,8904,12661,5789
0500000US19115,19115,"Louisa County, Iowa",48750,48750,0,11250,11250,0
0500000US19117,19117,"Lucas County, Iowa",28750,28750,0,0,0,0
0500000US19119,19119,"Lyon County, Iowa",23750,0,23750,5750,0,5750
0500000US19121,19121,"Madison County, Iowa","2,500-","2,500-",21250,0,0,0
0500000US19123,19123,"Mahaska County, Iowa",0,0,0,6250,6250,6250
0500000US19125,19125,"Marion County, Iowa",36250,35893,55357,6250,6250,6250
0500000US19127,19127,"Marshall County, Iowa",20990,23750,16806,12083,17250,10208
0500000US19129,19129,"Mills County, Iowa",46250,46250,0,10833,11250,"2,500-"
0500000US19131,19131,"Mitchell County, Iowa",43750,43750,0,0,0,0
0500000US19133,19133,"Monona County, Iowa",0,0,0,80488,80488,0
0500000US19135,19135,"Monroe County, Iowa",26607,26607,0,0,0,0
0500000US19137,19137,"Montgomery County, Iowa",0,0,0,0,0,0
0500000US19139,19139,"Muscatine County, Iowa",21700,30536,21250,3000,"2,500-",12969
0500000US19141,19141,"O'Brien County, Iowa",12321,11607,27500,2500,3750,"2,500-"
0500000US19143,19143,"Osceola County, Iowa",21250,21250,21250,"2,500-",0,"2,500-"
0500000US19145,19145,"Page County, Iowa",0,0,0,7115,7019,8750
0500000US19147,19147,"Palo Alto County, Iowa",0,0,0,0,0,0
0500000US19149,19149,"Plymouth County, Iowa",32083,35313,31250,7083,23750,6250
0500000US19151,19151,"Pocahontas County, Iowa",0,0,0,6250,0,6250
0500000US19153,19153,"Polk County, Iowa",25746,28509,23428,8267,7835,8740
0500000US19155,19155,"Pottawattamie County, Iowa",20833,19926,21131,7473,11188,6638
0500000US19157,19157,"Poweshiek County, Iowa","100,000+","100,000+",0,"2,500-",2500,"2,500-"
0500000US19159,19159,"Ringgold County, Iowa",0,0,0,0,0,0
0500000US19161,19161,"Sac County, Iowa",25417,25417,0,28750,0,28750
0500000US19163,19163,"Scott County, Iowa",26299,30256,22174,7655,7018,8231
0500000US19165,19165,"Shelby County, Iowa",0,0,0,26250,3750,27143
0500000US19167,19167,"Sioux County, Iowa",10729,9000,11563,4313,10455,3558
0500000US19169,19169,"Story County, Iowa",35438,36125,30536,6617,6859,6250
0500000US19171,19171,"Tama County, Iowa",11667,11250,31250,13125,3750,13750
0500000US19173,19173,"Taylor County, Iowa",0,0,0,0,0,0
0500000US19175,19175,"Union County, Iowa",0,0,0,"2,500-","2,500-",0
0500000US19177,19177,"Van Buren County, Iowa",0,0,0,0,0,0
0500000US19179,19179,"Wapello County, Iowa",25625,26938,13603,11518,19688,9318
0500000US19181,19181,"Warren County, Iowa",35625,45357,21250,12321,9792,26250
0500000US19183,19183,"Washington County, Iowa",43000,26750,43750,4583,15625,4167
0500000US19185,19185,"Wayne County, Iowa",0,0,0,13750,0,13750
0500000US19187,19187,"Webster County, Iowa",23512,20809,24881,9250,10655,6579
0500000US19189,19189,"Winnebago County, Iowa",19643,19643,0,0,0,0
0500000US19191,19191,"Winneshiek County, Iowa",23750,38750,23500,"2,500-","2,500-","2,500-"
0500000US19193,19193,"Woodbury County, Iowa",23948,25000,21318,9667,12446,7757
0500000US19195,19195,"Worth County, Iowa",27500,23750,31250,18750,18750,0
0500000US19197,19197,"Wright County, Iowa",11875,12917,11250,31250,0,31250
0500000US20001,20001,"Allen County, Kansas",21042,30833,18281,10938,7500,15179
0500000US20003,20003,"Anderson County, Kansas",16250,26250,6250,0,0,0
0500000US20005,20005,"Atchison County, Kansas",21307,28393,20179,9181,6892,9957
0500000US20007,20007,"Barber County, Kansas",55938,55938,0,11250,0,11250
0500000US20009,20009,"Barton County, Kansas",18750,19773,16477,7708,8000,6250
0500000US20011,20011,"Bourbon County, Kansas",18860,19306,17273,8750,7197,9226
0500000US20013,20013,"Brown County, Kansas",24219,38482,20724,3889,4444,"2,500-"
0500000US20015,20015,"Butler County, Kansas",16141,20179,14286,3984,3813,5694
0500000US20017,20017,"Chase County, Kansas",48750,0,48750,17500,26000,8750
0500000US20019,20019,"Chautauqua County, Kansas",0,0,0,0,0,0
0500000US20021,20021,"Cherokee County, Kansas",18750,18750,18750,20750,26250,8906
0500000US20023,20023,"Cheyenne County, Kansas",0,0,0,0,0,0
0500000US20025,20025,"Clark County, Kansas",11250,11250,0,0,0,0
0500000US20027,20027,"Clay County, Kansas",86250,86250,0,21250,0,21250
0500000US20029,20029,"Cloud County, Kansas",0,0,0,10500,10500,0
0500000US20031,20031,"Coffey County, Kansas",33750,0,33750,60750,3750,61250
0500000US20033,20033,"Comanche County, Kansas",0,0,0,0,0,0
0500000US20035,20035,"Cowley County, Kansas",22083,30536,16463,6555,6193,8000
0500000US20037,20037,"Crawford County, Kansas",23304,23239,23542,6467,5054,9211
0500000US20039,20039,"Decatur County, Kansas",0,0,0,"2,500-","2,500-",0
0500000US20041,20041,"Dickinson County, Kansas",15000,38250,11705,"2,500-",0,"2,500-"
0500000US20043,20043,"Doniphan County, Kansas",18281,19583,14375,2604,"2,500-",3333
0500000US20045,20045,"Douglas County, Kansas",26059,25047,26747,6707,7301,6101
0500000US20047,20047,"Edwards County, Kansas",33750,33750,0,0,0,0
0500000US20049,20049,"Elk County, Kansas",0,0,0,0,0,0
0500000US20051,20051,"Ellis County, Kansas",21696,21696,0,10526,10757,"2,500-"
0500000US20053,20053,"Ellsworth County, Kansas",33036,33036,0,8393,8393,0
0500000US20055,20055,"Finney County, Kansas",25476,25833,25333,4813,3854,8611
0500000US20057,20057,"Ford County, Kansas",22132,22132,21250,3636,"2,500-",6563
0500000US20059,20059,"Franklin County, Kansas",21563,21563,31250,7963,8250,7794
0500000US20061,20061,"Geary County, Kansas",22689,25099,19753,8694,10230,8161
0500000US20063,20063,"Gove County, Kansas",18750,0,18750,7917,7917,0
0500000US20065,20065,"Graham County, Kansas",18750,25625,11250,2500,"2,500-",3125
0500000US20067,20067,"Grant County, Kansas",0,0,0,0,0,0
0500000US20069,20069,"Gray County, Kansas",0,0,0,6250,6250,0
0500000US20071,20071,"Greeley County, Kansas",0,0,0,0,0,0
0500000US20073,20073,"Greenwood County, Kansas",0,0,0,0,0,0
0500000US20075,20075,"Hamilton County, Kansas",0,0,0,5000,3750,6250
0500000US20077,20077,"Harper County, Kansas",30000,21875,47857,0,0,0
0500000US20079,20079,"Harvey County, Kansas",25119,22206,25375,7039,6618,13125
0500000US20081,20081,"Haskell County, Kansas",26250,0,26250,0,0,0
0500000US20083,20083,"Hodgeman County, Kansas",31250,33750,28750,11250,13750,8750
0500000US20085,20085,"Jackson County, Kansas",26250,25714,29375,6500,6667,6250
0500000US20087,20087,"Jefferson County, Kansas",13750,0,13750,"100,000+","100,000+",0
0500000US20089,20089,"Jewell County, Kansas",31250,31250,0,0,0,0
0500000US20091,20091,"Johnson County, Kansas",36712,42166,30318,11555,11875,11260
0500000US20093,20093,"Kearny County, Kansas",34167,34167,0,16250,16250,0
0500000US20095,20095,"Kingman County, Kansas",0,0,0,8438,8750,4821
0500000US20097,20097,"Kiowa County, Kansas",0,0,0,0,0,0
0500000US20099,20099,"Labette County, Kansas",22358,22292,22446,4475,2875,4875
0500000US20101,20101,"Lane County, Kansas",0,0,0,0,0,0
0500000US20103,20103,"Leavenworth County, Kansas",25276,28375,23203,16387,19453,8304
0500000US20105,20105,"Lincoln County, Kansas",26250,26250,0,0,0,0
0500000US20107,20107,"Linn County, Kansas",0,0,0,0,0,0
0500000US20109,20109,"Logan County, Kansas",0,0,0,0,0,0
0500000US20111,20111,"Lyon County, Kansas",23971,28125,21167,7188,7262,7120
0500000US20113,20113,"McPherson County, Kansas",26125,31250,20417,4643,6250,3214
0500000US20115,20115,"Marion County, Kansas",23214,23000,23750,12500,26250,4250
0500000US20117,20117,"Marshall County, Kansas",0,0,0,0,0,0
0500000US20119,20119,"Meade County, Kansas",48750,48750,0,16071,16250,3750
0500000US20121,20121,"Miami County, Kansas",19732,22500,19531,6250,6146,7625
0500000US20123,20123,"Mitchell County, Kansas",0,0,0,26250,0,26250
0500000US20125,20125,"Montgomery County, Kansas",20319,21280,18897,3848,5139,"2,500-"
0500000US20127,20127,"Morris County, Kansas",21875,21875,0,10313,11250,8750
0500000US20129,20129,"Morton County, Kansas",11250,0,11250,12083,18750,11250
0500000US20131,20131,"Nemaha County, Kansas",37750,38250,22500,12813,6250,13750
0500000US20133,20133,"Neosho County, Kansas",23864,24063,23750,10556,10833,5000
0500000US20135,20135,"Ness County, Kansas",11250,11250,0,0,0,0
0500000US20137,20137,"Norton County, Kansas",19107,19107,0,"2,500-","2,500-",0
0500000US20139,20139,"Osage County, Kansas",36250,36250,0,9167,9167,0
0500000US20141,20141,"Osborne County, Kansas",0,0,0,0,0,0
0500000US20143,20143,"Ottawa County, Kansas",0,0,0,18750,18750,0
0500000US20145,20145,"Pawnee County, Kansas",25956,26103,19833,6250,6250,0
0500000US20147,20147,"Phillips County, Kansas",0,0,0,11750,0,11750
