GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31,HD01_VD32,HD02_VD32,HD01_VD33,HD02_VD33,HD01_VD34,HD02_VD34,HD01_VD35,HD02_VD35,HD01_VD36,HD02_VD36,HD01_VD37,HD02_VD37,HD01_VD38,HD02_VD38,HD01_VD39,HD02_VD39,HD01_VD40,HD02_VD40,HD01_VD41,HD02_VD41,HD01_VD42,HD02_VD42,HD01_VD43,HD02_VD43,HD01_VD44,HD02_VD44,HD01_VD45,HD02_VD45,HD01_VD46,HD02_VD46,HD01_VD47,HD02_VD47,HD01_VD48,HD02_VD48,HD01_VD49,HD02_VD49,HD01_VD50,HD02_VD50,HD01_VD51,HD02_VD51,HD01_VD52,HD02_VD52,HD01_VD53,HD02_VD53,HD01_VD54,HD02_VD54,HD01_VD55,HD02_VD55,HD01_VD56,HD02_VD56,HD01_VD57,HD02_VD57
0500000US12073,12073,"Leon County, Florida",268481,1145,126242,1056,46557,2898,635,425,5733,995,6121,1100,3424,612,7264,840,15302,1745,5869,1184,2209,1008,5911,1638,674,402,1358,704,899,671,812,515,360,321,905,858,481,390,422,338,73774,2559,866,425,397,392,0,238,250,266,858,552,6027,1523,12722,1547,52654,1400,142239,1023,52535,2489,1111,608,4931,1130,6808,1335,3344,440,10675,1092,18718,1750,4525,1152,2423,992,6535,1592,519,342,1050,512,902,473,625,360,459,439,833,494,999,940,1148,660,83169,2716,1626,747,422,543,210,334,128,153,672,469,4798,1429,13829,1571,61484,1176
0500000US12081,12081,"Manatee County, Florida",316882,1271,153194,1112,28569,1724,1299,638,8020,1327,8000,1418,5328,584,2110,446,1680,729,1043,543,1089,414,6205,1539,716,531,1354,638,918,433,775,490,154,163,668,587,195,226,1425,1056,118420,2046,2153,736,483,474,46,77,141,147,946,354,6098,892,15117,1171,93436,997,163688,1236,28609,2044,633,344,8897,1331,7611,1502,4812,478,1776,545,1788,629,1869,1027,1223,602,5825,1507,761,541,1066,656,840,603,102,149,229,141,709,491,928,534,1190,738,129254,1967,2338,888,119,119,0,238,125,128,1330,661,5557,980,14109,1156,105676,1215
0500000US12083,12083,"Marion County, Florida",323766,1216,157436,1383,27627,2321,1676,766,8621,1456,6247,1346,5764,850,1651,902,1449,802,1634,1067,585,358,4777,1440,1037,499,1405,698,1221,897,279,269,87,99,79,126,281,259,388,269,125032,2215,2143,804,130,166,65,106,0,238,2674,1054,6938,1049,14022,1585,99060,1320,166330,1507,27395,2342,866,597,5423,1318,8062,1347,4334,841,2515,854,2434,800,2246,942,1515,781,6271,2059,433,342,1029,690,1810,949,414,303,504,437,484,480,710,490,887,459,132664,2315,1816,987,349,350,143,237,251,222,937,604,5032,1231,13850,1507,110286,1402
0500000US12085,12085,"Martin County, Florida",144218,728,71251,1413,10962,1896,154,280,2877,1378,3522,842,1645,706,492,334,822,478,595,451,855,609,3353,1147,490,427,577,462,521,420,892,525,238,256,88,124,547,520,0,238,56936,1091,314,319,57,101,188,319,10,19,617,570,3539,852,5319,1078,46892,961,72967,1598,12030,2258,200,270,2442,1004,2775,1146,2963,809,505,258,1454,663,348,378,1343,712,3220,1189,546,362,486,390,966,673,76,124,122,115,137,196,295,295,592,555,57717,1458,744,453,16,28,85,161,0,238,293,261,1780,627,5179,1097,49620,1437
0500000US12086,12086,"Miami-Dade County, Florida",2466825,4148,1196027,3085,258850,7127,8516,1954,60567,4030,66628,3860,41499,1641,20207,1957,32505,3815,18760,3073,10168,2218,66829,5731,10705,2578,11914,2500,7811,1683,5442,1515,4532,1400,10992,2141,8343,2312,7090,1817,870348,6142,13270,2873,2930,1135,1861,831,3094,1025,11055,1863,50118,3147,147756,3763,640264,2704,1270798,2935,266508,7156,8704,2065,59789,3774,63784,3537,41897,1998,20864,1660,32357,3366,23522,2898,15591,2693,68534,5970,8928,1868,9995,2179,7109,1640,4249,1468,5552,1347,14804,2609,10012,2191,7885,1354,935756,7575,13842,2303,3134,1119,1460,739,1948,1033,6703,1450,44325,3220,142374,3382,721970,2995
0500000US12091,12091,"Okaloosa County, Florida",176642,944,88259,993,20662,1849,664,576,5049,1179,4554,1092,3294,330,1984,763,2002,854,1307,579,1808,772,3429,1201,644,418,717,425,493,292,73,91,124,198,488,617,376,386,514,302,64168,1713,957,532,88,194,4,8,47,80,1134,649,5229,1066,11605,1084,45104,1145,88383,1103,20921,2025,1144,684,5095,1020,4197,969,3020,449,1410,398,1976,783,1929,760,2150,944,3383,1020,1049,502,1018,527,517,466,110,133,77,124,175,157,95,122,342,306,64079,1652,767,572,367,467,0,238,31,58,380,309,4196,780,9814,984,48524,1356
0500000US12095,12095,"Orange County, Florida",1125709,2963,553364,2305,135155,4657,4054,1423,30018,2895,33879,3248,22225,637,11314,1175,17350,2815,12386,2152,3929,1124,36981,4141,4605,1300,6012,2219,5323,1559,1778,589,3083,981,6771,2390,4072,1288,5337,1732,381228,4722,6917,1390,1363,698,588,695,246,236,4167,1056,31093,2638,76092,2314,260762,2147,572345,1949,144939,4815,3244,906,32550,2905,31212,3058,20508,1091,13922,1330,25740,2996,12557,2654,5206,1404,35892,3859,4594,1556,4218,1224,3732,1112,1556,838,2420,933,6276,1781,5864,1791,7232,1743,391514,4877,8353,1720,1383,899,626,566,990,728,2729,980,21414,2570,72275,3447,283744,2338
0500000US12097,12097,"Osceola County, Florida",265675,1652,130047,1311,32617,2417,1800,877,6197,1434,12058,1670,6297,825,1750,694,2319,1352,1001,583,1195,672,5142,1735,778,577,729,465,830,639,436,395,169,225,973,847,1032,813,195,352,92288,2181,1251,699,154,249,0,238,222,288,2041,784,6902,1297,16985,1732,64733,1587,135628,1306,30948,2103,469,438,8171,1600,9725,1560,5611,848,1831,1021,2001,1077,2135,1109,1005,562,6077,1609,1044,736,1106,700,503,382,459,593,5,10,1995,1053,163,274,802,470,98603,1912,2564,961,205,252,219,371,306,279,1174,869,6318,1484,15204,1233,72613,1016
0500000US12099,12099,"Palm Beach County, Florida",1296312,2567,626704,1972,125121,4508,2926,948,30385,2383,32545,2327,22733,783,10813,1101,14518,2256,6426,1421,4775,1588,28687,3458,4406,1058,5856,1366,6306,1468,1996,721,781,381,2671,1065,3303,1370,3368,1235,472896,4073,9438,1574,547,362,1138,632,609,386,4307,1004,22446,2349,65534,2007,368877,1643,669608,1841,121987,3962,3622,1203,30236,2461,30878,2263,20765,1131,9434,1204,13576,1869,7071,1649,6405,1500,30586,3814,4646,1267,4547,1249,5639,1383,2571,944,1471,554,3693,1250,3730,1166,4289,1030,517035,3744,7134,1677,1737,774,401,319,694,557,4261,1166,19341,2045,62157,1709,421310,1772
0500000US12101,12101,"Pasco County, Florida",451575,1601,218888,1728,46897,3090,1492,714,12055,2568,13208,2173,8163,725,4169,1163,2504,1067,3269,1699,2037,751,8303,1988,1135,821,1431,694,1463,874,213,194,340,249,1095,692,1649,933,977,690,163688,3024,2226,854,132,216,441,440,401,384,1522,563,7269,1350,19801,2110,131896,1459,232687,1866,42626,3146,1160,677,10016,1572,12771,2099,6663,1094,2825,703,4120,1339,1469,653,3602,1124,9701,2236,571,418,2496,1152,1758,925,686,554,449,407,1003,955,1153,727,1585,714,180360,2436,3748,1287,0,238,66,112,603,536,1268,581,6330,1293,23598,1669,144747,1659
0500000US12103,12103,"Pinellas County, Florida",894011,1932,428838,1507,72211,3114,2598,807,18776,2131,18216,1784,13068,749,5701,744,6952,1397,3731,1081,3169,840,17345,2223,2194,754,2611,868,3842,1002,1761,608,1077,548,915,515,1982,822,2963,1257,339282,3131,6306,1273,1695,946,237,211,359,413,2698,623,16388,1452,43964,1314,267635,1422,465173,1483,72495,3498,1514,539,14911,1686,20994,2245,11298,928,5264,875,8739,1712,4787,1290,4988,1273,20759,2579,1661,706,4795,1470,2297,815,2265,821,1488,506,2924,849,2360,842,2969,1064,371919,3791,5106,1276,224,291,488,497,683,558,2678,887,12711,1679,44150,1271,305879,1630
0500000US12105,12105,"Polk County, Florida",585835,1907,285329,1639,57762,3508,1844,822,17026,2237,17700,2084,10885,670,4008,911,2967,1052,1428,661,1904,845,11731,2757,983,516,1677,690,2541,2028,845,494,1830,755,1887,991,935,640,1033,506,215836,2965,4654,1266,613,404,317,268,419,480,2424,737,14442,1405,33598,840,159369,1113,300506,1485,65820,2548,2759,975,18422,2241,16336,2273,11890,1093,4651,866,5477,1398,3668,1054,2617,906,11810,2219,1417,689,1142,799,1253,583,368,287,966,689,2932,976,1419,779,2313,1166,222876,3105,3121,1038,1146,584,154,153,277,274,1865,665,10859,1451,31503,1352,173951,1508
0500000US12109,12109,"St. Johns County, Florida",191305,2098,93506,1560,20588,2714,947,900,4873,1338,5704,1299,3941,996,1996,557,1903,1129,617,413,607,483,4959,2045,1155,880,1512,1177,1019,933,600,795,215,231,458,464,0,238,0,238,67959,1574,408,448,121,216,0,238,0,238,611,599,3838,1268,8421,945,54560,1116,97799,1296,18600,2097,517,568,5292,1398,5235,1277,3153,690,1113,684,1308,923,946,1053,1036,664,5299,2066,957,827,1721,850,586,534,538,579,76,100,918,920,241,248,262,254,73900,1727,1250,808,339,364,0,238,0,238,157,265,3994,1316,8328,1268,59832,1294
0500000US12111,12111,"St. Lucie County, Florida",271301,1327,133370,1887,28587,2575,1000,734,8315,1741,7690,1525,4291,1091,2856,1599,2943,1348,566,498,926,659,3908,1833,984,792,1763,1338,29,48,28,55,187,308,112,139,157,207,648,677,100875,2156,3081,1000,350,509,0,238,99,196,1676,641,5082,1468,12669,984,77918,992,137931,1672,31232,2894,652,618,7951,1523,6801,1551,5600,1157,2681,1154,2842,1367,1535,886,3170,1643,5396,1905,226,207,768,813,1440,1088,491,523,0,238,265,301,1092,767,1114,769,101303,2737,953,563,117,190,0,238,164,266,145,194,4719,1233,11998,1645,83207,1902
0500000US12113,12113,"Santa Rosa County, Florida",148613,1191,74323,1321,16126,1655,805,573,3579,1272,5552,1121,2622,336,985,627,565,386,1114,642,904,466,1784,798,470,376,447,476,382,394,267,221,0,238,105,157,0,238,113,140,56413,1646,948,511,168,200,108,191,56,93,602,683,4126,941,8986,1051,41419,985,74290,1026,17438,2008,603,437,4618,952,3587,1069,3368,892,1192,446,1493,693,1223,668,1354,556,2982,1208,485,363,999,1013,416,377,63,100,143,217,120,141,146,170,610,457,53870,1519,560,394,209,254,40,65,118,186,562,280,2461,744,7363,825,42557,1150
0500000US12115,12115,"Sarasota County, Florida",373679,1107,177851,1252,28846,2238,966,713,7626,1519,8018,1665,5131,723,2021,768,2520,918,1281,682,1283,656,4012,1400,491,350,746,587,535,379,463,383,218,141,278,200,538,569,743,551,144993,1990,1551,567,187,245,104,137,189,154,1690,460,4873,901,13912,1151,122487,1189,195828,1275,31594,2148,1470,765,6590,1195,8719,1331,4876,610,1814,647,3376,1335,1602,628,3147,1053,4395,1050,391,299,576,366,697,325,369,363,400,229,672,435,355,247,935,514,159839,1981,1156,580,95,159,39,64,0,238,985,469,4357,1321,12888,929,140319,1369
0500000US12117,12117,"Seminole County, Florida",411819,1170,199706,1086,54346,3788,1529,644,10741,1372,13011,1834,8394,855,4822,1007,8909,2007,4823,1707,2117,703,9075,2072,1493,930,1708,805,1528,718,1112,563,144,194,810,518,1476,905,804,572,136285,3266,1573,760,278,314,539,621,179,286,1075,676,6851,1513,21184,2192,104606,1259,212113,1133,50743,2948,1370,692,11491,1672,11741,1326,8343,696,3447,875,6129,1437,4675,1326,3547,1183,10347,1822,1621,799,1679,716,1623,636,482,372,353,329,1422,664,1118,611,2049,963,151023,2898,1852,694,0,238,88,149,0,238,1409,962,7805,1530,22374,1595,117495,1397
0500000US12127,12127,"Volusia County, Florida",480946,1589,236062,1488,47296,3467,1884,892,11808,1950,11997,2036,7982,985,3570,1362,4994,1706,3281,1187,1780,935,10298,2250,383,324,1484,871,552,373,749,484,1900,624,2499,1302,1510,880,1221,667,178468,3127,3007,1420,0,238,321,413,1081,768,1624,838,8841,1826,20937,1725,142657,1590,244884,1336,45587,3468,1148,649,9391,2065,13084,2200,5843,813,3311,1199,5609,2066,3813,1249,3388,1162,11639,2485,1606,923,1009,643,1371,869,503,499,1484,484,2569,1217,1446,992,1651,881,187658,3764,2051,881,428,501,0,238,610,589,1704,839,6631,2091,19851,1950,156383,1407
0500000US13015,13015,"Bartow County, Georgia",96727,1004,47505,1103,10225,1336,183,188,3462,1168,3363,938,1304,420,990,829,498,358,206,279,219,371,944,524,154,154,219,257,148,213,327,317,71,124,0,225,25,48,0,225,36336,1316,1373,725,54,99,0,225,372,384,754,535,2985,1154,5637,483,25161,838,49222,950,11604,874,243,310,3470,1072,4301,974,1722,280,572,488,553,466,101,173,642,478,796,535,72,155,0,225,269,342,12,21,0,225,245,244,83,150,115,168,36822,1288,1444,708,0,225,107,167,197,194,1049,962,2487,783,5522,519,26016,732
0500000US13021,13021,"Bibb County, Georgia",149311,824,70270,1060,17476,1611,1176,638,5623,1043,3664,869,2891,538,1614,667,937,417,1145,577,426,268,2940,1138,796,706,767,428,447,365,403,400,0,225,252,197,202,150,73,96,49854,1540,934,621,87,146,227,301,229,191,495,346,4310,630,8776,767,34796,626,79041,1011,16754,1969,300,255,4822,923,3323,851,2292,539,1716,698,1641,606,948,467,1712,717,5115,1343,589,395,941,578,873,508,382,384,655,384,642,468,493,373,540,438,57172,1746,1290,520,699,739,132,135,333,379,735,332,3180,723,9882,622,40921,969
0500000US13045,13045,"Carroll County, Georgia",106441,766,52427,1026,15777,1245,697,457,3897,1295,4615,1028,1769,239,1814,438,2459,890,345,288,181,289,682,500,199,192,329,494,0,225,0,225,0,225,37,67,0,225,117,165,35968,1114,716,648,175,205,54,87,18,32,139,207,2840,667,7054,631,24972,540,54014,980,15796,1432,520,372,3661,696,2788,650,2337,578,2332,618,2450,695,811,523,897,633,1001,531,90,137,132,146,162,163,50,84,22,42,112,187,293,269,140,173,37217,1312,837,469,0,225,139,162,35,67,106,144,3105,683,6068,775,26927,900
0500000US13051,13051,"Chatham County, Georgia",259819,1073,124792,811,27463,2525,518,405,7319,1066,7079,1168,3501,567,1933,587,3785,1193,2545,1196,783,545,9175,1885,863,565,683,360,1063,531,709,443,1971,1515,1932,861,1245,603,709,560,88154,2513,1886,663,170,129,95,158,425,345,1263,476,6447,1686,17805,1588,60063,1139,135027,890,32091,2171,652,442,7371,1292,7280,1236,3975,457,2645,623,5813,1188,2356,995,1999,902,10713,2027,986,485,527,418,1256,571,424,292,1338,478,3035,936,1058,468,2089,945,92223,2216,2237,735,275,215,67,108,116,199,581,387,4711,1109,18422,1418,65814,1422
0500000US13057,13057,"Cherokee County, Georgia",208342,1317,101722,1381,24601,2333,486,425,6094,1149,8271,1598,3926,633,1358,349,2669,1201,1387,836,410,360,4446,1349,930,680,1362,812,987,507,602,443,82,118,112,144,160,199,211,211,72675,1969,1215,662,413,461,155,220,0,225,902,714,4045,1223,12443,1539,53502,1392,106620,1279,24121,1850,708,614,6311,1258,8352,1555,4093,641,1698,860,1250,602,430,293,1279,615,6030,1980,1598,866,1697,1002,616,496,345,341,762,603,750,610,141,255,121,158,76469,1646,714,522,0,225,0,225,0,225,373,453,3582,1022,13821,1540,57979,1294
0500000US13059,13059,"Clarke County, Georgia",112814,630,53465,871,22171,1617,79,136,2240,707,2205,639,1070,462,3697,498,9309,1035,3036,1017,535,442,1515,729,161,158,213,188,375,228,36,43,19,42,531,607,135,151,45,77,29779,1317,694,417,117,154,117,192,4,8,168,209,3666,1102,6878,1206,18135,767,59349,778,25949,1795,305,228,2433,579,1820,706,1598,586,7000,1797,8943,1508,2658,723,1192,567,2202,722,303,272,156,141,271,204,266,184,291,210,542,467,117,155,256,209,31198,1470,702,392,152,170,0,225,0,225,270,207,3112,1166,6071,842,20891,849
0500000US13063,13063,"Clayton County, Georgia",248450,1530,120113,1684,34628,2115,1388,780,7776,1591,12184,1902,6121,976,2331,469,1812,770,1434,848,1582,933,5627,1843,566,503,686,643,1046,815,155,181,363,362,1522,1002,640,697,649,471,79858,2423,3402,1194,275,294,107,178,214,251,921,372,7523,1342,15956,1646,51460,1652,128337,1579,35905,2457,725,594,9329,1585,9573,1775,5171,546,2337,959,2697,804,2434,867,3639,1306,5644,1739,334,328,671,507,255,310,30,51,594,579,1318,683,695,474,1747,726,86788,2284,1961,824,474,552,69,112,248,415,1127,629,6901,1134,16227,1288,59781,1571
0500000US13067,13067,"Cobb County, Georgia",670855,1971,326702,1610,79668,3298,1355,590,19436,1959,24565,2227,13877,1133,6392,1209,7055,1553,4137,1266,2851,958,14467,2941,2560,1062,1794,761,2687,1275,1415,750,668,454,2200,1143,1897,782,1246,745,232567,3926,6963,1759,706,487,1175,1110,345,291,2451,944,13652,1998,44256,1645,163019,1320,344153,1826,84212,4432,2448,1296,20384,2226,20744,2435,11396,950,6107,645,9545,1950,8174,2354,5414,1580,20114,3198,3053,999,3193,1026,3398,1553,1547,700,419,429,1947,1066,3460,1536,3097,1138,239827,4362,5135,1409,888,610,173,244,351,344,1797,836,11292,2136,40302,2113,179889,1789
0500000US13073,13073,"Columbia County, Georgia",123332,879,60141,1160,15675,2215,629,545,2470,839,6085,1098,2818,857,1014,619,1188,633,424,371,1047,642,3070,1431,674,531,418,471,1104,883,295,360,159,259,72,123,140,202,208,257,41396,1271,524,437,140,213,130,168,120,190,576,440,2534,849,7213,831,30159,881,63191,1447,14348,1842,182,247,2464,987,5020,1257,2360,430,1160,701,1334,644,631,458,1197,686,3618,1591,758,528,1417,942,124,216,216,245,33,60,249,280,416,581,405,455,45225,1442,1341,765,29,52,0,225,0,225,377,363,2059,891,7419,1146,34000,1103
0500000US13077,13077,"Coweta County, Georgia",123902,975,61028,1186,14454,2006,1647,808,3558,1009,4009,1086,2486,462,990,573,795,654,568,539,401,415,2154,1374,637,432,851,920,545,603,54,97,13,23,0,225,7,14,47,84,44420,1429,571,453,480,673,0,225,0,225,390,374,2751,757,8625,1041,31603,832,62874,960,14546,1705,556,372,4356,1250,3698,1104,2947,791,822,731,729,562,1015,752,423,343,2531,1127,7,13,867,673,540,479,361,546,197,326,121,162,377,444,61,95,45797,1588,384,413,63,113,51,90,0,225,435,549,2872,1069,6678,1125,35314,829
0500000US13089,13089,"DeKalb County, Georgia",668299,1949,320122,1690,70533,3353,2569,976,18777,2276,20741,2249,11556,733,4289,1087,5725,1303,4328,1128,2548,1073,22220,2895,3663,1294,3388,1177,2228,781,1105,380,1654,691,3638,1023,4092,1462,2452,1143,227369,3904,4497,1214,592,621,362,366,367,288,3107,1121,16232,1545,49667,1576,152545,1642,348177,1521,74177,3288,2530,985,18936,1868,17124,1904,11309,801,4537,964,6238,1382,7241,1635,6262,1284,28612,3120,2462,844,3518,974,2504,893,1273,520,2526,919,5665,1603,4168,1136,6496,1777,245388,3941,4276,1102,898,704,602,445,158,136,2066,841,13270,1629,49731,1959,174387,2221
0500000US13095,13095,"Dougherty County, Georgia",90110,613,41433,625,12331,1093,894,484,2788,693,3407,697,1627,323,1384,554,1331,555,515,311,385,326,1048,472,81,146,286,250,130,147,149,180,16,31,85,129,155,212,146,170,28054,959,448,350,0,225,0,225,25,46,529,447,2658,497,5000,571,19394,521,48677,571,14990,1293,177,195,3336,645,2447,623,1834,462,1387,188,2671,786,1309,520,1829,551,1986,745,143,186,439,331,146,188,195,193,101,141,84,86,201,215,677,355,31701,1208,408,348,170,177,183,202,0,225,116,109,1620,526,6019,881,23185,729
0500000US13097,13097,"Douglas County, Georgia",128309,1051,61904,1195,16294,1570,603,523,3706,1200,5481,1503,3210,614,635,459,1356,861,969,594,334,392,3347,1421,552,395,616,470,1074,715,0,225,0,225,830,639,0,225,275,429,42263,1545,917,780,101,164,433,549,0,225,426,337,3775,1069,5306,1022,31305,702,66405,913,17069,2171,810,603,4169,897,3989,1050,2901,805,1107,742,1353,1087,950,692,1790,959,3552,1329,179,215,865,645,593,389,392,386,0,225,0,225,512,598,1011,728,45784,1802,1146,633,69,123,219,346,0,225,456,411,3417,1402,5884,977,34593,1451
0500000US13113,13113,"Fayette County, Georgia",105191,525,50886,793,14249,1629,151,122,3080,831,4841,842,2945,631,977,447,756,404,343,237,1156,698,1559,688,137,141,108,133,662,516,320,297,242,232,0,225,0,225,90,108,35078,1103,321,216,106,126,0,225,78,106,418,439,1809,516,3318,647,29028,696,54305,717,13819,1508,331,224,3013,792,4031,793,2386,586,1200,386,480,365,528,279,1850,806,1984,919,167,168,460,369,313,378,298,262,160,150,336,330,152,203,98,124,38502,1161,395,296,151,120,76,131,33,61,356,331,1742,650,3710,719,32039,966
0500000US13115,13115,"Floyd County, Georgia",92635,833,44896,732,9982,1183,360,331,2725,838,3284,866,1317,125,817,370,695,451,280,311,504,537,1937,853,370,361,458,486,90,151,44,85,141,178,215,243,202,227,417,349,32977,1189,885,546,91,147,101,168,57,97,467,281,2284,379,5438,694,23654,773,47739,448,10195,1063,287,297,2946,612,2630,703,1880,430,444,297,435,265,382,288,1191,632,3367,906,68,113,516,475,127,226,229,336,1224,406,716,414,218,240,269,239,34177,1087,663,459,183,271,153,246,0,225,465,542,1888,617,5159,810,25666,729
0500000US13117,13117,"Forsyth County, Georgia",173202,2863,86639,3508,25393,3855,300,505,7258,2373,9654,2391,4120,1292,1839,1264,1704,1212,36,63,482,543,4246,1895,1605,1008,636,693,901,1127,163,268,0,225,415,708,341,436,185,312,57000,3081,0,225,735,933,0,225,700,777,1078,1023,3481,2266,6601,1516,44405,1772,86563,2628,20182,3034,1541,1433,7982,2547,4737,1638,3067,707,538,544,877,735,852,693,588,539,7144,2337,110,186,1399,1056,754,688,738,552,1982,1492,1641,1505,390,374,130,225,59237,2396,260,325,340,411,0,225,0,225,478,664,1291,789,8366,1476,48502,1519
0500000US13121,13121,"Fulton County, Georgia",911155,2800,445275,2361,109608,4613,1974,750,31438,2902,21828,3010,15068,1326,10175,1305,14781,2297,8756,1594,5588,1724,27623,3188,4230,1414,3872,1429,4066,1130,2175,814,2173,700,4456,1527,3861,1546,2790,1037,308044,4859,7670,1826,547,513,1311,993,1021,801,3137,950,17463,2470,65273,1995,211622,2061,465880,2239,110771,4284,2768,1166,24591,2706,26922,2414,15808,1222,9769,1209,12303,1686,10794,2142,7816,1946,33303,4002,3957,1057,3962,1149,3593,991,2308,774,2467,957,6660,2127,3972,1235,6384,1661,321806,4515,4921,1734,1509,924,433,609,241,312,1729,714,16483,2181,66686,2349,229804,2587
0500000US13135,13135,"Gwinnett County, Georgia",787760,3625,388906,2489,107232,5126,4769,2130,29558,2868,32873,3486,18573,1125,7005,2142,6276,1674,3304,1143,4874,1643,14354,3306,2671,1130,2190,941,2191,1125,1577,874,1215,1188,952,667,870,613,2688,1439,267320,4246,5870,1936,1756,983,171,291,585,516,3206,1259,18890,2404,54454,1417,182388,2265,398854,2312,115381,4619,3734,1797,31371,3102,30225,3175,18001,772,6794,1239,9773,2291,6464,1417,9019,2118,13910,2637,2371,1046,2035,943,909,707,983,485,739,427,1667,960,2631,1359,2575,1122,269563,4734,5460,1622,1090,770,292,497,401,571,2700,967,12086,1894,49332,1756,198202,2348
0500000US13139,13139,"Hall County, Georgia",174479,1506,86363,1315,22268,1538,1034,759,7150,1126,6911,1106,3587,355,1205,656,1313,796,731,487,337,316,1573,640,127,153,372,285,152,146,282,272,0,225,229,289,327,335,84,106,62522,1641,1646,978,59,73,0,225,0,225,1666,1030,4145,903,11649,860,43357,629,88116,981,22734,1398,672,546,6083,1139,7539,1198,3194,481,1392,593,2072,771,1261,631,521,431,4426,1188,306,266,554,372,383,305,423,325,207,214,924,353,498,476,1131,678,60956,1677,1676,856,91,155,0,225,0,225,309,445,3139,1293,10170,1217,45571,1007
0500000US13151,13151,"Henry County, Georgia",201321,1443,95785,2203,26693,3075,1634,1108,7136,1365,7784,1438,4869,1252,1222,1241,1977,1262,495,428,1576,1186,5099,1746,1211,941,890,621,1696,1113,95,152,146,266,92,161,428,582,541,518,63993,2578,1524,1166,221,384,0,225,85,141,1558,1181,4612,1045,8818,1312,47175,1859,105536,2179,31438,2938,444,396,6448,1508,7622,1562,5674,1637,3347,1407,3639,1233,2284,1029,1980,1029,5943,1817,720,595,1012,806,267,241,299,260,731,640,620,704,869,762,1425,724,68155,3021,1902,945,0,225,1004,1494,194,239,306,230,1772,1024,9228,1415,53749,1484
0500000US13153,13153,"Houston County, Georgia",138632,860,66386,1037,18716,1675,277,265,4793,1183,5706,1306,2926,388,2491,1084,591,523,1265,784,667,478,1602,908,95,94,229,267,276,386,230,231,0,225,109,171,105,141,558,549,46068,1584,1155,396,0,225,0,225,163,262,995,597,4273,1385,6945,920,32537,885,72246,1273,20481,1971,797,588,3885,1162,6165,1068,2475,477,2463,674,1731,761,1196,509,1769,1023,2329,847,416,298,452,429,19,32,315,247,54,84,199,244,377,427,497,422,49436,2108,1718,842,123,156,0,225,289,363,226,343,2155,921,8698,1026,36227,1250
0500000US13185,13185,"Lowndes County, Georgia",106533,702,52563,698,16555,1567,707,550,3653,798,3474,782,2148,424,1876,757,3514,1122,728,344,455,304,897,406,209,193,226,255,237,155,81,128,0,225,38,75,0,225,106,126,35111,1396,843,389,99,167,129,157,157,189,1116,621,3852,1075,5940,897,22975,759,53970,780,17678,1908,635,500,2887,703,3503,696,1573,403,1904,608,4172,1059,2272,776,732,347,919,526,76,129,273,284,116,191,244,222,0,225,56,69,28,46,126,130,35373,1674,515,300,395,357,102,165,0,225,1227,756,3273,921,5425,613,24436,551
0500000US13215,13215,"Muscogee County, Georgia",185675,1098,89482,939,23774,1782,995,537,4738,1023,6977,898,3711,676,1746,554,2532,753,1592,664,1483,814,3796,1022,505,394,1037,504,470,313,544,342,84,81,136,198,227,234,793,527,61912,1650,1613,674,91,109,40,68,91,102,3409,722,6049,1008,11423,872,39196,975,96193,843,24410,1751,1227,665,5251,1233,4566,1192,3647,392,1757,497,3272,732,2502,797,2188,564,4989,1429,804,423,935,471,1118,617,193,222,0,225,171,175,758,622,1010,531,66794,1512,1320,600,435,392,48,82,130,169,752,395,4811,921,11166,1123,48132,860
0500000US13217,13217,"Newton County, Georgia",96869,727,45796,1202,11538,1632,1003,695,4781,984,2127,961,1798,790,892,804,225,252,355,372,357,471,2487,1245,193,282,396,482,164,265,311,318,652,390,230,229,194,372,347,563,31771,1487,923,552,388,627,0,225,61,110,122,181,2298,820,4963,1265,23016,1397,51073,1248,13949,2020,506,471,3773,1325,4572,1669,1241,950,671,537,1186,603,1137,807,863,730,2487,1447,0,225,873,889,58,112,271,386,370,362,0,225,154,304,761,667,34637,1543,894,693,0,225,0,225,190,241,104,180,1930,871,5365,902,26154,1154
