GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC03_EST_VC21,HC03_MOE_VC21,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC03_EST_VC22,HC03_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC03_EST_VC23,HC03_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC03_EST_VC24,HC03_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC03_EST_VC25,HC03_MOE_VC25,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC03_EST_VC28,HC03_MOE_VC28
0500000US27021,27021,"Cass County, Minnesota",14588,276,7827,185,6761,206,23824,1358,30033,1114,18915,1268,7631,311,4460,250,3171,201,2.9,0.7,2.0,0.5,4.0,1.4,5.7,1.6,2.8,1.0,9.9,3.2,19.8,1.7,15.8,2.7,25.4,3.2,23.0,2.1,21.4,2.8,25.3,3.3,21.9,1.8,23.6,2.4,19.6,2.2,11.6,1.4,14.1,1.9,8.1,2.0,3.0,0.8,4.1,1.2,1.4,0.7,6.9,1.3,9.4,2.0,3.5,1.4,5.2,0.9,6.8,1.4,2.8,1.0,(X),(X),39855,1721,28640,2477,44205,1869,51126,2584,34471,1700,26973,759,32846,1660,21235,1077,13229,3983,18105,4535,10608,4489,23677,1760,30007,2125,17742,1818,27180,1459,34318,2501,21182,1577,40332,1714,46047,4014,34867,3203,55777,5887,67813,23008,44706,8979,12.7,(X),(X),(X),(X),(X)
0500000US27023,27023,"Chippewa County, Minnesota",7249,158,3789,109,3460,117,25662,1364,31986,1767,20594,1533,4236,215,2489,129,1747,140,3.4,1.0,3.4,1.5,3.3,1.6,5.5,1.4,2.2,1.0,10.2,3.1,17.6,2.6,10.0,2.2,28.6,4.9,24.6,2.8,24.9,4.4,24.0,3.9,23.1,2.9,26.0,4.0,18.9,4.4,14.4,2.2,16.6,2.8,11.1,3.0,3.2,1.0,4.2,1.6,1.8,1.3,4.8,1.7,7.3,2.9,1.2,1.1,3.5,1.0,5.3,1.5,0.9,1.0,(X),(X),39275,2269,27518,2277,41777,2177,48633,3608,32009,1859,28982,1502,36073,2566,22669,1417,14129,3403,16042,7871,12500,2985,27434,2308,33841,3499,18976,2259,29525,2908,38818,4327,23037,1791,42049,4157,50625,5452,35243,6476,47857,7349,52303,14665,44063,6514,11.3,(X),(X),(X),(X),(X)
0500000US27025,27025,"Chisago County, Minnesota",29750,635,15941,523,13809,278,33170,1368,41564,1586,26693,1246,16360,531,9883,421,6477,341,1.8,0.5,1.3,0.5,2.5,1.0,2.9,0.9,2.0,1.0,4.2,1.6,7.7,1.0,5.2,1.2,11.4,2.0,17.3,1.5,14.0,1.9,22.2,2.6,26.4,2.2,23.8,2.3,30.3,3.1,20.0,1.7,23.8,2.3,14.2,2.4,6.3,0.9,7.4,1.2,4.7,1.5,11.1,1.4,14.5,1.8,6.0,1.8,6.6,1.3,7.9,1.8,4.6,1.4,(X),(X),51779,1304,39249,1309,53423,1856,58874,2418,45107,2049,38892,1239,46304,1678,30527,952,24500,9900,28704,7778,16164,4026,31609,1094,40760,2616,23448,2806,38908,1623,48387,2261,30322,1591,51866,2915,66179,5088,45220,2817,64318,4687,73229,9637,60037,7911,15.9,(X),(X),(X),(X),(X)
0500000US27027,27027,"Clay County, Minnesota",35168,426,18085,297,17083,312,24647,951,31589,940,17911,1494,18927,533,11338,311,7589,362,2.1,0.6,1.6,0.8,2.7,0.8,4.3,0.9,2.9,0.8,6.4,1.6,15.5,1.7,12.0,1.9,20.9,2.8,21.0,1.7,18.4,2.1,24.8,2.8,25.3,1.7,26.1,2.1,24.0,2.6,15.8,1.5,18.0,1.7,12.5,2.4,4.8,0.9,5.9,1.3,3.1,1.0,6.1,0.8,7.8,1.2,3.6,1.0,5.1,0.8,7.2,1.3,1.9,0.7,(X),(X),42986,1400,32390,1271,45517,1305,50689,1728,37791,1551,33932,1354,41361,1234,27389,1435,18012,2716,20682,6301,14246,1990,27985,1999,33481,2766,21138,1825,32206,1278,41604,2261,26575,2097,40910,1053,50743,2078,33000,2380,55020,3677,61408,4558,50000,4293,11.4,(X),(X),(X),(X),(X)
0500000US27029,27029,"Clearwater County, Minnesota",4588,98,2409,84,2179,57,23828,1416,30612,1623,16847,1398,2359,118,1437,80,922,81,5.5,1.3,3.2,1.4,9.0,2.9,5.7,1.8,4.0,2.3,8.4,3.1,20.1,2.8,15.1,3.5,27.8,4.5,25.0,3.0,24.8,4.0,25.4,4.1,21.3,2.9,25.8,4.4,14.2,3.1,11.4,1.8,12.6,2.8,9.7,3.0,3.9,1.2,4.5,1.5,3.0,1.6,3.9,1.3,5.4,1.9,1.4,1.0,3.3,1.0,4.6,1.5,1.2,0.9,(X),(X),36572,2423,26223,1115,39622,2029,45278,2959,30807,1629,26138,857,33404,2643,19180,1529,16667,6319,26000,3583,11694,1421,22216,1473,33846,4079,14547,1440,27412,2117,33966,3651,23542,2633,33992,2700,37868,3501,31477,8701,48929,9078,27386,11035,60625,2873,15.4,(X),(X),(X),(X),(X)
0500000US27031,27031,"Cook County, Minnesota",3193,124,1656,81,1537,96,23564,2360,28596,2503,20934,1429,1595,193,880,151,715,108,2.7,1.9,0.6,0.9,5.3,3.9,4.5,2.7,3.3,3.1,6.0,4.5,19.7,5.5,14.0,7.7,26.9,9.8,30.4,5.4,29.5,9.5,31.5,8.6,19.1,4.9,18.4,7.1,19.9,7.6,12.7,4.4,17.7,6.3,6.6,5.3,4.4,2.1,6.4,4.0,2.0,2.5,3.2,1.8,5.2,3.1,0.7,0.7,3.3,2.5,4.9,4.1,1.3,1.7,(X),(X),36150,5211,27832,3272,40189,4081,46927,6479,31896,3554,25699,3385,30702,2364,21263,1344,10650,4345,21667,17655,9792,4622,24417,6604,29308,3745,20659,2656,27802,5353,31438,2967,22104,2290,26071,7836,32500,13378,22439,4882,30962,23069,37083,23850,17083,22031,13.5,(X),(X),(X),(X),(X)
0500000US27033,27033,"Cottonwood County, Minnesota",6473,178,3383,134,3090,119,23056,1665,29521,2026,18229,1650,3474,190,2128,132,1346,111,3.0,1.1,2.3,1.3,4.1,1.8,8.6,2.7,6.0,2.8,12.7,5.5,18.0,2.6,13.3,3.1,25.6,4.8,23.6,3.1,20.1,3.8,29.0,5.0,23.3,2.9,27.8,3.7,16.3,3.5,12.7,2.5,14.3,2.9,10.2,3.8,2.2,0.9,2.8,1.2,1.3,1.3,4.0,1.4,6.2,2.2,0.7,0.6,4.5,1.4,7.2,2.2,0.1,0.2,(X),(X),38092,1833,26672,1150,45185,7412,54789,12101,30002,1716,26366,1008,33450,2155,20824,1174,22835,3249,26548,4835,14360,8579,22584,2277,30000,3989,17057,2998,26003,1410,36087,3143,20687,1572,37957,3580,45625,5993,33942,9371,53472,14222,67500,33719,44107,9128,15.7,(X),(X),(X),(X),(X)
0500000US27035,27035,"Crow Wing County, Minnesota",33581,440,17560,291,16021,305,25090,877,31174,796,20269,925,17488,549,10391,382,7097,359,2.4,0.6,2.6,0.8,2.2,0.8,4.4,0.8,3.1,0.9,6.1,1.6,17.3,1.6,13.3,1.7,23.2,2.5,22.4,2.1,18.3,2.3,28.3,3.1,24.0,1.7,25.4,2.4,21.9,2.4,13.8,1.4,16.3,1.9,10.3,1.6,5.7,1.0,7.4,1.7,3.2,1.0,5.4,1.0,7.4,1.6,2.5,0.9,4.6,0.8,6.2,1.2,2.4,1.0,(X),(X),41514,1430,31198,688,45254,1984,50881,2988,37015,1456,29991,965,36093,1174,23196,1210,20881,1896,22388,1787,16094,3821,24109,1773,30606,1191,17791,2092,28684,1691,35664,1430,22290,1126,41749,2411,53483,1824,32226,3020,56458,3896,60750,6395,52173,4630,9.0,(X),(X),(X),(X),(X)
0500000US27037,27037,"Dakota County, Minnesota",238146,1127,121948,821,116198,803,39411,517,47083,753,32299,514,147903,1477,84317,1024,63586,999,1.1,0.2,1.1,0.3,1.1,0.2,1.6,0.2,1.3,0.2,2.1,0.4,7.4,0.5,5.7,0.6,9.5,0.8,14.0,0.6,10.7,0.7,18.3,1.1,23.5,0.6,20.1,0.8,28.0,1.1,17.9,0.6,18.3,0.8,17.3,1.1,8.4,0.4,9.8,0.6,6.5,0.6,12.8,0.5,15.0,0.7,9.9,0.7,13.4,0.6,18.1,0.8,7.2,0.6,(X),(X),57766,1278,44538,735,64564,940,73387,1427,52865,837,44569,556,52456,733,37213,561,23239,2430,27849,1890,18950,1400,33422,1053,40730,977,27330,1193,40876,540,48162,1117,34074,1013,54965,1072,69444,2296,45208,990,70374,1391,87374,3278,59437,2490,10.4,(X),(X),(X),(X),(X)
0500000US27039,27039,"Dodge County, Minnesota",11753,166,6230,112,5523,111,33775,1202,40067,1106,27415,1999,7663,205,4526,139,3137,159,1.4,0.5,1.3,0.6,1.5,0.9,1.7,0.6,1.6,0.8,2.0,1.1,11.6,1.9,7.7,1.6,17.2,4.1,20.3,1.5,17.0,2.2,25.2,2.9,26.5,2.3,27.6,2.7,25.0,3.4,19.0,1.9,21.7,2.6,15.1,3.1,7.5,1.6,8.4,2.1,6.3,2.0,6.4,1.2,7.5,1.7,4.9,1.3,5.4,1.0,7.2,1.4,2.8,1.1,(X),(X),45538,1942,36957,1975,49879,1590,54815,2191,42757,1929,38100,1244,42784,1417,31190,1296,21042,8296,31667,4187,6705,6336,33713,2245,41164,1056,23601,2487,36781,1618,46035,3186,30382,2007,50000,2975,53387,4745,47961,4220,58333,5876,62054,16564,56594,4938,14.0,(X),(X),(X),(X),(X)
0500000US27041,27041,"Douglas County, Minnesota",20743,296,11043,212,9700,229,26520,709,32451,1729,20159,1493,11592,426,7040,309,4552,265,3.2,0.8,2.3,0.7,4.5,1.8,5.7,1.6,6.2,2.0,5.1,1.9,13.5,1.4,9.0,1.5,20.3,2.7,22.2,2.0,20.0,2.5,25.5,3.1,24.0,1.8,24.9,2.1,22.6,3.2,14.1,1.5,15.2,2.0,12.4,2.4,4.5,1.1,5.7,1.5,2.7,1.1,6.5,1.1,8.1,1.7,4.0,1.4,6.3,1.2,8.6,1.7,2.9,1.3,(X),(X),42014,1460,32109,1047,47422,1867,54121,2645,37062,1725,30905,721,38921,2143,23237,1664,16630,3605,17404,7752,11250,5430,26146,1506,32142,2953,15988,1596,30527,822,40611,2113,24577,1634,42040,4141,52981,4444,30855,2857,54824,7363,63533,6394,51016,6867,12.3,(X),(X),(X),(X),(X)
0500000US27043,27043,"Faribault County, Minnesota",8364,147,4483,91,3881,104,24535,1150,30315,1304,20061,1159,4877,155,3022,113,1855,106,4.6,1.2,5.0,1.9,3.9,1.5,5.0,1.2,3.8,1.6,6.9,2.1,20.4,2.7,17.2,3.5,25.7,3.6,25.7,2.5,21.8,2.8,32.1,4.5,23.3,2.7,26.0,3.5,19.0,4.1,11.0,1.6,12.3,2.2,8.9,2.0,2.9,0.7,4.1,1.0,0.9,0.9,3.4,0.9,4.6,1.3,1.6,0.8,3.5,1.0,5.1,1.6,1.1,0.9,(X),(X),35797,1430,28505,1142,39601,1663,44478,2478,31657,1368,27360,1231,32371,1850,22814,1284,21216,3638,26354,8111,9148,2297,24167,1660,28576,3923,19007,1512,29638,1677,35900,2104,24494,1720,34821,3121,42944,4270,28750,5815,40357,29881,38750,40022,41667,28512,13.4,(X),(X),(X),(X),(X)
0500000US27045,27045,"Fillmore County, Minnesota",11777,185,6315,118,5462,137,27635,1049,31875,1047,23094,1275,7010,193,4192,129,2818,145,4.0,0.9,5.1,1.5,2.2,0.9,4.5,1.0,3.3,1.1,6.2,1.7,15.4,1.6,12.2,1.7,20.2,3.1,22.0,1.9,20.2,1.9,24.8,3.0,26.7,1.7,25.6,2.2,28.4,3.1,14.1,1.5,16.1,2.0,11.0,2.2,4.3,1.0,5.8,1.5,2.1,0.8,5.5,0.9,6.8,1.5,3.6,1.4,3.5,0.8,4.9,1.1,1.5,1.1,(X),(X),39239,1426,33571,1314,43219,1805,47733,2878,36503,1434,31443,663,36161,1121,26276,1065,19722,2964,24602,4370,11673,1623,27269,1427,32542,1849,21250,1672,32177,1136,37191,2189,26879,1193,43783,3058,46782,3289,38281,5698,49881,6506,55556,5907,43542,4397,12.8,(X),(X),(X),(X),(X)
0500000US27047,27047,"Freeborn County, Minnesota",17837,421,9450,301,8387,256,25308,894,31250,1181,20161,1004,10270,305,6121,241,4149,248,3.0,0.7,1.9,0.7,4.5,1.5,4.9,1.2,3.3,1.1,7.2,2.5,18.9,2.1,12.8,2.5,27.8,3.7,24.6,2.2,22.7,3.0,27.4,3.7,24.1,1.9,27.2,2.8,19.6,2.7,12.4,1.6,15.2,2.5,8.3,1.9,4.1,0.9,5.5,1.4,2.2,1.2,3.7,0.8,4.8,1.1,2.2,1.0,4.2,0.8,6.6,1.4,0.8,0.4,(X),(X),39016,2120,27272,774,42985,2081,50243,3291,32278,1532,28673,1342,34804,1587,22874,1570,21426,4384,24199,3445,10592,6541,25465,1523,32490,1302,17320,1445,29995,1537,36660,1887,25458,1388,38186,3143,45673,5782,31607,3526,58056,7231,83125,37963,50938,8949,15.0,(X),(X),(X),(X),(X)
0500000US27049,27049,"Goodhue County, Minnesota",26953,382,14198,273,12755,241,31358,663,37695,1250,25821,1014,15898,400,9334,316,6564,280,2.4,0.7,2.2,0.8,2.8,1.0,3.6,0.8,2.9,1.0,4.5,1.3,9.6,1.3,7.1,1.4,13.3,2.7,20.9,1.5,14.5,1.8,29.8,3.0,26.8,1.8,27.7,2.2,25.5,2.5,15.8,1.3,18.7,1.9,11.8,2.0,5.9,1.0,7.3,1.5,3.8,1.2,8.2,1.1,10.2,1.5,5.3,1.3,6.8,0.9,9.3,1.5,3.2,1.0,(X),(X),47195,1647,34864,1426,50184,1358,56166,2102,41679,1739,35244,1003,41603,1264,29338,1530,21844,1912,23730,2753,14005,3530,31070,1651,36531,1464,25384,1909,35046,1989,45608,2611,27409,3305,43671,1916,51329,4034,36581,4641,52883,4859,60625,13867,49922,6573,11.8,(X),(X),(X),(X),(X)
0500000US27051,27051,"Grant County, Minnesota",3478,96,1865,57,1613,62,24180,2291,28053,3088,20981,1617,1895,102,1063,70,832,70,6.4,1.8,6.3,2.2,6.6,3.1,4.1,1.3,3.3,1.6,5.2,2.3,19.3,3.0,15.5,3.5,24.0,4.1,25.3,3.1,22.1,4.1,29.4,4.7,23.2,3.3,24.8,4.8,21.0,4.0,8.1,1.9,9.8,2.5,6.0,2.9,4.0,1.5,5.0,1.9,2.8,2.3,5.2,1.3,6.8,2.3,3.1,1.6,4.4,1.5,6.4,2.3,1.8,1.7,(X),(X),36250,2333,28559,1910,39966,2284,45075,3266,33439,2828,26580,1348,31199,1874,22885,2242,7974,4731,8229,6927,7794,3089,24132,2601,30118,2529,16563,3076,29018,2032,35202,3166,26190,1569,35563,4562,41538,8324,26827,7625,37500,7789,22396,18889,39531,11650,13.6,(X),(X),(X),(X),(X)
0500000US27053,27053,"Hennepin County, Minnesota",687946,2212,357203,1433,330743,1828,35403,271,40966,347,30700,279,408511,2689,233142,2133,175369,1933,1.4,0.1,1.3,0.2,1.6,0.2,2.4,0.2,2.3,0.2,2.6,0.3,9.7,0.4,8.9,0.5,10.8,0.5,14.4,0.4,11.9,0.5,17.6,0.6,22.2,0.5,19.3,0.6,26.1,0.7,16.2,0.4,16.1,0.5,16.3,0.5,7.4,0.3,7.8,0.4,6.9,0.4,10.9,0.3,12.3,0.4,9.0,0.4,15.4,0.3,20.1,0.4,9.1,0.4,(X),(X),54678,502,44238,430,68279,788,78062,1186,55273,699,41487,266,47959,581,35965,391,19261,813,21054,521,15899,683,28692,717,32436,772,24697,751,37149,435,41794,584,32884,714,51451,546,61534,770,42414,662,68527,1388,81549,1498,57554,1355,10.9,(X),(X),(X),(X),(X)
0500000US27055,27055,"Houston County, Minnesota",11263,211,5831,113,5432,147,27331,1211,32335,1855,23238,1581,6514,292,3746,188,2768,174,3.6,0.8,3.8,1.1,3.3,1.4,2.8,0.8,2.3,1.0,3.4,1.3,14.8,1.8,10.8,1.9,20.2,3.3,22.6,2.3,17.4,2.6,29.7,3.6,23.7,2.5,25.7,2.9,20.9,4.0,16.7,2.0,18.4,2.5,14.4,2.9,5.1,1.3,5.9,1.6,4.1,2.0,4.7,1.0,6.7,1.6,1.9,1.0,6.0,1.2,8.9,1.8,2.1,1.2,(X),(X),43906,2058,32629,1536,46680,1924,53001,2864,38126,1950,31021,1050,36897,1786,26216,1165,17750,6123,17679,6436,18125,13965,24231,1745,31449,2144,19179,1849,32052,1302,42619,3379,26927,1273,40997,3163,51641,7958,36716,4448,50561,5980,59583,13582,45125,10247,12.7,(X),(X),(X),(X),(X)
0500000US27057,27057,"Hubbard County, Minnesota",10435,244,5397,165,5038,143,25056,1033,31078,1233,18502,1521,5486,236,3184,168,2302,149,3.8,0.8,3.3,1.0,4.6,1.5,3.9,1.0,2.3,0.7,6.1,1.9,18.2,2.3,13.9,2.7,24.0,3.2,22.9,2.2,21.4,2.6,24.9,3.0,23.3,2.0,24.1,2.7,22.1,3.0,14.3,2.0,14.9,2.8,13.4,2.5,4.7,1.1,6.8,1.8,1.7,0.7,3.8,0.9,5.4,1.4,1.5,0.8,5.3,1.5,7.9,2.5,1.7,1.1,(X),(X),39949,1738,30922,1088,45814,3822,53976,6193,34525,1596,28131,2214,34531,1781,21403,1052,20543,3590,22778,7014,16071,5139,23506,2545,28890,2333,16936,1882,29440,3458,36998,1800,21983,1980,38518,3156,45968,4351,31344,5031,46324,6044,45455,8161,50071,13894,15.7,(X),(X),(X),(X),(X)
0500000US27059,27059,"Isanti County, Minnesota",21419,328,11473,223,9946,237,31318,1061,40371,1254,23570,1864,11607,415,7074,281,4533,277,2.2,1.0,1.1,0.7,3.8,1.9,2.1,0.6,1.3,0.6,3.3,1.3,11.0,1.5,6.6,1.7,18.0,3.3,17.7,1.9,13.6,2.1,24.2,3.2,28.1,2.1,29.1,2.6,26.5,3.2,20.2,2.1,23.7,2.7,14.5,3.0,4.7,0.8,6.0,1.2,2.8,0.9,8.7,1.2,11.5,1.7,4.5,1.6,5.2,0.9,7.0,1.4,2.4,1.0,(X),(X),48224,2656,35290,1483,49694,1434,55898,2057,40013,1756,36253,1109,43525,1170,26955,1121,26696,1530,33938,5619,15707,4904,32944,1792,40208,2194,24050,2696,35758,2724,46258,2720,27244,1705,44700,2635,53563,3937,34792,6552,54561,3788,61400,9624,52348,4214,13.2,(X),(X),(X),(X),(X)
0500000US27061,27061,"Itasca County, Minnesota",23384,385,12188,253,11196,239,23976,1357,32899,1723,17298,925,11509,436,6740,298,4769,324,3.0,0.9,3.0,1.0,2.9,1.2,4.5,0.9,2.6,1.0,7.1,1.6,16.1,2.0,10.8,2.2,23.6,2.6,19.3,2.1,16.0,2.5,24.0,2.9,23.2,2.3,23.8,3.0,22.4,3.2,15.7,1.7,19.0,2.3,11.1,2.6,6.4,1.1,8.5,1.6,3.3,1.3,7.0,1.2,9.1,1.9,4.0,1.3,4.9,1.0,7.2,1.5,1.7,0.9,(X),(X),45947,2295,31149,2156,46876,1760,53989,2530,36823,2026,28394,1309,38588,2741,20426,1054,18309,5986,20066,7145,16250,9652,21919,2418,31849,1950,12748,1938,27738,1510,40161,2803,21059,1119,38133,4239,48706,3684,28939,3638,55000,5391,66354,18007,48507,6471,12.1,(X),(X),(X),(X),(X)
0500000US27063,27063,"Jackson County, Minnesota",6117,119,3448,67,2669,86,27514,1350,32164,1205,21835,1744,3689,201,2326,143,1363,116,3.1,0.9,2.4,0.9,4.2,1.9,3.5,1.1,2.8,1.1,4.6,2.4,15.1,2.0,12.0,2.4,20.4,3.9,26.7,2.8,21.6,3.4,35.3,4.6,25.8,2.6,28.5,3.6,21.2,3.7,13.6,1.9,16.5,2.9,8.5,3.2,2.4,0.8,2.8,1.1,1.6,1.3,3.8,1.0,5.0,1.5,1.8,1.1,6.1,1.4,8.2,2.1,2.4,1.4,(X),(X),40044,1525,29370,1378,44692,2415,50552,3437,34691,2247,30847,934,36126,1567,24831,1969,22569,4956,28646,8997,13182,11924,27360,2345,31862,1507,19872,2577,30385,1907,37205,2643,24063,3091,40106,4378,43654,9244,33750,6815,50833,2768,50000,17545,51071,3576,14.3,(X),(X),(X),(X),(X)
0500000US27065,27065,"Kanabec County, Minnesota",9041,199,4804,144,4237,140,25930,888,33074,1548,20450,1004,4748,206,2750,165,1998,135,2.9,0.8,2.8,0.9,3.1,1.2,3.6,0.9,2.5,0.8,5.1,1.7,17.8,3.0,10.3,3.3,28.2,4.2,24.6,2.9,22.5,4.4,27.4,3.5,25.1,2.0,29.5,3.0,19.0,3.1,13.8,1.9,18.4,2.6,7.6,2.2,4.3,1.1,4.6,1.3,3.8,1.7,5.8,1.9,6.3,2.6,5.1,2.5,2.2,0.7,3.3,1.0,0.7,0.5,(X),(X),40012,1289,29271,1213,40140,1470,44367,1909,34322,1696,29802,1122,37600,2091,22303,1095,19049,2814,21172,3048,14038,5442,28017,1690,34057,1794,20636,1407,30066,1474,38777,1936,22247,2498,40988,3698,51952,3096,30357,2149,44276,6009,52321,7943,28875,27941,13.9,(X),(X),(X),(X),(X)
0500000US27067,27067,"Kandiyohi County, Minnesota",24827,305,13053,213,11774,244,25072,926,31720,851,19683,1154,13679,650,8379,539,5300,269,2.4,0.6,1.7,0.7,3.6,1.3,4.8,1.1,3.8,1.4,6.5,2.1,18.9,1.8,14.7,2.4,25.7,3.0,21.8,1.6,18.0,2.0,27.7,2.7,24.9,1.5,27.1,2.4,21.3,2.4,11.1,1.2,13.2,1.8,7.7,1.8,5.0,0.9,6.0,1.4,3.4,1.2,6.1,1.0,8.4,1.4,2.4,0.8,5.1,0.8,7.1,1.2,1.8,0.8,(X),(X),40880,1211,29512,1308,45932,1976,53228,3213,34396,1526,30039,1013,37198,1130,22488,1183,20017,3171,22269,8307,17409,4102,25571,1331,31235,1186,19130,1298,30000,1515,39381,2295,22879,1767,39413,2246,50121,4330,30098,3351,56512,3268,69583,11257,48235,3038,12.9,(X),(X),(X),(X),(X)
0500000US27069,27069,"Kittson County, Minnesota",2593,69,1480,49,1113,44,26755,1075,32403,2054,21276,2370,1415,85,875,60,540,54,0.9,0.9,0.5,1.0,1.7,1.3,3.7,2.1,3.5,2.9,4.1,2.9,17.5,2.4,8.8,2.2,31.7,5.3,24.2,3.4,21.5,4.5,28.7,5.2,30.2,4.0,32.5,5.1,26.5,5.6,10.0,2.1,14.7,3.2,2.2,1.8,4.7,1.7,6.7,2.6,1.5,1.2,3.8,1.5,4.7,1.9,2.4,2.2,4.9,1.6,7.1,2.5,1.3,1.3,(X),(X),40923,1056,28500,2091,42386,1996,48838,2944,31930,1798,29263,1709,35877,1805,23068,1710,14917,9518,14667,17043,16250,9587,25795,1328,30852,3284,20221,3297,29583,2383,39224,2143,22100,3271,37474,4937,50625,8776,32750,8599,32813,35777,24545,71169,34063,37246,15.2,(X),(X),(X),(X),(X)
0500000US27071,27071,"Koochiching County, Minnesota",7145,242,3703,171,3442,169,24462,3888,35940,3994,19641,1604,3485,314,1980,198,1505,216,3.1,1.4,1.7,1.1,5.0,2.8,2.8,1.4,3.4,2.3,1.9,1.6,19.4,4.2,10.7,3.9,31.0,7.4,16.1,3.3,12.3,4.0,21.2,5.6,20.1,3.5,19.2,5.7,21.2,5.9,21.2,4.3,26.8,6.7,13.9,4.6,5.8,2.0,7.9,2.8,3.0,2.9,5.3,1.8,8.6,3.1,0.9,1.1,6.2,2.9,9.4,4.1,2.0,2.2,(X),(X),51155,3036,30689,3320,46071,2980,54557,3688,34906,3197,30327,1973,42540,3532,20788,1725,15000,11338,18750,11851,9783,2768,21938,1665,34073,9447,18622,1722,33497,3806,44976,8100,24052,5042,39309,9559,59792,4747,30000,14590,55833,21709,55673,22773,56875,30093,12.3,(X),(X),(X),(X),(X)
0500000US27073,27073,"Lac qui Parle County, Minnesota",4214,64,2312,54,1902,47,25985,1148,32380,1126,19382,1616,2355,98,1479,74,876,66,3.3,1.2,3.0,1.1,3.9,2.2,5.9,1.6,2.4,1.0,12.0,4.1,16.6,2.6,12.0,2.6,24.4,4.7,23.2,2.4,21.6,3.1,25.9,3.9,25.4,2.3,29.3,3.6,18.6,3.1,14.1,2.1,16.5,2.9,10.0,2.6,4.2,1.2,5.3,1.5,2.3,1.7,2.6,1.0,3.0,0.9,1.9,1.5,4.7,1.2,6.9,1.7,0.9,0.9,(X),(X),40244,1217,27766,1989,43112,2325,49214,3249,32810,2323,29817,1673,35734,1662,21360,1037,13523,6902,12639,8285,16000,10744,24527,3044,33050,2680,14716,2960,30923,1197,36555,2871,22554,2738,36579,4473,41898,2270,29875,4562,54750,8570,56250,17848,49750,20040,13.8,(X),(X),(X),(X),(X)
