GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC03_EST_VC02,HC03_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC01_EST_VC21,HC01_MOE_VC21,HC02_EST_VC21,HC02_MOE_VC21,HC03_EST_VC21,HC03_MOE_VC21,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC03_EST_VC22,HC03_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC03_EST_VC23,HC03_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC03_EST_VC24,HC03_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC03_EST_VC25,HC03_MOE_VC25,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC03_EST_VC28,HC03_MOE_VC28
0500000US26033,26033,"Chippewa County, Michigan",19258,420,10741,338,8517,204,21274,881,24919,1800,17370,1535,9535,462,5605,356,3930,242,2.5,0.7,1.8,1.0,3.5,1.3,6.8,1.9,6.5,2.4,7.3,2.5,16.7,2.0,11.8,2.1,23.6,3.7,21.4,2.4,19.4,3.4,24.2,3.1,23.3,2.3,24.7,3.0,21.4,3.0,14.5,1.7,16.6,2.5,11.6,2.2,6.4,1.4,6.6,1.8,6.0,1.9,4.8,1.2,7.1,1.9,1.7,0.9,3.5,1.0,5.5,1.7,0.7,0.4,(X),(X),41080,1489,31054,1689,44017,1713,49943,2802,35567,1452,26666,1149,31853,1309,22580,1248,11667,3514,16631,4774,9111,2517,23330,1151,27399,3052,19583,2508,26419,1631,32349,2240,21674,1539,40805,4568,47886,5164,33346,4346,54861,7990,60179,16441,50577,8644,16.7,(X),(X),(X),(X),(X)
0500000US26035,26035,"Clare County, Michigan",12570,356,6450,278,6120,224,20935,1149,26089,2326,17164,1486,6250,290,3369,239,2881,220,3.1,0.9,2.3,1.0,4.0,1.6,6.9,1.6,5.9,1.9,8.2,2.3,21.2,2.7,14.8,3.1,28.8,3.8,18.3,2.4,16.8,3.1,20.0,3.8,24.2,2.7,28.2,4.1,19.6,3.4,15.2,2.2,17.2,3.5,12.7,2.5,4.7,1.4,6.3,2.3,2.8,1.4,3.7,1.1,4.4,1.6,2.8,1.3,2.7,0.8,4.2,1.2,1.0,0.8,(X),(X),40462,1738,28708,1940,40129,1764,44873,2358,34581,1835,24473,1285,31483,2424,20388,1427,13025,2967,15139,6048,11875,2455,20871,1165,25985,3220,16695,1818,26695,2201,34981,3008,20457,2229,41797,3093,44848,13308,39482,3521,51169,4775,50288,9965,51806,5482,11.9,(X),(X),(X),(X),(X)
0500000US26037,26037,"Clinton County, Michigan",40469,583,20751,390,19718,362,31651,920,39786,1590,26179,873,23755,560,13455,392,10300,392,1.3,0.3,1.6,0.5,0.9,0.4,3.2,0.8,2.0,0.7,4.8,1.4,10.1,1.2,7.7,1.3,13.4,1.8,15.4,1.4,12.5,1.9,19.1,2.0,22.3,1.6,21.8,2.2,22.9,2.2,20.0,1.4,20.6,2.0,19.2,2.3,8.5,1.1,8.7,1.4,8.2,1.5,10.2,1.2,11.7,1.5,8.2,1.6,9.0,0.9,13.4,1.3,3.2,0.9,(X),(X),52087,1211,41897,1537,57994,2108,66235,3333,47227,1643,39835,1150,45782,1453,31926,1068,17375,4848,21144,4732,15425,2796,29607,1632,37500,2944,23061,2452,36856,1530,42872,1772,30163,1607,55577,3387,63714,3714,46124,4456,65590,2410,80680,6904,56686,4313,13.5,(X),(X),(X),(X),(X)
0500000US26039,26039,"Crawford County, Michigan",6563,235,3506,159,3057,158,19043,2355,21508,4357,17030,1884,3163,214,1717,159,1446,132,4.9,1.7,7.0,3.0,2.4,1.7,8.9,2.6,3.3,1.2,15.5,5.2,17.0,2.9,10.7,3.7,24.6,4.8,18.1,3.7,15.3,4.2,21.5,5.6,21.5,4.1,23.9,5.3,18.6,5.3,15.6,3.1,19.0,4.4,11.7,3.4,5.5,1.9,7.9,3.4,2.6,1.2,6.2,2.4,10.1,4.0,1.6,1.4,2.2,1.2,2.7,2.1,1.5,1.2,(X),(X),42714,2375,28785,2899,40866,2646,47237,4512,33302,2430,21923,1755,26843,4127,19136,2588,12257,2158,10486,1972,14702,2741,16692,2884,20891,4082,14569,2288,25941,3559,39063,3798,20655,3247,34875,4607,40921,10625,33620,3308,48688,8047,65333,17930,45054,6278,9.0,(X),(X),(X),(X),(X)
0500000US26041,26041,"Delta County, Michigan",18579,314,9575,223,9004,284,23619,1527,32758,2301,17677,1028,9496,439,5573,309,3923,278,1.9,0.6,1.5,0.9,2.5,0.9,4.7,1.5,4.3,1.7,5.1,2.2,16.2,1.9,8.6,1.8,27.0,4.2,18.3,2.1,15.3,2.7,22.5,3.6,21.1,2.4,22.7,3.2,18.8,3.6,17.8,2.1,20.2,3.1,14.4,3.1,8.0,1.3,10.6,1.8,4.2,1.5,8.2,1.7,11.9,2.5,3.0,1.3,3.9,1.1,4.9,1.5,2.5,1.5,(X),(X),48426,2313,30668,1441,46214,1686,52399,2278,37427,1865,28457,1440,38312,1464,20698,1126,16281,3597,17250,5362,15313,6404,21954,2071,30393,3397,15400,1792,30655,1090,40994,2205,21187,1722,40625,6251,50526,6283,35335,7666,62644,8382,68052,9858,57054,16815,11.5,(X),(X),(X),(X),(X)
0500000US26043,26043,"Dickinson County, Michigan",13542,348,7168,269,6374,215,23396,1788,32261,2812,18894,1392,7605,309,4416,231,3189,239,3.5,1.3,3.0,1.4,4.1,2.4,4.3,1.4,4.0,2.0,4.8,1.9,19.6,2.7,13.1,3.0,28.5,5.2,17.8,2.4,13.9,3.1,23.2,4.2,22.0,3.2,26.7,4.7,15.6,3.8,14.5,2.3,15.9,3.1,12.6,3.6,6.3,1.3,6.0,1.7,6.7,2.2,7.4,1.7,10.4,2.9,3.3,1.5,4.6,1.3,7.1,2.2,1.3,1.2,(X),(X),42717,1695,29917,2431,45981,2801,52471,4453,36993,2590,27691,2043,36707,2403,20903,1124,14320,4207,14239,3481,14875,9145,22067,1449,30565,4528,17732,1697,26288,2219,38054,3586,19082,3078,42173,3768,47802,7721,38197,3273,62612,3084,62943,6557,62319,3125,10.8,(X),(X),(X),(X),(X)
0500000US26045,26045,"Eaton County, Michigan",59176,735,29837,497,29339,518,30406,815,36201,1377,25384,856,34538,761,18670,467,15868,600,2.2,0.5,2.2,0.7,2.3,0.7,4.1,0.6,3.1,0.7,5.3,1.1,10.8,1.1,8.8,1.5,13.2,1.7,16.9,1.3,14.7,1.8,19.5,1.9,22.6,1.6,20.1,2.0,25.6,2.2,19.8,1.3,21.2,1.9,18.1,2.0,8.5,1.0,9.4,1.5,7.4,1.2,8.9,1.0,12.8,1.5,4.4,1.0,6.1,0.8,7.7,1.0,4.2,1.2,(X),(X),50464,905,40851,1014,50764,1129,55816,1504,44820,1343,36442,1226,41970,1308,30810,997,20957,2840,26469,4738,13324,1561,27243,1450,31649,1658,23275,2521,35266,1821,41632,1186,29235,2133,46333,2068,56127,4316,39657,1886,61640,4105,69885,5864,55779,4889,12.3,(X),(X),(X),(X),(X)
0500000US26047,26047,"Emmet County, Michigan",18400,328,9536,206,8864,255,25196,1143,30865,1297,21005,1024,9856,345,5471,214,4385,260,2.5,0.8,2.2,0.9,2.9,1.5,5.0,1.2,4.2,1.7,6.0,1.7,16.2,2.2,11.0,2.3,22.6,3.5,20.5,2.3,18.0,3.0,23.7,3.3,19.8,2.2,21.1,3.0,18.1,2.6,16.3,2.1,18.8,2.7,13.2,2.5,4.9,1.1,4.7,1.2,5.1,1.9,5.9,1.2,7.5,1.9,4.0,1.1,8.8,1.7,12.4,2.3,4.4,2.0,(X),(X),45249,2113,32054,1655,53655,3123,63507,4955,41364,2593,29461,1403,35202,1856,24404,1828,16502,1355,16868,1521,15054,5771,22696,2163,27880,2780,19942,1148,29396,2375,38182,2846,24438,2369,40353,5743,48869,5424,31058,4425,60149,5168,64419,11462,55625,12800,11.9,(X),(X),(X),(X),(X)
0500000US26049,26049,"Genesee County, Michigan",192120,1872,96273,1274,95847,1274,26352,392,32336,851,21808,575,103639,1530,55712,1029,47927,1036,2.6,0.4,2.3,0.4,2.9,0.5,4.5,0.4,3.0,0.5,6.1,0.8,14.3,0.7,10.8,1.0,18.5,1.2,17.2,0.7,14.5,0.9,20.3,1.1,20.1,0.8,19.0,1.2,21.4,1.0,16.1,0.8,17.6,1.2,14.3,1.1,8.0,0.5,9.2,0.7,6.6,0.7,10.0,0.6,13.0,0.9,6.5,0.7,7.3,0.5,10.6,0.8,3.3,0.5,(X),(X),50281,1030,36167,805,51477,844,58920,1237,42825,1013,31387,482,39157,936,25893,507,17171,1700,21639,1487,12431,1227,24707,809,30182,1067,19535,930,30438,629,40273,1250,25150,648,47301,1637,57797,3199,39684,2580,69069,2644,76176,4592,62599,2247,17.0,(X),(X),(X),(X),(X)
0500000US26051,26051,"Gladwin County, Michigan",10572,273,5616,162,4956,188,21582,889,28794,1795,16821,1454,5433,240,3218,170,2215,172,3.0,1.0,2.7,1.2,3.5,2.0,7.4,1.6,7.1,2.4,7.8,2.2,17.3,2.0,10.9,2.2,26.5,3.5,20.8,2.4,17.7,2.6,25.3,3.8,22.9,2.4,26.5,3.3,17.6,3.2,13.4,2.0,15.8,2.7,9.9,2.3,5.3,1.1,6.6,1.7,3.3,1.1,6.0,1.7,7.6,2.4,3.8,1.5,4.0,1.1,5.2,1.7,2.2,1.1,(X),(X),41325,1367,30035,1940,45009,2940,51216,4770,35992,2226,25314,1355,32333,1637,18852,1584,14989,2983,18867,1823,10304,2108,19747,1856,28339,2674,13254,1295,28785,2661,40592,2928,21879,1715,35515,5888,41625,9520,33536,5789,56313,5660,65096,25958,55417,5806,15.3,(X),(X),(X),(X),(X)
0500000US26053,26053,"Gogebic County, Michigan",7868,636,4196,350,3672,317,20368,2379,25245,4227,16794,2234,3786,519,2220,357,1566,216,3.1,1.1,3.6,1.7,2.4,1.4,6.2,3.2,4.5,4.6,8.7,3.2,20.6,2.8,16.4,3.1,26.7,4.8,22.5,3.1,18.6,3.9,28.2,5.1,20.0,3.1,24.0,4.3,14.4,4.7,15.6,2.7,16.7,3.7,14.1,4.1,4.0,1.5,5.3,2.4,2.1,1.4,3.4,1.3,4.5,1.9,1.9,1.0,4.5,1.8,6.6,2.9,1.6,1.3,(X),(X),38431,2488,29429,3110,42174,4612,47990,7191,33928,2300,24010,3579,29072,4388,19802,1780,8929,3478,9375,4737,7500,6139,18154,4123,21568,4614,12958,1915,25421,2634,32897,3591,19799,1898,39216,6174,39364,8036,36667,13632,51597,10267,54375,20767,48250,17192,11.5,(X),(X),(X),(X),(X)
0500000US26055,26055,"Grand Traverse County, Michigan",49303,749,25867,500,23436,462,25596,812,31199,1275,21374,899,25636,893,14801,664,10835,534,3.0,0.7,2.9,1.0,3.1,0.8,4.6,1.0,3.4,1.0,6.3,1.7,15.5,1.5,12.4,1.8,19.8,2.4,19.3,1.6,15.1,2.0,25.1,2.5,22.0,1.7,21.9,2.2,22.0,2.6,15.6,1.5,17.3,2.1,13.3,2.3,6.2,1.0,7.1,1.2,5.0,1.5,5.4,0.9,7.5,1.3,2.7,0.9,8.3,1.1,12.4,1.9,2.9,1.0,(X),(X),45724,1653,32429,1721,51680,2073,60995,3225,38955,1529,30011,1070,36617,1673,24715,1095,15300,2400,16014,5983,14988,2118,23252,1847,25942,2150,21056,1322,27305,1418,33534,1901,22979,1687,42683,2035,53252,2980,27294,3224,58671,4057,77821,9168,51541,2410,13.8,(X),(X),(X),(X),(X)
0500000US26057,26057,"Gratiot County, Michigan",20443,433,10733,372,9710,304,22449,1246,28025,1638,18465,1684,10747,433,6108,336,4639,270,2.7,0.6,2.2,0.7,3.3,1.0,5.3,1.2,4.6,1.5,6.2,2.1,18.2,1.6,13.3,2.3,24.6,2.7,24.0,2.0,19.9,2.5,29.4,3.1,21.7,2.0,26.2,2.8,15.7,2.4,16.5,2.1,17.8,2.7,14.7,2.7,5.4,1.3,6.7,1.7,3.7,1.4,3.7,0.7,5.1,1.1,1.8,0.8,2.7,0.7,4.2,1.2,0.7,0.5,(X),(X),40589,1554,30275,1143,41514,1391,46775,2300,34588,1319,27871,1114,32428,1439,23023,1782,19946,2702,23382,4087,12664,7351,24608,1602,29228,2131,19112,1849,27846,1681,34533,2219,22179,1870,46667,5859,52256,3886,40647,7273,50690,5013,51667,10906,50636,6317,15.4,(X),(X),(X),(X),(X)
0500000US26059,26059,"Hillsdale County, Michigan",22685,492,12167,295,10518,309,25204,851,30282,1091,20064,939,12052,395,7133,311,4919,262,3.0,0.7,2.3,0.8,3.9,1.3,3.6,0.7,2.9,0.9,4.7,1.2,17.3,1.7,13.3,2.1,23.1,2.9,24.9,2.0,21.2,2.1,30.3,3.2,21.2,1.8,23.9,2.4,17.2,2.8,14.0,1.4,15.1,1.5,12.4,2.4,5.4,1.1,6.7,1.5,3.5,1.1,6.0,1.1,7.8,1.6,3.3,1.3,4.7,0.7,6.8,1.2,1.6,0.9,(X),(X),41050,1216,30234,1170,43776,1296,49181,1843,35938,1616,29264,1015,34190,1362,23553,1283,18544,2232,22679,5927,15475,1867,25859,869,30534,1770,19676,1517,29987,1216,39136,2969,23349,1542,46768,2421,52429,6941,37292,6203,56620,4926,68750,10796,52589,4789,13.9,(X),(X),(X),(X),(X)
0500000US26061,26061,"Houghton County, Michigan",20135,350,11570,257,8565,253,15102,919,14993,1394,15234,1351,8114,354,4601,252,3513,285,3.5,1.3,2.5,1.6,4.9,2.0,5.8,1.4,5.4,2.0,6.3,2.6,20.4,2.4,16.6,2.9,25.5,3.5,20.5,2.2,18.5,2.6,23.1,3.5,20.9,2.4,22.0,2.9,19.5,3.6,14.7,1.8,17.0,2.4,11.7,2.9,4.3,1.1,5.3,1.6,2.9,1.3,4.5,1.2,6.1,1.9,2.5,1.4,5.3,1.1,6.7,1.6,3.6,1.6,(X),(X),39491,2464,29977,1945,43105,1747,47571,2693,37256,2214,25648,925,30091,1425,21782,1077,17193,3071,18059,3300,14018,6723,18976,1181,21187,1870,17406,1682,26309,1383,30922,1808,22427,2395,36571,5622,43961,3333,27338,4115,47125,5350,47500,9067,46397,7461,12.5,(X),(X),(X),(X),(X)
0500000US26063,26063,"Huron County, Michigan",16455,244,8872,163,7583,181,23777,1074,29877,1265,18658,901,9086,249,5359,193,3727,182,2.9,0.6,2.6,0.7,3.4,0.9,7.2,0.9,6.0,1.3,9.1,1.7,18.4,1.6,13.0,1.7,26.2,2.8,22.6,1.8,19.8,2.2,26.6,2.8,24.0,1.6,27.7,2.1,18.6,2.6,12.4,1.2,15.2,1.6,8.3,1.7,4.2,0.7,4.6,1.2,3.7,1.2,4.2,0.7,5.4,1.0,2.4,1.0,4.1,0.8,5.7,1.3,1.7,0.7,(X),(X),39884,1244,28761,1122,41454,1448,46513,2038,34179,1658,26934,773,32820,1647,21171,973,18904,2963,22800,4819,10756,1876,24127,1132,30935,1061,17134,880,27262,1476,35139,2589,22405,1920,40521,2349,44635,4436,35847,2091,51850,5347,58750,23163,47679,8734,16.0,(X),(X),(X),(X),(X)
0500000US26065,26065,"Ingham County, Michigan",162409,1570,81503,1019,80906,1033,21895,373,25989,911,19162,655,79637,1322,43332,955,36305,829,2.2,0.4,2.2,0.6,2.2,0.5,4.0,0.5,3.1,0.7,5.1,0.9,14.1,0.9,12.2,1.1,16.4,1.4,15.9,0.8,13.7,1.0,18.4,1.4,23.2,0.9,21.2,1.2,25.5,1.5,15.8,0.8,16.2,1.1,15.3,1.1,7.7,0.6,8.6,0.9,6.5,0.8,9.0,0.5,11.0,0.8,6.5,0.7,8.1,0.6,11.6,1.0,3.9,0.6,(X),(X),47764,1287,39014,947,53288,887,60079,1549,45183,993,34654,682,39100,1142,30448,803,16101,2125,19231,2383,12550,1209,24716,1219,29026,1934,20725,1202,31606,624,36316,1259,28341,1272,42578,1300,50489,2434,38823,1427,59684,2598,66713,2818,53594,2568,14.0,(X),(X),(X),(X),(X)
0500000US26067,26067,"Ionia County, Michigan",31752,582,17424,453,14328,386,25128,1127,30579,1754,20520,1097,17066,582,10229,444,6837,341,2.7,0.8,3.0,1.2,2.2,0.8,4.6,1.0,4.0,1.2,5.5,1.7,13.5,1.7,10.6,2.2,17.8,2.3,19.5,1.7,15.6,2.1,25.4,2.6,25.1,1.7,25.4,2.4,24.6,2.5,18.5,1.7,22.0,2.3,13.4,2.2,6.5,1.1,7.8,1.4,4.7,1.5,5.4,0.8,6.5,1.2,3.8,1.0,4.2,0.9,5.2,1.2,2.7,1.1,(X),(X),44381,1836,34570,1561,45873,2179,48518,2010,41916,3940,30064,1470,35748,1495,24298,1255,17710,3553,22381,4651,13820,2176,23109,1782,26208,1382,18387,3299,32330,1588,41221,1573,24477,1748,51028,3412,57926,3324,40500,4240,60793,3594,66023,5867,56991,5892,14.7,(X),(X),(X),(X),(X)
0500000US26069,26069,"Iosco County, Michigan",10682,425,5469,278,5213,252,18610,1398,23006,3315,15540,1150,4966,337,2738,242,2228,178,5.0,1.3,4.5,1.8,5.5,2.1,5.4,1.4,4.1,1.9,7.0,2.4,23.4,3.0,15.3,3.4,33.3,4.7,18.2,3.0,17.1,4.3,19.6,4.3,20.1,2.6,22.0,4.1,17.9,3.2,14.4,2.4,17.7,3.8,10.2,2.8,2.6,1.1,3.2,1.8,1.8,1.0,5.4,1.6,7.8,2.5,2.5,1.6,5.5,1.8,8.3,2.9,2.1,1.5,(X),(X),40147,2638,26756,2013,41838,2783,48106,4235,34135,3050,22154,1285,29425,2835,17860,1400,8412,5766,7319,6180,9450,10892,19686,1490,27325,2999,14097,1415,22654,2249,29866,4591,17323,2583,40840,3979,51618,16010,36402,1481,54148,3085,57788,12623,44750,16846,10.0,(X),(X),(X),(X),(X)
0500000US26071,26071,"Iron County, Michigan",5539,173,2934,122,2605,100,22272,1426,30243,3475,17102,1470,2902,160,1805,116,1097,108,2.4,1.1,2.9,1.5,1.6,1.5,5.2,2.1,2.6,1.9,9.4,4.0,23.1,3.4,16.5,4.2,34.1,5.9,23.4,4.0,24.7,5.8,21.3,4.6,25.0,3.2,26.2,4.3,23.0,4.3,10.8,2.6,12.7,3.8,7.7,2.7,3.7,1.2,5.3,2.0,0.9,0.8,3.5,1.2,4.9,1.9,1.1,0.8,3.0,1.2,4.2,1.8,0.9,0.7,(X),(X),36036,1624,26520,1948,38862,2056,43666,2997,30957,1887,25514,1430,32741,1489,19275,1489,19129,2394,21667,5499,14750,6432,21929,1732,28200,4619,16528,1302,25739,3806,34043,1627,18791,1431,36563,3337,39063,3224,35033,2618,41694,10172,51591,2681,38500,5155,10.7,(X),(X),(X),(X),(X)
0500000US26073,26073,"Isabella County, Michigan",41759,631,20103,552,21656,408,11848,702,15241,1245,9696,686,15262,512,8338,418,6924,285,3.8,1.3,4.1,1.4,3.5,1.9,5.4,0.9,5.7,1.4,4.9,1.0,18.3,1.7,14.7,2.1,22.7,2.6,20.1,1.9,15.0,2.2,26.4,2.5,22.4,1.4,24.7,2.3,19.5,2.0,14.2,1.4,15.2,1.8,12.9,1.9,4.8,0.7,6.0,1.1,3.3,0.7,5.4,0.7,6.7,1.3,3.8,0.9,5.6,0.8,7.8,1.1,3.0,1.1,(X),(X),40863,1188,32225,1076,44569,1430,49724,1904,38361,1491,29785,1204,34707,1776,25454,1016,15783,2650,17254,4632,11802,4581,23847,1302,30060,2048,18284,1373,25916,1509,30563,3163,23677,2216,36727,1574,43891,1245,31926,2727,62171,2408,72276,5122,57847,3178,13.6,(X),(X),(X),(X),(X)
0500000US26075,26075,"Jackson County, Michigan",78716,1040,41497,800,37219,616,26972,654,32573,1106,22582,1126,45016,1009,25542,694,19474,741,2.3,0.4,2.4,0.6,2.2,0.6,3.3,0.6,2.2,0.7,4.6,1.0,15.2,1.3,11.8,1.4,19.6,2.1,19.2,1.1,15.2,1.5,24.5,2.0,22.6,1.2,22.2,1.7,23.1,1.8,17.1,1.2,19.5,1.6,14.1,1.6,6.8,0.7,8.4,1.0,4.7,0.9,7.6,0.8,10.5,1.2,3.7,0.9,6.0,0.8,8.0,1.2,3.4,0.9,(X),(X),46647,1192,34388,1438,48510,1053,54664,1517,40439,1288,31707,623,38065,1480,26535,832,18946,3099,21060,3680,15083,4170,25044,1049,30583,1564,20657,999,32080,1005,40301,2422,26439,1077,48119,3014,61217,3924,40256,2348,62555,4498,72481,11060,55405,3222,12.6,(X),(X),(X),(X),(X)
0500000US26077,26077,"Kalamazoo County, Michigan",139146,1339,71117,837,68029,915,24589,823,31200,728,19928,692,72979,1265,41461,851,31518,908,2.6,0.5,2.4,0.6,2.8,0.7,4.6,0.5,3.9,0.7,5.4,0.8,13.4,0.9,10.6,1.0,17.1,1.4,16.6,1.0,13.1,1.0,21.2,1.5,21.9,0.9,21.0,1.2,23.1,1.4,16.7,0.9,18.2,1.2,14.7,1.3,6.2,0.6,7.3,0.7,4.7,0.8,9.3,0.5,11.5,1.0,6.4,0.8,8.8,0.6,12.0,0.9,4.6,0.7,(X),(X),49177,1148,36527,742,54558,1203,62732,1763,43804,1229,34776,675,42113,855,27721,866,16144,1396,19633,2808,14406,2528,25409,974,30038,1912,20618,906,30989,840,39122,1214,24501,1216,45841,1263,55318,2264,37260,1890,63750,1358,77795,6362,53323,3116,12.8,(X),(X),(X),(X),(X)
0500000US26079,26079,"Kalkaska County, Michigan",8615,227,4625,136,3990,167,21219,806,25726,1740,17137,1045,4376,228,2506,156,1870,163,2.2,0.9,1.5,0.8,3.1,1.8,6.1,1.5,3.4,1.2,9.7,3.1,24.2,3.1,20.3,3.9,29.4,5.2,24.7,2.8,21.1,3.6,29.6,5.1,21.4,2.6,24.1,3.5,17.7,4.1,12.1,2.1,15.6,3.0,7.5,3.0,2.3,0.8,3.5,1.3,0.6,0.6,3.5,1.2,4.8,1.9,1.7,1.1,3.6,1.6,5.7,2.6,0.6,0.5,(X),(X),37196,2187,27060,1686,37954,1859,43802,2698,30117,1713,23763,1545,28750,2162,18453,1159,17500,3865,23393,5549,12804,2539,21846,1102,26398,1888,17721,1300,25511,1841,33457,3323,19571,2775,32537,5037,44286,21726,21000,14740,40750,29594,56250,19235,37065,27315,18.6,(X),(X),(X),(X),(X)
0500000US26081,26081,"Kent County, Michigan",326531,1741,170178,1116,156353,1247,27565,404,34197,676,22195,376,183147,2161,107700,1326,75447,1480,2.1,0.2,1.6,0.3,2.6,0.4,3.8,0.3,3.1,0.4,4.6,0.4,13.4,0.6,10.8,0.6,17.1,0.9,18.5,0.6,15.5,0.7,22.7,0.9,22.6,0.6,21.3,0.8,24.4,1.0,16.0,0.5,17.0,0.7,14.6,0.9,6.4,0.3,7.5,0.5,4.8,0.4,8.5,0.4,10.6,0.5,5.4,0.5,8.9,0.4,12.5,0.6,3.7,0.4,(X),(X),47880,803,36393,502,54657,774,62796,1146,43039,701,33385,472,41076,523,27046,394,17380,939,19878,1448,14663,1546,26845,570,32192,909,21268,726,31397,401,39509,940,25586,474,45093,983,56653,1461,34634,1023,64088,1372,75685,2097,53655,2762,12.6,(X),(X),(X),(X),(X)
0500000US26083,26083,"Keweenaw County, Michigan",997,85,516,63,481,53,20558,2603,23611,4844,15950,3783,482,72,275,49,207,49,7.9,5.1,10.2,8.5,4.8,4.9,3.3,3.3,2.9,4.6,3.9,3.6,16.8,7.2,14.9,8.8,19.3,11.0,22.2,6.6,18.5,7.8,27.1,9.8,23.0,8.2,23.3,8.8,22.7,12.5,14.9,5.6,17.1,8.2,12.1,8.7,3.5,6.2,1.1,1.5,6.8,13.9,1.5,1.2,2.5,2.2,0.0,11.4,6.8,3.8,9.5,6.1,3.4,2.9,(X),(X),36979,6789,30179,8576,42335,5591,46183,8552,37223,6272,23073,4235,30568,8338,18036,4421,12188,7248,13333,11251,5000,12021,20804,6283,26364,7917,12303,10247,25000,8009,33417,5920,18646,4905,42778,37551,43250,42034,24583,48107,70385,46544,91250,70007,70192,97114,13.7,(X),(X),(X),(X),(X)
0500000US26085,26085,"Lake County, Michigan",4290,243,2227,147,2063,155,19531,2008,22854,3437,16900,2118,2068,215,1133,142,935,125,3.6,1.7,2.1,1.3,5.5,3.0,6.9,2.0,6.2,2.8,7.7,3.0,18.3,3.5,15.1,3.7,22.1,6.2,24.8,4.1,23.4,5.5,26.4,5.3,23.0,4.2,24.4,4.1,21.3,7.7,15.0,3.3,17.1,5.6,12.5,4.8,3.3,1.2,3.6,1.7,2.9,1.7,4.1,1.6,6.6,2.6,1.1,1.1,1.1,0.7,1.5,1.2,0.5,0.7,(X),(X),36755,2978,29080,3277,36801,1845,40537,2483,32273,2433,22487,2506,26886,2132,19323,2067,15076,3265,16023,2835,10938,7607,20357,2300,25319,4806,17146,2025,25127,2866,30761,5115,20586,3935,42250,19229,43359,16761,28750,21553,45726,8495,27222,54658,45806,6053,16.0,(X),(X),(X),(X),(X)
